Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Lightning Bolt	{R}	None	Instant	None	Lightning Bolt deals 3 damage to target creature or player.		
Liliana Vess	{3}{B}{B}	None	Planeswalker	Liliana	+1: Target player discards a card.|-2: Search your library for a card, then shuffle your library and put that card on top of it.|-8: Put all creature cards from all graveyards onto the battlefield under your control.		
Liliana's Caress	{1}{B}	None	Enchantment	None	Whenever an opponent discards a card, that player loses 2 life.		
Liliana's Specter	{1}{B}{B}	None	Creature	Specter	Flying|When Liliana's Specter enters the battlefield, each opponent discards a card.	2	1
Llanowar Elves	{G}	None	Creature	Elf,Druid	{T}: Add {G} to your mana pool.	1	1
Magma Phoenix	{3}{R}{R}	None	Creature	Phoenix	Flying|When Magma Phoenix dies, it deals 3 damage to each creature and each player.|{3}{R}{R}: Return Magma Phoenix from your graveyard to your hand.	3	3
Mana Leak	{1}{U}	None	Instant	None	Counter target spell unless its controller pays {3}.		
Manic Vandal	{2}{R}	None	Creature	Human,Warrior	When Manic Vandal enters the battlefield, destroy target artifact.	2	2
Maritime Guard	{1}{U}	None	Creature	Merfolk,Soldier		1	3
Mass Polymorph	{5}{U}	None	Sorcery	None	Exile all creatures you control, then reveal cards from the top of your library until you reveal that many creature cards. Put all creature cards revealed this way onto the battlefield, then shuffle the rest of the revealed cards into your library.		
Merfolk Sovereign	{1}{U}{U}	None	Creature	Merfolk	Other Merfolk creatures you control get +1/+1.|{T}: Target Merfolk creature can't be blocked this turn.	2	2
Merfolk Spy	{U}	None	Creature	Merfolk,Rogue	Islandwalk (This creature can't be blocked as long as defending player controls an Island.)|Whenever Merfolk Spy deals combat damage to a player, that player reveals a card at random from his or her hand.	1	1
Mighty Leap	{1}{W}	None	Instant	None	Target creature gets +2/+2 and gains flying until end of turn.		
Mind Control	{3}{U}{U}	None	Enchantment	Aura	Enchant creature|You control enchanted creature.		
Mind Rot	{2}{B}	None	Sorcery	None	Target player discards two cards.		
Mitotic Slime	{4}{G}	None	Creature	Ooze	When Mitotic Slime dies, put two 2/2 green Ooze creature tokens onto the battlefield. They have 'When this creature dies, put two 1/1 green Ooze creature tokens onto the battlefield.'	4	4
Mountain		Basic	Land	Mountain	R		
Mystifying Maze		None	Land	None	{T}: Add {1} to your mana pool.|{4}, {T}: Exile target attacking creature an opponent controls. At the beginning of the next end step, return it to the battlefield tapped under its owner's control.		
Nantuko Shade	{B}{B}	None	Creature	Insect,Shade	{B}: Nantuko Shade gets +1/+1 until end of turn.	2	1
Naturalize	{1}{G}	None	Instant	None	Destroy target artifact or enchantment.		
Nature's Spiral	{1}{G}	None	Sorcery	None	Return target permanent card from your graveyard to your hand. (A permanent card is an artifact, creature, enchantment, land, or planeswalker card.)		
Necrotic Plague	{2}{B}{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature has 'At the beginning of your upkeep, sacrifice this creature.'|When enchanted creature dies, its controller chooses target creature one of his or her opponents controls. Return Necrotic Plague from its owner's graveyard to the battlefield attached to that creature.		
Negate	{1}{U}	None	Instant	None	Counter target noncreature spell.		
Nether Horror	{3}{B}	None	Creature	Horror		4	2
Nightwing Shade	{4}{B}	None	Creature	Shade	Flying|{1}{B}: Nightwing Shade gets +1/+1 until end of turn.	2	2
Obstinate Baloth	{2}{G}{G}	None	Creature	Beast	When Obstinate Baloth enters the battlefield, you gain 4 life.|If a spell or ability an opponent controls causes you to discard Obstinate Baloth, put it onto the battlefield instead of putting it into your graveyard.	4	4
Ornithopter	{0}	None	Artifact,Creature	Thopter	Flying	0	2
Overwhelming Stampede	{3}{G}{G}	None	Sorcery	None	Until end of turn, creatures you control gain trample and get +X/+X, where X is the greatest power among creatures you control. (If a creature you control would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)		
Pacifism	{1}{W}	None	Enchantment	Aura	Enchant creature|Enchanted creature can't attack or block.		
Palace Guard	{2}{W}	None	Creature	Human,Soldier	Palace Guard can block any number of creatures.	1	4
Phantom Beast	{3}{U}	None	Creature	Illusion,Beast	When Phantom Beast becomes the target of a spell or ability, sacrifice it.	4	5
Phylactery Lich	{B}{B}{B}	None	Creature	Zombie	Indestructible|As Phylactery Lich enters the battlefield, put a phylactery counter on an artifact you control.|When you control no permanents with phylactery counters on them, sacrifice Phylactery Lich.	5	5
Plains		Basic	Land	Plains	W		
Platinum Angel	{7}	None	Artifact,Creature	Angel	Flying|You can't lose the game and your opponents can't win the game.	4	4
Plummet	{1}{G}	None	Instant	None	Destroy target creature with flying.		
Preordain	{U}	None	Sorcery	None	Scry 2, then draw a card. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Primal Cocoon	{G}	None	Enchantment	Aura	Enchant creature|At the beginning of your upkeep, put a +1/+1 counter on enchanted creature.|When enchanted creature attacks or blocks, sacrifice Primal Cocoon.		
Primeval Titan	{4}{G}{G}	None	Creature	Giant	Trample|Whenever Primeval Titan enters the battlefield or attacks, you may search your library for up to two land cards, put them onto the battlefield tapped, then shuffle your library.	6	6
Prized Unicorn	{3}{G}	None	Creature	Unicorn	All creatures able to block Prized Unicorn do so.	2	2
Prodigal Pyromancer	{2}{R}	None	Creature	Human,Wizard	{T}: Prodigal Pyromancer deals 1 damage to target creature or player.	1	1
Protean Hydra	{X}{G}	None	Creature	Hydra	Protean Hydra enters the battlefield with X +1/+1 counters on it.|If damage would be dealt to Protean Hydra, prevent that damage and remove that many +1/+1 counters from it.|Whenever a +1/+1 counter is removed from Protean Hydra, put two +1/+1 counters on it at the beginning of the next end step.	0	0
Pyretic Ritual	{1}{R}	None	Instant	None	Add {R}{R}{R} to your mana pool.		
Pyroclasm	{1}{R}	None	Sorcery	None	Pyroclasm deals 2 damage to each creature.		
Quag Sickness	{2}{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets -1/-1 for each Swamp you control.		
Reassembling Skeleton	{1}{B}	None	Creature	Skeleton,Warrior	{1}{B}: Return Reassembling Skeleton from your graveyard to the battlefield tapped.	1	1
Redirect	{U}{U}	None	Instant	None	You may choose new targets for target spell.		
Relentless Rats	{1}{B}{B}	None	Creature	Rat	Relentless Rats gets +1/+1 for each other creature on the battlefield named Relentless Rats.|A deck can have any number of cards named Relentless Rats.	2	2
Reverberate	{R}{R}	None	Instant	None	Copy target instant or sorcery spell. You may choose new targets for the copy.		
Rise from the Grave	{4}{B}	None	Sorcery	None	Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.		
Roc Egg	{2}{W}	None	Creature	Bird	Defender (This creature can't attack.)|When Roc Egg dies, put a 3/3 white Bird creature token with flying onto the battlefield.	0	3
Rootbound Crag		None	Land	None	Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.|{T}: Add {R} or {G} to your mana pool.		
Rotting Legion	{4}{B}	None	Creature	Zombie	Rotting Legion enters the battlefield tapped.	4	5
Royal Assassin	{1}{B}{B}	None	Creature	Human,Assassin	{T}: Destroy target tapped creature.	1	1
Runeclaw Bear	{1}{G}	None	Creature	Bear		2	2
Sacred Wolf	{2}{G}	None	Creature	Wolf	Hexproof (This creature can't be the target of spells or abilities your opponents control.)	3	1
Safe Passage	{2}{W}	None	Instant	None	Prevent all damage that would be dealt to you and creatures you control this turn.		
Scroll Thief	{2}{U}	None	Creature	Merfolk,Rogue	Whenever Scroll Thief deals combat damage to a player, draw a card.	1	3
Serra Angel	{3}{W}{W}	None	Creature	Angel	Flying|Vigilance (Attacking doesn't cause this creature to tap.)	4	4
Serra Ascendant	{W}	None	Creature	Human,Monk	Lifelink (Damage dealt by this creature also causes you to gain that much life.)|As long as you have 30 or more life, Serra Ascendant gets +5/+5 and has flying.	1	1
Shiv's Embrace	{2}{R}{R}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has flying.|{R}: Enchanted creature gets +1/+0 until end of turn.		
Siege Mastodon	{4}{W}	None	Creature	Elephant		3	5
Sign in Blood	{B}{B}	None	Sorcery	None	Target player draws two cards and loses 2 life.		
Silence	{W}	None	Instant	None	Your opponents can't cast spells this turn. (Spells cast before this resolves are unaffected.)		
Silvercoat Lion	{1}{W}	None	Creature	Cat		2	2
Sleep	{2}{U}{U}	None	Sorcery	None	Tap all creatures target player controls. Those creatures don't untap during that player's next untap step.		
Solemn Offering	{2}{W}	None	Sorcery	None	Destroy target artifact or enchantment. You gain 4 life.		
Sorcerer's Strongbox	{4}	None	Artifact	None	{2}, {T}: Flip a coin. If you win the flip, sacrifice Sorcerer's Strongbox and draw three cards.		
Spined Wurm	{4}{G}	None	Creature	Wurm		5	4
Squadron Hawk	{1}{W}	None	Creature	Bird	Flying|When Squadron Hawk enters the battlefield, you may search your library for up to three cards named Squadron Hawk, reveal them, put them into your hand, then shuffle your library.	1	1
Stabbing Pain	{B}	None	Instant	None	Target creature gets -1/-1 until end of turn. Tap that creature.		
Steel Overseer	{2}	None	Artifact,Creature	Construct	{T}: Put a +1/+1 counter on each artifact creature you control.	1	1
Stone Golem	{5}	None	Artifact,Creature	Golem		4	4
Stormfront Pegasus	{1}{W}	None	Creature	Pegasus	Flying	2	1
Stormtide Leviathan	{5}{U}{U}{U}	None	Creature	Leviathan	Islandwalk (This creature can't be blocked as long as defending player controls an Island.)|All lands are Islands in addition to their other types.|Creatures without flying or islandwalk can't attack.	8	8
Sun Titan	{4}{W}{W}	None	Creature	Giant	Vigilance|Whenever Sun Titan enters the battlefield or attacks, you may return target permanent card with converted mana cost 3 or less from your graveyard to the battlefield.	6	6
Sunpetal Grove		None	Land	None	Sunpetal Grove enters the battlefield tapped unless you control a Forest or a Plains.|{T}: Add {G} or {W} to your mana pool.		
Swamp		Basic	Land	Swamp	B		
Sword of Vengeance	{3}	None	Artifact	Equipment	Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.|Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)		
Sylvan Ranger	{1}{G}	None	Creature	Elf,Scout	When Sylvan Ranger enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.	1	1
Temple Bell	{3}	None	Artifact	None	{T}: Each player draws a card.		
Terramorphic Expanse		None	Land	None	{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.		
Thunder Strike	{1}{R}	None	Instant	None	Target creature gets +2/+0 and gains first strike until end of turn. (It deals combat damage before creatures without first strike.)		
Time Reversal	{3}{U}{U}	None	Sorcery	None	Each player shuffles his or her hand and graveyard into his or her library, then draws seven cards. Exile Time Reversal.		
Tireless Missionaries	{4}{W}	None	Creature	Human,Cleric	When Tireless Missionaries enters the battlefield, you gain 3 life.	2	3
Tome Scour	{U}	None	Sorcery	None	Target player puts the top five cards of his or her library into his or her graveyard.		
