Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Bonethorn Valesk	{4}{R}		Creature	Beast	Whenever a permanent is turned face up, Bonethorn Valesk deals 1 damage to target creature or player.	4	2
Brain Freeze	{1}{U}		Instant		Target player puts the top three cards of his or her library into his or her graveyard.|Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)		
Break Asunder	{2}{G}{G}		Sorcery		Destroy target artifact or enchantment.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Cabal Conditioning	{6}{B}		Sorcery		Any number of target players each discard a number of cards equal to the highest converted mana cost among permanents you control.		
Cabal Interrogator	{1}{B}		Creature	Zombie,Wizard	{X}{B}, {T}: Target player reveals X cards from his or her hand and you choose one of them. That player discards that card. Activate this ability only any time you could cast a sorcery.	1	1
Call to the Grave	{4}{B}		Enchantment		At the beginning of each player's upkeep, that player sacrifices a non-Zombie creature.|At the beginning of the end step, if no creatures are on the battlefield, sacrifice Call to the Grave.		
Carbonize	{2}{R}		Instant		Carbonize deals 3 damage to target creature or player. That creature can't be regenerated this turn. If the creature would die this turn, exile it instead.		
Carrion Feeder	{B}		Creature	Zombie	Carrion Feeder can't block.|Sacrifice a creature: Put a +1/+1 counter on Carrion Feeder.	1	1
Chartooth Cougar	{5}{R}		Creature	Cat,Beast	{R}: Chartooth Cougar gets +1/+0 until end of turn.|Mountaincycling {2} ({2}, Discard this card: Search your library for a Mountain card, reveal it, and put it into your hand. Then shuffle your library.)	4	4
Chill Haunting	{1}{B}		Instant		As an additional cost to cast Chill Haunting, exile X creature cards from your graveyard.|Target creature gets -X/-X until end of turn.		
Claws of Wirewood	{3}{G}		Sorcery		Claws of Wirewood deals 3 damage to each creature with flying and each player.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Clutch of Undeath	{3}{B}{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+3 as long as it's a Zombie. Otherwise, it gets -3/-3.		
Coast Watcher	{1}{U}		Creature	Bird,Soldier	Flying, protection from green	1	1
Consumptive Goo	{B}{B}		Creature	Ooze	{2}{B}{B}: Target creature gets -1/-1 until end of turn. Put a +1/+1 counter on Consumptive Goo.	1	1
Daru Spiritualist	{1}{W}		Creature	Human,Cleric	Whenever a Cleric creature you control becomes the target of a spell or ability, it gets +0/+2 until end of turn.	1	1
Daru Warchief	{2}{W}{W}		Creature	Human,Soldier	Soldier spells you cast cost {1} less to cast.|Soldier creatures you control get +1/+2.	1	1
Dawn Elemental	{W}{W}{W}{W}		Creature	Elemental	Flying|Prevent all damage that would be dealt to Dawn Elemental.	3	3
Day of the Dragons	{4}{U}{U}{U}		Enchantment		When Day of the Dragons enters the battlefield, exile all creatures you control. Then put that many 5/5 red Dragon creature tokens with flying onto the battlefield.|When Day of the Dragons leaves the battlefield, sacrifice all Dragons you control. Then return the exiled cards to the battlefield under your control.		
Death's-Head Buzzard	{1}{B}{B}		Creature	Bird	Flying|When Death's-Head Buzzard dies, all creatures get -1/-1 until end of turn.	2	1
Decree of Annihilation	{8}{R}{R}		Sorcery		Exile all artifacts, creatures, and lands from the battlefield, all cards from all graveyards, and all cards from all hands.|Cycling {5}{R}{R} ({5}{R}{R}, Discard this card: Draw a card.)|When you cycle Decree of Annihilation, destroy all lands.		
Decree of Justice	{X}{X}{2}{W}{W}		Sorcery		Put X 4/4 white Angel creature tokens with flying onto the battlefield.|Cycling {2}{W} ({2}{W}, Discard this card: Draw a card.)|When you cycle Decree of Justice, you may pay {X}. If you do, put X 1/1 white Soldier creature tokens onto the battlefield.		
Decree of Pain	{6}{B}{B}		Sorcery		Destroy all creatures. They can't be regenerated. Draw a card for each creature destroyed this way.|Cycling {3}{B}{B} ({3}{B}{B}, Discard this card: Draw a card.)|When you cycle Decree of Pain, all creatures get -2/-2 until end of turn.		
Decree of Savagery	{7}{G}{G}		Instant		Put four +1/+1 counters on each creature you control.|Cycling {4}{G}{G} ({4}{G}{G}, Discard this card: Draw a card.)|When you cycle Decree of Savagery, you may put four +1/+1 counters on target creature.		
Decree of Silence	{6}{U}{U}		Enchantment		Whenever an opponent casts a spell, counter that spell and put a depletion counter on Decree of Silence. If there are three or more depletion counters on Decree of Silence, sacrifice it.|Cycling {4}{U}{U} ({4}{U}{U}, Discard this card: Draw a card.)|When you cycle Decree of Silence, you may counter target spell.		
Dimensional Breach	{5}{W}{W}		Sorcery		Exile all permanents. For as long as any of those cards remain exiled, at the beginning of each player's upkeep, that player returns one of the exiled cards he or she owns to the battlefield.		
Dispersal Shield	{1}{U}		Instant		Counter target spell if its converted mana cost is less than or equal to the highest converted mana cost among permanents you control.		
Divergent Growth	{G}		Instant		Until end of turn, lands you control gain '{T}: Add one mana of any color to your mana pool.'		
Dragon Breath	{1}{R}		Enchantment	Aura	Enchant creature|Enchanted creature has haste.|{R}: Enchanted creature gets +1/+0 until end of turn.|When a creature with converted mana cost 6 or greater enters the battlefield, you may return Dragon Breath from your graveyard to the battlefield attached to that creature.		
Dragon Fangs	{1}{G}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+1 and has trample.|When a creature with converted mana cost 6 or greater enters the battlefield, you may return Dragon Fangs from your graveyard to the battlefield attached to that creature.		
Dragon Mage	{5}{R}{R}		Creature	Dragon,Wizard	Flying|Whenever Dragon Mage deals combat damage to a player, each player discards his or her hand and draws seven cards.	5	5
Dragon Scales	{1}{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+2 and has vigilance.|When a creature with converted mana cost 6 or greater enters the battlefield, you may return Dragon Scales from your graveyard to the battlefield attached to that creature.		
Dragon Shadow	{1}{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+0 and has fear. (It can't be blocked except by artifact creatures and/or black creatures.)|When a creature with converted mana cost 6 or greater enters the battlefield, you may return Dragon Shadow from your graveyard to the battlefield attached to that creature.		
Dragon Tyrant	{8}{R}{R}		Creature	Dragon	Flying, trample|Double strike (This creature deals both first-strike and regular combat damage.)|At the beginning of your upkeep, sacrifice Dragon Tyrant unless you pay {R}{R}{R}{R}.|{R}: Dragon Tyrant gets +1/+0 until end of turn.	6	6
Dragon Wings	{1}{U}		Enchantment	Aura	Enchant creature|Enchanted creature has flying.|Cycling {1}{U} ({1}{U}, Discard this card: Draw a card.)|When a creature with converted mana cost 6 or greater enters the battlefield, you may return Dragon Wings from your graveyard to the battlefield attached to that creature.		
Dragonspeaker Shaman	{1}{R}{R}		Creature	Human,Barbarian,Shaman	Dragon spells you cast cost {2} less to cast.	2	2
Dragonstalker	{4}{W}		Creature	Bird,Soldier	Flying, protection from Dragons	3	3
Dragonstorm	{8}{R}		Sorcery		Search your library for a Dragon permanent card and put it onto the battlefield. Then shuffle your library.|Storm (When you cast this spell, copy it for each spell cast before it this turn.)		
Edgewalker	{1}{W}{B}		Creature	Human,Cleric	Cleric spells you cast cost {W}{B} less to cast. This effect reduces only the amount of colored mana you pay. (For example, if you cast a Cleric spell with mana cost {1}{W}, it costs {1} to cast.)	2	2
Elvish Aberration	{5}{G}		Creature	Elf,Mutant	{T}: Add {G}{G}{G} to your mana pool.|Forestcycling {2} ({2}, Discard this card: Search your library for a Forest card, reveal it, and put it into your hand. Then shuffle your library.)	4	5
Enrage	{X}{R}		Instant		Target creature gets +X/+0 until end of turn.		
Eternal Dragon	{5}{W}{W}		Creature	Dragon,Spirit	Flying|{3}{W}{W}: Return Eternal Dragon from your graveyard to your hand. Activate this ability only during your upkeep.|Plainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, and put it into your hand. Then shuffle your library.)	5	5
Exiled Doomsayer	{1}{W}		Creature	Human,Cleric	All morph costs cost {2} more. (This doesn't affect the cost to cast creature spells face down.)	1	2
Extra Arms	{4}{R}		Enchantment	Aura	Enchant creature|Whenever enchanted creature attacks, it deals 2 damage to target creature or player.		
Faces of the Past	{2}{U}		Enchantment		Whenever a creature dies, tap all untapped creatures that share a creature type with it or untap all tapped creatures that share a creature type with it.		
Fatal Mutation	{B}		Enchantment	Aura	Enchant creature|When enchanted creature is turned face up, destroy it. It can't be regenerated.		
Fierce Empath	{2}{G}		Creature	Elf	When Fierce Empath enters the battlefield, you may search your library for a creature card with converted mana cost 6 or greater, reveal it, put it into your hand, then shuffle your library.	1	1
Final Punishment	{3}{B}{B}		Sorcery		Target player loses life equal to the damage already dealt to him or her this turn.		
Force Bubble	{2}{W}{W}		Enchantment		If damage would be dealt to you, put that many depletion counters on Force Bubble instead.|When there are four or more depletion counters on Force Bubble, sacrifice it.|At the beginning of each end step, remove all depletion counters from Force Bubble.		
Forgotten Ancient	{3}{G}		Creature	Elemental	Whenever a player casts a spell, you may put a +1/+1 counter on Forgotten Ancient.|At the beginning of your upkeep, you may move any number of +1/+1 counters from Forgotten Ancient onto other creatures.	0	3
Form of the Dragon	{4}{R}{R}{R}		Enchantment		At the beginning of your upkeep, Form of the Dragon deals 5 damage to target creature or player.|At the beginning of each end step, your life total becomes 5.|Creatures without flying can't attack you.		
Frontline Strategist	{W}		Creature	Human,Soldier	Morph {W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Frontline Strategist is turned face up, prevent all combat damage non-Soldier creatures would deal this turn.	1	1
Frozen Solid	{1}{U}{U}		Enchantment	Aura	Enchant creature|Enchanted creature doesn't untap during its controller's untap step.|When enchanted creature is dealt damage, destroy it.		
Gilded Light	{1}{W}		Instant		You gain shroud until end of turn. (You can't be the target of spells or abilities.)|Cycling {2} ({2}, Discard this card: Draw a card.)		
Goblin Brigand	{1}{R}		Creature	Goblin,Warrior	Goblin Brigand attacks each turn if able.	2	2
Goblin Psychopath	{3}{R}		Creature	Goblin,Mutant	Whenever Goblin Psychopath attacks or blocks, flip a coin. If you lose the flip, the next time it would deal combat damage this turn, it deals that damage to you instead.	5	5
Goblin War Strike	{R}		Sorcery		Goblin War Strike deals damage equal to the number of Goblins you control to target player.		
Goblin Warchief	{1}{R}{R}		Creature	Goblin	Goblin spells you cast cost {1} less to cast.|Goblin creatures you control have haste.	2	2
Grip of Chaos	{4}{R}{R}		Enchantment		Whenever a spell or ability is put onto the stack, if it has a single target, reselect its target at random. (Select from among all legal targets.)		
Guilty Conscience	{W}		Enchantment	Aura	Enchant creature|Whenever enchanted creature deals damage, Guilty Conscience deals that much damage to that creature.		
Hindering Touch	{3}{U}		Instant		Counter target spell unless its controller pays {2}.|Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)		
Hunting Pack	{5}{G}{G}		Instant		Put a 4/4 green Beast creature token onto the battlefield.|Storm (When you cast this spell, copy it for each spell cast before it this turn.)		
Karona, False God	{1}{W}{U}{B}{R}{G}	Legendary	Creature	Avatar	Haste|At the beginning of each player's upkeep, that player untaps Karona, False God and gains control of it.|Whenever Karona attacks, creatures of the creature type of your choice get +3/+3 until end of turn.	5	5
Karona's Zealot	{4}{W}		Creature	Human,Cleric	Morph {3}{W}{W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Karona's Zealot is turned face up, all damage that would be dealt to it this turn is dealt to target creature instead.	2	5
Krosan Drover	{3}{G}		Creature	Elf	Creature spells you cast with converted mana cost 6 or greater cost {2} less to cast.	2	2
Krosan Warchief	{2}{G}		Creature	Beast	Beast spells you cast cost {1} less to cast.|{1}{G}: Regenerate target Beast.	2	2
Kurgadon	{4}{G}		Creature	Beast	Whenever you cast a creature spell with converted mana cost 6 or greater, put three +1/+1 counters on Kurgadon.	3	3
Lethal Vapors	{2}{B}{B}		Enchantment		Whenever a creature enters the battlefield, destroy it.|{0}: Destroy Lethal Vapors. You skip your next turn. Any player may activate this ability.		
Lingering Death	{1}{B}		Enchantment	Aura	Enchant creature|At the beginning of the end step of enchanted creature's controller, that player sacrifices that creature.		
Long-Term Plans	{2}{U}		Instant		Search your library for a card, shuffle your library, then put that card third from the top.		
Mercurial Kite	{3}{U}		Creature	Bird	Flying|Whenever Mercurial Kite deals combat damage to a creature, tap that creature. That creature doesn't untap during its controller's next untap step.	2	2
Metamorphose	{1}{U}		Instant		Put target permanent an opponent controls on top of its owner's library. That opponent may put an artifact, creature, enchantment, or land card from his or her hand onto the battlefield.		
Mind's Desire	{4}{U}{U}		Sorcery		Shuffle your library. Then exile the top card of your library. Until end of turn, you may play that card without paying its mana cost. (If it has X in its mana cost, X is 0.)|Storm (When you cast this spell, copy it for each spell cast before it this turn.)		
Mischievous Quanar	{4}{U}		Creature	Beast	{3}{U}{U}: Turn Mischievous Quanar face down.|Morph {1}{U}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Mischievous Quanar is turned face up, copy target instant or sorcery spell. You may choose new targets for that copy.	3	3
Misguided Rage	{2}{R}		Sorcery		Target player sacrifices a permanent.		
Mistform Warchief	{2}{U}		Creature	Illusion	Creature spells you cast that share a creature type with Mistform Warchief cost {1} less to cast.|{T}: Mistform Warchief becomes the creature type of your choice until end of turn.	1	3
Nefashu	{4}{B}{B}		Creature	Zombie,Mutant	Whenever Nefashu attacks, up to five target creatures each get -1/-1 until end of turn.	5	3
Noble Templar	{5}{W}		Creature	Human,Cleric,Soldier	Vigilance|Plainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, and put it into your hand. Then shuffle your library.)	3	6
One with Nature	{G}		Enchantment	Aura	Enchant creature|Whenever enchanted creature deals combat damage to a player, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.		
Parallel Thoughts	{3}{U}{U}		Enchantment		When Parallel Thoughts enters the battlefield, search your library for seven cards, exile them in a face-down pile, and shuffle that pile. Then shuffle your library.|If you would draw a card, you may instead put the top card of the pile you exiled into your hand.		
Pemmin's Aura	{1}{U}{U}		Enchantment	Aura	Enchant creature|{U}: Untap enchanted creature.|{U}: Enchanted creature gains flying until end of turn.|{U}: Enchanted creature gains shroud until end of turn. (It can't be the target of spells or abilities.)|{1}: Enchanted creature gets +1/-1 or -1/+1 until end of turn.		
Primitive Etchings	{2}{G}{G}		Enchantment		Reveal the first card you draw each turn. Whenever you reveal a creature card this way, draw a card.		
Proteus Machine	{3}		Artifact,Creature	Shapeshifter	Morph {0} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Proteus Machine is turned face up, it becomes the creature type of your choice. (This effect lasts indefinitely.)	2	2
Putrid Raptor	{4}{B}{B}		Creature	Zombie,Lizard,Beast	Morph-Discard a Zombie card. (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	4	4
Pyrostatic Pillar	{1}{R}		Enchantment		Whenever a player casts a spell with converted mana cost 3 or less, Pyrostatic Pillar deals 2 damage to that player.		
Rain of Blades	{W}		Instant		Rain of Blades deals 1 damage to each attacking creature.		
Raven Guild Initiate	{2}{U}		Creature	Human,Wizard	Morph-Return a Bird you control to its owner's hand. (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	4
Raven Guild Master	{1}{U}{U}		Creature	Human,Wizard,Mutant	Whenever Raven Guild Master deals combat damage to a player, that player exiles the top ten cards of his or her library.|Morph {2}{U}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	1
Reaping the Graves	{2}{B}		Instant		Return target creature card from your graveyard to your hand.|Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)		
Recuperate	{3}{W}		Instant		Choose one - You gain 6 life; or prevent the next 6 damage that would be dealt to target creature this turn.		
Reward the Faithful	{W}		Instant		Any number of target players each gain life equal to the highest converted mana cost among permanents you control.		
Riptide Survivor	{2}{U}		Creature	Human,Wizard	Morph {1}{U}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Riptide Survivor is turned face up, discard two cards, then draw three cards.	2	1
Rock Jockey	{2}{R}		Creature	Goblin	You can't cast Rock Jockey if you've played a land this turn.|You can't play lands if you've cast Rock Jockey this turn.	3	3
Root Elemental	{4}{G}{G}		Creature	Elemental	Morph {5}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Root Elemental is turned face up, you may put a creature card from your hand onto the battlefield.	6	5
Rush of Knowledge	{4}{U}		Sorcery		Draw cards equal to the highest converted mana cost among permanents you control.		
Scattershot	{2}{R}		Instant		Scattershot deals 1 damage to target creature.|Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)		
Scornful Egotist	{7}{U}		Creature	Human,Wizard	Morph {U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	1
Shoreline Ranger	{5}{U}		Creature	Bird,Soldier	Flying|Islandcycling {2} ({2}, Discard this card: Search your library for an Island card, reveal it, and put it into your hand. Then shuffle your library.)	3	4
Siege-Gang Commander	{3}{R}{R}		Creature	Goblin	When Siege-Gang Commander enters the battlefield, put three 1/1 red Goblin creature tokens onto the battlefield.|{1}{R}, Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to target creature or player.	2	2
Silver Knight	{W}{W}		Creature	Human,Knight	First strike, protection from red	2	2
Skirk Volcanist	{3}{R}		Creature	Goblin	Morph-Sacrifice two Mountains. (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Skirk Volcanist is turned face up, it deals 3 damage divided as you choose among one, two, or three target creatures.	3	1
Skulltap	{1}{B}		Sorcery		As an additional cost to cast Skulltap, sacrifice a creature.|Draw two cards.		
Sliver Overlord	{W}{U}{B}{R}{G}	Legendary	Creature	Sliver,Mutant	{3}: Search your library for a Sliver card, reveal that card, and put it into your hand. Then shuffle your library.|{3}: Gain control of target Sliver. (This effect lasts indefinitely.)	7	7
Soul Collector	{3}{B}{B}		Creature	Vampire	Flying|Whenever a creature dealt damage by Soul Collector this turn dies, return that card to the battlefield under your control.|Morph {B}{B}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	3	4
Spark Spray	{R}		Instant		Spark Spray deals 1 damage to target creature or player.|Cycling {R} ({R}, Discard this card: Draw a card.)		
Sprouting Vines	{2}{G}		Instant		Search your library for a basic land card, reveal that card, and put it into your hand. Then shuffle your library.|Storm (When you cast this spell, copy it for each spell cast before it this turn.)		
Stabilizer	{2}		Artifact		Players can't cycle cards.		
Stifle	{U}		Instant		Counter target activated or triggered ability. (Mana abilities can't be targeted.)		
Sulfuric Vortex	{1}{R}{R}		Enchantment		At the beginning of each player's upkeep, Sulfuric Vortex deals 2 damage to that player.|If a player would gain life, that player gains no life instead.		
Temple of the False God			Land		{T}: Add {2} to your mana pool. Activate this ability only if you control five or more lands.		
Temporal Fissure	{4}{U}		Sorcery		Return target permanent to its owner's hand.|Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)		
Tendrils of Agony	{2}{B}{B}		Sorcery		Target player loses 2 life and you gain 2 life.|Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)		
Thundercloud Elemental	{5}{U}{U}		Creature	Elemental	Flying|{3}{U}: Tap all creatures with toughness 2 or less.|{3}{U}: All other creatures lose flying until end of turn.	3	4
Titanic Bulvox	{6}{G}{G}		Creature	Beast	Trample|Morph {4}{G}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	7	4
Torrent of Fire	{3}{R}{R}		Sorcery		Torrent of Fire deals damage equal to the highest converted mana cost among permanents you control to target creature or player.		
Trap Digger	{3}{W}		Creature	Human,Soldier	{2}{W}, {T}: Put a trap counter on target land you control.|Sacrifice a land with a trap counter on it: Trap Digger deals 3 damage to target attacking creature without flying.	1	3
Treetop Scout	{G}		Creature	Elf,Scout	Treetop Scout can't be blocked except by creatures with flying.	1	1
Twisted Abomination	{5}{B}		Creature	Zombie,Mutant	{B}: Regenerate Twisted Abomination.|Swampcycling {2} ({2}, Discard this card: Search your library for a Swamp card, reveal it, and put it into your hand. Then shuffle your library.)	5	3
Unburden	{1}{B}{B}		Sorcery		Target player discards two cards.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Uncontrolled Infestation	{1}{R}		Enchantment	Aura	Enchant nonbasic land|When enchanted land becomes tapped, destroy it.		
Undead Warchief	{2}{B}{B}		Creature	Zombie	Zombie spells you cast cost {1} less to cast.|Zombie creatures you control get +2/+1.	1	1
Unspeakable Symbol	{1}{B}{B}		Enchantment		Pay 3 life: Put a +1/+1 counter on target creature.		
Upwelling	{3}{G}		Enchantment		Mana pools don't empty as steps and phases end.		
Vengeful Dead	{3}{B}		Creature	Zombie	Whenever Vengeful Dead or another Zombie dies, each opponent loses 1 life.	3	2
Wing Shards	{1}{W}{W}		Instant		Target player sacrifices an attacking creature.|Storm (When you cast this spell, copy it for each spell cast before it this turn.)		
Wipe Clean	{1}{W}		Instant		Exile target enchantment.|Cycling {3} ({3}, Discard this card: Draw a card.)		
Wirewood Guardian	{5}{G}{G}		Creature	Elf,Mutant	Forestcycling {2} ({2}, Discard this card: Search your library for a Forest card, reveal it, and put it into your hand. Then shuffle your library.)	6	6
Wirewood Symbiote	{G}		Creature	Insect	Return an Elf you control to its owner's hand: Untap target creature. Activate this ability only once each turn.	1	1
Woodcloaker	{5}{G}		Creature	Elf	Morph {2}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Woodcloaker is turned face up, target creature gains trample until end of turn.	3	3
Xantid Swarm	{G}		Creature	Insect	Flying|Whenever Xantid Swarm attacks, defending player can't cast spells this turn.	0	1
Zealous Inquisitor	{2}{W}		Creature	Human,Cleric	{1}{W}: The next 1 damage that would be dealt to Zealous Inquisitor this turn is dealt to target creature instead.	2	2
Zombie Cutthroat	{3}{B}{B}		Creature	Zombie	Morph-Pay 5 life. (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	3	4
