Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Armageddon	{3}{W}		Sorcery		Destroy all lands.		
Armor of Faith	{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+1.|{W}: Enchanted creature gets +0/+1 until end of turn.		
Ashes to Ashes	{1}{B}{B}		Sorcery		Exile two target nonartifact creatures. Ashes to Ashes deals 5 damage to you.		
Ashnod's Altar	{3}		Artifact		Sacrifice a creature: Add {2} to your mana pool.		
Ashnod's Transmogrant	{1}		Artifact		{T}, Sacrifice Ashnod's Transmogrant: Put a +1/+1 counter on target nonartifact creature. That creature becomes an artifact in addition to its other types.		
Aspect of Wolf	{1}{G}		Enchantment	Aura	Enchant creature|Enchanted creature gets +X/+Y, where X is half the number of Forests you control, rounded down, and Y is half the number of Forests you control, rounded up.		
Atog	{1}{R}		Creature	Atog	Sacrifice an artifact: Atog gets +2/+2 until end of turn.	1	2
Aurochs	{3}{G}		Creature	Aurochs	Trample|Whenever Aurochs attacks, it gets +1/+0 until end of turn for each other attacking Aurochs.	2	3
Aysen Bureaucrats	{1}{W}		Creature	Human,Advisor	{T}: Tap target creature with power 2 or less.	1	1
Azure Drake	{3}{U}		Creature	Drake	Flying	2	4
Bad Moon	{1}{B}		Enchantment		Black creatures get +1/+1.		
Ball Lightning	{R}{R}{R}		Creature	Elemental	Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)|Haste (This creature can attack and {T} as soon as it comes under your control.)|At the beginning of the end step, sacrifice Ball Lightning.	6	1
Barbed Sextant	{1}		Artifact		{1}, {T}, Sacrifice Barbed Sextant: Add one mana of any color to your mana pool. Draw a card at the beginning of the next turn's upkeep.		
Barl's Cage	{4}		Artifact		{3}: Target creature doesn't untap during its controller's next untap step.		
Battering Ram	{2}		Artifact,Creature	Construct	At the beginning of combat on your turn, Battering Ram gains banding until end of combat. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's blocking.)|Whenever Battering Ram becomes blocked by a Wall, destroy that Wall at end of combat.	1	1
Benalish Hero	{W}		Creature	Human,Soldier	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)	1	1
Binding Grasp	{3}{U}		Enchantment	Aura	Enchant creature|At the beginning of your upkeep, sacrifice Binding Grasp unless you pay {1}{U}.|You control enchanted creature.|Enchanted creature gets +0/+1.		
Bird Maiden	{2}{R}		Creature	Human,Bird	Flying	1	2
Birds of Paradise	{G}		Creature	Bird	Flying|{T}: Add one mana of any color to your mana pool.	0	1
Black Knight	{B}{B}		Creature	Human,Knight	First strike (This creature deals combat damage before creatures without first strike.)|Protection from white (This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)	2	2
Blessed Wine	{1}{W}		Instant		You gain 1 life.|Draw a card at the beginning of the next turn's upkeep.		
Blight	{B}{B}		Enchantment	Aura	Enchant land|When enchanted land becomes tapped, destroy it.		
Blinking Spirit	{3}{W}		Creature	Spirit	{0}: Return Blinking Spirit to its owner's hand.	2	2
Blood Lust	{1}{R}		Instant		If target creature has toughness 5 or greater, it gets +4/-4 until end of turn. Otherwise, it gets +4/-X until end of turn, where X is its toughness minus 1.		
Bog Imp	{1}{B}		Creature	Imp	Flying (This creature can't be blocked except by creatures with flying or reach.)	1	1
Bog Rats	{B}		Creature	Rat	Bog Rats can't be blocked by Walls.	1	1
Bog Wraith	{3}{B}		Creature	Wraith	Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)	3	3
Boomerang	{U}{U}		Instant		Return target permanent to its owner's hand.		
Bottle of Suleiman	{4}		Artifact		{1}, Sacrifice Bottle of Suleiman: Flip a coin. If you lose the flip, Bottle of Suleiman deals 5 damage to you. If you win the flip, put a 5/5 colorless Djinn artifact creature token with flying onto the battlefield.		
Bottomless Vault			Land		Bottomless Vault enters the battlefield tapped.|You may choose not to untap Bottomless Vault during your untap step.|At the beginning of your upkeep, if Bottomless Vault is tapped, put a storage counter on it.|{T}, Remove any number of storage counters from Bottomless Vault: Add {B} to your mana pool for each storage counter removed this way.		
Brainstorm	{U}		Instant		Draw three cards, then put two cards from your hand on top of your library in any order.		
Brainwash	{W}		Enchantment	Aura	Enchant creature|Enchanted creature can't attack unless its controller pays {3}.		
Brassclaw Orcs	{2}{R}		Creature	Orc	Brassclaw Orcs can't block creatures with power 2 or greater.	3	2
Breeding Pit	{3}{B}		Enchantment		At the beginning of your upkeep, sacrifice Breeding Pit unless you pay {B}{B}.|At the beginning of your end step, put a 0/1 black Thrull creature token onto the battlefield.		
Broken Visage	{4}{B}		Instant		Destroy target nonartifact attacking creature. It can't be regenerated. Put a black Spirit creature token with that creature's power and toughness onto the battlefield. Sacrifice the token at the beginning of the next end step.		
Brothers of Fire	{1}{R}{R}		Creature	Human,Shaman	{1}{R}{R}: Brothers of Fire deals 1 damage to target creature or player and 1 damage to you.	2	2
Brushland			Land		{T}: Add {1} to your mana pool.|{T}: Add {G} or {W} to your mana pool. Brushland deals 1 damage to you.		
Carapace	{G}		Enchantment	Aura	Enchant creature|Enchanted creature gets +0/+2.|Sacrifice Carapace: Regenerate enchanted creature.		
Caribou Range	{2}{W}{W}		Enchantment	Aura	Enchant land you control|Enchanted land has '{W}{W}, {T}: Put a 0/1 white Caribou creature token onto the battlefield.'|Sacrifice a Caribou token: You gain 1 life.		
Carrion Ants	{2}{B}{B}		Creature	Insect	{1}: Carrion Ants gets +1/+1 until end of turn.	0	1
Castle	{3}{W}		Enchantment		Untapped creatures you control get +0/+2.		
Cat Warriors	{1}{G}{G}		Creature	Cat,Warrior	Forestwalk	2	2
Cave People	{1}{R}{R}		Creature	Human	Whenever Cave People attacks, it gets +1/-2 until end of turn.|{1}{R}{R}, {T}: Target creature gains mountainwalk until end of turn.	1	4
Chub Toad	{2}{G}		Creature	Frog	Whenever Chub Toad blocks or becomes blocked, it gets +2/+2 until end of turn.	1	1
Circle of Protection: Artifacts	{1}{W}		Enchantment		{2}: The next time an artifact source of your choice would deal damage to you this turn, prevent that damage.		
Circle of Protection: Black	{1}{W}		Enchantment		{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.		
Circle of Protection: Blue	{1}{W}		Enchantment		{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.		
Circle of Protection: Green	{1}{W}		Enchantment		{1}: The next time a green source of your choice would deal damage to you this turn, prevent that damage.		
Circle of Protection: Red	{1}{W}		Enchantment		{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.		
Circle of Protection: White	{1}{W}		Enchantment		{1}: The next time a white source of your choice would deal damage to you this turn, prevent that damage.		
City of Brass			Land		Whenever City of Brass becomes tapped, it deals 1 damage to you.|{T}: Add one mana of any color to your mana pool.		
Clay Statue	{4}		Artifact,Creature	Golem	{2}: Regenerate Clay Statue.	3	1
Cloak of Confusion	{1}{B}		Enchantment	Aura	Enchant creature you control|Whenever enchanted creature attacks and isn't blocked, you may have it assign no combat damage this turn. If you do, defending player discards a card at random.		
Clockwork Beast	{6}		Artifact,Creature	Beast	Clockwork Beast enters the battlefield with seven +1/+0 counters on it.|At end of combat, if Clockwork Beast attacked or blocked this combat, remove a +1/+0 counter from it.|{X}, {T}: Put up to X +1/+0 counters on Clockwork Beast. This ability can't cause the total number of +1/+0 counters on Clockwork Beast to be greater than seven. Activate this ability only during your upkeep.	0	4
Clockwork Steed	{4}		Artifact,Creature	Horse	Clockwork Steed enters the battlefield with four +1/+0 counters on it.|Clockwork Steed can't be blocked by artifact creatures.|At end of combat, if Clockwork Steed attacked or blocked this combat, remove a +1/+0 counter from it.|{X}, {T}: Put up to X +1/+0 counters on Clockwork Steed. This ability can't cause the total number of +1/+0 counters on Clockwork Steed to be greater than four. Activate this ability only during your upkeep.	0	3
Cockatrice	{3}{G}{G}		Creature	Cockatrice	Flying|Whenever Cockatrice blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.	2	4
Colossus of Sardia	{9}		Artifact,Creature	Golem	Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)|Colossus of Sardia doesn't untap during your untap step.|{9}: Untap Colossus of Sardia. Activate this ability only during your upkeep.	9	9
Conquer	{3}{R}{R}		Enchantment	Aura	Enchant land|You control enchanted land.		
Coral Helm	{3}		Artifact		{3}, Discard a card at random: Target creature gets +2/+2 until end of turn.		
Counterspell	{U}{U}		Instant		Counter target spell.		
Craw Giant	{3}{G}{G}{G}{G}		Creature	Giant	Trample|Rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)	6	4
Craw Wurm	{4}{G}{G}		Creature	Wurm		6	4
Crimson Manticore	{2}{R}{R}		Creature	Manticore	Flying|{R}, {T}: Crimson Manticore deals 1 damage to target attacking or blocking creature.	2	2
Crown of the Ages	{2}		Artifact		{4}, {T}: Attach target Aura attached to a creature to another creature.		
Crumble	{G}		Instant		Destroy target artifact. It can't be regenerated. That artifact's controller gains life equal to its converted mana cost.		
Crusade	{W}{W}		Enchantment		White creatures get +1/+1.		
Crystal Rod	{1}		Artifact		Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life.		
Cursed Land	{2}{B}{B}		Enchantment	Aura	Enchant land|At the beginning of the upkeep of enchanted land's controller, Cursed Land deals 1 damage to that player.		
Dance of Many	{U}{U}		Enchantment		When Dance of Many enters the battlefield, put a token that's a copy of target nontoken creature onto the battlefield.|When Dance of Many leaves the battlefield, exile the token.|When the token leaves the battlefield, sacrifice Dance of Many.|At the beginning of your upkeep, sacrifice Dance of Many unless you pay {U}{U}.		
Dancing Scimitar	{4}		Artifact,Creature	Spirit	Flying (This creature can't be blocked except by creatures with flying or reach.)	1	5
Dandân	{U}{U}		Creature	Fish	Dandân can't attack unless defending player controls an Island.|When you control no Islands, sacrifice Dandân.	4	1
Dark Maze	{4}{U}		Creature	Wall	Defender (This creature can't attack.)|{0}: Dark Maze can attack this turn as though it didn't have defender. Exile it at the beginning of the next end step.	4	5
Dark Ritual	{B}		Instant		Add {B}{B}{B} to your mana pool.		
D'Avenant Archer	{2}{W}		Creature	Human,Soldier,Archer	{T}: D'Avenant Archer deals 1 damage to target attacking or blocking creature.	1	2
Death Speakers	{W}		Creature	Human,Cleric	Protection from black	1	1
Death Ward	{W}		Instant		Regenerate target creature.		
Deathgrip	{B}{B}		Enchantment		{B}{B}: Counter target green spell.		
Deflection	{3}{U}		Instant		Change the target of target spell with a single target.		
Derelor	{3}{B}		Creature	Thrull	Black spells you cast cost {B} more to cast.	4	4
Desert Twister	{4}{G}{G}		Sorcery		Destroy target permanent.		
Detonate	{X}{R}		Sorcery		Destroy target artifact with converted mana cost X. It can't be regenerated. Detonate deals X damage to that artifact's controller.		
Diabolic Machine	{7}		Artifact,Creature	Construct	{3}: Regenerate Diabolic Machine.	4	4
Dingus Egg	{4}		Artifact		Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller.		
Disenchant	{1}{W}		Instant		Destroy target artifact or enchantment.		
Disintegrate	{X}{R}		Sorcery		Disintegrate deals X damage to target creature or player. That creature can't be regenerated this turn. If the creature would die this turn, exile it instead.		
Disrupting Scepter	{3}		Artifact		{3}, {T}: Target player discards a card. Activate this ability only during your turn.		
Divine Offering	{1}{W}		Instant		Destroy target artifact. You gain life equal to its converted mana cost.		
Divine Transformation	{2}{W}{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+3.		
Dragon Engine	{3}		Artifact,Creature	Construct	{2}: Dragon Engine gets +1/+0 until end of turn.	1	3
Drain Life	{X}{1}{B}		Sorcery		Spend only black mana on X.|Drain Life deals X damage to target creature or player. You gain life equal to the damage dealt, but not more life than the player's life total before Drain Life dealt damage or the creature's toughness.		
Drain Power	{U}{U}		Sorcery		Target player activates a mana ability of each land he or she controls. Then put all mana from that player's mana pool into yours.		
Drudge Skeletons	{1}{B}		Creature	Skeleton	{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)	1	1
Durkwood Boars	{4}{G}		Creature	Boar		4	4
Dust to Dust	{1}{W}{W}		Sorcery		Exile two target artifacts.		
Dwarven Catapult	{X}{R}		Instant		Dwarven Catapult deals X damage divided evenly, rounded down, among all creatures target opponent controls.		
Dwarven Hold			Land		Dwarven Hold enters the battlefield tapped.|You may choose not to untap Dwarven Hold during your untap step.|At the beginning of your upkeep, if Dwarven Hold is tapped, put a storage counter on it.|{T}, Remove any number of storage counters from Dwarven Hold: Add {R} to your mana pool for each storage counter removed this way.		
Dwarven Ruins			Land		Dwarven Ruins enters the battlefield tapped.|{T}: Add {R} to your mana pool.|{T}, Sacrifice Dwarven Ruins: Add {R}{R} to your mana pool.		
Dwarven Soldier	{1}{R}		Creature	Dwarf,Soldier	Whenever Dwarven Soldier blocks or becomes blocked by one or more Orcs, Dwarven Soldier gets +0/+2 until end of turn.	2	1
Dwarven Warriors	{2}{R}		Creature	Dwarf,Warrior	{T}: Target creature with power 2 or less can't be blocked this turn.	1	1
Earthquake	{X}{R}		Sorcery		Earthquake deals X damage to each creature without flying and each player.		
Ebon Stronghold			Land		Ebon Stronghold enters the battlefield tapped.|{T}: Add {B} to your mana pool.|{T}, Sacrifice Ebon Stronghold: Add {B}{B} to your mana pool.		
Elder Druid	{3}{G}		Creature	Elf,Cleric,Druid	{3}{G}, {T}: You may tap or untap target artifact, creature, or land.	2	2
Elkin Bottle	{3}		Artifact		{3}, {T}: Exile the top card of your library. Until the beginning of your next upkeep, you may play that card.		
Elven Riders	{3}{G}{G}		Creature	Elf	Elven Riders can't be blocked except by Walls and/or creatures with flying.	3	3
Elvish Archers	{1}{G}		Creature	Elf,Archer	First strike	2	1
Energy Flux	{2}{U}		Enchantment		All artifacts have 'At the beginning of your upkeep, sacrifice this artifact unless you pay {2}.'		
Enervate	{1}{U}		Instant		Tap target artifact, creature, or land.||Draw a card at the beginning of the next turn's upkeep.		
Erg Raiders	{1}{B}		Creature	Human,Warrior	At the beginning of your end step, if Erg Raiders didn't attack this turn, Erg Raiders deals 2 damage to you unless it came under your control this turn.	2	3
Errantry	{1}{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+0 and can only attack alone.		
Eternal Warrior	{R}		Enchantment	Aura	Enchant creature|Enchanted creature has vigilance.		
Evil Eye of Orms-by-Gore	{4}{B}		Creature	Eye	Non-Eye creatures you control can't attack.|Evil Eye of Orms-by-Gore can't be blocked except by Walls.	3	6
Evil Presence	{B}		Enchantment	Aura	Enchant land|Enchanted land is a Swamp.		
Eye for an Eye	{W}{W}		Instant		The next time a source of your choice would deal damage to you this turn, instead that source deals that much damage to you and Eye for an Eye deals that much damage to that source's controller.		
Fallen Angel	{3}{B}{B}		Creature	Angel	Flying|Sacrifice a creature: Fallen Angel gets +2/+1 until end of turn.	3	3
Fear	{B}{B}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)		
Feedback	{2}{U}		Enchantment	Aura	Enchant enchantment|At the beginning of the upkeep of enchanted enchantment's controller, Feedback deals 1 damage to that player.		
Feldon's Cane	{1}		Artifact		{T}, Exile Feldon's Cane: Shuffle your graveyard into your library.		
Fellwar Stone	{2}		Artifact		{T}: Add to your mana pool one mana of any color that a land an opponent controls could produce.		
Feroz's Ban	{6}		Artifact		Creature spells cost {2} more to cast.		
Fire Drake	{1}{R}{R}		Creature	Drake	Flying|{R}: Fire Drake gets +1/+0 until end of turn. Activate this ability only once each turn.	1	2
Fireball	{X}{R}		Sorcery		Fireball deals X damage divided evenly, rounded down, among any number of target creatures and/or players.|Fireball costs {1} more to cast for each target beyond the first.		
Firebreathing	{R}		Enchantment	Aura	Enchant creature|{R}: Enchanted creature gets +1/+0 until end of turn.		
Flame Spirit	{4}{R}		Creature	Elemental,Spirit	{R}: Flame Spirit gets +1/+0 until end of turn.	2	3
Flare	{2}{R}		Instant		Flare deals 1 damage to target creature or player.||Draw a card at the beginning of the next turn's upkeep.		
Flashfires	{3}{R}		Sorcery		Destroy all Plains.		
Flight	{U}		Enchantment	Aura	Enchant creature|Enchanted creature has flying.		
Flood	{U}		Enchantment		{U}{U}: Tap target creature without flying.		
Flying Carpet	{4}		Artifact		{2}, {T}: Target creature gains flying until end of turn.		
Fog	{G}		Instant		Prevent all combat damage that would be dealt this turn.		
Force of Nature	{2}{G}{G}{G}{G}		Creature	Elemental	Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)|At the beginning of your upkeep, Force of Nature deals 8 damage to you unless you pay {G}{G}{G}{G}.	8	8
Force Spike	{U}		Instant		Counter target spell unless its controller pays {1}.		
Forest		Basic	Land	Forest	G		
Forget	{U}{U}		Sorcery		Target player discards two cards, then draws as many cards as he or she discarded this way.		
Fountain of Youth	{0}		Artifact		{2}, {T}: You gain 1 life.		
Foxfire	{2}{G}		Instant		Untap target attacking creature. Prevent all combat damage that would be dealt to and dealt by that creature this turn.|Draw a card at the beginning of the next turn's upkeep.		
Frozen Shade	{2}{B}		Creature	Shade	{B}: Frozen Shade gets +1/+1 until end of turn.	0	1
Funeral March	{1}{B}{B}		Enchantment	Aura	Enchant creature|When enchanted creature leaves the battlefield, its controller sacrifices a creature.		
Fungusaur	{3}{G}		Creature	Fungus,Lizard	Whenever Fungusaur is dealt damage, put a +1/+1 counter on it.	2	2
Fyndhorn Elder	{2}{G}		Creature	Elf,Druid	{T}: Add {G}{G} to your mana pool.	1	1
Game of Chaos	{R}{R}{R}		Sorcery		Flip a coin. If you win the flip, you gain 1 life and target opponent loses 1 life, and you decide whether to flip again. If you lose the flip, you lose 1 life and that opponent gains 1 life, and that player decides whether to flip again. Double the life stakes with each flip.		
Gaseous Form	{2}{U}		Enchantment	Aura	Enchant creature|Prevent all combat damage that would be dealt to and dealt by enchanted creature.		
Gauntlets of Chaos	{5}		Artifact		{5}, Sacrifice Gauntlets of Chaos: Exchange control of target artifact, creature, or land you control and target permanent an opponent controls that shares one of those types with it. If those permanents are exchanged this way, destroy all Auras attached to them.		
Ghazbán Ogre	{G}		Creature	Ogre	At the beginning of your upkeep, if a player has more life than each other player, the player with the most life gains control of Ghazbán Ogre.	2	2
Giant Growth	{G}		Instant		Target creature gets +3/+3 until end of turn.		
Giant Spider	{3}{G}		Creature	Spider	Reach (This creature can block creatures with flying.)	2	4
Giant Strength	{R}{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2.		
Glacial Wall	{2}{U}		Creature	Wall	Defender (This creature can't attack.)	0	7
Glasses of Urza	{1}		Artifact		{T}: Look at target player's hand.		
Gloom	{2}{B}		Enchantment		White spells cost {3} more to cast.|Activated abilities of white enchantments cost {3} more to activate.		
Goblin Digging Team	{R}		Creature	Goblin	{T}, Sacrifice Goblin Digging Team: Destroy target Wall.	1	1
Goblin Hero	{2}{R}		Creature	Goblin		2	2
Goblin King	{1}{R}{R}		Creature	Goblin	Other Goblin creatures get +1/+1 and have mountainwalk. (They can't be blocked as long as defending player controls a Mountain.)	2	2
Goblin War Drums	{2}{R}		Enchantment		Each creature you control can't be blocked except by two or more creatures.		
Goblin Warrens	{2}{R}		Enchantment		{2}{R}, Sacrifice two Goblins: Put three 1/1 red Goblin creature tokens onto the battlefield.		
Grapeshot Catapult	{4}		Artifact,Creature	Construct	{T}: Grapeshot Catapult deals 1 damage to target creature with flying.	2	3
Greater Realm of Preservation	{1}{W}		Enchantment		{1}{W}: The next time a black or red source of your choice would deal damage to you this turn, prevent that damage.		
Greater Werewolf	{4}{B}		Creature	Werewolf	At end of combat, put a -0/-2 counter on each creature blocking or blocked by Greater Werewolf.	2	4
Grizzly Bears	{1}{G}		Creature	Bear		2	2
Havenwood Battleground			Land		Havenwood Battleground enters the battlefield tapped.|{T}: Add {G} to your mana pool.|{T}, Sacrifice Havenwood Battleground: Add {G}{G} to your mana pool.		
Heal	{W}		Instant		Prevent the next 1 damage that would be dealt to target creature or player this turn.||Draw a card at the beginning of the next turn's upkeep.		
Healing Salve	{W}		Instant		Choose one - Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.		
Hecatomb	{1}{B}{B}		Enchantment		When Hecatomb enters the battlefield, sacrifice Hecatomb unless you sacrifice four creatures.|Tap an untapped Swamp you control: Hecatomb deals 1 damage to target creature or player.		
Helm of Chatzuk	{1}		Artifact		{1}, {T}: Target creature gains banding until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)		
Hill Giant	{3}{R}		Creature	Giant		3	3
Hipparion	{1}{W}		Creature	Horse	Hipparion can't block creatures with power 3 or greater unless you pay {1}.	1	3
Hollow Trees			Land		Hollow Trees enters the battlefield tapped.|You may choose not to untap Hollow Trees during your untap step.|At the beginning of your upkeep, if Hollow Trees is tapped, put a storage counter on it.|{T}, Remove any number of storage counters from Hollow Trees: Add {G} to your mana pool for each storage counter removed this way.		
Holy Strength	{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+2.		
Homarid Warrior	{4}{U}		Creature	Homarid,Warrior	{U}: Homarid Warrior gains shroud until end of turn and doesn't untap during your next untap step. Tap Homarid Warrior. (A permanent with shroud can't be the target of spells or abilities.)	3	3
Howl from Beyond	{X}{B}		Instant		Target creature gets +X/+0 until end of turn.		
Howling Mine	{2}		Artifact		At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.		
Hungry Mist	{2}{G}{G}		Creature	Elemental	At the beginning of your upkeep, sacrifice Hungry Mist unless you pay {G}{G}.	6	2
Hurkyl's Recall	{1}{U}		Instant		Return all artifacts target player owns to his or her hand.		
Hurloon Minotaur	{1}{R}{R}		Creature	Minotaur		2	3
Hurricane	{X}{G}		Sorcery		Hurricane deals X damage to each creature with flying and each player.		
Hydroblast	{U}		Instant		Choose one - Counter target spell if it's red; or destroy target permanent if it's red.		
Icatian Phalanx	{4}{W}		Creature	Human,Soldier	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)	2	4
Icatian Scout	{W}		Creature	Human,Soldier,Scout	{1}, {T}: Target creature gains first strike until end of turn.	1	1
Icatian Store			Land		Icatian Store enters the battlefield tapped.|You may choose not to untap Icatian Store during your untap step.|At the beginning of your upkeep, if Icatian Store is tapped, put a storage counter on it.|{T}, Remove any number of storage counters from Icatian Store: Add {W} to your mana pool for each storage counter removed this way.		
Icatian Town	{5}{W}		Sorcery		Put four 1/1 white Citizen creature tokens onto the battlefield.		
Ice Floe			Land		You may choose not to untap Ice Floe during your untap step.|{T}: Tap target creature without flying that's attacking you. It doesn't untap during its controller's untap step for as long as Ice Floe remains tapped.		
Imposing Visage	{R}		Enchantment	Aura	Enchant creature|Enchanted creature can't be blocked except by two or more creatures.		
Incinerate	{1}{R}		Instant		Incinerate deals 3 damage to target creature or player. A creature dealt damage this way can't be regenerated this turn.		
Inferno	{5}{R}{R}		Instant		Inferno deals 6 damage to each creature and each player.		
Infinite Hourglass	{4}		Artifact		At the beginning of your upkeep, put a time counter on Infinite Hourglass.|All creatures get +1/+0 for each time counter on Infinite Hourglass.|{3}: Remove a time counter from Infinite Hourglass. Any player may activate this ability but only during any upkeep step.		
Initiates of the Ebon Hand	{B}		Creature	Cleric	{1}: Add {B} to your mana pool. If this ability has been activated four or more times this turn, sacrifice Initiates of the Ebon Hand at the beginning of the next end step.	1	1
Instill Energy	{G}		Enchantment	Aura	Enchant creature|Enchanted creature can attack as though it had haste.|{0}: Untap enchanted creature. Activate this ability only during your turn and only once each turn.		
Iron Star	{1}		Artifact		Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.		
Ironclaw Curse	{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets -0/-1.|Enchanted creature can't block creatures with power equal to or greater than the enchanted creature's toughness.		
Ironclaw Orcs	{1}{R}		Creature	Orc	Ironclaw Orcs can't block creatures with power 2 or greater.	2	2
Ironroot Treefolk	{4}{G}		Creature	Treefolk		3	5
Island		Basic	Land	Island	U		
Island Sanctuary	{1}{W}		Enchantment		If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can't be attacked except by creatures with flying and/or islandwalk.		
Ivory Cup	{1}		Artifact		Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.		
Ivory Guardians	{4}{W}{W}		Creature	Giant,Cleric	Protection from red|Creatures named Ivory Guardians get +1/+1 as long as an opponent controls a nontoken red permanent.	3	3
Jade Monolith	{4}		Artifact		{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.		
Jalum Tome	{3}		Artifact		{2}, {T}: Draw a card, then discard a card.		
Jandor's Saddlebags	{2}		Artifact		{3}, {T}: Untap target creature.		
Jayemdae Tome	{4}		Artifact		{4}, {T}: Draw a card.		
