Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Gemstone Mine			Land		Gemstone Mine enters the battlefield with three mining counters on it.|{T}, Remove a mining counter from Gemstone Mine: Add one mana of any color to your mana pool. If there are no mining counters on Gemstone Mine, sacrifice it.		
Gerrard's Wisdom	{2}{W}{W}		Sorcery		You gain 2 life for each card in your hand.		
Goblin Bomb	{1}{R}		Enchantment		At the beginning of your upkeep, you may flip a coin. If you win the flip, put a fuse counter on Goblin Bomb. If you lose the flip, remove a fuse counter from Goblin Bomb.|Remove five fuse counters from Goblin Bomb, Sacrifice Goblin Bomb: Goblin Bomb deals 20 damage to target player.		
Goblin Grenadiers	{3}{R}		Creature	Goblin	Whenever Goblin Grenadiers attacks and isn't blocked, you may sacrifice it. If you do, destroy target creature and target land.	2	2
Goblin Vandal	{R}		Creature	Goblin,Rogue	Whenever Goblin Vandal attacks and isn't blocked, you may pay {R}. If you do, destroy target artifact defending player controls and Goblin Vandal assigns no combat damage this turn.	1	1
Guided Strike	{1}{W}		Instant		Target creature gets +1/+0 and gains first strike until end of turn.||Draw a card.		
Harvest Wurm	{1}{G}		Creature	Wurm	When Harvest Wurm enters the battlefield, sacrifice it unless you return a basic land card from your graveyard to your hand.	3	2
Haunting Misery	{1}{B}{B}		Sorcery		As an additional cost to cast Haunting Misery, exile X creature cards from your graveyard.|Haunting Misery deals X damage to target player.		
Heart of Bogardan	{2}{R}{R}		Enchantment		Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|When a player doesn't pay Heart of Bogardan's cumulative upkeep, Heart of Bogardan deals X damage to target player and each creature he or she controls, where X is twice the number of age counters on Heart of Bogardan minus 2.		
Heat Stroke	{2}{R}		Enchantment		At end of combat, destroy each creature that blocked or was blocked this turn.		
Heavy Ballista	{3}{W}		Creature	Human,Soldier	{T}: Heavy Ballista deals 2 damage to target attacking or blocking creature.	2	3
Hidden Horror	{1}{B}{B}		Creature	Horror	When Hidden Horror enters the battlefield, sacrifice it unless you discard a creature card.	4	4
Hurloon Shaman	{1}{R}{R}		Creature	Minotaur,Shaman	When Hurloon Shaman dies, each player sacrifices a land.	2	3
Infernal Tribute	{B}{B}{B}		Enchantment		{2}, Sacrifice a nontoken permanent: Draw a card.		
Inner Sanctum	{1}{W}{W}		Enchantment		Cumulative upkeep-Pay 2 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|Prevent all damage that would be dealt to creatures you control.		
Jabari's Banner	{2}		Artifact		{1}, {T}: Target creature gains flanking until end of turn. (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)		
Jangling Automaton	{3}		Artifact,Creature	Construct	Whenever Jangling Automaton attacks, untap all creatures defending player controls.	3	2
Kithkin Armor	{W}		Enchantment	Aura	Enchant creature|Enchanted creature can't be blocked by creatures with power 3 or greater.|Sacrifice Kithkin Armor: The next time a source of your choice would deal damage to enchanted creature this turn, prevent that damage.		
Lava Hounds	{2}{R}{R}		Creature	Hound	Haste|When Lava Hounds enters the battlefield, it deals 4 damage to you.	4	4
Lava Storm	{3}{R}{R}		Instant		Lava Storm deals 2 damage to each attacking creature or Lava Storm deals 2 damage to each blocking creature.		
Liege of the Hollows	{2}{G}{G}		Creature	Spirit	When Liege of the Hollows dies, each player may pay any amount of mana. Then each player who paid mana this way puts that many 1/1 green Squirrel creature tokens onto the battlefield.	3	4
Llanowar Behemoth	{3}{G}{G}		Creature	Elemental	Tap an untapped creature you control: Llanowar Behemoth gets +1/+1 until end of turn.	4	4
Llanowar Druid	{1}{G}		Creature	Elf,Druid	{T}, Sacrifice Llanowar Druid: Untap all Forests.	1	2
Llanowar Sentinel	{2}{G}		Creature	Elf	When Llanowar Sentinel enters the battlefield, you may pay {1}{G}. If you do, search your library for a card named Llanowar Sentinel and put that card onto the battlefield. Then shuffle your library.	2	3
Lotus Vale			Land		If Lotus Vale would enter the battlefield, sacrifice two untapped lands instead. If you do, put Lotus Vale onto the battlefield. If you don't, put it into its owner's graveyard.|{T}: Add three mana of any one color to your mana pool.		
Mana Chains	{U}		Enchantment	Aura	Enchant creature|Enchanted creature has 'Cumulative upkeep {1}.' (At the beginning of its controller's upkeep, that player puts an age counter on it, then sacrifices it unless he or she pays its upkeep cost for each age counter on it.)		
Mana Web	{3}		Artifact		Whenever a land an opponent controls is tapped for mana, tap all lands that player controls that could produce any type of mana that land could produce.		
Manta Ray	{1}{U}{U}		Creature	Fish	Manta Ray can't attack unless defending player controls an Island.|Manta Ray can't be blocked except by blue creatures.|When you control no Islands, sacrifice Manta Ray.	3	3
Maraxus of Keld	{4}{R}{R}	Legendary	Creature	Human,Warrior	Maraxus of Keld's power and toughness are each equal to the number of untapped artifacts, creatures, and lands you control.	*	*
Master of Arms	{2}{W}		Creature	Human,Soldier	First strike|{1}{W}: Tap target creature blocking Master of Arms.	2	2
Merfolk Traders	{1}{U}		Creature	Merfolk	When Merfolk Traders enters the battlefield, draw a card, then discard a card.	1	2
Mind Stone	{2}		Artifact		{T}: Add {1} to your mana pool.|{1}, {T}, Sacrifice Mind Stone: Draw a card.		
Mischievous Poltergeist	{2}{B}		Creature	Spirit	Flying|Pay 1 life: Regenerate Mischievous Poltergeist.	1	1
Mistmoon Griffin	{3}{W}		Creature	Griffin	Flying|When Mistmoon Griffin dies, exile Mistmoon Griffin, then return the top creature card of your graveyard to the battlefield.	2	2
Morinfen	{3}{B}{B}	Legendary	Creature	Horror	Flying|Cumulative upkeep-Pay 1 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)	5	4
Mwonvuli Ooze	{G}		Creature	Ooze	Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay {2} for each age counter on it.)|Mwonvuli Ooze's power and toughness are each equal to 1 plus twice the number of age counters on it.		
Nature's Kiss	{1}{G}		Enchantment	Aura	Enchant creature|{1}, Exile the top card of your graveyard: Enchanted creature gets +1/+1 until end of turn.		
Nature's Resurgence	{2}{G}{G}		Sorcery		Each player draws a card for each creature card in his or her graveyard.		
Necratog	{1}{B}{B}		Creature	Atog	Exile the top creature card of your graveyard: Necratog gets +2/+2 until end of turn.	1	2
Noble Benefactor	{2}{U}		Creature	Human,Cleric	When Noble Benefactor dies, each player may search his or her library for a card and put that card into his or her hand. Then each player who searched his or her library this way shuffles it.	2	2
Null Rod	{2}		Artifact		Activated abilities of artifacts can't be activated.		
Odylic Wraith	{3}{B}		Creature	Wraith	Swampwalk|Whenever Odylic Wraith deals damage to a player, that player discards a card.	2	2
Ophidian	{2}{U}		Creature	Snake	Whenever Ophidian attacks and isn't blocked, you may draw a card. If you do, Ophidian assigns no combat damage this turn.	1	3
Orcish Settlers	{1}{R}		Creature	Orc	{X}{X}{R}, {T}, Sacrifice Orcish Settlers: Destroy X target lands.	1	1
Paradigm Shift	{1}{U}		Sorcery		Exile all cards from your library. Then shuffle your graveyard into your library.		
Peacekeeper	{2}{W}		Creature	Human	At the beginning of your upkeep, sacrifice Peacekeeper unless you pay {1}{W}.|Creatures can't attack.	1	1
Pendrell Mists	{3}{U}		Enchantment		All creatures have 'At the beginning of your upkeep, sacrifice this creature unless you pay {1}.'		
Phantom Warrior	{1}{U}{U}		Creature	Illusion,Warrior	Phantom Warrior can't be blocked.	2	2
Phantom Wings	{1}{U}		Enchantment	Aura	Enchant creature|Enchanted creature has flying.|Sacrifice Phantom Wings: Return enchanted creature to its owner's hand.		
Phyrexian Furnace	{1}		Artifact		{T}: Exile the bottom card of target player's graveyard.|{1}, Sacrifice Phyrexian Furnace: Exile target card from a graveyard. Draw a card.		
Psychic Vortex	{2}{U}{U}		Enchantment		Cumulative upkeep-Draw a card. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|At the beginning of your end step, sacrifice a land and discard your hand.		
Razortooth Rats	{2}{B}		Creature	Rat	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)	2	1
Redwood Treefolk	{4}{G}		Creature	Treefolk		3	6
Relearn	{1}{U}{U}		Sorcery		Return target instant or sorcery card from your graveyard to your hand.		
Revered Unicorn	{1}{W}		Creature	Unicorn	Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|When Revered Unicorn leaves the battlefield, you gain life equal to the number of age counters on it.	2	3
Roc Hatchling	{R}		Creature	Bird	Roc Hatchling enters the battlefield with four shell counters on it.|At the beginning of your upkeep, remove a shell counter from Roc Hatchling.|As long as Roc Hatchling has no shell counters on it, it gets +3/+2 and has flying.	0	1
Rogue Elephant	{G}		Creature	Elephant	When Rogue Elephant enters the battlefield, sacrifice it unless you sacrifice a Forest.	3	3
Sage Owl	{1}{U}		Creature	Bird	Flying|When Sage Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.	1	1
Sawtooth Ogre	{2}{R}{R}		Creature	Ogre	Whenever Sawtooth Ogre blocks or becomes blocked by a creature, Sawtooth Ogre deals 1 damage to that creature at end of combat.	3	3
Scorched Ruins			Land		If Scorched Ruins would enter the battlefield, sacrifice two untapped lands instead. If you do, put Scorched Ruins onto the battlefield. If you don't, put it into its owner's graveyard.|{T}: Add {4} to your mana pool.		
Serenity	{1}{W}		Enchantment		At the beginning of your upkeep, destroy all artifacts and enchantments. They can't be regenerated.		
Serra's Blessing	{1}{W}		Enchantment		Creatures you control have vigilance. (Attacking doesn't cause them to tap.)		
Serrated Biskelion	{3}		Artifact,Creature	Construct	{T}: Put a -1/-1 counter on Serrated Biskelion and a -1/-1 counter on target creature.	2	2
Shadow Rider	{2}{B}{B}		Creature	Zombie,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)	3	3
Shattered Crypt	{X}{B}{B}		Sorcery		Return X target creature cards from your graveyard to your hand. You lose X life.		
Soul Shepherd	{1}{W}		Creature	Human,Cleric	{W}, Exile a creature card from your graveyard: You gain 1 life.	2	1
Southern Paladin	{2}{W}{W}		Creature	Human,Knight	{W}{W}, {T}: Destroy target red permanent.	3	3
Spinning Darkness	{4}{B}{B}		Instant		You may exile the top three black cards of your graveyard rather than pay Spinning Darkness's mana cost.|Spinning Darkness deals 3 damage to target nonblack creature. You gain 3 life.		
Steel Golem	{3}		Artifact,Creature	Golem	You can't cast creature spells.	3	4
Strands of Night	{2}{B}{B}		Enchantment		{B}{B}, Pay 2 life, Sacrifice a Swamp: Return target creature card from your graveyard to the battlefield.		
Straw Golem	{1}		Artifact,Creature	Golem	When an opponent casts a creature spell, sacrifice Straw Golem.	2	3
Striped Bears	{3}{G}		Creature	Bear	When Striped Bears enters the battlefield, draw a card.	2	2
Sylvan Hierophant	{1}{G}		Creature	Human,Cleric	When Sylvan Hierophant dies, exile Sylvan Hierophant, then return another target creature card from your graveyard to your hand.	1	2
Tariff	{1}{W}		Sorcery		Each player sacrifices the creature he or she controls with the highest converted mana cost unless he or she pays that creature's mana cost. If two or more creatures a player controls are tied for highest cost, that player chooses one.		
Teferi's Veil	{1}{U}		Enchantment		Whenever a creature you control attacks, it phases out at end of combat. (While it's phased out, it's treated as though it doesn't exist. It phases in before you untap during your next untap step.)		
Tendrils of Despair	{B}		Sorcery		As an additional cost to cast Tendrils of Despair, sacrifice a creature.|Target opponent discards two cards.		
Thran Forge	{3}		Artifact		{2}: Until end of turn, target nonartifact creature gets +1/+0 and becomes an artifact in addition to its other types.		
Thran Tome	{4}		Artifact		{5}, {T}: Reveal the top three cards of your library. Target opponent chooses one of those cards. Put that card into your graveyard, then draw two cards.		
Thunderbolt	{1}{R}		Instant		Choose one - Thunderbolt deals 3 damage to target player; or Thunderbolt deals 4 damage to target creature with flying.		
Thundermare	{5}{R}		Creature	Elemental,Horse	Haste (This creature can attack the turn it comes under your control.)|When Thundermare enters the battlefield, tap all other creatures.	5	5
Timid Drake	{2}{U}		Creature	Drake	Flying|When another creature enters the battlefield, return Timid Drake to its owner's hand.	3	3
Tolarian Drake	{2}{U}		Creature	Drake	Flying|Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)	2	4
Tolarian Entrancer	{1}{U}		Creature	Human,Wizard	Whenever Tolarian Entrancer becomes blocked by a creature, gain control of that creature at end of combat.	1	1
Tolarian Serpent	{5}{U}{U}		Creature	Serpent	At the beginning of your upkeep, put the top seven cards of your library into your graveyard.	7	7
Touchstone	{2}		Artifact		{T}: Tap target artifact you don't control.		
Tranquil Grove	{1}{G}		Enchantment		{1}{G}{G}: Destroy all other enchantments.		
Uktabi Efreet	{2}{G}{G}		Creature	Efreet	Cumulative upkeep {G} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)	5	4
Urborg Justice	{B}{B}		Instant		Target opponent sacrifices a creature for each creature put into your graveyard from the battlefield this turn.		
Urborg Stalker	{3}{B}		Creature	Horror	At the beginning of each player's upkeep, if that player controls a nonblack, nonland permanent, Urborg Stalker deals 1 damage to that player.	2	4
Veteran Explorer	{G}		Creature	Human,Soldier,Scout	When Veteran Explorer dies, each player may search his or her library for up to two basic land cards and put them onto the battlefield. Then each player who searched his or her library this way shuffles it.	1	1
Vitalize	{G}		Instant		Untap all creatures you control.		
Vodalian Illusionist	{2}{U}		Creature	Merfolk,Wizard	{U}{U}, {T}: Target creature phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before its controller untaps during his or her next untap step.)	2	2
Volunteer Reserves	{1}{W}		Creature	Human,Soldier	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)|Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)	2	4
Wave of Terror	{2}{B}		Enchantment		Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|At the beginning of your draw step, destroy each creature with converted mana cost equal to the number of age counters on Wave of Terror. They can't be regenerated.		
Well of Knowledge	{3}		Artifact		{2}: Draw a card. Any player may activate this ability but only during his or her draw step.		
Winding Canyons			Land		{T}: Add {1} to your mana pool.|{2}, {T}: Until end of turn, you may play creature cards as though they had flash.		
Xanthic Statue	{8}		Artifact		{5}: Until end of turn, Xanthic Statue becomes an 8/8 Golem artifact creature with trample.		
Zombie Scavengers	{2}{B}		Creature	Zombie	Exile the top creature card of your graveyard: Regenerate Zombie Scavengers.	3	1
