Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Buried Ruin			Land		{T}: Add {1} to your mana pool.|{2}, {T}, Sacrifice Buried Ruin: Return target artifact card from your graveyard to your hand.		
Call to the Grave	{4}{B}		Enchantment		At the beginning of each player's upkeep, that player sacrifices a non-Zombie creature.|At the beginning of the end step, if no creatures are on the battlefield, sacrifice Call to the Grave.		
Cancel	{1}{U}{U}		Instant		Counter target spell.		
Carnage Wurm	{6}{G}		Creature	Wurm	Bloodthirst 3 (If an opponent was dealt damage this turn, this creature enters the battlefield with three +1/+1 counters on it.)|Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)	6	6
Celestial Purge	{1}{W}		Instant		Exile target black or red permanent.		
Cemetery Reaper	{1}{B}{B}		Creature	Zombie	Other Zombie creatures you control get +1/+1.|{2}{B}, {T}: Exile target creature card from a graveyard. Put a 2/2 black Zombie creature token onto the battlefield.	2	2
Chandra, the Firebrand	{3}{R}		Planeswalker	Chandra	+1: Chandra, the Firebrand deals 1 damage to target creature or player.|-2: When you cast your next instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.|-6: Chandra, the Firebrand deals 6 damage to each of up to six target creatures and/or players.		
Chandra's Outrage	{2}{R}{R}		Instant		Chandra's Outrage deals 4 damage to target creature and 2 damage to that creature's controller.		
Chandra's Phoenix	{1}{R}{R}		Creature	Phoenix	Flying|Haste (This creature can attack and {T} as soon as it comes under your control.)|Whenever an opponent is dealt damage by a red instant or sorcery spell you control or by a red planeswalker you control, return Chandra's Phoenix from your graveyard to your hand.	2	2
Chasm Drake	{4}{U}		Creature	Drake	Flying|Whenever Chasm Drake attacks, target creature you control gains flying until end of turn.	3	3
Child of Night	{1}{B}		Creature	Vampire	Lifelink (Damage dealt by this creature also causes you to gain that much life.)	2	1
Circle of Flame	{1}{R}		Enchantment		Whenever a creature without flying attacks you or a planeswalker you control, Circle of Flame deals 1 damage to that creature.		
Combust	{1}{R}		Instant		Combust can't be countered by spells or abilities.|Combust deals 5 damage to target white or blue creature. The damage can't be prevented.		
Consume Spirit	{X}{1}{B}		Sorcery		Spend only black mana on X.|Consume Spirit deals X damage to target creature or player and you gain X life.		
Coral Merfolk	{1}{U}		Creature	Merfolk		2	1
Crimson Mage	{1}{R}		Creature	Human,Shaman	{R}: Target creature you control gains haste until end of turn. (It can attack and {T} this turn.)	2	1
Crown of Empires	{2}		Artifact		{3}, {T}: Tap target creature. Gain control of that creature instead if you control artifacts named Scepter of Empires and Throne of Empires.		
Crumbling Colossus	{5}		Artifact,Creature	Golem	Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)|When Crumbling Colossus attacks, sacrifice it at end of combat.	7	4
Cudgel Troll	{2}{G}{G}		Creature	Troll	{G}: Regenerate Cudgel Troll. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)	4	3
Dark Favor	{1}{B}		Enchantment	Aura	Enchant creature|When Dark Favor enters the battlefield, you lose 1 life.|Enchanted creature gets +3/+1.		
Day of Judgment	{2}{W}{W}		Sorcery		Destroy all creatures.		
Deathmark	{B}		Sorcery		Destroy target green or white creature.		
Demon's Horn	{2}		Artifact		Whenever a player casts a black spell, you may gain 1 life.		
Demystify	{W}		Instant		Destroy target enchantment.		
Devouring Swarm	{1}{B}{B}		Creature	Insect	Flying|Sacrifice a creature: Devouring Swarm gets +1/+1 until end of turn.	2	1
Diabolic Tutor	{2}{B}{B}		Sorcery		Search your library for a card and put that card into your hand. Then shuffle your library.		
Disentomb	{B}		Sorcery		Return target creature card from your graveyard to your hand.		
Distress	{B}{B}		Sorcery		Target player reveals his or her hand. You choose a nonland card from it. That player discards that card.		
Divination	{2}{U}		Sorcery		Draw two cards.		
Divine Favor	{1}{W}		Enchantment	Aura	Enchant creature|When Divine Favor enters the battlefield, you gain 3 life.|Enchanted creature gets +1/+3.		
Djinn of Wishes	{3}{U}{U}		Creature	Djinn	Flying|Djinn of Wishes enters the battlefield with three wish counters on it.|{2}{U}{U}, Remove a wish counter from Djinn of Wishes: Reveal the top card of your library. You may play that card without paying its mana cost. If you don't, exile it.	4	4
Doom Blade	{1}{B}		Instant		Destroy target nonblack creature.		
Doubling Chant	{5}{G}		Sorcery		For each creature you control, you may search your library for a creature card with the same name as that creature. Put those cards onto the battlefield, then shuffle your library.		
Dragon's Claw	{2}		Artifact		Whenever a player casts a red spell, you may gain 1 life.		
Dragonskull Summit			Land		Dragonskull Summit enters the battlefield tapped unless you control a Swamp or a Mountain.|{T}: Add {B} or {R} to your mana pool.		
Drifting Shade	{3}{B}		Creature	Shade	Flying|{B}: Drifting Shade gets +1/+1 until end of turn.	1	1
Drowned Catacomb			Land		Drowned Catacomb enters the battlefield tapped unless you control an Island or a Swamp.|{T}: Add {U} or {B} to your mana pool.		
Druidic Satchel	{3}		Artifact		{2}, {T}: Reveal the top card of your library. If it's a creature card, put a 1/1 green Saproling creature token onto the battlefield. If it's a land card, put that card onto the battlefield under your control. If it's a noncreature, nonland card, you gain 2 life.		
Dungrove Elder	{2}{G}		Creature	Treefolk	Hexproof (This creature can't be the target of spells or abilities your opponents control.)|Dungrove Elder's power and toughness are each equal to the number of Forests you control.	*	*
Duskhunter Bat	{1}{B}		Creature	Bat	Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.)|Flying	1	1
Elite Vanguard	{W}		Creature	Human,Soldier		2	1
Elixir of Immortality	{1}		Artifact		{2}, {T}: You gain 5 life. Shuffle Elixir of Immortality and your graveyard into their owner's library.		
Elvish Archdruid	{1}{G}{G}		Creature	Elf,Druid	Other Elf creatures you control get +1/+1.|{T}: Add {G} to your mana pool for each Elf you control.	2	2
Fiery Hellhound	{1}{R}{R}		Creature	Elemental,Hound	{R}: Fiery Hellhound gets +1/+0 until end of turn.	2	2
Fireball	{X}{R}		Sorcery		Fireball deals X damage divided evenly, rounded down, among any number of target creatures and/or players.|Fireball costs {1} more to cast for each target beyond the first.		
Firebreathing	{R}		Enchantment	Aura	Enchant creature|{R}: Enchanted creature gets +1/+0 until end of turn.		
Flameblast Dragon	{4}{R}{R}		Creature	Dragon	Flying|Whenever Flameblast Dragon attacks, you may pay {X}{R}. If you do, Flameblast Dragon deals X damage to target creature or player.	5	5
Flashfreeze	{1}{U}		Instant		Counter target red or green spell.		
Flight	{U}		Enchantment	Aura	Enchant creature|Enchanted creature has flying.		
Fling	{1}{R}		Instant		As an additional cost to cast Fling, sacrifice a creature.|Fling deals damage equal to the sacrificed creature's power to target creature or player.		
Fog	{G}		Instant		Prevent all combat damage that would be dealt this turn.		
Forest		Basic	Land	Forest	G		
Frost Breath	{2}{U}		Instant		Tap up to two target creatures. Those creatures don't untap during their controller's next untap step.		
Frost Titan	{4}{U}{U}		Creature	Giant	Whenever Frost Titan becomes the target of a spell or ability an opponent controls, counter that spell or ability unless its controller pays {2}.|Whenever Frost Titan enters the battlefield or attacks, tap target permanent. It doesn't untap during its controller's next untap step.	6	6
Furyborn Hellkite	{4}{R}{R}{R}		Creature	Dragon	Bloodthirst 6 (If an opponent was dealt damage this turn, this creature enters the battlefield with six +1/+1 counters on it.)|Flying	6	6
Garruk, Primal Hunter	{2}{G}{G}{G}		Planeswalker	Garruk	+1: Put a 3/3 green Beast creature token onto the battlefield.|-3: Draw cards equal to the greatest power among creatures you control.|-6: Put a 6/6 green Wurm creature token onto the battlefield for each land you control.		
Garruk's Companion	{G}{G}		Creature	Beast	Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)	3	2
Garruk's Horde	{5}{G}{G}		Creature	Beast	Trample|Play with the top card of your library revealed.|You may cast the top card of your library if it's a creature card. (Do this only any time you could cast that creature card. You still pay the spell's costs.)	7	7
Giant Spider	{3}{G}		Creature	Spider	Reach (This creature can block creatures with flying.)	2	4
Gideon Jura	{3}{W}{W}		Planeswalker	Gideon	+2: During target opponent's next turn, creatures that player controls attack Gideon Jura if able.|-2: Destroy target tapped creature.|0: Until end of turn, Gideon Jura becomes a 6/6 Human Soldier creature that's still a planeswalker. Prevent all damage that would be dealt to him this turn.		
Gideon's Avenger	{1}{W}{W}		Creature	Human,Soldier	Whenever a creature an opponent controls becomes tapped, put a +1/+1 counter on Gideon's Avenger.	2	2
Gideon's Lawkeeper	{W}		Creature	Human,Soldier	{W}, {T}: Tap target creature.	1	1
Glacial Fortress			Land		Glacial Fortress enters the battlefield tapped unless you control a Plains or an Island.|{T}: Add {W} or {U} to your mana pool.		
Gladecover Scout	{G}		Creature	Elf,Scout	Hexproof (This creature can't be the target of spells or abilities your opponents control.)	1	1
Goblin Arsonist	{R}		Creature	Goblin,Shaman	When Goblin Arsonist dies, you may have it deal 1 damage to target creature or player.	1	1
Goblin Bangchuckers	{2}{R}{R}		Creature	Goblin,Warrior	{T}: Flip a coin. If you win the flip, Goblin Bangchuckers deals 2 damage to target creature or player. If you lose the flip, Goblin Bangchuckers deals 2 damage to itself.	2	2
Goblin Chieftain	{1}{R}{R}		Creature	Goblin	Haste (This creature can attack and {T} as soon as it comes under your control.)|Other Goblin creatures you control get +1/+1 and have haste.	2	2
Goblin Fireslinger	{R}		Creature	Goblin,Warrior	{T}: Goblin Fireslinger deals 1 damage to target player.	1	1
Goblin Grenade	{R}		Sorcery		As an additional cost to cast Goblin Grenade, sacrifice a Goblin.|Goblin Grenade deals 5 damage to target creature or player.		
Goblin Piker	{1}{R}		Creature	Goblin,Warrior		2	1
Goblin Tunneler	{1}{R}		Creature	Goblin,Rogue	{T}: Target creature with power 2 or less can't be blocked this turn.	1	1
Goblin War Paint	{1}{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has haste. (It can attack and {T} no matter when it came under its controller's control.)		
Gorehorn Minotaurs	{2}{R}{R}		Creature	Minotaur,Warrior	Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)	3	3
Grand Abolisher	{W}{W}		Creature	Human,Cleric	During your turn, your opponents can't cast spells or activate abilities of artifacts, creatures, or enchantments.	2	2
Grave Titan	{4}{B}{B}		Creature	Giant	Deathtouch|Whenever Grave Titan enters the battlefield or attacks, put two 2/2 black Zombie creature tokens onto the battlefield.	6	6
Gravedigger	{3}{B}		Creature	Zombie	When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.	2	2
Greater Basilisk	{3}{G}{G}		Creature	Basilisk	Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	3	5
Greatsword	{3}		Artifact	Equipment	Equipped creature gets +3/+0.|Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)		
Griffin Rider	{1}{W}		Creature	Human,Knight	As long as you control a Griffin creature, Griffin Rider gets +3/+3 and has flying.	1	1
Griffin Sentinel	{2}{W}		Creature	Griffin	Flying|Vigilance (Attacking doesn't cause this creature to tap.)	1	3
Grim Lavamancer	{R}		Creature	Human,Wizard	{R}, {T}, Exile two cards from your graveyard: Grim Lavamancer deals 2 damage to target creature or player.	1	1
Guardians' Pledge	{1}{W}{W}		Instant		White creatures you control get +2/+2 until end of turn.		
Harbor Serpent	{4}{U}{U}		Creature	Serpent	Islandwalk (This creature can't be blocked as long as defending player controls an Island.)|Harbor Serpent can't attack unless there are five or more Islands on the battlefield.	5	5
Hideous Visage	{2}{B}		Sorcery		Creatures you control gain intimidate until end of turn. (Each of those creatures can't be blocked except by artifact creatures and/or creatures that share a color with it.)		
Honor of the Pure	{1}{W}		Enchantment		White creatures you control get +1/+1.		
Hunter's Insight	{2}{G}		Instant		Choose target creature you control. Whenever that creature deals combat damage to a player or planeswalker this turn, draw that many cards.		
Ice Cage	{1}{U}		Enchantment	Aura	Enchant creature|Enchanted creature can't attack or block, and its activated abilities can't be activated.|When enchanted creature becomes the target of a spell or ability, destroy Ice Cage.		
Incinerate	{1}{R}		Instant		Incinerate deals 3 damage to target creature or player. A creature dealt damage this way can't be regenerated this turn.		
Inferno Titan	{4}{R}{R}		Creature	Giant	{R}: Inferno Titan gets +1/+0 until end of turn.|Whenever Inferno Titan enters the battlefield or attacks, it deals 3 damage divided as you choose among one, two, or three target creatures and/or players.	6	6
Island		Basic	Land	Island	U		
Jace, Memory Adept	{3}{U}{U}		Planeswalker	Jace	+1: Draw a card. Target player puts the top card of his or her library into his or her graveyard.|0: Target player puts the top ten cards of his or her library into his or her graveyard.|-7: Any number of target players each draw twenty cards.		
Jace's Archivist	{1}{U}{U}		Creature	Vedalken,Wizard	{U}, {T}: Each player discards his or her hand, then draws cards equal to the greatest number of cards a player discarded this way.	2	2
Jace's Erasure	{1}{U}		Enchantment		Whenever you draw a card, you may have target player put the top card of his or her library into his or her graveyard.		
Jade Mage	{1}{G}		Creature	Human,Shaman	{2}{G}: Put a 1/1 green Saproling creature token onto the battlefield.	2	1
Kite Shield	{0}		Artifact	Equipment	Equipped creature gets +0/+3.|Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)		
Kraken's Eye	{2}		Artifact		Whenever a player casts a blue spell, you may gain 1 life.		
Lava Axe	{4}{R}		Sorcery		Lava Axe deals 5 damage to target player.		
Levitation	{2}{U}{U}		Enchantment		Creatures you control have flying.		
Lifelink	{W}		Enchantment	Aura	Enchant creature|Enchanted creature has lifelink. (Damage dealt by the creature also causes its controller to gain that much life.)		
Lightning Elemental	{3}{R}		Creature	Elemental	Haste (This creature can attack and {T} as soon as it comes under your control.)	4	1
Llanowar Elves	{G}		Creature	Elf,Druid	{T}: Add {G} to your mana pool.	1	1
Lord of the Unreal	{U}{U}		Creature	Human,Wizard	Illusion creatures you control get +1/+1 and have hexproof. (They can't be the targets of spells or abilities your opponents control.)	2	2
Lure	{1}{G}{G}		Enchantment	Aura	Enchant creature|All creatures able to block enchanted creature do so.		
Lurking Crocodile	{2}{G}		Creature	Crocodile	Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.)|Islandwalk (This creature can't be blocked as long as defending player controls an Island.)	2	2
Mana Leak	{1}{U}		Instant		Counter target spell unless its controller pays {3}.		
Manabarbs	{3}{R}		Enchantment		Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player.		
Manalith	{3}		Artifact		{T}: Add one mana of any color to your mana pool.		
Manic Vandal	{2}{R}		Creature	Human,Warrior	When Manic Vandal enters the battlefield, destroy target artifact.	2	2
Master Thief	{2}{U}{U}		Creature	Human,Rogue	When Master Thief enters the battlefield, gain control of target artifact for as long as you control Master Thief.	2	2
Merfolk Looter	{1}{U}		Creature	Merfolk,Rogue	{T}: Draw a card, then discard a card.	1	1
Merfolk Mesmerist	{1}{U}		Creature	Merfolk,Wizard	{U}, {T}: Target player puts the top two cards of his or her library into his or her graveyard.	1	2
Mesa Enchantress	{1}{W}{W}		Creature	Human,Druid	Whenever you cast an enchantment spell, you may draw a card.	0	2
Mighty Leap	{1}{W}		Instant		Target creature gets +2/+2 and gains flying until end of turn.		
Mind Control	{3}{U}{U}		Enchantment	Aura	Enchant creature|You control enchanted creature.		
Mind Rot	{2}{B}		Sorcery		Target player discards two cards.		
Mind Unbound	{4}{U}{U}		Enchantment		At the beginning of your upkeep, put a lore counter on Mind Unbound, then draw a card for each lore counter on Mind Unbound.		
Monomania	{3}{B}{B}		Sorcery		Target player chooses a card in his or her hand and discards the rest.		
Mountain		Basic	Land	Mountain	R		
Naturalize	{1}{G}		Instant		Destroy target artifact or enchantment.		
Negate	{1}{U}		Instant		Counter target noncreature spell.		
Oblivion Ring	{2}{W}		Enchantment		When Oblivion Ring enters the battlefield, exile another target nonland permanent.|When Oblivion Ring leaves the battlefield, return the exiled card to the battlefield under its owner's control.		
Onyx Mage	{1}{B}		Creature	Human,Wizard	{1}{B}: Target creature you control gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy it.)	2	1
Overrun	{2}{G}{G}{G}		Sorcery		Creatures you control get +3/+3 and gain trample until end of turn.		
Pacifism	{1}{W}		Enchantment	Aura	Enchant creature|Enchanted creature can't attack or block.		
Pentavus	{7}		Artifact,Creature	Construct	Pentavus enters the battlefield with five +1/+1 counters on it.|{1}, Remove a +1/+1 counter from Pentavus: Put a 1/1 colorless Pentavite artifact creature token with flying onto the battlefield.|{1}, Sacrifice a Pentavite: Put a +1/+1 counter on Pentavus.	0	0
Peregrine Griffin	{4}{W}		Creature	Griffin	Flying|First strike (This creature deals combat damage before creatures without first strike.)	2	4
Personal Sanctuary	{2}{W}		Enchantment		During your turn, prevent all damage that would be dealt to you.		
Phantasmal Bear	{U}		Creature	Bear,Illusion	When Phantasmal Bear becomes the target of a spell or ability, sacrifice it.	2	2
Phantasmal Dragon	{2}{U}{U}		Creature	Dragon,Illusion	Flying|When Phantasmal Dragon becomes the target of a spell or ability, sacrifice it.	5	5
Phantasmal Image	{1}{U}		Creature	Illusion	You may have Phantasmal Image enter the battlefield as a copy of any creature on the battlefield, except it's an Illusion in addition to its other types and it gains 'When this creature becomes the target of a spell or ability, sacrifice it.'	0	0
Plains		Basic	Land	Plains	W		
Plummet	{1}{G}		Instant		Destroy target creature with flying.		
Ponder	{U}		Sorcery		Look at the top three cards of your library, then put them back in any order. You may shuffle your library.|Draw a card.		
Pride Guardian	{W}		Creature	Cat,Monk	Defender (This creature can't attack.)|Whenever Pride Guardian blocks, you gain 3 life.	0	3
Primeval Titan	{4}{G}{G}		Creature	Giant	Trample|Whenever Primeval Titan enters the battlefield or attacks, you may search your library for up to two land cards, put them onto the battlefield tapped, then shuffle your library.	6	6
Primordial Hydra	{X}{G}{G}		Creature	Hydra	Primordial Hydra enters the battlefield with X +1/+1 counters on it.|At the beginning of your upkeep, double the number of +1/+1 counters on Primordial Hydra.|Primordial Hydra has trample as long as it has ten or more +1/+1 counters on it.	0	0
Quicksilver Amulet	{4}		Artifact		{4}, {T}: You may put a creature card from your hand onto the battlefield.		
Rampant Growth	{1}{G}		Sorcery		Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.		
Reassembling Skeleton	{1}{B}		Creature	Skeleton,Warrior	{1}{B}: Return Reassembling Skeleton from your graveyard to the battlefield tapped.	1	1
Reclaim	{G}		Instant		Put target card from your graveyard on top of your library.		
Redirect	{U}{U}		Instant		You may choose new targets for target spell.		
Reverberate	{R}{R}		Instant		Copy target instant or sorcery spell. You may choose new targets for the copy.		
Rites of Flourishing	{2}{G}		Enchantment		At the beginning of each player's draw step, that player draws an additional card.|Each player may play an additional land on each of his or her turns.		
Roc Egg	{2}{W}		Creature	Bird	Defender (This creature can't attack.)|When Roc Egg dies, put a 3/3 white Bird creature token with flying onto the battlefield.	0	3
Rootbound Crag			Land		Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.|{T}: Add {R} or {G} to your mana pool.		
Royal Assassin	{1}{B}{B}		Creature	Human,Assassin	{T}: Destroy target tapped creature.	1	1
Runeclaw Bear	{1}{G}		Creature	Bear		2	2
Rune-Scarred Demon	{5}{B}{B}		Creature	Demon	Flying|When Rune-Scarred Demon enters the battlefield, search your library for a card, put it into your hand, then shuffle your library.	6	6
Rusted Sentinel	{4}		Artifact,Creature	Golem	Rusted Sentinel enters the battlefield tapped.	3	4
Sacred Wolf	{2}{G}		Creature	Wolf	Hexproof (This creature can't be the target of spells or abilities your opponents control.)	3	1
Scepter of Empires	{3}		Artifact		{T}: Scepter of Empires deals 1 damage to target player. It deals 3 damage to that player instead if you control artifacts named Crown of Empires and Throne of Empires.		
Scrambleverse	{6}{R}{R}		Sorcery		For each nonland permanent, choose a player at random. Then each player gains control of each permanent for which he or she was chosen. Untap those permanents.		
Sengir Vampire	{3}{B}{B}		Creature	Vampire	Flying|Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.	4	4
Serra Angel	{3}{W}{W}		Creature	Angel	Flying|Vigilance (Attacking doesn't cause this creature to tap.)	4	4
Shock	{R}		Instant		Shock deals 2 damage to target creature or player.		
Siege Mastodon	{4}{W}		Creature	Elephant		3	5
Skinshifter	{1}{G}		Creature	Human,Shaman	{G}: Choose one - Until end of turn, Skinshifter becomes a 4/4 Rhino and gains trample; or until end of turn, Skinshifter becomes a 2/2 Bird and gains flying; or until end of turn, Skinshifter becomes a 0/8 Plant. Activate this ability only once each turn.	1	1
Skywinder Drake	{2}{U}		Creature	Drake	Flying|Skywinder Drake can block only creatures with flying.	3	1
Slaughter Cry	{2}{R}		Instant		Target creature gets +3/+0 and gains first strike until end of turn. (It deals combat damage before creatures without first strike.)		
Smallpox	{B}{B}		Sorcery		Each player loses 1 life, discards a card, sacrifices a creature, then sacrifices a land.		
Solemn Simulacrum	{4}		Artifact,Creature	Golem	When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.|When Solemn Simulacrum dies, you may draw a card.	2	2
Sorin Markov	{3}{B}{B}{B}		Planeswalker	Sorin	+2: Sorin Markov deals 2 damage to target creature or player and you gain 2 life.|-3: Target opponent's life total becomes 10.|-7: You control target player during that player's next turn.		
Sorin's Thirst	{B}{B}		Instant		Sorin's Thirst deals 2 damage to target creature and you gain 2 life.		
Sorin's Vengeance	{4}{B}{B}{B}		Sorcery		Sorin's Vengeance deals 10 damage to target player and you gain 10 life.		
Sphinx of Uthuun	{5}{U}{U}		Creature	Sphinx	Flying|When Sphinx of Uthuun enters the battlefield, reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.	5	6
Spirit Mantle	{1}{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+1 and has protection from creatures.		
Stampeding Rhino	{4}{G}		Creature	Rhino	Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)	4	4
Stave Off	{W}		Instant		Target creature gains protection from the color of your choice until end of turn. (It can't be blocked, targeted, dealt damage, or enchanted by anything of that color.)		
Stingerfling Spider	{4}{G}		Creature	Spider	Reach (This creature can block creatures with flying.)|When Stingerfling Spider enters the battlefield, you may destroy target creature with flying.	2	5
Stonehorn Dignitary	{3}{W}		Creature	Rhino,Soldier	When Stonehorn Dignitary enters the battlefield, target opponent skips his or her next combat phase.	1	4
Stormblood Berserker	{1}{R}		Creature	Human,Berserker	Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)|Stormblood Berserker can't be blocked except by two or more creatures.	1	1
Stormfront Pegasus	{1}{W}		Creature	Pegasus	Flying	2	1
Sun Titan	{4}{W}{W}		Creature	Giant	Vigilance|Whenever Sun Titan enters the battlefield or attacks, you may return target permanent card with converted mana cost 3 or less from your graveyard to the battlefield.	6	6
Sundial of the Infinite	{2}		Artifact		{1}, {T}: End the turn. Activate this ability only during your turn. (Exile all spells and abilities on the stack. Discard down to your maximum hand size. Damage wears off, and 'this turn' and 'until end of turn' effects end.)		
Sunpetal Grove			Land		Sunpetal Grove enters the battlefield tapped unless you control a Forest or a Plains.|{T}: Add {G} or {W} to your mana pool.		
Sutured Ghoul	{4}{B}{B}{B}		Creature	Zombie	Trample|As Sutured Ghoul enters the battlefield, exile any number of creature cards from your graveyard.|Sutured Ghoul's power is equal to the total power of the exiled cards and its toughness is equal to their total toughness.	*	*
