Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Boros Charm	{R}{W}	None	Instant	None	Choose one - Boros Charm deals 4 damage to target player; or permanents you control gain indestructible until end of turn; or target creature gains double strike until end of turn.		
Boros Elite	{W}	None	Creature	Human,Soldier	Battalion - Whenever Boros Elite and at least two other creatures attack, Boros Elite gets +2/+2 until end of turn.	1	1
Boros Guildgate		None	Land	Gate	Boros Guildgate enters the battlefield tapped.|{T}: Add {R} or {W} to your mana pool.		
Boros Keyrune	{3}	None	Artifact	None	{T}: Add {R} or {W} to your mana pool.|{R}{W}: Boros Keyrune becomes a 1/1 red and white Soldier artifact creature with double strike until end of turn. (It deals both first-strike and regular combat damage.)		
Boros Reckoner	{R/W}{R/W}{R/W}	None	Creature	Minotaur,Wizard	Whenever Boros Reckoner is dealt damage, it deals that much damage to target creature or player.|{R/W}: Boros Reckoner gains first strike until end of turn.	3	3
Breeding Pool		None	Land	Forest,Island	({T}: Add {G} or {U} to your mana pool.)|As Breeding Pool enters the battlefield, you may pay 2 life. If you don't, Breeding Pool enters the battlefield tapped.		
Burning-Tree Emissary	{R/G}{R/G}	None	Creature	Human,Shaman	When Burning-Tree Emissary enters the battlefield, add {R}{G} to your mana pool.	2	2
Burst of Strength	{G}	None	Instant	None	Put a +1/+1 counter on target creature and untap it.		
Call of the Nightwing	{2}{U}{B}	None	Sorcery	None	Put a 1/1 blue and black Horror creature token with flying onto the battlefield.|Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)		
Cartel Aristocrat	{W}{B}	None	Creature	Human,Advisor	Sacrifice another creature: Cartel Aristocrat gains protection from the color of your choice until end of turn.	2	2
Cinder Elemental	{3}{R}	None	Creature	Elemental	{X}{R}, {T}, Sacrifice Cinder Elemental: Cinder Elemental deals X damage to target creature or player.	2	2
Clan Defiance	{X}{R}{G}	None	Sorcery	None	Choose one or more - Clan Defiance deals X damage to target creature with flying; Clan Defiance deals X damage to target creature without flying; and/or Clan Defiance deals X damage to target player.		
Clinging Anemones	{3}{U}	None	Creature	Jellyfish	Defender|Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)	1	4
Cloudfin Raptor	{U}	None	Creature	Bird,Mutant	Flying|Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)	0	1
Coerced Confession	{4}{U/B}	None	Sorcery	None	Target player puts the top four cards of his or her library into his or her graveyard. You draw a card for each creature card put into that graveyard this way.		
Consuming Aberration	{3}{U}{B}	None	Creature	Horror	Consuming Aberration's power and toughness are each equal to the number of cards in your opponents' graveyards.|Whenever you cast a spell, each opponent reveals cards from the top of his or her library until he or she reveals a land card, then puts those cards into his or her graveyard.	*	*
Contaminated Ground	{1}{B}	None	Enchantment	Aura	Enchant land|Enchanted land is a Swamp.|Whenever enchanted land becomes tapped, its controller loses 2 life.		
Corpse Blockade	{2}{B}	None	Creature	Zombie	Defender|Sacrifice another creature: Corpse Blockade gains deathtouch until end of turn.	1	4
Court Street Denizen	{2}{W}	None	Creature	Human,Soldier	Whenever another white creature enters the battlefield under your control, tap target creature an opponent controls.	2	2
Crackling Perimeter	{1}{R}	None	Enchantment	None	Tap an untapped Gate you control: Crackling Perimeter deals 1 damage to each opponent.		
Crocanura	{2}{G}	None	Creature	Crocodile,Frog	Reach (This creature can block creatures with flying.)|Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)	1	3
Crowned Ceratok	{3}{G}	None	Creature	Rhino	Trample|Each creature you control with a +1/+1 counter on it has trample.	4	3
Crypt Ghast	{3}{B}	None	Creature	Spirit	Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)|Whenever you tap a Swamp for mana, add {B} to your mana pool (in addition to the mana the land produces).	2	2
Daring Skyjek	{1}{W}	None	Creature	Human,Knight	Battalion - Whenever Daring Skyjek and at least two other creatures attack, Daring Skyjek gains flying until end of turn.	3	1
Deathcult Rogue	{1}{U/B}{U/B}	None	Creature	Human,Rogue	Deathcult Rogue can't be blocked except by Rogues.	2	2
Deathpact Angel	{3}{W}{B}{B}	None	Creature	Angel	Flying|When Deathpact Angel dies, put a 1/1 white and black Cleric creature token onto the battlefield. It has '{3}{W}{B}{B}, {T}, Sacrifice this creature: Return a card named Deathpact Angel from your graveyard to the battlefield.'	5	5
Death's Approach	{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets -X/-X, where X is the number of creature cards in its controller's graveyard.		
Debtor's Pulpit	{4}{W}	None	Enchantment	Aura	Enchant land|Enchanted land has '{T}: Tap target creature.'		
Devour Flesh	{1}{B}	None	Instant	None	Target player sacrifices a creature, then gains life equal to that creature's toughness.		
Diluvian Primordial	{5}{U}{U}	None	Creature	Avatar	Flying|When Diluvian Primordial enters the battlefield, for each opponent, you may cast up to one target instant or sorcery card from that player's graveyard without paying its mana cost. If a card cast this way would be put into a graveyard this turn, exile it instead.	5	5
Dimir Charm	{U}{B}	None	Instant	None	Choose one - Counter target sorcery spell; or destroy target creature with power 2 or less; or look at the top three cards of target player's library, then put one back and the rest into that player's graveyard.		
Dimir Guildgate		None	Land	Gate	Dimir Guildgate enters the battlefield tapped.|{T}: Add {U} or {B} to your mana pool.		
Dimir Keyrune	{3}	None	Artifact	None	{T}: Add {U} or {B} to your mana pool.|{U}{B}: Dimir Keyrune becomes a 2/2 blue and black Horror artifact creature until end of turn and can't be blocked this turn.		
Dinrova Horror	{4}{U}{B}	None	Creature	Horror	When Dinrova Horror enters the battlefield, return target permanent to its owner's hand, then that player discards a card.	4	4
Disciple of the Old Ways	{1}{G}	None	Creature	Human,Warrior	{R}: Disciple of the Old Ways gains first strike until end of turn.	2	2
Domri Rade	{1}{R}{G}	None	Planeswalker	Domri	+1: Look at the top card of your library. If it's a creature card, you may reveal it and put it into your hand.|-2: Target creature you control fights another target creature.|-7: You get an emblem with 'Creatures you control have double strike, trample, hexproof, and haste.'		
Drakewing Krasis	{1}{G}{U}	None	Creature	Lizard,Drake	Flying, trample	3	1
Duskmantle Guildmage	{U}{B}	None	Creature	Human,Wizard	{1}{U}{B}: Whenever a card is put into an opponent's graveyard from anywhere this turn, that player loses 1 life.|{2}{U}{B}: Target player puts the top two cards of his or her library into his or her graveyard.	2	2
Duskmantle Seer	{2}{U}{B}	None	Creature	Vampire,Wizard	Flying|At the beginning of your upkeep, each player reveals the top card of his or her library, loses life equal to that card's converted mana cost, then puts it into his or her hand.	4	4
Dutiful Thrull	{W}	None	Creature	Thrull	{B}: Regenerate Dutiful Thrull.	1	1
Dying Wish	{1}{B}	None	Enchantment	Aura	Enchant creature you control|When enchanted creature dies, target player loses X life and you gain X life, where X is its power.		
Elusive Krasis	{1}{G}{U}	None	Creature	Fish,Mutant	Elusive Krasis can't be blocked.|Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)	0	4
Ember Beast	{2}{R}	None	Creature	Beast	Ember Beast can't attack or block alone.	3	4
Enter the Infinite	{8}{U}{U}{U}{U}	None	Sorcery	None	Draw cards equal to the number of cards in your library, then put a card from your hand on top of your library. You have no maximum hand size until your next turn.		
Executioner's Swing	{W}{B}	None	Instant	None	Target creature that dealt damage this turn gets -5/-5 until end of turn.		
Experiment One	{G}	None	Creature	Human,Ooze	Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)|Remove two +1/+1 counters from Experiment One: Regenerate Experiment One.	1	1
Fathom Mage	{2}{G}{U}	None	Creature	Human,Wizard	Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)|Whenever a +1/+1 counter is placed on Fathom Mage, you may draw a card.	1	1
Firefist Striker	{1}{R}	None	Creature	Human,Soldier	Battalion - Whenever Firefist Striker and at least two other creatures attack, target creature can't block this turn.	2	1
Firemane Avenger	{2}{R}{W}	None	Creature	Angel	Flying|Battalion - Whenever Firemane Avenger and at least two other creatures attack, Firemane Avenger deals 3 damage to target creature or player and you gain 3 life.	3	3
Five-Alarm Fire	{1}{R}{R}	None	Enchantment	None	Whenever a creature you control deals combat damage, put a blaze counter on Five-Alarm Fire.|Remove five blaze counters from Five-Alarm Fire: Five-Alarm Fire deals 5 damage to target creature or player.		
Forced Adaptation	{G}	None	Enchantment	Aura	Enchant creature|At the beginning of your upkeep, put a +1/+1 counter on enchanted creature.		
Fortress Cyclops	{3}{R}{W}	None	Creature	Cyclops,Soldier	Whenever Fortress Cyclops attacks, it gets +3/+0 until end of turn.|Whenever Fortress Cyclops blocks, it gets +0/+3 until end of turn.	3	3
Foundry Champion	{4}{R}{W}	None	Creature	Elemental,Soldier	When Foundry Champion enters the battlefield, it deals damage to target creature or player equal to the number of creatures you control.|{R}: Foundry Champion gets +1/+0 until end of turn.|{W}: Foundry Champion gets +0/+1 until end of turn.	4	4
Foundry Street Denizen	{R}	None	Creature	Goblin,Warrior	Whenever another red creature enters the battlefield under your control, Foundry Street Denizen gets +1/+0 until end of turn.	1	1
Frenzied Tilling	{3}{R}{G}	None	Sorcery	None	Destroy target land. Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.		
Frilled Oculus	{1}{U}	None	Creature	Homunculus	{1}{G}: Frilled Oculus gets +2/+2 until end of turn. Activate this ability only once each turn.	1	3
Frontline Medic	{2}{W}	None	Creature	Human,Cleric	Battalion - Whenever Frontline Medic and at least two other creatures attack, creatures you control gain indestructible until end of turn.|Sacrifice Frontline Medic: Counter target spell with {X} in its mana cost unless its controller pays {3}.	3	3
Furious Resistance	{R}	None	Instant	None	Target blocking creature gets +3/+0 and gains first strike until end of turn.		
Gateway Shade	{2}{B}	None	Creature	Shade	{B}: Gateway Shade gets +1/+1 until end of turn.|Tap an untapped Gate you control: Gateway Shade gets +2/+2 until end of turn.	1	1
Ghor-Clan Rampager	{2}{R}{G}	None	Creature	Beast	Trample|Bloodrush - {R}{G}, Discard Ghor-Clan Rampager: Target attacking creature gets +4/+4 and gains trample until end of turn.	4	4
Giant Adephage	{5}{G}{G}	None	Creature	Insect	Trample|Whenever Giant Adephage deals combat damage to a player, put a token onto the battlefield that's a copy of Giant Adephage.	7	7
Gideon, Champion of Justice	{2}{W}{W}	None	Planeswalker	Gideon	+1: Put a loyalty counter on Gideon, Champion of Justice for each creature target opponent controls.|0: Until end of turn, Gideon, Champion of Justice becomes a Human Soldier creature with power and toughness each equal to the number of loyalty counters on him and gains indestructible. He's still a planeswalker. Prevent all damage that would be dealt to him this turn.|-15: Exile all other permanents.		
Gift of Orzhova	{1}{W/B}{W/B}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+1 and has flying and lifelink.		
Glaring Spotlight	{1}	None	Artifact	None	Creatures your opponents control with hexproof can be the targets of spells and abilities you control as though they didn't have hexproof.|{3}, Sacrifice Glaring Spotlight: Creatures you control gain hexproof until end of turn and can't be blocked this turn.		
Godless Shrine		None	Land	Plains,Swamp	({T}: Add {W} or {B} to your mana pool.)|As Godless Shrine enters the battlefield, you may pay 2 life. If you don't, Godless Shrine enters the battlefield tapped.		
Greenside Watcher	{1}{G}	None	Creature	Elf,Druid	{T}: Untap target Gate.	2	1
Gridlock	{X}{U}	None	Instant	None	Tap X target nonland permanents.		
Grisly Spectacle	{2}{B}{B}	None	Instant	None	Destroy target nonartifact creature. Its controller puts a number of cards equal to that creature's power from the top of his or her library into his or her graveyard.		
Ground Assault	{R}{G}	None	Sorcery	None	Ground Assault deals damage to target creature equal to the number of lands you control.		
Gruul Charm	{R}{G}	None	Instant	None	Choose one - Creatures without flying can't block this turn; or gain control of all permanents you own; or Gruul Charm deals 3 damage to each creature with flying.		
Gruul Guildgate		None	Land	Gate	Gruul Guildgate enters the battlefield tapped.|{T}: Add {R} or {G} to your mana pool.		
Gruul Keyrune	{3}	None	Artifact	None	{T}: Add {R} or {G} to your mana pool.|{R}{G}: Gruul Keyrune becomes a 3/2 red and green Beast artifact creature with trample until end of turn.		
Gruul Ragebeast	{5}{R}{G}	None	Creature	Beast	Whenever Gruul Ragebeast or another creature enters the battlefield under your control, that creature fights target creature an opponent controls.	6	6
Guardian of the Gateless	{4}{W}	None	Creature	Angel	Flying|Guardian of the Gateless can block any number of creatures.|Whenever Guardian of the Gateless blocks, it gets +1/+1 until end of turn for each creature it's blocking.	3	3
Guildscorn Ward	{W}	None	Enchantment	Aura	Enchant creature|Enchanted creature has protection from multicolored.		
Gutter Skulk	{1}{B}	None	Creature	Zombie,Rat		2	2
Gyre Sage	{1}{G}	None	Creature	Elf,Druid	Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)|{T}: Add {G} to your mana pool for each +1/+1 counter on Gyre Sage.	1	2
Hands of Binding	{1}{U}	None	Sorcery	None	Tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.|Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)		
Hellkite Tyrant	{4}{R}{R}	None	Creature	Dragon	Flying, trample|Whenever Hellkite Tyrant deals combat damage to a player, gain control of all artifacts that player controls.|At the beginning of your upkeep, if you control twenty or more artifacts, you win the game.	6	5
Hellraiser Goblin	{2}{R}	None	Creature	Goblin,Berserker	Creatures you control have haste and attack each combat if able.	2	2
High Priest of Penance	{W}{B}	None	Creature	Human,Cleric	Whenever High Priest of Penance is dealt damage, you may destroy target nonland permanent.	1	1
Hindervines	{2}{G}	None	Instant	None	Prevent all combat damage that would be dealt this turn by creatures with no +1/+1 counters on them.		
Hold the Gates	{2}{W}	None	Enchantment	None	Creatures you control get +0/+1 for each Gate you control and have vigilance.		
Holy Mantle	{2}{W}{W}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has protection from creatures.		
Homing Lightning	{2}{R}{R}	None	Instant	None	Homing Lightning deals 4 damage to target creature and each other creature with the same name as that creature.		
Horror of the Dim	{4}{B}	None	Creature	Horror	{U}: Horror of the Dim gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)	3	4
Hydroform	{G}{U}	None	Instant	None	Target land becomes a 3/3 Elemental creature with flying until end of turn. It's still a land.		
Illness in the Ranks	{B}	None	Enchantment	None	Creature tokens get -1/-1.		
Illusionist's Bracers	{2}	None	Artifact	Equipment	Whenever an ability of equipped creature is activated, if it isn't a mana ability, copy that ability. You may choose new targets for the copy.|Equip {3}		
Immortal Servitude	{X}{W/B}{W/B}{W/B}	None	Sorcery	None	Return each creature card with converted mana cost X from your graveyard to the battlefield.		
Incursion Specialist	{1}{U}	None	Creature	Human,Wizard	Whenever you cast your second spell each turn, Incursion Specialist gets +2/+0 until end of turn and can't be blocked this turn.	1	3
Ivy Lane Denizen	{3}{G}	None	Creature	Elf,Warrior	Whenever another green creature enters the battlefield under your control, put a +1/+1 counter on target creature.	2	3
Keymaster Rogue	{3}{U}	None	Creature	Human,Rogue	Keymaster Rogue can't be blocked.|When Keymaster Rogue enters the battlefield, return a creature you control to its owner's hand.	3	2
Killing Glare	{X}{B}	None	Instant	None	Destroy target creature with power X or less.		
Kingpin's Pet	{1}{W}{B}	None	Creature	Thrull	Flying|Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)	2	2
Knight of Obligation	{3}{W}	None	Creature	Human,Knight	Vigilance|Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)	2	4
Knight Watch	{4}{W}	None	Sorcery	None	Put two 2/2 white Knight creature tokens with vigilance onto the battlefield.		
Last Thoughts	{3}{U}	None	Sorcery	None	Draw a card.|Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)		
Lazav, Dimir Mastermind	{U}{U}{B}{B}	Legendary	Creature	Shapeshifter	Hexproof|Whenever a creature card is put into an opponent's graveyard from anywhere, you may have Lazav, Dimir Mastermind become a copy of that card except its name is still Lazav, Dimir Mastermind, it's legendary in addition to its other types, and it gains hexproof and this ability.	3	3
Legion Loyalist	{R}	None	Creature	Goblin,Soldier	Haste|Battalion - Whenever Legion Loyalist and at least two other creatures attack, creatures you control gain first strike and trample until end of turn and can't be blocked by creature tokens this turn.	1	1
Leyline Phantom	{4}{U}	None	Creature	Illusion	When Leyline Phantom deals combat damage, return it to its owner's hand. (Return it only if it survived combat.)	5	5
Lord of the Void	{4}{B}{B}{B}	None	Creature	Demon	Flying|Whenever Lord of the Void deals combat damage to a player, exile the top seven cards of that player's library, then put a creature card from among them onto the battlefield under your control.	7	7
Luminate Primordial	{5}{W}{W}	None	Creature	Avatar	Vigilance|When Luminate Primordial enters the battlefield, for each opponent, exile up to one target creature that player controls and that player gains life equal to its power.	4	7
Madcap Skills	{1}{R}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+0 and can't be blocked except by two or more creatures.		
Mark for Death	{3}{R}	None	Sorcery	None	Target creature an opponent controls blocks this turn if able. Untap that creature. Other creatures that player controls can't block this turn.		
Martial Glory	{R}{W}	None	Instant	None	Target creature gets +3/+0 until end of turn.|Target creature gets +0/+3 until end of turn.		
Massive Raid	{1}{R}{R}	None	Instant	None	Massive Raid deals damage to target creature or player equal to the number of creatures you control.		
Master Biomancer	{2}{G}{U}	None	Creature	Elf,Wizard	Each other creature you control enters the battlefield with a number of additional +1/+1 counters on it equal to Master Biomancer's power and as a Mutant in addition to its other types.	2	4
Mental Vapors	{3}{B}	None	Sorcery	None	Target player discards a card.|Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)		
Merciless Eviction	{4}{W}{B}	None	Sorcery	None	Choose one - Exile all artifacts; or exile all creatures; or exile all enchantments; or exile all planeswalkers.		
Merfolk of the Depths	{4}{G/U}{G/U}	None	Creature	Merfolk,Soldier	Flash (You may cast this spell any time you could cast an instant.)	4	2
Metropolis Sprite	{1}{U}	None	Creature	Faerie,Rogue	Flying|{U}: Metropolis Sprite gets +1/-1 until end of turn.	1	2
Midnight Recovery	{3}{B}	None	Sorcery	None	Return target creature card from your graveyard to your hand.|Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)		
Millennial Gargoyle	{4}	None	Artifact,Creature	Gargoyle	Flying	2	2
Miming Slime	{2}{G}	None	Sorcery	None	Put an X/X green Ooze creature token onto the battlefield, where X is the greatest power among creatures you control.		
Mind Grind	{X}{U}{B}	None	Sorcery	None	Each opponent reveals cards from the top of his or her library until he or she reveals X land cards, then puts all cards revealed this way into his or her graveyard. X can't be 0.		
Mindeye Drake	{4}{U}	None	Creature	Drake	Flying|When Mindeye Drake dies, target player puts the top five cards of his or her library into his or her graveyard.	2	5
Molten Primordial	{5}{R}{R}	None	Creature	Avatar	Haste|When Molten Primordial enters the battlefield, for each opponent, gain control of up to one target creature that player controls until end of turn. Untap those creatures. They gain haste until end of turn.	6	4
Mortus Strider	{1}{U}{B}	None	Creature	Skeleton	When Mortus Strider dies, return it to its owner's hand.	1	1
Mugging	{R}	None	Sorcery	None	Mugging deals 2 damage to target creature. That creature can't block this turn.		
Murder Investigation	{1}{W}	None	Enchantment	Aura	Enchant creature you control|When enchanted creature dies, put X 1/1 white Soldier creature tokens onto the battlefield, where X is its power.		
Mystic Genesis	{2}{G}{U}{U}	None	Instant	None	Counter target spell. Put an X/X green Ooze creature token onto the battlefield, where X is that spell's converted mana cost.		
Naturalize	{1}{G}	None	Instant	None	Destroy target artifact or enchantment.		
Nav Squad Commandos	{4}{W}	None	Creature	Human,Soldier	Battalion - Whenever Nav Squad Commandos and at least two other creatures attack, Nav Squad Commandos gets +1/+1 until end of turn. Untap it.	3	5
Nightveil Specter	{U/B}{U/B}{U/B}	None	Creature	Specter	Flying|Whenever Nightveil Specter deals combat damage to a player, that player exiles the top card of his or her library.|You may play cards exiled with Nightveil Specter.	2	3
Nimbus Swimmer	{X}{G}{U}	None	Creature	Leviathan	Flying|Nimbus Swimmer enters the battlefield with X +1/+1 counters on it.	0	0
Obzedat, Ghost Council	{1}{W}{W}{B}{B}	Legendary	Creature	Spirit,Advisor	When Obzedat, Ghost Council enters the battlefield, target opponent loses 2 life and you gain 2 life.|At the beginning of your end step, you may exile Obzedat. If you do, return it to the battlefield under its owner's control at the beginning of your next upkeep. It gains haste.	5	5
Ogre Slumlord	{3}{B}{B}	None	Creature	Ogre,Rogue	Whenever another nontoken creature dies, you may put a 1/1 black Rat creature token onto the battlefield.|Rats you control have deathtouch.	3	3
One Thousand Lashes	{2}{W}{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature can't attack or block, and its activated abilities can't be activated.|At the beginning of the upkeep of enchanted creature's controller, that player loses 1 life.		
Ooze Flux	{3}{G}	None	Enchantment	None	{1}{G}, Remove one or more +1/+1 counters from among creatures you control: Put an X/X green Ooze creature token onto the battlefield, where X is the number of +1/+1 counters removed this way.		
Ordruun Veteran	{2}{R}{W}	None	Creature	Minotaur,Soldier	Battalion - Whenever Ordruun Veteran and at least two other creatures attack, Ordruun Veteran gains double strike until end of turn. (It deals both first-strike and regular combat damage.)	3	1
Orzhov Charm	{W}{B}	None	Instant	None	Choose one - Return target creature you control and all Auras you control attached to it to their owner's hand; or destroy target creature and you lose life equal to its toughness; or return target creature card with converted mana cost 1 or less from your graveyard to the battlefield.		
Orzhov Guildgate		None	Land	Gate	Orzhov Guildgate enters the battlefield tapped.|{T}: Add {W} or {B} to your mana pool.		
Orzhov Keyrune	{3}	None	Artifact	None	{T}: Add {W} or {B} to your mana pool.|{W}{B}: Orzhov Keyrune becomes a 1/4 white and black Thrull artifact creature with lifelink until end of turn.		
Paranoid Delusions	{U}{B}	None	Sorcery	None	Target player puts the top three cards of his or her library into his or her graveyard.|Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)		
Pit Fight	{1}{R/G}	None	Instant	None	Target creature you control fights another target creature. (Each deals damage equal to its power to the other.)		
Predator's Rapport	{2}{G}	None	Instant	None	Choose target creature you control. You gain life equal to that creature's power plus its toughness.		
Primal Visitation	{3}{R}{G}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+3 and has haste.		
Prime Speaker Zegana	{2}{G}{G}{U}{U}	Legendary	Creature	Merfolk,Wizard	Prime Speaker Zegana enters the battlefield with X +1/+1 counters on it, where X is the greatest power among other creatures you control.|When Prime Speaker Zegana enters the battlefield, draw cards equal to its power.	1	1
Prophetic Prism	{2}	None	Artifact	None	When Prophetic Prism enters the battlefield, draw a card.|{1}, {T}: Add one mana of any color to your mana pool.		
Psychic Strike	{1}{U}{B}	None	Instant	None	Counter target spell. Its controller puts the top two cards of his or her library into his or her graveyard.		
Purge the Profane	{2}{W}{B}	None	Sorcery	None	Target opponent discards two cards and you gain 2 life.		
Rapid Hybridization	{U}	None	Instant	None	Destroy target creature. It can't be regenerated. That creature's controller puts a 3/3 green Frog Lizard creature token onto the battlefield.		
Razortip Whip	{2}	None	Artifact	None	{1}, {T}: Razortip Whip deals 1 damage to target opponent.		
Realmwright	{U}	None	Creature	Vedalken,Wizard	As Realmwright enters the battlefield, choose a basic land type.|Lands you control are the chosen type in addition to their other types.	1	1
Righteous Charge	{1}{W}{W}	None	Sorcery	None	Creatures you control get +2/+2 until end of turn.		
