Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Custody Battle	{1}{R}		Enchantment	Aura	Enchant creature|Enchanted creature has 'At the beginning of your upkeep, target opponent gains control of this creature unless you sacrifice a land.'		
Daru Cavalier	{3}{W}		Creature	Human,Soldier	First strike|When Daru Cavalier enters the battlefield, you may search your library for a card named Daru Cavalier, reveal it, and put it into your hand. If you do, shuffle your library.	2	2
Daru Encampment			Land		{T}: Add {1} to your mana pool.|{W}, {T}: Target Soldier creature gets +1/+1 until end of turn.		
Daru Healer	{2}{W}		Creature	Human,Cleric	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.|Morph {W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	2
Daru Lancer	{4}{W}{W}		Creature	Human,Soldier	First strike|Morph {2}{W}{W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	3	4
Daunting Defender	{4}{W}		Creature	Human,Cleric	If a source would deal damage to a Cleric creature you control, prevent 1 of that damage.	3	3
Dawning Purist	{2}{W}		Creature	Human,Cleric	Whenever Dawning Purist deals combat damage to a player, you may destroy target enchantment that player controls.|Morph {1}{W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	2	2
Death Match	{3}{B}		Enchantment		Whenever a creature enters the battlefield, that creature's controller may have target creature of his or her choice get -3/-3 until end of turn.		
Death Pulse	{2}{B}{B}		Instant		Target creature gets -4/-4 until end of turn.|Cycling {1}{B}{B} ({1}{B}{B}, Discard this card: Draw a card.)|When you cycle Death Pulse, you may have target creature get -1/-1 until end of turn.		
Defensive Maneuvers	{3}{W}		Instant		Creatures of the creature type of your choice get +0/+4 until end of turn.		
Demystify	{W}		Instant		Destroy target enchantment.		
Dirge of Dread	{2}{B}		Sorcery		All creatures gain fear until end of turn. (They can't be blocked except by artifact creatures and/or black creatures.)|Cycling {1}{B} ({1}{B}, Discard this card: Draw a card.)|When you cycle Dirge of Dread, you may have target creature gain fear until end of turn.		
Disciple of Grace	{1}{W}		Creature	Human,Cleric	Protection from black|Cycling {2} ({2}, Discard this card: Draw a card.)	1	2
Disciple of Malice	{1}{B}		Creature	Human,Cleric	Protection from white|Cycling {2} ({2}, Discard this card: Draw a card.)	1	2
Discombobulate	{2}{U}{U}		Instant		Counter target spell. Look at the top four cards of your library, then put them back in any order.		
Dispersing Orb	{3}{U}{U}		Enchantment		{3}{U}, Sacrifice a permanent: Return target permanent to its owner's hand.		
Disruptive Pitmage	{2}{U}		Creature	Human,Wizard	{T}: Counter target spell unless its controller pays {1}.|Morph {U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	1
Dive Bomber	{3}{W}		Creature	Bird,Soldier	Flying|{T}, Sacrifice Dive Bomber: Dive Bomber deals 2 damage to target attacking or blocking creature.	2	2
Doom Cannon	{6}		Artifact		As Doom Cannon enters the battlefield, choose a creature type.|{3}, {T}, Sacrifice a creature of the chosen type: Doom Cannon deals 3 damage to target creature or player.		
Doomed Necromancer	{2}{B}		Creature	Human,Cleric,Mercenary	{B}, {T}, Sacrifice Doomed Necromancer: Return target creature card from your graveyard to the battlefield.	2	2
Doubtless One	{3}{W}		Creature	Cleric,Avatar	Doubtless One's power and toughness are each equal to the number of Clerics on the battlefield.|Whenever Doubtless One deals damage, you gain that much life.	*	*
Dragon Roost	{4}{R}{R}		Enchantment		{5}{R}{R}: Put a 5/5 red Dragon creature token with flying onto the battlefield. (It can't be blocked except by creatures with flying or reach.)		
Dream Chisel	{2}		Artifact		Face-down creature spells you cast cost {1} less to cast.		
Dwarven Blastminer	{1}{R}		Creature	Dwarf	{2}{R}, {T}: Destroy target nonbasic land.|Morph {R} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	1
Ebonblade Reaper	{2}{B}		Creature	Human,Cleric	Whenever Ebonblade Reaper attacks, you lose half your life, rounded up.|Whenever Ebonblade Reaper deals combat damage to a player, that player loses half his or her life, rounded up.|Morph {3}{B}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	1
Elven Riders	{3}{G}{G}		Creature	Elf	Elven Riders can't be blocked except by Walls and/or creatures with flying.	3	3
Elvish Guidance	{2}{G}		Enchantment	Aura	Enchant land|Whenever enchanted land is tapped for mana, its controller adds {G} to his or her mana pool for each Elf on the battlefield (in addition to the mana the land produces).		
Elvish Pathcutter	{3}{G}		Creature	Elf,Scout	{2}{G}: Target Elf creature gains forestwalk until end of turn.	1	2
Elvish Pioneer	{G}		Creature	Elf,Druid	When Elvish Pioneer enters the battlefield, you may put a basic land card from your hand onto the battlefield tapped.	1	1
Elvish Scrapper	{G}		Creature	Elf	{G}, {T}, Sacrifice Elvish Scrapper: Destroy target artifact.	1	1
Elvish Vanguard	{1}{G}		Creature	Elf,Warrior	Whenever another Elf enters the battlefield, put a +1/+1 counter on Elvish Vanguard.	1	1
Elvish Warrior	{G}{G}		Creature	Elf,Warrior		2	3
Embermage Goblin	{3}{R}		Creature	Goblin,Wizard	When Embermage Goblin enters the battlefield, you may search your library for a card named Embermage Goblin, reveal it, and put it into your hand. If you do, shuffle your library.|{T}: Embermage Goblin deals 1 damage to target creature or player.	1	1
Enchantress's Presence	{2}{G}		Enchantment		Whenever you cast an enchantment spell, draw a card.		
Endemic Plague	{3}{B}		Sorcery		As an additional cost to cast Endemic Plague, sacrifice a creature.|Destroy all creatures that share a creature type with the sacrificed creature. They can't be regenerated.		
Entrails Feaster	{B}		Creature	Zombie,Cat	At the beginning of your upkeep, you may exile a creature card from a graveyard. If you do, put a +1/+1 counter on Entrails Feaster. If you don't, tap Entrails Feaster.	1	1
Erratic Explosion	{2}{R}		Sorcery		Choose target creature or player. Reveal cards from the top of your library until you reveal a nonland card. Erratic Explosion deals damage equal to that card's converted mana cost to that creature or player. Put the revealed cards on the bottom of your library in any order.		
Essence Fracture	{3}{U}{U}		Sorcery		Return two target creatures to their owners' hands.|Cycling {2}{U} ({2}{U}, Discard this card: Draw a card.)		
Everglove Courier	{2}{G}		Creature	Elf	You may choose not to untap Everglove Courier during your untap step.|{2}{G}, {T}: Target Elf creature gets +2/+2 and has trample for as long as Everglove Courier remains tapped.	2	1
Exalted Angel	{4}{W}{W}		Creature	Angel	Flying|Whenever Exalted Angel deals damage, you gain that much life.|Morph {2}{W}{W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	4	5
Explosive Vegetation	{3}{G}		Sorcery		Search your library for up to two basic land cards and put them onto the battlefield tapped. Then shuffle your library.		
Fade from Memory	{B}		Instant		Exile target card from a graveyard.|Cycling {B} ({B}, Discard this card: Draw a card.)		
Fallen Cleric	{4}{B}		Creature	Zombie,Cleric	Protection from Clerics|Morph {4}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	4	2
False Cure	{B}{B}		Instant		Until end of turn, whenever a player gains life, that player loses 2 life for each 1 life he or she gained.		
Feeding Frenzy	{2}{B}		Instant		Target creature gets -X/-X until end of turn, where X is the number of Zombies on the battlefield.		
Festering Goblin	{B}		Creature	Zombie,Goblin	When Festering Goblin dies, target creature gets -1/-1 until end of turn.	1	1
Fever Charm	{R}		Instant		Choose one - Target creature gains haste until end of turn; or target creature gets +2/+0 until end of turn; or Fever Charm deals 3 damage to target Wizard creature.		
Flamestick Courier	{2}{R}		Creature	Goblin	You may choose not to untap Flamestick Courier during your untap step.|{2}{R}, {T}: Target Goblin creature gets +2/+2 and has haste for as long as Flamestick Courier remains tapped.	2	1
Fleeting Aven	{1}{U}{U}		Creature	Bird,Wizard	Flying|Whenever a player cycles a card, return Fleeting Aven to its owner's hand.	2	2
Flooded Strand			Land		{T}, Pay 1 life, Sacrifice Flooded Strand: Search your library for a Plains or Island card and put it onto the battlefield. Then shuffle your library.		
Foothill Guide	{W}		Creature	Human,Cleric	Protection from Goblins|Morph {W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	1
Forest		Basic	Land	Forest	G		
Forgotten Cave			Land		Forgotten Cave enters the battlefield tapped.|{T}: Add {R} to your mana pool.|Cycling {R} ({R}, Discard this card: Draw a card.)		
Frightshroud Courier	{2}{B}		Creature	Zombie	You may choose not to untap Frightshroud Courier during your untap step.|{2}{B}, {T}: Target Zombie creature gets +2/+2 and has fear for as long as Frightshroud Courier remains tapped. (It can't be blocked except by artifact creatures and/or black creatures.)	2	1
Future Sight	{2}{U}{U}{U}		Enchantment		Play with the top card of your library revealed.|You may play the top card of your library.		
Gangrenous Goliath	{3}{B}{B}		Creature	Zombie,Giant	Tap three untapped Clerics you control: Return Gangrenous Goliath from your graveyard to your hand.	4	4
Ghosthelm Courier	{2}{U}		Creature	Human,Wizard	You may choose not to untap Ghosthelm Courier during your untap step.|{2}{U}, {T}: Target Wizard creature gets +2/+2 and has shroud for as long as Ghosthelm Courier remains tapped. (It can't be the target of spells or abilities.)	2	1
Gigapede	{3}{G}{G}		Creature	Insect	Shroud (This permanent can't be the target of spells or abilities.)|At the beginning of your upkeep, if Gigapede is in your graveyard, you may discard a card. If you do, return Gigapede to your hand.	6	1
Glarecaster	{4}{W}{W}		Creature	Bird,Cleric	Flying|{5}{W}: The next time damage would be dealt to Glarecaster and/or you this turn, that damage is dealt to target creature or player instead.	3	3
Glory Seeker	{1}{W}		Creature	Human,Soldier		2	2
Gluttonous Zombie	{4}{B}		Creature	Zombie	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)	3	3
Goblin Burrows			Land		{T}: Add {1} to your mana pool.|{1}{R}, {T}: Target Goblin creature gets +2/+0 until end of turn.		
Goblin Machinist	{4}{R}		Creature	Goblin	{2}{R}: Reveal cards from the top of your library until you reveal a nonland card. Goblin Machinist gets +X/+0 until end of turn, where X is that card's converted mana cost. Put the revealed cards on the bottom of your library in any order.	0	5
Goblin Piledriver	{1}{R}		Creature	Goblin,Warrior	Protection from blue|Whenever Goblin Piledriver attacks, it gets +2/+0 until end of turn for each other attacking Goblin.	1	2
Goblin Pyromancer	{3}{R}		Creature	Goblin,Wizard	When Goblin Pyromancer enters the battlefield, Goblin creatures get +3/+0 until end of turn.|At the beginning of the end step, destroy all Goblins.	2	2
Goblin Sharpshooter	{2}{R}		Creature	Goblin	Goblin Sharpshooter doesn't untap during your untap step.|Whenever a creature dies, untap Goblin Sharpshooter.|{T}: Goblin Sharpshooter deals 1 damage to target creature or player.	1	1
Goblin Sky Raider	{2}{R}		Creature	Goblin,Warrior	Flying (This creature can't be blocked except by creatures with flying or reach.)	1	2
Goblin Sledder	{R}		Creature	Goblin	Sacrifice a Goblin: Target creature gets +1/+1 until end of turn.	1	1
Goblin Taskmaster	{R}		Creature	Goblin	{1}{R}: Target Goblin creature gets +1/+0 until end of turn.|Morph {R} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	1
Grand Coliseum			Land		Grand Coliseum enters the battlefield tapped.|{T}: Add {1} to your mana pool.|{T}: Add one mana of any color to your mana pool. Grand Coliseum deals 1 damage to you.		
Grand Melee	{3}{R}		Enchantment		All creatures attack each turn if able.||All creatures block each turn if able.		
Grassland Crusader	{5}{W}		Creature	Human,Cleric,Soldier	{T}: Target Elf or Soldier creature gets +2/+2 until end of turn.	2	4
Gratuitous Violence	{2}{R}{R}{R}		Enchantment		If a creature you control would deal damage to a creature or player, it deals double that damage to that creature or player instead.		
Gravel Slinger	{3}{W}		Creature	Human,Soldier	{T}: Gravel Slinger deals 1 damage to target attacking or blocking creature.|Morph {1}{W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	3
Gravespawn Sovereign	{4}{B}{B}		Creature	Zombie	Tap five untapped Zombies you control: Put target creature card from a graveyard onto the battlefield under your control.	3	3
Graxiplon	{5}{U}		Creature	Beast	Graxiplon can't be blocked unless defending player controls three or more creatures that share a creature type.	3	4
Grinning Demon	{2}{B}{B}		Creature	Demon	At the beginning of your upkeep, you lose 2 life.|Morph {2}{B}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	6	6
Gustcloak Harrier	{1}{W}{W}		Creature	Bird,Soldier	Flying|Whenever Gustcloak Harrier becomes blocked, you may untap it and remove it from combat.	2	2
Gustcloak Runner	{W}		Creature	Human,Soldier	Whenever Gustcloak Runner becomes blocked, you may untap it and remove it from combat.	1	1
Gustcloak Savior	{4}{W}		Creature	Bird,Soldier	Flying|Whenever a creature you control becomes blocked, you may untap that creature and remove it from combat.	3	4
Gustcloak Sentinel	{2}{W}{W}		Creature	Human,Soldier	Whenever Gustcloak Sentinel becomes blocked, you may untap it and remove it from combat.	3	3
Gustcloak Skirmisher	{3}{W}		Creature	Bird,Soldier	Flying|Whenever Gustcloak Skirmisher becomes blocked, you may untap it and remove it from combat.	2	3
Harsh Mercy	{2}{W}		Sorcery		Each player chooses a creature type. Destroy all creatures that aren't of a type chosen this way. They can't be regenerated.		
Haunted Cadaver	{3}{B}		Creature	Zombie	Whenever Haunted Cadaver deals combat damage to a player, you may sacrifice it. If you do, that player discards three cards.|Morph {1}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	2	2
Head Games	{3}{B}{B}		Sorcery		Target opponent puts the cards from his or her hand on top of his or her library. Search that player's library for that many cards. The player puts those cards into his or her hand, then shuffles his or her library.		
Headhunter	{1}{B}		Creature	Human,Cleric	Whenever Headhunter deals combat damage to a player, that player discards a card.|Morph {B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	1	1
Heedless One	{3}{G}		Creature	Elf,Avatar	Trample|Heedless One's power and toughness are each equal to the number of Elves on the battlefield.	*	*
Hystrodon	{4}{G}		Creature	Beast	Trample|Whenever Hystrodon deals combat damage to a player, you may draw a card.|Morph {1}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	3	4
Imagecrafter	{U}		Creature	Human,Wizard	{T}: Choose a creature type other than Wall. Target creature becomes that type until end of turn.	1	1
Improvised Armor	{3}{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+5.|Cycling {3} ({3}, Discard this card: Draw a card.)		
Infest	{1}{B}{B}		Sorcery		All creatures get -2/-2 until end of turn.		
Information Dealer	{1}{U}		Creature	Human,Wizard	{T}: Look at the top X cards of your library, where X is the number of Wizards on the battlefield, then put them back in any order.	1	1
Inspirit	{2}{W}		Instant		Untap target creature. It gets +2/+4 until end of turn.		
Insurrection	{5}{R}{R}{R}		Sorcery		Untap all creatures and gain control of them until end of turn. They gain haste until end of turn.		
Invigorating Boon	{1}{G}		Enchantment		Whenever a player cycles a card, you may put a +1/+1 counter on target creature.		
Ironfist Crusher	{4}{W}		Creature	Human,Soldier	Ironfist Crusher can block any number of creatures.|Morph {3}{W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	2	4
Island		Basic	Land	Island	U		
Ixidor, Reality Sculptor	{3}{U}{U}	Legendary	Creature	Human,Wizard	Face-down creatures get +1/+1.|{2}{U}: Turn target face-down creature face up.	3	4
Ixidor's Will	{2}{U}		Instant		Counter target spell unless its controller pays {2} for each Wizard on the battlefield.		
Jareth, Leonine Titan	{3}{W}{W}{W}	Legendary	Creature	Cat,Giant	Whenever Jareth, Leonine Titan blocks, it gets +7/+7 until end of turn.|{W}: Jareth gains protection from the color of your choice until end of turn.	4	7
Kaboom!	{4}{R}		Sorcery		Choose any number of target players. For each of those players, reveal cards from the top of your library until you reveal a nonland card. Kaboom deals damage equal to that card's converted mana cost to that player, then you put the revealed cards on the bottom of your library in any order.		
Kamahl, Fist of Krosa	{4}{G}{G}	Legendary	Creature	Human,Druid	{G}: Target land becomes a 1/1 creature until end of turn. It's still a land.|{2}{G}{G}{G}: Creatures you control get +3/+3 and gain trample until end of turn.	4	3
Kamahl's Summons	{3}{G}		Sorcery		Each player may reveal any number of creature cards from his or her hand. Then each player puts a 2/2 green Bear creature token onto the battlefield for each card he or she revealed this way.		
Krosan Colossus	{6}{G}{G}{G}		Creature	Beast	Morph {6}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	9	9
Krosan Groundshaker	{4}{G}{G}{G}		Creature	Beast	{G}: Target Beast creature gains trample until end of turn.	6	6
