Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Charnelhoard Wurm	{4}{B}{R}{G}		Creature	Wurm	Trample|Whenever Charnelhoard Wurm deals damage to an opponent, you may return target card from your graveyard to your hand.	6	6
Child of Alara	{W}{U}{B}{R}{G}	Legendary	Creature	Avatar	Trample|When Child of Alara dies, destroy all nonland permanents. They can't be regenerated.	6	6
Cliffrunner Behemoth	{3}{G}		Creature	Rhino,Beast	Cliffrunner Behemoth has haste as long as you control a red permanent.|Cliffrunner Behemoth has lifelink as long as you control a white permanent.	5	3
Conflux	{3}{W}{U}{B}{R}{G}		Sorcery		Search your library for a white card, a blue card, a black card, a red card, and a green card. Reveal those cards and put them into your hand. Then shuffle your library.		
Constricting Tendrils	{U}		Instant		Target creature gets -3/-0 until end of turn.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Controlled Instincts	{U}		Enchantment	Aura	Enchant red or green creature|Enchanted creature doesn't untap during its controller's untap step.		
Corrupted Roots	{B}		Enchantment	Aura	Enchant Forest or Plains|Whenever enchanted land becomes tapped, its controller loses 2 life.		
Countersquall	{U}{B}		Instant		Counter target noncreature spell. Its controller loses 2 life.		
Court Homunculus	{W}		Artifact,Creature	Homunculus	Court Homunculus gets +1/+1 as long as you control another artifact.	1	1
Cumber Stone	{3}{U}		Artifact		Creatures your opponents control get -1/-0.		
Cylian Sunsinger	{1}{G}		Creature	Elf,Shaman	{R}{G}{W}: Cylian Sunsinger and each other creature with the same name as it get +3/+3 until end of turn.	2	2
Dark Temper	{2}{R}		Instant		Dark Temper deals 2 damage to target creature. If you control a black permanent, destroy the creature instead.		
Darklit Gargoyle	{1}{W}		Artifact,Creature	Gargoyle	Flying|{B}: Darklit Gargoyle gets +2/-1 until end of turn.	1	2
Drag Down	{2}{B}		Instant		Domain - Target creature gets -1/-1 until end of turn for each basic land type among lands you control.		
Dragonsoul Knight	{2}{R}		Creature	Human,Knight	First strike|{W}{U}{B}{R}{G}: Until end of turn, Dragonsoul Knight becomes a Dragon, gets +5/+3, and gains flying and trample.	2	2
Dreadwing	{B}		Creature	Zombie	{1}{U}{R}: Dreadwing gets +3/+0 and gains flying until end of turn.	1	1
Elder Mastery	{3}{U}{B}{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+3 and has flying.|Whenever enchanted creature deals damage to a player, that player discards two cards.		
Ember Weaver	{2}{G}		Creature	Spider	Reach (This can block creatures with flying.)|As long as you control a red permanent, Ember Weaver gets +1/+0 and has first strike.	2	3
Esper Cormorants	{2}{W}{U}		Artifact,Creature	Bird	Flying	3	3
Esperzoa	{2}{U}		Artifact,Creature	Jellyfish	Flying|At the beginning of your upkeep, return an artifact you control to its owner's hand.	4	3
Ethersworn Adjudicator	{4}{U}		Artifact,Creature	Vedalken,Knight	Flying|{1}{W}{B}, {T}: Destroy target creature or enchantment.|{2}{U}: Untap Ethersworn Adjudicator.	4	4
Exotic Orchard			Land		{T}: Add to your mana pool one mana of any color that a land an opponent controls could produce.		
Exploding Borders	{2}{R}{G}		Sorcery		Domain - Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library. Exploding Borders deals X damage to target player, where X is the number of basic land types among lands you control.		
Extractor Demon	{4}{B}{B}		Creature	Demon	Flying|Whenever another creature leaves the battlefield, you may have target player put the top two cards of his or her library into his or her graveyard.|Unearth {2}{B} ({2}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)	5	5
Faerie Mechanist	{3}{U}		Artifact,Creature	Faerie,Artificer	Flying|When Faerie Mechanist enters the battlefield, look at the top three cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in any order.	2	2
Fiery Fall	{5}{R}		Instant		Fiery Fall deals 5 damage to target creature.|Basic landcycling {1}{R} ({1}{R}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)		
Filigree Fracture	{2}{G}		Instant		Destroy target artifact or enchantment. If that permanent was blue or black, draw a card.		
Fleshformer	{2}{B}		Creature	Human,Wizard	{W}{U}{B}{R}{G}: Fleshformer gets +2/+2 and gains fear until end of turn. Target creature gets -2/-2 until end of turn. Activate this ability only during your turn. (A creature with fear can't be blocked except by artifact creatures and/or black creatures.)	2	2
Font of Mythos	{4}		Artifact		At the beginning of each player's draw step, that player draws two additional cards.		
Frontline Sage	{2}{U}		Creature	Human,Wizard	Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)|{U}, {T}: Draw a card, then discard a card.	0	1
Fusion Elemental	{W}{U}{B}{R}{G}		Creature	Elemental		8	8
Giltspire Avenger	{G}{W}{U}		Creature	Human,Soldier	Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)|{T}: Destroy target creature that dealt damage to you this turn.	2	2
Gleam of Resistance	{4}{W}		Instant		Creatures you control get +1/+2 until end of turn. Untap those creatures.|Basic landcycling {1}{W} ({1}{W}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)		
Gluttonous Slime	{2}{G}		Creature	Ooze	Flash|Devour 1 (As this enters the battlefield, you may sacrifice any number of creatures. This creature enters the battlefield with that many +1/+1 counters on it.)	2	2
Goblin Outlander	{B}{R}		Creature	Goblin,Scout	Protection from white	2	2
Goblin Razerunners	{2}{R}{R}		Creature	Goblin,Warrior	{1}{R}, Sacrifice a land: Put a +1/+1 counter on Goblin Razerunners.|At the beginning of your end step, you may have Goblin Razerunners deal damage equal to the number of +1/+1 counters on it to target player.	3	4
Grixis Illusionist	{U}		Creature	Human,Wizard	{T}: Target land you control becomes the basic land type of your choice until end of turn.	1	1
Grixis Slavedriver	{5}{B}		Creature	Zombie,Giant	When Grixis Slavedriver leaves the battlefield, put a 2/2 black Zombie creature token onto the battlefield.|Unearth {3}{B} ({3}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)	4	4
Gwafa Hazid, Profiteer	{1}{W}{U}	Legendary	Creature	Human,Rogue	{W}{U}, {T}: Put a bribery counter on target creature you don't control. Its controller draws a card.|Creatures with bribery counters on them can't attack or block.	2	2
Hellkite Hatchling	{2}{R}{G}		Creature	Dragon	Devour 1 (As this enters the battlefield, you may sacrifice any number of creatures. This creature enters the battlefield with that many +1/+1 counters on it.)|Hellkite Hatchling has flying and trample if it devoured a creature.	2	2
Hellspark Elemental	{1}{R}		Creature	Elemental	Trample, haste|At the beginning of the end step, sacrifice Hellspark Elemental.|Unearth {1}{R} ({1}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)	3	1
Ignite Disorder	{1}{R}		Instant		Ignite Disorder deals 3 damage divided as you choose among one, two, or three target white and/or blue creatures.		
Infectious Horror	{3}{B}		Creature	Zombie,Horror	Whenever Infectious Horror attacks, each opponent loses 2 life.	2	2
Inkwell Leviathan	{7}{U}{U}		Artifact,Creature	Leviathan	Islandwalk, trample, shroud	7	11
Jhessian Balmgiver	{1}{W}{U}		Creature	Human,Cleric	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.|{T}: Target creature can't be blocked this turn.	1	1
Kaleidostone	{2}		Artifact		When Kaleidostone enters the battlefield, draw a card.|{5}, {T}, Sacrifice Kaleidostone: Add {W}{U}{B}{R}{G} to your mana pool.		
Kederekt Parasite	{B}		Creature	Horror	Whenever an opponent draws a card, if you control a red permanent, you may have Kederekt Parasite deal 1 damage to that player.	1	1
Knight of the Reliquary	{1}{G}{W}		Creature	Human,Knight	Knight of the Reliquary gets +1/+1 for each land card in your graveyard.|{T}, Sacrifice a Forest or Plains: Search your library for a land card, put it onto the battlefield, then shuffle your library.	2	2
Knotvine Mystic	{R}{G}{W}		Creature	Elf,Druid	{1}, {T}: Add {R}{G}{W} to your mana pool.	2	2
Kranioceros	{4}{R}		Creature	Beast	{1}{W}: Kranioceros gets +0/+3 until end of turn.	5	2
Lapse of Certainty	{2}{W}		Instant		Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard.		
Maelstrom Archangel	{W}{U}{B}{R}{G}		Creature	Angel	Flying|Whenever Maelstrom Archangel deals combat damage to a player, you may cast a nonland card from your hand without paying its mana cost.	5	5
Magister Sphinx	{4}{W}{U}{B}		Artifact,Creature	Sphinx	Flying|When Magister Sphinx enters the battlefield, target player's life total becomes 10.	5	5
Malfegor	{2}{B}{B}{R}{R}	Legendary	Creature	Demon,Dragon	Flying|When Malfegor enters the battlefield, discard your hand. Each opponent sacrifices a creature for each card discarded this way.	6	6
Mana Cylix	{1}		Artifact		{1}, {T}: Add one mana of any color to your mana pool.		
Manaforce Mace	{4}		Artifact	Equipment	Domain - Equipped creature gets +1/+1 for each basic land type among lands you control.|Equip {3}		
Maniacal Rage	{1}{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and can't block.		
Mark of Asylum	{1}{W}		Enchantment		Prevent all noncombat damage that would be dealt to creatures you control.		
Martial Coup	{X}{W}{W}		Sorcery		Put X 1/1 white Soldier creature tokens onto the battlefield. If X is 5 or more, destroy all other creatures.		
Master Transmuter	{3}{U}		Artifact,Creature	Human,Artificer	{U}, {T}, Return an artifact you control to its owner's hand: You may put an artifact card from your hand onto the battlefield.	1	2
Matca Rioters	{2}{G}		Creature	Human,Warrior	Domain - Matca Rioters's power and toughness are each equal to the number of basic land types among lands you control.	*	*
Meglonoth	{3}{R}{G}{W}		Creature	Beast	Vigilance, trample|Whenever Meglonoth blocks a creature, Meglonoth deals damage to that creature's controller equal to Meglonoth's power.	6	6
Might of Alara	{G}		Instant		Domain - Target creature gets +1/+1 until end of turn for each basic land type among lands you control.		
Mirror-Sigil Sergeant	{5}{W}		Creature	Rhino,Soldier	Trample|At the beginning of your upkeep, if you control a blue permanent, you may put a token that's a copy of Mirror-Sigil Sergeant onto the battlefield.	4	4
Molten Frame	{1}{R}		Instant		Destroy target artifact creature.|Cycling {2} ({2}, Discard this card: Draw a card.)		
Nacatl Hunt-Pride	{5}{W}		Creature	Cat,Warrior	Vigilance|{R}, {T}: Target creature can't block this turn.|{G}, {T}: Target creature blocks this turn if able.	5	4
Nacatl Outlander	{R}{G}		Creature	Cat,Scout	Protection from blue	2	2
Nacatl Savage	{1}{G}		Creature	Cat,Warrior	Protection from artifacts	2	1
Nicol Bolas, Planeswalker	{4}{U}{B}{B}{R}		Planeswalker	Bolas	+3: Destroy target noncreature permanent.|-2: Gain control of target creature.|-9: Nicol Bolas, Planeswalker deals 7 damage to target player. That player discards seven cards, then sacrifices seven permanents.		
Noble Hierarch	{G}		Creature	Human,Druid	Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)|{T}: Add {G}, {W}, or {U} to your mana pool.	0	1
Nyxathid	{1}{B}{B}		Creature	Elemental	As Nyxathid enters the battlefield, choose an opponent.|Nyxathid gets -1/-1 for each card in the chosen player's hand.	7	7
Obelisk of Alara	{6}		Artifact		{1}{W}, {T}: You gain 5 life.|{1}{U}, {T}: Draw a card, then discard a card.|{1}{B}, {T}: Target creature gets -2/-2 until end of turn.|{1}{R}, {T}: Obelisk of Alara deals 3 damage to target player.|{1}{G}, {T}: Target creature gets +4/+4 until end of turn.		
Paleoloth	{4}{G}{G}		Creature	Beast	Whenever another creature with power 5 or greater enters the battlefield under your control, you may return target creature card from your graveyard to your hand.	5	5
Paragon of the Amesha	{2}{W}		Creature	Human,Knight	First strike|{W}{U}{B}{R}{G}: Until end of turn, Paragon of the Amesha becomes an Angel, gets +3/+3, and gains flying and lifelink.	2	2
Parasitic Strix	{2}{U}		Artifact,Creature	Bird	Flying|When Parasitic Strix enters the battlefield, if you control a black permanent, target player loses 2 life and you gain 2 life.	2	2
Path to Exile	{W}		Instant		Exile target creature. Its controller may search his or her library for a basic land card, put that card onto the battlefield tapped, then shuffle his or her library.		
Pestilent Kathari	{2}{B}		Creature	Bird,Warrior	Flying|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)|{2}{R}: Pestilent Kathari gains first strike until end of turn.	1	1
Progenitus	{W}{W}{U}{U}{B}{B}{R}{R}{G}{G}	Legendary	Creature	Hydra,Avatar	Protection from everything|If Progenitus would be put into a graveyard from anywhere, reveal Progenitus and shuffle it into its owner's library instead.	10	10
Quenchable Fire	{3}{R}		Sorcery		Quenchable Fire deals 3 damage to target player. It deals an additional 3 damage to that player at the beginning of your next upkeep step unless he or she pays {U} before that step.		
Rakka Mar	{2}{R}{R}	Legendary	Creature	Human,Shaman	Haste|{R}, {T}: Put a 3/1 red Elemental creature token with haste onto the battlefield.	2	2
Reliquary Tower			Land		You have no maximum hand size.|{T}: Add {1} to your mana pool.		
Rhox Bodyguard	{3}{G}{W}		Creature	Rhino,Monk,Soldier	Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)|When Rhox Bodyguard enters the battlefield, you gain 3 life.	2	3
Rhox Meditant	{3}{W}		Creature	Rhino,Monk	When Rhox Meditant enters the battlefield, if you control a green permanent, draw a card.	2	4
Rotting Rats	{1}{B}		Creature	Zombie,Rat	When Rotting Rats enters the battlefield, each player discards a card.|Unearth {1}{B} ({1}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)	1	1
Rupture Spire			Land		Rupture Spire enters the battlefield tapped.|When Rupture Spire enters the battlefield, sacrifice it unless you pay {1}.|{T}: Add one mana of any color to your mana pool.		
Sacellum Archers	{2}{G}		Creature	Elf,Archer	{R}{W}, {T}: Sacellum Archers deals 2 damage to target attacking or blocking creature.	2	3
Salvage Slasher	{1}{B}		Artifact,Creature	Human,Rogue	Salvage Slasher gets +1/+0 for each artifact card in your graveyard.	1	1
Scarland Thrinax	{B}{R}{G}		Creature	Lizard	Sacrifice a creature: Put a +1/+1 counter on Scarland Thrinax.	2	2
Scattershot Archer	{G}		Creature	Elf,Archer	{T}: Scattershot Archer deals 1 damage to each creature with flying.	1	2
Scepter of Dominance	{1}{W}{W}		Artifact		{W}, {T}: Tap target permanent.		
Scepter of Fugue	{B}{B}		Artifact		{1}{B}, {T}: Target player discards a card. Activate this ability only during your turn.		
Scepter of Insight	{1}{U}{U}		Artifact		{3}{U}, {T}: Draw a card.		
Scornful Æther-Lich	{3}{U}		Artifact,Creature	Zombie,Wizard	{W}{B}: Scornful Æther-Lich gains fear and vigilance until end of turn. (Attacking doesn't cause it to tap, and it can't be blocked except by artifact creatures and/or black creatures.)	2	4
Sedraxis Alchemist	{2}{B}		Creature	Zombie,Wizard	When Sedraxis Alchemist enters the battlefield, if you control a blue permanent, return target nonland permanent to its owner's hand.	2	2
Shambling Remains	{1}{B}{R}		Creature	Zombie,Horror	Shambling Remains can't block.|Unearth {B}{R} ({B}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)	4	3
Shard Convergence	{3}{G}		Sorcery		Search your library for a Plains card, an Island card, a Swamp card, and a Mountain card. Reveal those cards and put them into your hand. Then shuffle your library.		
Sigil of the Empty Throne	{3}{W}{W}		Enchantment		Whenever you cast an enchantment spell, put a 4/4 white Angel creature token with flying onto the battlefield.		
Skyward Eye Prophets	{3}{G}{W}{U}		Creature	Human,Wizard	Vigilance|{T}: Reveal the top card of your library. If it's a land card, put it onto the battlefield. Otherwise, put it into your hand.	3	3
Sludge Strider	{1}{W}{U}{B}		Artifact,Creature	Insect	Whenever another artifact enters the battlefield under your control or another artifact you control leaves the battlefield, you may pay {1}. If you do, target player loses 1 life and you gain 1 life.	3	3
Soul's Majesty	{4}{G}		Sorcery		Draw cards equal to the power of target creature you control.		
Sphinx Summoner	{3}{U}{B}		Artifact,Creature	Sphinx	Flying|When Sphinx Summoner enters the battlefield, you may search your library for an artifact creature card, reveal it, and put it into your hand. If you do, shuffle your library.	3	3
Spore Burst	{3}{G}		Sorcery		Domain - Put a 1/1 green Saproling creature token onto the battlefield for each basic land type among lands you control.		
Suicidal Charge	{3}{B}{R}		Enchantment		Sacrifice Suicidal Charge: Creatures your opponents control get -1/-1 until end of turn. Those creatures attack this turn if able.		
Sylvan Bounty	{5}{G}		Instant		Target player gains 8 life.|Basic landcycling {1}{G} ({1}{G}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)		
Telemin Performance	{3}{U}{U}		Sorcery		Target opponent reveals cards from the top of his or her library until he or she reveals a creature card. That player puts all noncreature cards revealed this way into his or her graveyard, then you put the creature card onto the battlefield under your control.		
Thornling	{3}{G}{G}		Creature	Elemental,Shapeshifter	{G}: Thornling gains haste until end of turn.|{G}: Thornling gains trample until end of turn.|{G}: Thornling gains indestructible until end of turn.|{1}: Thornling gets +1/-1 until end of turn.|{1}: Thornling gets -1/+1 until end of turn.	4	4
Toxic Iguanar	{R}		Creature	Lizard	Toxic Iguanar has deathtouch as long as you control a green permanent. (Any amount of damage a creature with deathtouch deals to a creature is enough to destroy it.)	1	1
Traumatic Visions	{3}{U}{U}		Instant		Counter target spell.|Basic landcycling {1}{U} ({1}{U}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)		
Tukatongue Thallid	{G}		Creature	Fungus	When Tukatongue Thallid dies, put a 1/1 green Saproling creature token onto the battlefield.	1	1
Unstable Frontier			Land		{T}: Add {1} to your mana pool.|{T}: Target land you control becomes the basic land type of your choice until end of turn.		
Unsummon	{U}		Instant		Return target creature to its owner's hand.		
Vagrant Plowbeasts	{5}{G}{W}		Creature	Beast	{1}: Regenerate target creature with power 5 or greater.	6	6
Valeron Outlander	{G}{W}		Creature	Human,Scout	Protection from black	2	2
Valiant Guard	{W}		Creature	Human,Soldier		0	3
Vectis Agents	{3}{U}{B}		Artifact,Creature	Human,Rogue	{U}{B}: Vectis Agents gets -2/-0 until end of turn and can't be blocked this turn.	4	3
Vedalken Outlander	{W}{U}		Artifact,Creature	Vedalken,Scout	Protection from red	2	2
Viashino Slaughtermaster	{1}{R}		Creature	Viashino,Warrior	Double strike|{B}{G}: Viashino Slaughtermaster gets +1/+1 until end of turn. Activate this ability only once each turn.	1	1
View from Above	{1}{U}		Instant		Target creature gains flying until end of turn. If you control a white permanent, return View from Above to its owner's hand.		
Voices from the Void	{4}{B}		Sorcery		Domain - Target player discards a card for each basic land type among lands you control.		
Volcanic Fallout	{1}{R}{R}		Instant		Volcanic Fallout can't be countered.|Volcanic Fallout deals 2 damage to each creature and each player.		
Voracious Dragon	{3}{R}{R}		Creature	Dragon	Flying|Devour 1 (As this enters the battlefield, you may sacrifice any number of creatures. This creature enters the battlefield with that many +1/+1 counters on it.)|When Voracious Dragon enters the battlefield, it deals damage to target creature or player equal to twice the number of Goblins it devoured.	4	4
Wall of Reverence	{3}{W}		Creature	Spirit,Wall	Defender, flying|At the beginning of your end step, you may gain life equal to the power of target creature you control.	1	6
Wandering Goblins	{2}{R}		Creature	Goblin,Warrior	Domain - {3}: Wandering Goblins gets +1/+0 until end of turn for each basic land type among lands you control.	0	3
Wild Leotau	{2}{G}{G}		Creature	Cat	At the beginning of your upkeep, sacrifice Wild Leotau unless you pay {G}.	5	4
Worldheart Phoenix	{3}{R}		Creature	Phoenix	Flying|You may cast Worldheart Phoenix from your graveyard by paying {W}{U}{B}{R}{G} rather than paying its mana cost. If you do, it enters the battlefield with two +1/+1 counters on it.	2	2
Worldly Counsel	{1}{U}		Instant		Domain - Look at the top X cards of your library, where X is the number of basic land types among lands you control. Put one of those cards into your hand and the rest on the bottom of your library in any order.		
Wretched Banquet	{B}		Sorcery		Destroy target creature if it has the least power or is tied for least power among creatures on the battlefield.		
Yoke of the Damned	{1}{B}		Enchantment	Aura	Enchant creature|When a creature dies, destroy enchanted creature.		
Zombie Outlander	{U}{B}		Creature	Zombie,Scout	Protection from green	2	2
