Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Rathi Assassin	{2}{B}{B}		Creature	Zombie,Mercenary,Assassin	{1}{B}{B}, {T}: Destroy target tapped nonblack creature.|{3}, {T}: Search your library for a Mercenary permanent card with converted mana cost 3 or less and put it onto the battlefield. Then shuffle your library.	2	2
Rathi Fiend	{3}{B}		Creature	Horror,Mercenary	When Rathi Fiend enters the battlefield, each player loses 3 life.|{3}, {T}: Search your library for a Mercenary permanent card with converted mana cost 3 or less and put it onto the battlefield. Then shuffle your library.	2	2
Rathi Intimidator	{1}{B}{B}		Creature	Horror,Mercenary	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)|{2}, {T}: Search your library for a Mercenary permanent card with converted mana cost 2 or less and put it onto the battlefield. Then shuffle your library.	2	1
Rath's Edge		Legendary	Land		{T}: Add {1} to your mana pool.|{4}, {T}, Sacrifice a land: Rath's Edge deals 1 damage to target creature or player.		
Refreshing Rain	{3}{G}		Instant		If an opponent controls a Swamp and you control a Forest, you may cast Refreshing Rain without paying its mana cost.|Target player gains 6 life.		
Rejuvenation Chamber	{3}		Artifact		Fading 2 (This artifact enters the battlefield with two fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)|{T}: You gain 2 life.		
Reverent Silence	{3}{G}		Sorcery		If you control a Forest, rather than pay Reverent Silence's mana cost, you may have each other player gain 6 life.|Destroy all enchantments.		
Rhox	{4}{G}{G}		Creature	Rhino,Beast	You may have Rhox assign its combat damage as though it weren't blocked.|{2}{G}: Regenerate Rhox. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)	5	5
Rising Waters	{3}{U}		Enchantment		Lands don't untap during their controllers' untap steps.||At the beginning of each player's upkeep, that player untaps a land he or she controls.		
Rootwater Commando	{2}{U}		Creature	Merfolk	Islandwalk (This creature can't be blocked as long as defending player controls an Island.)	2	2
Rootwater Thief	{1}{U}		Creature	Merfolk,Rogue	{U}: Rootwater Thief gains flying until end of turn.|Whenever Rootwater Thief deals combat damage to a player, you may pay {2}. If you do, search that player's library for a card and exile it, then the player shuffles his or her library.	1	2
Rupture	{2}{R}		Sorcery		Sacrifice a creature. Rupture deals damage equal to that creature's power to each creature without flying and each player.		
Rusting Golem	{4}		Artifact,Creature	Golem	Fading 5 (This creature enters the battlefield with five fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)|Rusting Golem's power and toughness are each equal to the number of fade counters on it.	*	*
Saproling Burst	{4}{G}		Enchantment		Fading 7 (This enchantment enters the battlefield with seven fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)|Remove a fade counter from Saproling Burst: Put a green Saproling creature token onto the battlefield. It has 'This creature's power and toughness are each equal to the number of fade counters on Saproling Burst.'|When Saproling Burst leaves the battlefield, destroy all tokens put onto the battlefield with Saproling Burst. They can't be regenerated.		
Saproling Cluster	{1}{G}		Enchantment		{1}, Discard a card: Put a 1/1 green Saproling creature token onto the battlefield. Any player may activate this ability.		
Seahunter	{2}{U}{U}		Creature	Human,Mercenary	{3}, {T}: Search your library for a Merfolk permanent card and put it onto the battlefield. Then shuffle your library.	2	2
Seal of Cleansing	{1}{W}		Enchantment		Sacrifice Seal of Cleansing: Destroy target artifact or enchantment.		
Seal of Doom	{2}{B}		Enchantment		Sacrifice Seal of Doom: Destroy target nonblack creature. It can't be regenerated.		
Seal of Fire	{R}		Enchantment		Sacrifice Seal of Fire: Seal of Fire deals 2 damage to target creature or player.		
Seal of Removal	{U}		Enchantment		Sacrifice Seal of Removal: Return target creature to its owner's hand.		
Seal of Strength	{G}		Enchantment		Sacrifice Seal of Strength: Target creature gets +3/+3 until end of turn.		
Shrieking Mogg	{1}{R}		Creature	Goblin	Haste|When Shrieking Mogg enters the battlefield, tap all other creatures.	1	1
Silkenfist Fighter	{1}{W}		Creature	Kor,Soldier	Whenever Silkenfist Fighter becomes blocked, untap it.	1	3
Silkenfist Order	{3}{W}{W}		Creature	Kor,Soldier	Whenever Silkenfist Order becomes blocked, untap it.	3	5
Sivvi's Ruse	{2}{W}{W}		Instant		If an opponent controls a Mountain and you control a Plains, you may cast Sivvi's Ruse without paying its mana cost.|Prevent all damage that would be dealt this turn to creatures you control.		
Sivvi's Valor	{2}{W}		Instant		If you control a Plains, you may tap an untapped creature you control rather than pay Sivvi's Valor's mana cost.|All damage that would be dealt to target creature this turn is dealt to you instead.		
Skyshroud Behemoth	{5}{G}{G}		Creature	Beast	Fading 2 (This creature enters the battlefield with two fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)|Skyshroud Behemoth enters the battlefield tapped.	10	10
Skyshroud Claim	{3}{G}		Sorcery		Search your library for up to two Forest cards and put them onto the battlefield. Then shuffle your library.		
Skyshroud Cutter	{3}{G}		Creature	Beast	If you control a Forest, rather than pay Skyshroud Cutter's mana cost, you may have each other player gain 5 life.	2	2
Skyshroud Poacher	{2}{G}{G}		Creature	Human,Rebel	{3}, {T}: Search your library for an Elf permanent card and put it onto the battlefield. Then shuffle your library.	2	2
Skyshroud Ridgeback	{G}		Creature	Beast	Fading 2 (This creature enters the battlefield with two fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)	2	3
Skyshroud Sentinel	{2}{G}		Creature	Elf	When Skyshroud Sentinel enters the battlefield, you may search your library for up to three cards named Skyshroud Sentinel, reveal them, and put them into your hand. If you do, shuffle your library.	1	1
Sliptide Serpent	{4}{U}{U}		Creature	Serpent	{3}{U}: Return Sliptide Serpent to its owner's hand.	4	4
Sneaky Homunculus	{1}{U}		Creature	Homunculus,Illusion	Sneaky Homunculus can't block or be blocked by creatures with power 2 or greater.	1	1
Spineless Thug	{1}{B}		Creature	Zombie,Mercenary	Spineless Thug can't block.	2	2
Spiritual Asylum	{2}{W}{W}		Enchantment		Creatures and lands you control have shroud. (They can't be the targets of spells or abilities.)|When a creature you control attacks, sacrifice Spiritual Asylum.		
Spiteful Bully	{1}{B}		Creature	Zombie,Mercenary	At the beginning of your upkeep, Spiteful Bully deals 3 damage to target creature you control.	3	3
Stampede Driver	{G}		Creature	Human,Spellshaper	{1}{G}, {T}, Discard a card: Creatures you control get +1/+1 and gain trample until end of turn.	1	1
Stronghold Biologist	{2}{U}		Creature	Human,Spellshaper	{U}{U}, {T}, Discard a card: Counter target creature spell.	1	1
Stronghold Discipline	{2}{B}{B}		Sorcery		Each player loses 1 life for each creature he or she controls.		
Stronghold Gambit	{1}{R}		Sorcery		Each player chooses a card in his or her hand. Then each player reveals his or her chosen card. The owner of each creature card revealed this way with the lowest converted mana cost puts it onto the battlefield.		
Stronghold Machinist	{2}{U}		Creature	Human,Spellshaper	{U}{U}, {T}, Discard a card: Counter target noncreature spell.	1	1
Stronghold Zeppelin	{2}{U}{U}		Creature	Human	Flying|Stronghold Zeppelin can block only creatures with flying.	3	3
Submerge	{4}{U}		Instant		If an opponent controls a Forest and you control an Island, you may cast Submerge without paying its mana cost.|Put target creature on top of its owner's library.		
Tangle Wire	{3}		Artifact		Fading 4 (This artifact enters the battlefield with four fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)|At the beginning of each player's upkeep, that player taps an untapped artifact, creature, or land he or she controls for each fade counter on Tangle Wire.		
Terrain Generator			Land		{T}: Add {1} to your mana pool.|{2}, {T}: You may put a basic land card from your hand onto the battlefield tapped.		
Topple	{2}{W}		Sorcery		Exile target creature with the greatest power. (If two or more creatures are tied for greatest power, target any one of them.)		
Treetop Bracers	{1}{G}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature gets +1/+1 and can't be blocked except by creatures with flying.		
Trickster Mage	{U}		Creature	Human,Spellshaper	{U}, {T}, Discard a card: You may tap or untap target artifact, creature, or land.	1	1
Vicious Hunger	{B}{B}		Sorcery		Vicious Hunger deals 2 damage to target creature and you gain 2 life.		
Viseling	{4}		Artifact,Creature	Construct	At the beginning of each opponent's upkeep, Viseling deals X damage to that player, where X is the number of cards in his or her hand minus 4.	2	2
Voice of Truth	{3}{W}		Creature	Angel	Flying, protection from white	2	2
Volrath the Fallen	{3}{B}{B}{B}	Legendary	Creature	Shapeshifter	{1}{B}, Discard a creature card: Volrath the Fallen gets +X/+X until end of turn, where X is the discarded card's converted mana cost.	6	4
Wandering Eye	{2}{U}		Creature	Illusion	Flying|Players play with their hands revealed.	1	3
Wild Mammoth	{2}{G}		Creature	Elephant	At the beginning of your upkeep, if a player controls more creatures than each other player, the player who controls the most creatures gains control of Wild Mammoth.	3	4
Woodripper	{3}{G}{G}		Creature	Beast	Fading 3 (This creature enters the battlefield with three fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)|{1}, Remove a fade counter from Woodripper: Destroy target artifact.	4	6
