Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Cataclysmic Gearhulk	{3}{W}{W}	None	Artifact,Creature	Construct	Vigilance|When Cataclysmic Gearhulk enters the battlefield, each player chooses an artifact, a creature, an enchantment, and a planeswalker from among the nonland permanents he or she controls, then sacrifices the rest.	4	5
Cathartic Reunion	{1}{R}	None	Sorcery	None	As an additional cost to cast Cathartic Reunion, discard two cards.|Draw three cards.		
Ceremonious Rejection	{U}	None	Instant	None	Counter target colorless spell.		
Chandra, Pyrogenius	{4}{R}{R}	None	Planeswalker	Chandra	+2: Chandra, Pyrogenius deals 2 damage to each opponent.|−3: Chandra, Pyrogenius deals 4 damage to target creature.|−10: Chandra, Pyrogenius deals 6 damage to target player and each creature he or she controls.		
Chandra, Torch of Defiance	{2}{R}{R}	None	Planeswalker	Chandra	+1: Exile the top card of your library. You may cast that card. If you don't, Chandra, Torch of Defiance deals 2 damage to each opponent.|+1: Add {R}{R} to your mana pool.|−3: Chandra, Torch of Defiance deals 4 damage to target creature.|−7: You get an emblem with 'Whenever you cast a spell, this emblem deals 5 damage to target creature or player.'		
Chandra's Pyrohelix	{1}{R}	None	Instant	None	Chandra's Pyrohelix deals 2 damage divided as you choose among one or two target creatures and/or players.		
Chief of the Foundry	{3}	None	Artifact,Creature	Construct	Other artifact creatures you control get +1/+1.	2	3
Cloudblazer	{3}{W}{U}	None	Creature	Human,Scout	Flying|When Cloudblazer enters the battlefield, you gain 2 life and draw two cards.	2	2
Cogworker's Puzzleknot	{2}	None	Artifact	None	When Cogworker's Puzzleknot enters the battlefield, create a 1/1 colorless Servo artifact creature token.|{1}{W}, Sacrifice Cogworker's Puzzleknot: Create a 1/1 colorless Servo artifact creature token.		
Combustible Gearhulk	{4}{R}{R}	None	Artifact,Creature	Construct	First strike|When Combustible Gearhulk enters the battlefield, target opponent may have you draw three cards. If the player doesn't, put the top three cards of your library into your graveyard, then Combustible Gearhulk deals damage to that player equal to the total converted mana cost of those cards.	6	6
Commencement of Festivities	{1}{G}	None	Instant	None	Prevent all combat damage that would be dealt to players this turn.		
Concealed Courtyard		None	Land	None	Concealed Courtyard enters the battlefield tapped unless you control two or fewer other lands.|{T}: Add {W} or {B} to your mana pool.		
Confiscation Coup	{3}{U}{U}	None	Sorcery	None	Choose target artifact or creature. You get  (four energy counters), then you may pay an amount of  equal to that permanent's converted mana cost. If you do, gain control of it.		
Consulate Skygate	{2}	None	Artifact,Creature	Wall	Defender|Reach (This creature can block creatures with flying.)	0	4
Consulate Surveillance	{3}{W}	None	Enchantment	None	When Consulate Surveillance enters the battlefield, you get  (four energy counters).|Pay : Prevent all damage that would be dealt to you this turn by a source of your choice.		
Consul's Shieldguard	{3}{W}	None	Creature	Dwarf,Soldier	When Consul's Shieldguard enters the battlefield, you get  (two energy counters).|Whenever Consul's Shieldguard attacks, you may pay . If you do, another target attacking creature gains indestructible until end of turn.	3	4
Contraband Kingpin	{U}{B}	None	Creature	Aetherborn,Rogue	Lifelink|Whenever an artifact enters the battlefield under your control, scry 1.	1	4
Cowl Prowler	{4}{G}{G}	None	Creature	Wurm		6	6
Creeping Mold	{2}{G}{G}	None	Sorcery	None	Destroy target artifact, enchantment, or land.		
Cultivator of Blades	{3}{G}{G}	None	Creature	Elf,Artificer	Fabricate 2 (When this creature enters the battlefield, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)|Whenever Cultivator of Blades attacks, you may have other attacking creatures get +X/+X until end of turn, where X is Cultivator of Blades's power.	1	1
Cultivator's Caravan	{3}	None	Artifact	Vehicle	{T}: Add one mana of any color to your mana pool.|Crew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)	5	5
Curio Vendor	{1}{U}	None	Creature	Vedalken		2	1
Deadlock Trap	{3}	None	Artifact	None	Deadlock Trap enters the battlefield tapped.|When Deadlock Trap enters the battlefield, you get  (two energy counters).|{T}, Pay : Tap target creature or planeswalker. Its activated abilities can't be activated this turn.		
Decoction Module	{2}	None	Artifact	None	Whenever a creature enters the battlefield under your control, you get  (an energy counter).|{4}, {T}: Return target creature you control to its owner's hand.		
Demolish	{3}{R}	None	Sorcery	None	Destroy target artifact or land.		
Demolition Stomper	{6}	None	Artifact	Vehicle	Demolition Stomper can't be blocked by creatures with power 2 or less.|Crew 5 (Tap any number of creatures you control with total power 5 or more: This Vehicle becomes an artifact creature until end of turn.)	10	7
Demon of Dark Schemes	{3}{B}{B}{B}	None	Creature	Demon	Flying|When Demon of Dark Schemes enters the battlefield, all other creatures get -2/-2 until end of turn.|Whenever another creature dies, you get  (an energy counter).|{2}{B}, Pay : Put target creature card from a graveyard onto the battlefield under your control tapped.	5	5
Depala, Pilot Exemplar	{1}{R}{W}	Legendary	Creature	Dwarf,Pilot	Other Dwarves you control get +1/+1.|Each Vehicle you control gets +1/+1 as long as it's a creature.|Whenever Depala, Pilot Exemplar becomes tapped, you may pay {X}. If you do, reveal the top X cards of your library, put all Dwarf and Vehicle cards from among them into your hand, then put the rest on the bottom of your library in a random order.|	3	3
Dhund Operative	{1}{B}	None	Creature	Human,Rogue	As long as you control an artifact, Dhund Operative gets +1/+0 and has deathtouch. (Any amount of damage it deals to a creature is enough to destroy it.)	2	2
Diabolic Tutor	{2}{B}{B}	None	Sorcery	None	Search your library for a card and put that card into your hand. Then shuffle your library.		
Die Young	{1}{B}	None	Sorcery	None	Choose target creature. You get  (two energy counters), then you may pay any amount of . The creature gets -1/-1 until end of turn for each  paid this way.		
Disappearing Act	{1}{U}{U}	None	Instant	None	As an additional cost to cast Disappearing Act, return a permanent you control to its owner's hand.|Counter target spell.		
Dovin Baan	{2}{W}{U}	None	Planeswalker	Dovin	+1: Until your next turn, up to one target creature gets -3/-0 and its activated abilities can't be activated.|−1: You gain 2 life and draw a card.|−7: You get an emblem with 'Your opponents can't untap more than two permanents during their untap steps.'		
Dramatic Reversal	{1}{U}	None	Instant	None	Untap all nonland permanents you control.		
Dubious Challenge	{3}{G}	None	Sorcery	None	Look at the top ten cards of your library, exile up to two creature cards from among them, then shuffle your library. Target opponent may choose one of the exiled cards and put it onto the battlefield under his or her control. Put the rest onto the battlefield under your control.		
Dukhara Peafowl	{4}	None	Artifact,Creature	Bird	{U}: Dukhara Peafowl gains flying until end of turn.	2	4
Dukhara Scavenger	{5}{B}	None	Creature	Crocodile	When Dukhara Scavenger enters the battlefield, you may put target artifact or creature card from your graveyard on top of your library.	4	6
Durable Handicraft	{1}{G}	None	Enchantment	None	Whenever a creature enters the battlefield under your control, you may pay {1}. If you do, put a +1/+1 counter on that creature.|{5}{G}, Sacrifice Durable Handicraft: Put a +1/+1 counter on each creature you control.		
Dynavolt Tower	{3}	None	Artifact	None	Whenever you cast an instant or sorcery spell, you get  (two energy counters).|{T}, Pay : Dynavolt Tower deals 3 damage to target creature or player.		
Eager Construct	{2}	None	Artifact,Creature	Construct	When Eager Construct enters the battlefield, each player may scry 1. (To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)	2	2
Eddytrail Hawk	{1}{W}	None	Creature	Bird	Flying|When Eddytrail Hawk enters the battlefield, you get  (two energy counters).|Whenever Eddytrail Hawk attacks, you may pay . If you do, another target attacking creature gains flying until end of turn.	1	2
Electrostatic Pummeler	{3}	None	Artifact,Creature	Construct	When Electrostatic Pummeler enters the battlefield, you get  (three energy counters).|Pay : Electrostatic Pummeler gets +X/+X until end of turn, where X is its power.	1	1
Elegant Edgecrafters	{4}{G}{G}	None	Creature	Elf,Artificer	Elegant Edgecrafters can't be blocked by creatures with power 2 or less.|Fabricate 2 (When this creature enters the battlefield, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)	3	4
Eliminate the Competition	{4}{B}	None	Sorcery	None	As an additional cost to cast Eliminate the Competition, sacrifice X creatures.|Destroy X target creatures.		
Embraal Bruiser	{1}{B}	None	Creature	Human,Warrior	Embraal Bruiser enters the battlefield tapped.|Embraal Bruiser has menace as long as you control an artifact.	3	1
Empyreal Voyager	{1}{G}{U}	None	Creature	Vedalken,Scout	Flying, trample|Whenever Empyreal Voyager deals combat damage to a player, you get that many  (energy counters).	2	3
Engineered Might	{3}{G}{W}	None	Sorcery	None	Choose one -|• Target creature gets +5/+5 and gains trample until end of turn.|• Creatures you control get +2/+2 and gain vigilance until end of turn.		
Era of Innovation	{1}{U}	None	Enchantment	None	Whenever an artifact or Artificer enters the battlefield under your control, you may pay {1}. If you do, you get  (two energy counters).|Pay , Sacrifice Era of Innovation: Draw three cards.		
Essence Extraction	{1}{B}{B}	None	Instant	None	Essence Extraction deals 3 damage to target creature and you gain 3 life.		
Experimental Aviator	{3}{U}{U}	None	Creature	Human,Artificer	Flying|When Experimental Aviator enters the battlefield, create two 1/1 colorless Thopter artifact creature tokens with flying.	0	3
Fabrication Module	{3}	None	Artifact	None	Whenever you get one or more  (energy counters), put a +1/+1 counter on target creature you control.|{4}, {T}: You get .		
Failed Inspection	{2}{U}{U}	None	Instant	None	Counter target spell. Draw a card, then discard a card.		
Fairgrounds Trumpeter	{2}{G}	None	Creature	Elephant	At the beginning of each end step, if a +1/+1 counter was placed on a permanent under your control this turn, put a +1/+1 counter on Fairgrounds Trumpeter.	2	2
Fairgrounds Warden	{2}{W}	None	Creature	Dwarf,Soldier	When Fairgrounds Warden enters the battlefield, exile target creature an opponent controls until Fairgrounds Warden leaves the battlefield.	1	3
Fateful Showdown	{2}{R}{R}	None	Instant	None	Fateful Showdown deals damage to target creature or player equal to the number of cards in your hand. Discard all the cards in your hand, then draw that many cards.		
Filigree Familiar	{3}	None	Artifact,Creature	Fox	When Filigree Familiar enters the battlefield, you gain 2 life.|When Filigree Familiar dies, draw a card.	2	2
Fireforger's Puzzleknot	{2}	None	Artifact	None	When Fireforger's Puzzleknot enters the battlefield, it deals 1 damage to target creature or player.|{2}{R}, Sacrifice Fireforger's Puzzleknot: It deals 1 damage to target creature or player.		
Flame Lash	{3}{R}	None	Instant	None	Flame Lash deals 4 damage to target creature or player.		
Fleetwheel Cruiser	{4}	None	Artifact	Vehicle	Trample, haste|When Fleetwheel Cruiser enters the battlefield, it becomes an artifact creature until end of turn.|Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)	5	3
Forest		Basic	Land	Forest	G		
Fortuitous Find	{2}{B}	None	Sorcery	None	Choose one or both -|• Return target artifact card from your graveyard to your hand.|• Return target creature card from your graveyard to your hand.		
Foundry Inspector	{3}	None	Artifact,Creature	Construct	Artifact spells you cast cost {1} less to cast.	3	2
Foundry Screecher	{2}{B}	None	Creature	Bat	Flying|Foundry Screecher gets +1/+0 as long as you control an artifact.	2	1
Fragmentize	{W}	None	Sorcery	None	Destroy target artifact or enchantment with converted mana cost 4 or less.		
Fretwork Colony	{1}{B}	None	Creature	Insect	Fretwork Colony can't block.|At the beginning of your upkeep, put a +1/+1 counter on Fretwork Colony and you lose 1 life.	1	1
Fumigate	{3}{W}{W}	None	Sorcery	None	Destroy all creatures. You gain 1 life for each creature destroyed this way.		
Furious Reprisal	{3}{R}	None	Sorcery	None	Furious Reprisal deals 2 damage to each of two target creatures and/or players.		
Gearseeker Serpent	{5}{U}{U}	None	Creature	Serpent	Gearseeker Serpent costs {1} less to cast for each artifact you control.|{5}{U}: Gearseeker Serpent can't be blocked this turn.	5	6
Gearshift Ace	{1}{W}	None	Creature	Dwarf,Pilot	First strike|Whenever Gearshift Ace crews a Vehicle, that Vehicle gains first strike until end of turn.	2	1
Ghirapur Guide	{2}{G}	None	Creature	Elf,Scout	{2}{G}: Target creature you control can't be blocked by creatures with power 2 or less this turn.	3	2
Ghirapur Orrery	{4}	None	Artifact	None	Each player may play an additional land on each of his or her turns.|At the beginning of each player's upkeep, if that player has no cards in hand, that player draws three cards.		
Giant Spectacle	{1}{R}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+1 and has menace.		
Glassblower's Puzzleknot	{2}	None	Artifact	None	When Glassblower's Puzzleknot enters the battlefield, scry 2, then you get . (You get two energy counters. To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)|{2}{U}, Sacrifice Glassblower's Puzzleknot: Scry 2, then you get .		
Glimmer of Genius	{3}{U}	None	Instant	None	Scry 2, then draw two cards. You get  (two energy counters).		
Glint-Nest Crane	{1}{U}	None	Creature	Bird	Flying|When Glint-Nest Crane enters the battlefield, look at the top four cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in any order.	1	3
Glint-Sleeve Artisan	{2}{W}	None	Creature	Dwarf,Artificer	Fabricate 1 (When this creature enters the battlefield, put a +1/+1 counter on it or create a 1/1 colorless Servo artifact creature token.)	2	2
Gonti, Lord of Luxury	{2}{B}{B}	Legendary	Creature	Aetherborn,Rogue	Deathtouch|When Gonti, Lord of Luxury enters the battlefield, look at the top four cards of target opponent's library, exile one of them face down, then put the rest on the bottom of that library in a random order. For as long as that card remains exiled, you may look at it, you may cast it, and you may spend mana as though it were mana of any type to cast it.	2	3
Guardian of the Great Conduit	{3}{G}	None	Creature	Elemental	Reach (This creature can block creatures with flying.)|As long as you control a Nissa planeswalker, Guardian of the Great Conduit gets +2/+0 and has vigilance. (Attacking doesn't cause it to tap.)	2	4
Harnessed Lightning	{1}{R}	None	Instant	None	Choose target creature. You get  (three energy counters), then you may pay any amount of . Harnessed Lightning deals that much damage to that creature.		
Harsh Scrutiny	{B}	None	Sorcery	None	Target opponent reveals his or her hand. You choose a creature card from it. That player discards that card. Scry 1.		
Hazardous Conditions	{2}{B}{G}	None	Sorcery	None	Creatures with no counters on them get -2/-2 until end of turn.		
Herald of the Fair	{2}{W}	None	Creature	Human	When Herald of the Fair enters the battlefield, target creature you control gets +1/+1 until end of turn.	3	2
Highspire Artisan	{2}{G}	None	Creature	Elf,Artificer	Reach (This creature can block creatures with flying.)|Fabricate 1 (When this creature enters the battlefield, put a +1/+1 counter on it or create a 1/1 colorless Servo artifact creature token.)	0	3
Hightide Hermit	{4}{U}	None	Creature	Crab	Defender|When Hightide Hermit enters the battlefield, you get  (four energy counters).|Pay : Hightide Hermit can attack this turn as though it didn't have defender.	4	4
Hijack	{1}{R}{R}	None	Sorcery	None	Gain control of target artifact or creature until end of turn. Untap it. It gains haste until end of turn.		
Hunt the Weak	{3}{G}	None	Sorcery	None	Put a +1/+1 counter on target creature you control. Then that creature fights target creature you don't control. (Each deals damage equal to its power to the other.)		
Impeccable Timing	{1}{W}	None	Instant	None	Impeccable Timing deals 3 damage to target attacking or blocking creature.		
Incendiary Sabotage	{2}{R}{R}	None	Instant	None	As an additional cost to cast Incendiary Sabotage, sacrifice an artifact.|Incendiary Sabotage deals 3 damage to each creature.		
Insidious Will	{2}{U}{U}	None	Instant	None	Choose one -|• Counter target spell.|• You may choose new targets for target spell.|• Copy target instant or sorcery spell. You may choose new targets for the copy.		
Inspired Charge	{2}{W}{W}	None	Instant	None	Creatures you control get +2/+1 until end of turn.		
Inspiring Vantage		None	Land	None	Inspiring Vantage enters the battlefield tapped unless you control two or fewer other lands.|{T}: Add {R} or {W} to your mana pool.		
Inventor's Apprentice	{R}	None	Creature	Human,Artificer	Inventor's Apprentice gets +1/+1 as long as you control an artifact.	1	2
Inventors' Fair		Legendary	Land	None	At the beginning of your upkeep, if you control three or more artifacts, you gain 1 life.|{T}: Add  to your mana pool.|{4}, {T}, Sacrifice Inventors' Fair: Search your library for an artifact card, reveal it, put it into your hand, then shuffle your library. Activate this ability only if you control three or more artifacts.		
Inventor's Goggles	{1}	None	Artifact	Equipment	Equipped creature gets +1/+2.|Whenever an Artificer enters the battlefield under your control, you may attach Inventor's Goggles to it.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)		
Iron League Steed	{4}	None	Artifact,Creature	Construct	Haste|Fabricate 1 (When this creature enters the battlefield, put a +1/+1 counter on it or create a 1/1 colorless Servo artifact creature token.)	2	2
Island		Basic	Land	Island	U		
Janjeet Sentry	{2}{U}	None	Creature	Vedalken,Soldier	When Janjeet Sentry enters the battlefield, you get  (two energy counters).|{T}, Pay : You may tap or untap target artifact or creature.	2	3
Kambal, Consul of Allocation	{1}{W}{B}	Legendary	Creature	Human,Advisor	Whenever an opponent casts a noncreature spell, that player loses 2 life and you gain 2 life.	2	3
Key to the City	{2}	None	Artifact	None	{T}, Discard a card: Up to one target creature can't be blocked this turn.|Whenever Key to the City becomes untapped, you may pay {2}. If you do, draw a card.		
Kujar Seedsculptor	{1}{G}	None	Creature	Elf,Druid	When Kujar Seedsculptor enters the battlefield, put a +1/+1 counter on target creature you control.	1	2
Larger Than Life	{1}{G}	None	Sorcery	None	Target creature gets +4/+4 and gains trample until end of turn.		
Lathnu Hellion	{2}{R}	None	Creature	Hellion	Haste|When Lathnu Hellion enters the battlefield, you get  (two energy counters).|At the beginning of your end step, sacrifice Lathnu Hellion unless you pay .	4	4
Lawless Broker	{2}{B}	None	Creature	Aetherborn,Rogue	When Lawless Broker dies, put a +1/+1 counter on target creature you control.	3	2
Liberating Combustion	{4}{R}	None	Sorcery	None	Liberating Combustion deals 6 damage to target creature. You may search your library and/or graveyard for a card named Chandra, Pyrogenius, reveal it, and put it into your hand. If you search your library this way, shuffle it.		
Live Fast	{2}{B}	None	Sorcery	None	You draw two cards, lose 2 life, and get  (two energy counters).		
Long-Finned Skywhale	{2}{U}{U}	None	Creature	Whale	Flying|Long-Finned Skywhale can block only creatures with flying.	4	3
Longtusk Cub	{1}{G}	None	Creature	Cat	Whenever Longtusk Cub deals combat damage to a player, you get  (two energy counters).|Pay : Put a +1/+1 counter on Longtusk Cub.	2	2
Lost Legacy	{1}{B}{B}	None	Sorcery	None	Name a nonartifact, nonland card. Search target player's graveyard, hand, and library for any number of cards with that name and exile them. That player shuffles his or her library, then draws a card for each card exiled from hand this way.		
Madcap Experiment	{3}{R}	None	Sorcery	None	Reveal cards from the top of your library until you reveal an artifact card. Put that card onto the battlefield and the rest on the bottom of your library in a random order. Madcap Experiment deals damage to you equal to the number of cards revealed this way.		
Make Obsolete	{2}{B}	None	Instant	None	Creatures your opponents control get -1/-1 until end of turn.		
Malfunction	{3}{U}	None	Enchantment	Aura	Enchant artifact or creature|When Malfunction enters the battlefield, tap enchanted permanent.|Enchanted permanent doesn't untap during its controller's untap step.		
Marionette Master	{4}{B}{B}	None	Creature	Human,Artificer	Fabricate 3 (When this creature enters the battlefield, put three +1/+1 counters on it or create three 1/1 colorless Servo artifact creature tokens.)|Whenever an artifact you control is put into a graveyard from the battlefield, target opponent loses life equal to Marionette Master's power.	1	3
Master Trinketeer	{2}{W}	None	Creature	Dwarf,Artificer	Servos and Thopters you control get +1/+1.|{3}{W}: Create a 1/1 colorless Servo artifact creature token.	3	2
Maulfist Doorbuster	{3}{R}	None	Creature	Human,Warrior	When Maulfist Doorbuster enters the battlefield, you get  (two energy counters).|Whenever Maulfist Doorbuster attacks, you may pay . If you do, target creature can't block this turn.	4	2
Maulfist Squad	{3}{B}	None	Creature	Human,Artificer	Menace|Fabricate 1 (When this creature enters the battlefield, put a +1/+1 counter on it or create a 1/1 colorless Servo artifact creature token.)	3	1
Metallurgic Summonings	{3}{U}{U}	None	Enchantment	None	Whenever you cast an instant or sorcery spell, create an X/X colorless Construct artifact creature token, where X is that spell's converted mana cost.|{3}{U}{U}, Exile Metallurgic Summonings: Return all instant and sorcery cards from your graveyard to your hand. Activate this ability only if you control six or more artifacts.		
Metalspinner's Puzzleknot	{2}	None	Artifact	None	When Metalspinner's Puzzleknot enters the battlefield, you draw a card and you lose 1 life.|{2}{B}, Sacrifice Metalspinner's Puzzleknot: You draw a card and you lose 1 life.		
Metalwork Colossus	{11}	None	Artifact,Creature	Construct	Metalwork Colossus costs {X} less to cast, where X is the total converted mana cost of noncreature artifacts you control.|Sacrifice two artifacts: Return Metalwork Colossus from your graveyard to your hand.	10	10
Midnight Oil	{2}{B}{B}	None	Enchantment	None	Midnight Oil enters the battlefield with seven hour counters on it.|At the beginning of your draw step, draw an additional card and remove two hour counters from Midnight Oil.|Your maximum hand size is equal to the number of hour counters on Midnight Oil.|Whenever you discard a card, you lose 1 life.		
Mind Rot	{2}{B}	None	Sorcery	None	Target player discards two cards.		
Minister of Inquiries	{U}	None	Creature	Vedalken,Advisor	When Minister of Inquiries enters the battlefield, you get  (two energy counters).|{T}, Pay : Target player puts the top three cards of his or her library into his or her graveyard.	1	2
Morbid Curiosity	{1}{B}{B}	None	Sorcery	None	As an additional cost to cast Morbid Curiosity, sacrifice an artifact or creature.|Draw cards equal to the converted mana cost of the sacrificed permanent.		
Mountain		Basic	Land	Mountain	R		
Multiform Wonder	{5}	None	Artifact,Creature	Construct	When Multiform Wonder enters the battlefield, you get  (three energy counters).|Pay : Multiform Wonder gains your choice of flying, vigilance, or lifelink until end of turn.|Pay : Multiform Wonder gets +2/-2 or -2/+2 until end of turn.	3	3
Narnam Cobra	{2}	None	Artifact,Creature	Snake	{G}: Narnam Cobra gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy it.)	2	1
Nature's Way	{1}{G}	None	Sorcery	None	Target creature you control gains vigilance and trample until end of turn. It deals damage equal to its power to target creature you don't control.		
Night Market Lookout	{B}	None	Creature	Human,Rogue	Whenever Night Market Lookout becomes tapped, each opponent loses 1 life and you gain 1 life.	1	1
Nimble Innovator	{3}{U}	None	Creature	Vedalken,Artificer	When Nimble Innovator enters the battlefield, draw a card.	2	2
