Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Dormant Volcano			Land		Dormant Volcano enters the battlefield tapped.|When Dormant Volcano enters the battlefield, sacrifice it unless you return an untapped Mountain you control to its owner's hand.|{T}: Add {1}{R} to your mana pool.		
Dragon Mask	{3}		Artifact		{3}, {T}: Target creature you control gets +2/+2 until end of turn. Return it to its owner's hand at the beginning of the next end step. (Return it only if it's on the battlefield.)		
Dream Tides	{2}{U}{U}		Enchantment		Creatures don't untap during their controllers' untap steps.|At the beginning of each player's upkeep, that player may choose any number of tapped nongreen creatures he or she controls and pay {2} for each creature chosen this way. If the player does, untap those creatures.		
Dwarven Vigilantes	{2}{R}		Creature	Dwarf	Whenever Dwarven Vigilantes attacks and isn't blocked, you may have it deal damage equal to its power to target creature. If you do, Dwarven Vigilantes assigns no combat damage this turn.	2	2
Elephant Grass	{G}		Enchantment		Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|Black creatures can't attack you.|Nonblack creatures can't attack you unless their controller pays {2} for each creature he or she controls that's attacking you.		
Elkin Lair	{3}{R}	World	Enchantment		At the beginning of each player's upkeep, that player exiles a card at random from his or her hand. The player may play that card this turn. At the beginning of the next end step, if the player hasn't played the card, he or she puts it into his or her graveyard.		
Elven Cache	{2}{G}{G}		Sorcery		Return target card from your graveyard to your hand.		
Emerald Charm	{G}		Instant		Choose one - Untap target permanent; or destroy target non-Aura enchantment; or target creature loses flying until end of turn.		
Equipoise	{2}{W}		Enchantment		At the beginning of your upkeep, for each land target player controls in excess of the number you control, choose a land he or she controls, then the chosen permanents phase out. Repeat this process for artifacts and creatures. (While they're phased out, they're treated as though they don't exist. They phase in before that player untaps during his or her next untap step.)		
Everglades			Land		Everglades enters the battlefield tapped.|When Everglades enters the battlefield, sacrifice it unless you return an untapped Swamp you control to its owner's hand.|{T}: Add {1}{B} to your mana pool.		
Eye of Singularity	{3}{W}	World	Enchantment		When Eye of Singularity enters the battlefield, destroy each permanent with the same name as another permanent, except for basic lands. They can't be regenerated.|Whenever a permanent other than a basic land enters the battlefield, destroy all other permanents with that name. They can't be regenerated.		
Fallen Askari	{1}{B}		Creature	Human,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)|Fallen Askari can't block.	2	2
Femeref Enchantress	{G}{W}		Creature	Human,Druid	Whenever an enchantment is put into a graveyard from the battlefield, draw a card.	1	2
Feral Instinct	{1}{G}		Instant		Target creature gets +1/+1 until end of turn.|Draw a card at the beginning of the next turn's upkeep.		
Fireblast	{4}{R}{R}		Instant		You may sacrifice two Mountains rather than pay Fireblast's mana cost.|Fireblast deals 4 damage to target creature or player.		
Firestorm Hellkite	{4}{U}{R}		Creature	Dragon	Flying, trample|Cumulative upkeep {U}{R} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)	6	6
Flooded Shoreline	{U}{U}		Enchantment		{U}{U}, Return two Islands you control to their owner's hand: Return target creature to its owner's hand.		
Forbidden Ritual	{2}{B}{B}		Sorcery		Sacrifice a nontoken permanent. If you do, target opponent loses 2 life unless he or she sacrifices a permanent or discards a card. You may repeat this process any number of times.		
Foreshadow	{1}{U}		Instant		Name a card, then target opponent puts the top card of his or her library into his or her graveyard. If that card is the named card, you draw a card.|Draw a card at the beginning of the next turn's upkeep.		
Freewind Falcon	{1}{W}		Creature	Bird	Flying, protection from red	1	1
Funeral Charm	{B}		Instant		Choose one - Target player discards a card; or target creature gets +2/-1 until end of turn; or target creature gains swampwalk until end of turn.		
Giant Caterpillar	{3}{G}		Creature	Insect	{G}, Sacrifice Giant Caterpillar: Put a 1/1 green Insect creature token with flying named Butterfly onto the battlefield at the beginning of the next end step.	3	3
Goblin Recruiter	{1}{R}		Creature	Goblin	When Goblin Recruiter enters the battlefield, search your library for any number of Goblin cards and reveal those cards. Shuffle your library, then put them on top of it in any order.	1	1
Goblin Swine-Rider	{R}		Creature	Goblin	Whenever Goblin Swine-Rider becomes blocked, it deals 2 damage to each attacking creature and each blocking creature.	1	1
Gossamer Chains	{W}{W}		Enchantment		Return Gossamer Chains to its owner's hand: Prevent all combat damage that would be dealt by target unblocked creature this turn.		
Griffin Canyon			Land		{T}: Add {1} to your mana pool.|{T}: Untap target Griffin. If it's a creature, it gets +1/+1 until end of turn.		
Guiding Spirit	{1}{W}{U}		Creature	Angel,Spirit	Flying|{T}: If the top card of target player's graveyard is a creature card, put that card on top of that player's library.	1	2
Hearth Charm	{R}		Instant		Choose one - Destroy target artifact creature; or attacking creatures get +1/+0 until end of turn; or target creature with power 2 or less can't be blocked this turn.		
Heat Wave	{2}{R}		Enchantment		Cumulative upkeep {R} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|Blue creatures can't block creatures you control.|Nonblue creatures can't block creatures you control unless their controller pays 1 life for each blocking creature he or she controls.		
Helm of Awakening	{2}		Artifact		Spells cost {1} less to cast.		
Honorable Passage	{1}{W}		Instant		The next time a source of your choice would deal damage to target creature or player this turn, prevent that damage. If damage from a red source is prevented this way, Honorable Passage deals that much damage to the source's controller.		
Hope Charm	{W}		Instant		Choose one - Target creature gains first strike until end of turn; or target player gains 2 life; or destroy target Aura.		
Hulking Cyclops	{3}{R}{R}		Creature	Cyclops	Hulking Cyclops can't block.	5	5
Impulse	{1}{U}		Instant		Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.		
Infantry Veteran	{W}		Creature	Human,Soldier	{T}: Target attacking creature gets +1/+1 until end of turn.	1	1
Infernal Harvest	{1}{B}		Sorcery		As an additional cost to cast Infernal Harvest, return X Swamps you control to their owner's hand.|Infernal Harvest deals X damage divided as you choose among any number of target creatures.		
Inspiration	{3}{U}		Instant		Target player draws two cards.		
Iron-Heart Chimera	{4}		Artifact,Creature	Chimera	Vigilance|Sacrifice Iron-Heart Chimera: Put a +2/+2 counter on target Chimera creature. It gains vigilance. (This effect lasts indefinitely.)	2	2
Jamuraan Lion	{2}{W}		Creature	Cat	{W}, {T}: Target creature can't block this turn.	3	1
Juju Bubble	{1}		Artifact		Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|When you play a card, sacrifice Juju Bubble.|{2}: You gain 1 life.		
Jungle Basin			Land		Jungle Basin enters the battlefield tapped.|When Jungle Basin enters the battlefield, sacrifice it unless you return an untapped Forest you control to its owner's hand.|{T}: Add {1}{G} to your mana pool.		
Kaervek's Spite	{B}{B}{B}		Instant		As an additional cost to cast Kaervek's Spite, sacrifice all permanents you control and discard your hand.|Target player loses 5 life.		
Karoo			Land		Karoo enters the battlefield tapped.|When Karoo enters the battlefield, sacrifice it unless you return an untapped Plains you control to its owner's hand.|{T}: Add {1}{W} to your mana pool.		
Katabatic Winds	{2}{G}		Enchantment		Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)|Creatures with flying can't attack or block, and their activated abilities with {T} in their costs can't be activated.		
Keeper of Kookus	{R}		Creature	Goblin	{R}: Keeper of Kookus gains protection from red until end of turn.	1	1
King Cheetah	{3}{G}		Creature	Cat	Flash	3	2
Knight of the Mists	{2}{U}		Creature	Human,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)|When Knight of the Mists enters the battlefield, you may pay {U}. If you don't, destroy target Knight and it can't be regenerated.	2	2
Knight of Valor	{2}{W}		Creature	Human,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)|{1}{W}: Each creature without flanking blocking Knight of Valor gets -1/-1 until end of turn. Activate this ability only once each turn.	2	2
Kookus	{3}{R}{R}		Creature	Djinn	Trample|At the beginning of your upkeep, if you don't control a creature named Keeper of Kookus, Kookus deals 3 damage to you and attacks this turn if able.|{R}: Kookus gets +1/+0 until end of turn.	3	5
Kyscu Drake	{3}{G}		Creature	Drake	Flying|{G}: Kyscu Drake gets +0/+1 until end of turn. Activate this ability only once each turn.|Sacrifice Kyscu Drake and a creature named Spitting Drake: Search your library for a card named Viashivan Dragon and put that card onto the battlefield. Then shuffle your library.	2	2
Lead-Belly Chimera	{4}		Artifact,Creature	Chimera	Trample|Sacrifice Lead-Belly Chimera: Put a +2/+2 counter on target Chimera creature. It gains trample. (This effect lasts indefinitely.)	2	2
Lichenthrope	{3}{G}{G}		Creature	Plant,Fungus	If damage would be dealt to Lichenthrope, put that many -1/-1 counters on it instead.|At the beginning of your upkeep, remove a -1/-1 counter from Lichenthrope.	5	5
Lightning Cloud	{3}{R}		Enchantment		Whenever a player casts a red spell, you may pay {R}. If you do, Lightning Cloud deals 1 damage to target creature or player.		
Longbow Archer	{W}{W}		Creature	Human,Soldier,Archer	First strike; reach (This creature can block creatures with flying.)	2	2
Magma Mine	{1}		Artifact		{4}: Put a pressure counter on Magma Mine.|{T}, Sacrifice Magma Mine: Magma Mine deals damage equal to the number of pressure counters on it to target creature or player.		
Man-o'-War	{2}{U}		Creature	Jellyfish	When Man-o'-War enters the battlefield, return target creature to its owner's hand.	2	2
Matopi Golem	{5}		Artifact,Creature	Golem	{1}: Regenerate Matopi Golem. When it regenerates this way, put a -1/-1 counter on it.	3	3
Miraculous Recovery	{4}{W}		Instant		Return target creature card from your graveyard to the battlefield. Put a +1/+1 counter on it.		
Mob Mentality	{R}		Enchantment	Aura	Enchant creature|Enchanted creature has trample.|Whenever all non-Wall creatures you control attack, enchanted creature gets +X/+0 until end of turn, where X is the number of attacking creatures.		
Mortal Wound	{G}		Enchantment	Aura	Enchant creature|When enchanted creature is dealt damage, destroy it.		
Mundungu	{1}{U}{B}		Creature	Human,Wizard	{T}: Counter target spell unless its controller pays {1} and 1 life.	1	1
Mystic Veil	{1}{U}		Enchantment	Aura	You may cast Mystic Veil as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.|Enchant creature|Enchanted creature has shroud. (It can't be the target of spells or abilities.)		
Natural Order	{2}{G}{G}		Sorcery		As an additional cost to cast Natural Order, sacrifice a green creature.|Search your library for a green creature card and put it onto the battlefield. Then shuffle your library.		
Necromancy	{2}{B}		Enchantment		You may cast Necromancy as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.|When Necromancy enters the battlefield, if it's on the battlefield, it becomes an Aura with 'enchant creature put onto the battlefield with Necromancy.' Put target creature card from a graveyard onto the battlefield under your control and attach Necromancy to it. When Necromancy leaves the battlefield, that creature's controller sacrifices it.		
Necrosavant	{3}{B}{B}{B}		Creature	Zombie,Giant	{3}{B}{B}, Sacrifice a creature: Return Necrosavant from your graveyard to the battlefield. Activate this ability only during your upkeep.	5	5
Nekrataal	{2}{B}{B}		Creature	Human,Assassin	First strike (This creature deals combat damage before creatures without first strike.)|When Nekrataal enters the battlefield, destroy target nonartifact, nonblack creature. That creature can't be regenerated.	2	1
Ogre Enforcer	{3}{R}{R}		Creature	Ogre	Ogre Enforcer can't be destroyed by lethal damage unless lethal damage dealt by a single source is marked on it.	4	4
Ovinomancer	{2}{U}		Creature	Human,Wizard	When Ovinomancer enters the battlefield, sacrifice it unless you return three basic lands you control to their owner's hand.|{T}, Return Ovinomancer to its owner's hand: Destroy target creature. It can't be regenerated. That creature's controller puts a 0/1 green Sheep creature token onto the battlefield.	0	1
Panther Warriors	{4}{G}		Creature	Cat,Warrior		6	3
Parapet	{1}{W}		Enchantment		You may cast Parapet as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.|Creatures you control get +0/+1.		
Peace Talks	{1}{W}		Sorcery		This turn and next turn, creatures can't attack, and players and permanents can't be the targets of spells or activated abilities.		
Phyrexian Marauder	{X}		Artifact,Creature	Construct	Phyrexian Marauder enters the battlefield with X +1/+1 counters on it.|Phyrexian Marauder can't block.|Phyrexian Marauder can't attack unless you pay {1} for each +1/+1 counter on it.	0	0
Phyrexian Walker	{0}		Artifact,Creature	Construct		0	3
Pillar Tombs of Aku	{2}{B}{B}	World	Enchantment		At the beginning of each player's upkeep, that player may sacrifice a creature. If that player doesn't, he or she loses 5 life and you sacrifice Pillar Tombs of Aku.		
Prosperity	{X}{U}		Sorcery		Each player draws X cards.		
Pygmy Hippo	{G}{U}		Creature	Hippo	Whenever Pygmy Hippo attacks and isn't blocked, you may have defending player activate a mana ability of each land he or she controls and empty his or her mana pool. If you do, Pygmy Hippo assigns no combat damage this turn and at the beginning of your postcombat main phase, you add {X} to your mana pool, where X is the amount of mana emptied from defending player's mana pool this way.	2	2
Python	{1}{B}{B}		Creature	Snake		3	2
Quicksand			Land		{T}: Add {1} to your mana pool.|{T}, Sacrifice Quicksand: Target attacking creature without flying gets -1/-2 until end of turn.		
Quirion Druid	{2}{G}		Creature	Elf,Druid	{G}, {T}: Target land becomes a 2/2 green creature that's still a land. (This effect lasts indefinitely.)	1	2
Quirion Ranger	{G}		Creature	Elf	Return a Forest you control to its owner's hand: Untap target creature. Activate this ability only once each turn.	1	1
Raging Gorilla	{2}{R}		Creature	Ape	Whenever Raging Gorilla blocks or becomes blocked, it gets +2/-2 until end of turn.	2	3
Rainbow Efreet	{3}{U}		Creature	Efreet	Flying|{U}{U}: Rainbow Efreet phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before you untap during your next untap step.)	3	1
Relentless Assault	{2}{R}{R}		Sorcery		Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.		
Relic Ward	{1}{W}		Enchantment	Aura	You may cast Relic Ward as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.|Enchant artifact|Enchanted artifact has shroud. (It can't be the target of spells or abilities.)		
Remedy	{1}{W}		Instant		Prevent the next 5 damage that would be dealt this turn to any number of target creatures and/or players, divided as you choose.		
Resistance Fighter	{W}		Creature	Human,Soldier	Sacrifice Resistance Fighter: Prevent all combat damage target creature would deal this turn.	1	1
Retribution of the Meek	{2}{W}		Sorcery		Destroy all creatures with power 4 or greater. They can't be regenerated.		
Righteous Aura	{1}{W}		Enchantment		{W}, Pay 2 life: The next time a source of your choice would deal damage to you this turn, prevent that damage.		
Righteous War	{1}{W}{B}		Enchantment		White creatures you control have protection from black.|Black creatures you control have protection from white.		
River Boa	{1}{G}		Creature	Snake	Islandwalk|{G}: Regenerate River Boa.	2	1
Rock Slide	{X}{R}		Instant		Rock Slide deals X damage divided as you choose among any number of target attacking or blocking creatures without flying.		
Rowen	{2}{G}{G}		Enchantment		Reveal the first card you draw each turn. Whenever you reveal a basic land card this way, draw a card.		
Sands of Time	{4}		Artifact		Each player skips his or her untap step.|At the beginning of each player's upkeep, that player simultaneously untaps each tapped artifact, creature, and land he or she controls and taps each untapped artifact, creature, and land he or she controls.		
Scalebane's Elite	{3}{G}{W}		Creature	Human,Soldier	Protection from black	4	4
Shimmering Efreet	{2}{U}		Creature	Efreet	Flying|Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)|Whenever Shimmering Efreet phases in, target creature phases out. (It phases in before its controller untaps during his or her next untap step.)	2	2
Shrieking Drake	{U}		Creature	Drake	Flying|When Shrieking Drake enters the battlefield, return a creature you control to its owner's hand.	1	1
Simoon	{R}{G}		Instant		Simoon deals 1 damage to each creature target opponent controls.		
Sisay's Ring	{4}		Artifact		{T}: Add {2} to your mana pool.		
Snake Basket	{4}		Artifact		{X}, Sacrifice Snake Basket: Put X 1/1 green Snake creature tokens onto the battlefield. Activate this ability only any time you could cast a sorcery.		
Solfatara	{2}{R}		Instant		Target player can't play land cards this turn.|Draw a card at the beginning of the next turn's upkeep.		
Song of Blood	{1}{R}		Sorcery		Put the top four cards of your library into your graveyard.|Whenever a creature attacks this turn, it gets +1/+0 until end of turn for each creature card put into your graveyard this way.		
Spider Climb	{G}		Enchantment	Aura	You may cast Spider Climb as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.|Enchant creature|Enchanted creature gets +0/+3 and has reach. (It can block creatures with flying.)		
Spitting Drake	{3}{R}		Creature	Drake	Flying|{R}: Spitting Drake gets +1/+0 until end of turn. Activate this ability only once each turn.	2	2
Squandered Resources	{B}{G}		Enchantment		Sacrifice a land: Add to your mana pool one mana of any type the sacrificed land could produce.		
Stampeding Wildebeests	{2}{G}{G}		Creature	Antelope,Beast	Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)|At the beginning of your upkeep, return a green creature you control to its owner's hand.	5	4
Suleiman's Legacy	{R}{W}		Enchantment		When Suleiman's Legacy enters the battlefield, destroy all Djinns and Efreets. They can't be regenerated.|Whenever a Djinn or Efreet enters the battlefield, destroy it. It can't be regenerated.		
Summer Bloom	{1}{G}		Sorcery		You may play up to three additional lands this turn.		
Sun Clasp	{1}{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+3.|{W}: Return enchanted creature to its owner's hand.		
Suq'Ata Assassin	{1}{B}{B}		Creature	Human,Assassin	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)|Whenever Suq'Ata Assassin attacks and isn't blocked, defending player gets a poison counter. (A player with ten or more poison counters loses the game.)	1	1
Suq'Ata Lancer	{2}{R}		Creature	Human,Knight	Haste|Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)	2	2
Talruum Champion	{4}{R}		Creature	Minotaur	First strike|Whenever Talruum Champion blocks or becomes blocked by a creature, that creature loses first strike until end of turn.	3	3
Talruum Piper	{4}{R}		Creature	Minotaur	All creatures with flying able to block Talruum Piper do so.	3	3
Tar Pit Warrior	{2}{B}		Creature	Cyclops,Warrior	When Tar Pit Warrior becomes the target of a spell or ability, sacrifice it.	3	4
Teferi's Honor Guard	{2}{W}		Creature	Human,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)|{U}{U}: Teferi's Honor Guard phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before you untap during your next untap step.)	2	2
Teferi's Puzzle Box	{4}		Artifact		At the beginning of each player's draw step, that player puts the cards in his or her hand on the bottom of his or her library in any order, then draws that many cards.		
Teferi's Realm	{1}{U}{U}	World	Enchantment		At the beginning of each player's upkeep, that player chooses artifact, creature, land, or non-Aura enchantment. All nontoken permanents of that type phase out. (While they're phased out, they're treated as though they don't exist. Each one phases in before its controller untaps during his or her next untap step.)		
Tempest Drake	{1}{W}{U}		Creature	Drake	Flying, vigilance	2	2
Three Wishes	{1}{U}{U}		Instant		Exile the top three cards of your library face down. You may look at those cards for as long as they remain exiled. Until your next turn, you may play those cards. At the beginning of your next upkeep, put any of those cards you didn't play into your graveyard.		
Time and Tide	{U}{U}		Instant		Simultaneously, all phased-out creatures phase in and all creatures with phasing phase out.		
Tin-Wing Chimera	{4}		Artifact,Creature	Chimera	Flying|Sacrifice Tin-Wing Chimera: Put a +2/+2 counter on target Chimera creature. It gains flying. (This effect lasts indefinitely.)	2	2
Tithe	{W}		Instant		Search your library for a Plains card. If target opponent controls more lands than you, you may search your library for an additional Plains card. Reveal those cards and put them into your hand. Then shuffle your library.		
Tremor	{R}		Sorcery		Tremor deals 1 damage to each creature without flying.		
Triangle of War	{1}		Artifact		{2}, Sacrifice Triangle of War: Target creature you control fights target creature an opponent controls. (Each deals damage equal to its power to the other.)		
Uktabi Orangutan	{2}{G}		Creature	Ape	When Uktabi Orangutan enters the battlefield, destroy target artifact.	2	2
Undiscovered Paradise			Land		{T}: Add one mana of any color to your mana pool. During your next untap step, as you untap your permanents, return Undiscovered Paradise to its owner's hand.		
Undo	{1}{U}{U}		Sorcery		Return two target creatures to their owners' hands.		
Urborg Mindsucker	{2}{B}		Creature	Horror	{B}, Sacrifice Urborg Mindsucker: Target opponent discards a card at random. Activate this ability only any time you could cast a sorcery.	2	2
Vampiric Tutor	{B}		Instant		Search your library for a card, then shuffle your library and put that card on top of it. You lose 2 life.		
Vampirism	{1}{B}		Enchantment	Aura	Enchant creature|When Vampirism enters the battlefield, draw a card at the beginning of the next turn's upkeep.|Enchanted creature gets +1/+1 for each other creature you control.|Other creatures you control get -1/-1.		
Vanishing	{U}		Enchantment	Aura	Enchant creature|{U}{U}: Enchanted creature phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before its controller untaps during his or her next untap step.)		
Viashino Sandstalker	{1}{R}{R}		Creature	Viashino,Warrior	Haste (This creature can attack the turn it comes under your control.)|At the beginning of the end step, return Viashino Sandstalker to its owner's hand. (Return it only if it's on the battlefield.)	4	2
Viashivan Dragon	{2}{R}{R}{G}{G}		Creature	Dragon	Flying|{R}: Viashivan Dragon gets +1/+0 until end of turn.|{G}: Viashivan Dragon gets +0/+1 until end of turn.	4	4
Vision Charm	{U}		Instant		Choose one - Target player puts the top four cards of his or her library into his or her graveyard; or choose a land type and a basic land type, and each land of the first chosen type becomes the second chosen type until end of turn; or target artifact phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before its controller untaps during his or her next untap step.)		
Wake of Vultures	{3}{B}		Creature	Bird	Flying|{1}{B}, Sacrifice a creature: Regenerate Wake of Vultures.	3	1
Wand of Denial	{2}		Artifact		{T}: Look at the top card of target player's library. If it's a nonland card, you may pay 2 life. If you do, put it into that player's graveyard.		
Warrior's Honor	{2}{W}		Instant		Creatures you control get +1/+1 until end of turn.		
Warthog	{1}{G}{G}		Creature	Boar	Swampwalk	3	2
Waterspout Djinn	{2}{U}{U}		Creature	Djinn	Flying|At the beginning of your upkeep, sacrifice Waterspout Djinn unless you return an untapped Island you control to its owner's hand.	4	4
Wicked Reward	{1}{B}		Instant		As an additional cost to cast Wicked Reward, sacrifice a creature.|Target creature gets +4/+2 until end of turn.		
Wind Shear	{2}{G}		Instant		Attacking creatures with flying get -2/-2 and lose flying until end of turn.		
Zhalfirin Crusader	{1}{W}{W}		Creature	Human,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)|{1}{W}: The next 1 damage that would be dealt to Zhalfirin Crusader this turn is dealt to target creature or player instead.	2	2
