Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Chromanticore	{W}{U}{B}{R}{G}	None	Enchantment,Creature	Manticore	Bestow {2}{W}{U}{B}{R}{G} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Flying, first strike, vigilance, trample, lifelink|Enchanted creature gets +4/+4 and has flying, first strike, vigilance, trample, and lifelink.	4	4
Claim of Erebos	{1}{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature has '{1}{B}, {T}: Target player loses 2 life.'		
Courser of Kruphix	{1}{G}{G}	None	Enchantment,Creature	Centaur	Play with the top card of your library revealed.|You may play the top card of your library if it's a land card.|Whenever a land enters the battlefield under your control, you gain 1 life.	2	4
Crypsis	{1}{U}	None	Instant	None	Target creature you control gains protection from creatures your opponents control until end of turn. Untap it.		
Culling Mark	{2}{G}	None	Sorcery	None	Target creature blocks this turn if able.		
Cyclops of One-Eyed Pass	{2}{R}{R}	None	Creature	Cyclops		5	2
Dawn to Dusk	{2}{W}{W}	None	Sorcery	None	Choose one or both -|• Return target enchantment card from your graveyard to your hand.|• Destroy target enchantment.		
Deepwater Hypnotist	{1}{U}	None	Creature	Merfolk,Wizard	Inspired - Whenever Deepwater Hypnotist becomes untapped, target creature an opponent controls gets -3/-0 until end of turn.	2	1
Divination	{2}{U}	None	Sorcery	None	Draw two cards.		
Drown in Sorrow	{1}{B}{B}	None	Sorcery	None	All creatures get -2/-2 until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Eater of Hope	{5}{B}{B}	None	Creature	Demon	Flying|{B}, Sacrifice another creature: Regenerate Eater of Hope.|{2}{B}, Sacrifice two other creatures: Destroy target creature.	6	4
Eidolon of Countless Battles	{1}{W}{W}	None	Enchantment,Creature	Spirit	Bestow {2}{W}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Eidolon of Countless Battles and enchanted creature each get +1/+1 for each creature you control and +1/+1 for each Aura you control.	0	0
Elite Skirmisher	{2}{W}	None	Creature	Human,Soldier	Heroic - Whenever you cast a spell that targets Elite Skirmisher, you may tap target creature.	3	1
Ephara, God of the Polis	{2}{W}{U}	Legendary	Enchantment,Creature	God	Indestructible|As long as your devotion to white and blue is less than seven, Ephara isn't a creature.|At the beginning of each upkeep, if you had another creature enter the battlefield under your control last turn, draw a card.	6	5
Ephara's Enlightenment	{1}{W}{U}	None	Enchantment	Aura	Enchant creature|When Ephara's Enlightenment enters the battlefield, put a +1/+1 counter on enchanted creature.|Enchanted creature has flying.|Whenever a creature enters the battlefield under your control, you may return Ephara's Enlightenment to its owner's hand.		
Ephara's Radiance	{W}	None	Enchantment	Aura	Enchant creature|Enchanted creature has '{1}{W}, {T}: You gain 3 life.'		
Epiphany Storm	{R}	None	Enchantment	Aura	Enchant creature|Enchanted creature has '{R}, {T}, Discard a card: Draw a card.'		
Eternity Snare	{5}{U}	None	Enchantment	Aura	Enchant creature|When Eternity Snare enters the battlefield, draw a card.|Enchanted creature doesn't untap during its controller's untap step.		
Evanescent Intellect	{U}	None	Enchantment	Aura	Enchant creature|Enchanted creature has '{1}{U}, {T}: Target player puts the top three cards of his or her library into his or her graveyard.'		
Everflame Eidolon	{1}{R}	None	Enchantment,Creature	Spirit	Bestow {2}{R} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|{R}: Everflame Eidolon gets +1/+0 until end of turn. If it's an Aura, enchanted creature gets +1/+0 until end of turn instead.|Enchanted creature gets +1/+1.	1	1
Excoriate	{3}{W}	None	Sorcery	None	Exile target tapped creature.		
Eye Gouge	{B}	None	Instant	None	Target creature gets -1/-1 until end of turn. If it's a Cyclops, destroy it.		
Fall of the Hammer	{1}{R}	None	Instant	None	Target creature you control deals damage equal to its power to another target creature.		
Fanatic of Xenagos	{1}{R}{G}	None	Creature	Centaur,Warrior	Trample|Tribute 1 (As this creature enters the battlefield, an opponent of your choice may place a +1/+1 counter on it.)|When Fanatic of Xenagos enters the battlefield, if tribute wasn't paid, it gets +1/+1 and gains haste until end of turn.	3	3
Fate Unraveler	{3}{B}	None	Enchantment,Creature	Hag	Whenever an opponent draws a card, Fate Unraveler deals 1 damage to that player.	3	4
Fated Conflagration	{1}{R}{R}{R}	None	Instant	None	Fated Conflagration deals 5 damage to target creature or planeswalker. If it's your turn, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Fated Infatuation	{U}{U}{U}	None	Instant	None	Put a token onto the battlefield that's a copy of target creature you control. If it's your turn, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Fated Intervention	{2}{G}{G}{G}	None	Instant	None	Put two 3/3 green Centaur enchantment creature tokens onto the battlefield. If it's your turn, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Fated Retribution	{4}{W}{W}{W}	None	Instant	None	Destroy all creatures and planeswalkers. If it's your turn, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Fated Return	{4}{B}{B}{B}	None	Instant	None	Put target creature card from a graveyard onto the battlefield under your control. It gains indestructible. If it's your turn, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Fearsome Temper	{2}{R}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has '{2}{R}: Target creature can't block this creature this turn.'		
Felhide Brawler	{1}{B}	None	Creature	Minotaur	Felhide Brawler can't block unless you control another Minotaur.	2	2
Felhide Spiritbinder	{3}{R}	None	Creature	Minotaur,Shaman	Inspired - Whenever Felhide Spiritbinder becomes untapped, you may pay {1}{R}. If you do, put a token onto the battlefield that's a copy of another target creature except it's an enchantment in addition to its other types. It gains haste. Exile it at the beginning of the next end step.	3	4
Flame-Wreathed Phoenix	{2}{R}{R}	None	Creature	Phoenix	Flying|Tribute 2 (As this creature enters the battlefield, an opponent of your choice may place two +1/+1 counters on it.)|When Flame-Wreathed Phoenix enters the battlefield, if tribute wasn't paid, it gains haste and 'When this creature dies, return it to its owner's hand.'	3	3
Flitterstep Eidolon	{1}{U}	None	Enchantment,Creature	Spirit	Bestow {5}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Flitterstep Eidolon can't be blocked.|Enchanted creature gets +1/+1 and can't be blocked.	1	1
Floodtide Serpent	{4}{U}	None	Creature	Serpent	Floodtide Serpent can't attack unless you return an enchantment you control to its owner's hand. (This cost is paid as attackers are declared.)	4	4
Forgestoker Dragon	{4}{R}{R}	None	Creature	Dragon	Flying|{1}{R}: Forgestoker Dragon deals 1 damage to target creature. That creature can't block this combat. Activate this ability only if Forgestoker Dragon is attacking.	5	4
Forlorn Pseudamma	{3}{B}	None	Creature	Zombie	Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)|Inspired - Whenever Forlorn Pseudamma becomes untapped, you may pay {2}{B}. If you do, put a 2/2 black Zombie enchantment creature token onto the battlefield.	2	1
Forsaken Drifters	{3}{B}	None	Creature	Zombie	When Forsaken Drifters dies, put the top four cards of your library into your graveyard.	4	2
Ghostblade Eidolon	{2}{W}	None	Enchantment,Creature	Spirit	Bestow {5}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Double strike (This creature deals both first-strike and regular combat damage.)|Enchanted creature gets +1/+1 and has double strike.	1	1
Gild	{3}{B}	None	Sorcery	None	Exile target creature. Put a colorless artifact token named Gold onto the battlefield. It has 'Sacrifice this artifact: Add one mana of any color to your mana pool.'		
Glimpse the Sun God	{X}{W}	None	Instant	None	Tap X target creatures. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
God-Favored General	{1}{W}	None	Creature	Human,Soldier	Inspired - Whenever God-Favored General becomes untapped, you may pay {2}{W}. If you do, put two 1/1 white Soldier enchantment creature tokens onto the battlefield.	1	1
Gorgon's Head	{1}	None	Artifact	Equipment	Equipped creature has deathtouch.|Equip {2}		
Graverobber Spider	{3}{G}	None	Creature	Spider	Reach|{3}{B}: Graverobber Spider gets +X/+X until end of turn, where X is the number of creature cards in your graveyard. Activate this ability only once each turn.	2	4
Great Hart	{3}{W}	None	Creature	Elk		2	4
Griffin Dreamfinder	{3}{W}{W}	None	Creature	Griffin	Flying|When Griffin Dreamfinder enters the battlefield, return target enchantment card from your graveyard to your hand.	1	4
Grisly Transformation	{2}{B}	None	Enchantment	Aura	Enchant creature|When Grisly Transformation enters the battlefield, draw a card.|Enchanted creature has intimidate. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)		
Herald of Torment	{1}{B}{B}	None	Enchantment,Creature	Demon	Bestow {3}{B}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Flying|At the beginning of your upkeep, you lose 1 life.|Enchanted creature gets +3/+3 and has flying.	3	3
Hero of Iroas	{1}{W}	None	Creature	Human,Soldier	Aura spells you cast cost {1} less to cast.|Heroic - Whenever you cast a spell that targets Hero of Iroas, put a +1/+1 counter on Hero of Iroas.	2	2
Hero of Leina Tower	{G}	None	Creature	Human,Warrior	Heroic - Whenever you cast a spell that targets Hero of Leina Tower, you may pay {X}. If you do, put X +1/+1 counters on Hero of Leina Tower.	1	1
Heroes' Podium	{5}	Legendary	Artifact	None	Each legendary creature you control gets +1/+1 for each other legendary creature you control.|{X}, {T}: Look at the top X cards of your library. You may reveal a legendary creature card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.		
Hold at Bay	{1}{W}	None	Instant	None	Prevent the next 7 damage that would be dealt to target creature or player this turn.		
Hunter's Prowess	{4}{G}	None	Sorcery	None	Until end of turn, target creature gets +3/+3 and gains trample and 'Whenever this creature deals combat damage to a player, draw that many cards.'		
Impetuous Sunchaser	{1}{R}	None	Creature	Human,Soldier	Flying, haste|Impetuous Sunchaser attacks each turn if able.	1	1
Karametra, God of Harvests	{3}{G}{W}	Legendary	Enchantment,Creature	God	Indestructible|As long as your devotion to green and white is less than seven, Karametra isn't a creature.|Whenever you cast a creature spell, you may search your library for a Forest or Plains card, put it onto the battlefield tapped, then shuffle your library.	6	7
Karametra's Favor	{1}{G}	None	Enchantment	Aura	Enchant creature|When Karametra's Favor enters the battlefield, draw a card.|Enchanted creature has '{T}: Add one mana of any color to your mana pool.'		
Kiora, the Crashing Wave	{2}{G}{U}	None	Planeswalker	Kiora	+1: Until your next turn, prevent all damage that would be dealt to and dealt by target permanent an opponent controls.|−1: Draw a card. You may play an additional land this turn.|−5: You get an emblem with 'At the beginning of your end step, put a 9/9 blue Kraken creature token onto the battlefield.'		
Kiora's Follower	{G}{U}	None	Creature	Merfolk	{T}: Untap another target permanent.	2	2
Kragma Butcher	{2}{R}	None	Creature	Minotaur,Warrior	Inspired - Whenever Kragma Butcher becomes untapped, it gets +2/+0 until end of turn.	2	3
Kraken of the Straits	{5}{U}{U}	None	Creature	Kraken	Creatures with power less than the number of Islands you control can't block Kraken of the Straits.	6	6
Lightning Volley	{3}{R}	None	Instant	None	Until end of turn, creatures you control gain '{T}: This creature deals 1 damage to target creature or player.'		
Loyal Pegasus	{W}	None	Creature	Pegasus	Flying|Loyal Pegasus can't attack or block alone.	2	1
Marshmist Titan	{6}{B}	None	Creature	Giant	Marshmist Titan costs {X} less to cast, where X is your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)	4	5
Meletis Astronomer	{1}{U}	None	Creature	Human,Wizard	Heroic - Whenever you cast a spell that targets Meletis Astronomer, look at the top three cards of your library. You may reveal an enchantment card from among them and put it into your hand. Put the rest on the bottom of your library in any order.	1	3
Mindreaver	{U}{U}	None	Creature	Human,Wizard	Heroic - Whenever you cast a spell that targets Mindreaver, exile the top three cards of target player's library.|{U}{U}, Sacrifice Mindreaver: Counter target spell with the same name as a card exiled with Mindreaver.	2	1
Mischief and Mayhem	{4}{G}	None	Sorcery	None	Up to two target creatures each get +4/+4 until end of turn.		
Mogis, God of Slaughter	{2}{B}{R}	Legendary	Enchantment,Creature	God	Indestructible|As long as your devotion to black and red is less than seven, Mogis isn't a creature.|At the beginning of each opponent's upkeep, Mogis deals 2 damage to that player unless he or she sacrifices a creature.	7	5
Mortal's Ardor	{W}	None	Instant	None	Target creature gets +1/+1 and gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.)		
Mortal's Resolve	{1}{G}	None	Instant	None	Target creature gets +1/+1 and gains indestructible until end of turn. (Damage and effects that say 'destroy' don't destroy it.)		
Necrobite	{2}{B}	None	Instant	None	Target creature gains deathtouch until end of turn. Regenerate it. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat. Any amount of damage a creature with deathtouch deals to a creature is enough to destroy it.)		
Nessian Demolok	{3}{G}{G}	None	Creature	Beast	Tribute 3 (As this creature enters the battlefield, an opponent of your choice may place three +1/+1 counters on it.)|When Nessian Demolok enters the battlefield, if tribute wasn't paid, destroy target noncreature permanent.	3	3
Nessian Wilds Ravager	{4}{G}{G}	None	Creature	Hydra	Tribute 6 (As this creature enters the battlefield, an opponent of your choice may place six +1/+1 counters on it.)|When Nessian Wilds Ravager enters the battlefield, if tribute wasn't paid, you may have Nessian Wilds Ravager fight another target creature. (Each deals damage equal to its power to the other.)	6	6
Noble Quarry	{2}{G}	None	Enchantment,Creature	Unicorn	Bestow {5}{G} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|All creatures able to block Noble Quarry or enchanted creature do so.|Enchanted creature gets +1/+1.	1	1
Nullify	{U}{U}	None	Instant	None	Counter target creature or Aura spell.		
Nyxborn Eidolon	{1}{B}	None	Enchantment,Creature	Spirit	Bestow {4}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Enchanted creature gets +2/+1.	2	1
Nyxborn Rollicker	{R}	None	Enchantment,Creature	Satyr	Bestow {1}{R} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Enchanted creature gets +1/+1.	1	1
Nyxborn Shieldmate	{W}	None	Enchantment,Creature	Human,Soldier	Bestow {2}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Enchanted creature gets +1/+2.	1	2
Nyxborn Triton	{2}{U}	None	Enchantment,Creature	Merfolk	Bestow {4}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Enchanted creature gets +2/+3.	2	3
Nyxborn Wolf	{2}{G}	None	Enchantment,Creature	Wolf	Bestow {4}{G} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Enchanted creature gets +3/+1.	3	1
Odunos River Trawler	{2}{B}	None	Creature	Zombie	When Odunos River Trawler enters the battlefield, return target enchantment creature card from your graveyard to your hand.|{W}, Sacrifice Odunos River Trawler: Return target enchantment creature card from your graveyard to your hand.	2	2
Oracle of Bones	{2}{R}{R}	None	Creature	Minotaur,Shaman	Haste|Tribute 2 (As this creature enters the battlefield, an opponent of your choice may place two +1/+1 counters on it.)|When Oracle of Bones enters the battlefield, if tribute wasn't paid, you may cast an instant or sorcery card from your hand without paying its mana cost.	3	1
Oracle's Insight	{3}{U}	None	Enchantment	Aura	Enchant creature|Enchanted creature has '{T}: Scry 1, then draw a card.' (To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)		
Oreskos Sun Guide	{1}{W}	None	Creature	Cat,Monk	Inspired - Whenever Oreskos Sun Guide becomes untapped, you gain 2 life.	2	2
Ornitharch	{3}{W}{W}	None	Creature	Archon	Flying|Tribute 2 (As this creature enters the battlefield, an opponent of your choice may place two +1/+1 counters on it.)|When Ornitharch enters the battlefield, if tribute wasn't paid, put two 1/1 white Bird creature tokens with flying onto the battlefield.	3	3
Pain Seer	{1}{B}	None	Creature	Human,Wizard	Inspired - Whenever Pain Seer becomes untapped, reveal the top card of your library and put that card into your hand. You lose life equal to that card's converted mana cost.	2	2
Peregrination	{3}{G}	None	Sorcery	None	Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Shuffle your library, then scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Perplexing Chimera	{4}{U}	None	Enchantment,Creature	Chimera	Whenever an opponent casts a spell, you may exchange control of Perplexing Chimera and that spell. If you do, you may choose new targets for the spell. (If the spell becomes a permanent, you control that permanent.)	3	3
Pharagax Giant	{4}{R}	None	Creature	Giant	Tribute 2 (As this creature enters the battlefield, an opponent of your choice may place two +1/+1 counters on it.)|When Pharagax Giant enters the battlefield, if tribute wasn't paid, Pharagax Giant deals 5 damage to each opponent.	3	3
Phenax, God of Deception	{3}{U}{B}	Legendary	Enchantment,Creature	God	Indestructible|As long as your devotion to blue and black is less than seven, Phenax isn't a creature.|Creatures you control have '{T}: Target player puts the top X cards of his or her library into his or her graveyard, where X is this creature's toughness.'	4	7
Pheres-Band Raiders	{5}{G}	None	Creature	Centaur,Warrior	Inspired - Whenever Pheres-Band Raiders becomes untapped, you may pay {2}{G}. If you do, put a 3/3 green Centaur enchantment creature token onto the battlefield.	5	5
Pheres-Band Tromper	{3}{G}	None	Creature	Centaur,Warrior	Inspired - Whenever Pheres-Band Tromper becomes untapped, put a +1/+1 counter on it.	3	3
Pillar of War	{3}	None	Artifact,Creature	Golem	Defender|As long as Pillar of War is enchanted, it can attack as though it didn't have defender.	3	3
Pinnacle of Rage	{4}{R}{R}	None	Sorcery	None	Pinnacle of Rage deals 3 damage to each of two target creatures and/or players.		
Plea for Guidance	{5}{W}	None	Sorcery	None	Search your library for up to two enchantment cards, reveal them, and put them into your hand. Then shuffle your library.		
Ragemonger	{1}{B}{R}	None	Creature	Minotaur,Shaman	Minotaur spells you cast cost {B}{R} less to cast. This effect reduces only the amount of colored mana you pay. (For example, if you cast a Minotaur spell with mana cost {2}{R}, it costs {2} to cast.)	2	3
Raised by Wolves	{3}{G}{G}	None	Enchantment	Aura	Enchant creature|When Raised by Wolves enters the battlefield, put two 2/2 green Wolf creature tokens onto the battlefield.|Enchanted creature gets +1/+1 for each Wolf you control.		
Reap What Is Sown	{1}{G}{W}	None	Instant	None	Put a +1/+1 counter on each of up to three target creatures.		
Reckless Reveler	{1}{R}	None	Creature	Satyr	{R}, Sacrifice Reckless Reveler: Destroy target artifact.	2	1
Retraction Helix	{U}	None	Instant	None	Until end of turn, target creature gains '{T}: Return target nonland permanent to its owner's hand.'		
Revoke Existence	{1}{W}	None	Sorcery	None	Exile target artifact or enchantment.		
Rise to the Challenge	{1}{R}	None	Instant	None	Target creature gets +2/+0 and gains first strike until end of turn.		
Sanguimancy	{4}{B}	None	Sorcery	None	You draw X cards and you lose X life, where X is your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)		
Satyr Firedancer	{1}{R}	None	Enchantment,Creature	Satyr	Whenever an instant or sorcery spell you control deals damage to an opponent, Satyr Firedancer deals that much damage to target creature that player controls.	1	1
Satyr Nyx-Smith	{2}{R}	None	Creature	Satyr,Shaman	Haste|Inspired - Whenever Satyr Nyx-Smith becomes untapped, you may pay {2}{R}. If you do, put a 3/1 red Elemental enchantment creature token with haste onto the battlefield.	2	1
Satyr Wayfinder	{1}{G}	None	Creature	Satyr	When Satyr Wayfinder enters the battlefield, reveal the top four cards of your library. You may put a land card from among them into your hand. Put the rest into your graveyard.	1	1
Scourge of Skola Vale	{2}{G}	None	Creature	Hydra	Trample|Scourge of Skola Vale enters the battlefield with two +1/+1 counters on it.|{T}, Sacrifice another creature: Put a number of +1/+1 counters on Scourge of Skola Vale equal to the sacrificed creature's toughness.	0	0
Scouring Sands	{1}{R}	None	Sorcery	None	Scouring Sands deals 1 damage to each creature your opponents control. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Searing Blood	{R}{R}	None	Instant	None	Searing Blood deals 2 damage to target creature. When that creature dies this turn, Searing Blood deals 3 damage to the creature's controller.		
Servant of Tymaret	{2}{B}	None	Creature	Zombie	Inspired - Whenever Servant of Tymaret becomes untapped, each opponent loses 1 life. You gain life equal to the life lost this way.|{2}{B}: Regenerate Servant of Tymaret.	1	3
Setessan Oathsworn	{1}{G}{G}	None	Creature	Satyr,Warrior	Heroic - Whenever you cast a spell that targets Setessan Oathsworn, put two +1/+1 counters on Setessan Oathsworn.	1	1
Setessan Starbreaker	{3}{G}	None	Creature	Human,Warrior	When Setessan Starbreaker enters the battlefield, you may destroy target Aura.	2	1
Shrike Harpy	{3}{B}{B}	None	Creature	Harpy	Flying|Tribute 2 (As this creature enters the battlefield, an opponent of your choice may place two +1/+1 counters on it.)|When Shrike Harpy enters the battlefield, if tribute wasn't paid, target opponent sacrifices a creature.	2	2
Silent Sentinel	{5}{W}{W}	None	Creature	Archon	Flying|Whenever Silent Sentinel attacks, you may return target enchantment card from your graveyard to the battlefield.	4	6
Siren of the Fanged Coast	{3}{U}{U}	None	Creature	Siren	Flying|Tribute 3 (As this creature enters the battlefield, an opponent of your choice may place three +1/+1 counters on it.)|When Siren of the Fanged Coast enters the battlefield, if tribute wasn't paid, gain control of target creature.	1	1
Siren of the Silent Song	{1}{U}{B}	None	Creature	Zombie,Siren	Flying|Inspired - Whenever Siren of the Silent Song becomes untapped, each opponent discards a card, then puts the top card of his or her library into his or her graveyard.	2	1
Siren Song Lyre	{2}	None	Artifact	Equipment	Equipped creature has '{2}, {T}: Tap target creature.'|Equip {2}		
Skyreaping	{1}{G}	None	Sorcery	None	Skyreaping deals damage to each creature with flying equal to your devotion to green. (Each {G} in the mana costs of permanents you control counts toward your devotion to green.)		
Snake of the Golden Grove	{4}{G}	None	Creature	Snake	Tribute 3 (As this creature enters the battlefield, an opponent of your choice may place three +1/+1 counters on it.)|When Snake of the Golden Grove enters the battlefield, if tribute wasn't paid, you gain 4 life.	4	4
Sphinx's Disciple	{3}{U}{U}	None	Creature	Human,Wizard	Flying|Inspired - Whenever Sphinx's Disciple becomes untapped, draw a card.	2	2
Spirit of the Labyrinth	{1}{W}	None	Enchantment,Creature	Spirit	Each player can't draw more than one card each turn.	3	1
Spiteful Returned	{1}{B}	None	Enchantment,Creature	Zombie	Bestow {3}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Whenever Spiteful Returned or enchanted creature attacks, defending player loses 2 life.|Enchanted creature gets +1/+1.	1	1
Springleaf Drum	{1}	None	Artifact	None	{T}, Tap an untapped creature you control: Add one mana of any color to your mana pool.		
Stormcaller of Keranos	{2}{R}	None	Creature	Human,Shaman	Haste|{1}{U}: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)	2	2
Stratus Walk	{1}{U}	None	Enchantment	Aura	Enchant creature|When Stratus Walk enters the battlefield, draw a card.|Enchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)|Enchanted creature can block only creatures with flying.		
Sudden Storm	{3}{U}	None	Instant	None	Tap up to two target creatures. Those creatures don't untap during their controllers' next untap steps. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Sunbond	{3}{W}	None	Enchantment	Aura	Enchant creature|Enchanted creature has 'Whenever you gain life, put that many +1/+1 counters on this creature.'		
Swordwise Centaur	{G}{G}	None	Creature	Centaur,Warrior		3	2
Temple of Enlightenment		None	Land	None	Temple of Enlightenment enters the battlefield tapped.|When Temple of Enlightenment enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)|{T}: Add {W} or {U} to your mana pool.		
