Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Arcbound Wanderer	{6}		Artifact,Creature	Golem	Modular-Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it. When it dies, you may put its +1/+1 counters on target artifact creature.)	0	0
Arcbound Worker	{1}		Artifact,Creature	Construct	Modular 1 (This enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)	0	0
Auntie's Snitch	{2}{B}		Creature	Goblin,Rogue	Auntie's Snitch can't block.|Prowl {1}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Goblin or Rogue.)|Whenever a Goblin or Rogue you control deals combat damage to a player, if Auntie's Snitch is in your graveyard, you may return Auntie's Snitch to your hand.	3	1
Auriok Salvagers	{3}{W}		Creature	Human,Soldier	{1}{W}: Return target artifact card with converted mana cost 1 or less from your graveyard to your hand.	2	4
Avian Changeling	{2}{W}		Creature	Shapeshifter	Changeling (This card is every creature type at all times.)|Flying	2	2
Blightspeaker	{1}{B}		Creature	Human,Rebel,Cleric	{T}: Target player loses 1 life.|{4}, {T}: Search your library for a Rebel permanent card with converted mana cost 3 or less and put it onto the battlefield. Then shuffle your library.	1	1
Blinding Beam	{2}{W}		Instant		Choose one - Tap two target creatures; or creatures don't untap during target player's next untap step.|Entwine {1} (Choose both if you pay the entwine cost.)		
Blind-Spot Giant	{2}{R}		Creature	Giant,Warrior	Blind-Spot Giant can't attack or block unless you control another Giant.	4	3
Blinkmoth Nexus			Land		{T}: Add {1} to your mana pool.|{1}: Blinkmoth Nexus becomes a 1/1 Blinkmoth artifact creature with flying until end of turn. It's still a land.|{1}, {T}: Target Blinkmoth creature gets +1/+1 until end of turn.		
Blood Moon	{2}{R}		Enchantment		Nonbasic lands are Mountains.		
Bonesplitter	{1}		Artifact	Equipment	Equipped creature gets +2/+0.|Equip {1}		
Bound in Silence	{2}{W}		Tribal,Enchantment	Rebel,Aura	Enchant creature|Enchanted creature can't attack or block.		
Bridge from Below	{B}{B}{B}		Enchantment		Whenever a nontoken creature is put into your graveyard from the battlefield, if Bridge from Below is in your graveyard, put a 2/2 black Zombie creature token onto the battlefield.|When a creature is put into an opponent's graveyard from the battlefield, if Bridge from Below is in your graveyard, exile Bridge from Below.		
Brute Force	{R}		Instant		Target creature gets +3/+3 until end of turn.		
Careful Consideration	{2}{U}{U}		Instant		Target player draws four cards, then discards three cards. If you cast this spell during your main phase, instead that player draws four cards, then discards two cards.		
Cenn's Enlistment	{3}{W}		Sorcery		Put two 1/1 white Kithkin Soldier creature tokens onto the battlefield.|Retrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)		
Chalice of the Void	{X}{X}		Artifact		Chalice of the Void enters the battlefield with X charge counters on it.|Whenever a player casts a spell with converted mana cost equal to the number of charge counters on Chalice of the Void, counter that spell.		
Citanul Woodreaders	{2}{G}		Creature	Human,Druid	Kicker {2}{G} (You may pay an additional {2}{G} as you cast this spell.)|When Citanul Woodreaders enters the battlefield, if it was kicked, draw two cards.	1	4
City of Brass			Land		Whenever City of Brass becomes tapped, it deals 1 damage to you.|{T}: Add one mana of any color to your mana pool.		
Cloudgoat Ranger	{3}{W}{W}		Creature	Giant,Warrior	When Cloudgoat Ranger enters the battlefield, put three 1/1 white Kithkin Soldier creature tokens onto the battlefield.|Tap three untapped Kithkin you control: Cloudgoat Ranger gets +2/+0 and gains flying until end of turn.	3	3
Cold-Eyed Selkie	{1}{G/U}{G/U}		Creature	Merfolk,Rogue	Islandwalk|Whenever Cold-Eyed Selkie deals combat damage to a player, you may draw that many cards.	1	1
Countryside Crusher	{1}{R}{R}		Creature	Giant,Warrior	At the beginning of your upkeep, reveal the top card of your library. If it's a land card, put it into your graveyard and repeat this process.|Whenever a land card is put into your graveyard from anywhere, put a +1/+1 counter on Countryside Crusher.	3	3
Court Homunculus	{W}		Artifact,Creature	Homunculus	Court Homunculus gets +1/+1 as long as you control another artifact.	1	1
Crush Underfoot	{1}{R}		Tribal,Instant	Giant	Choose a Giant creature you control. It deals damage equal to its power to target creature.		
Cryptic Command	{1}{U}{U}{U}		Instant		Choose two - Counter target spell; or return target permanent to its owner's hand; or tap all creatures your opponents control; or draw a card.		
Dakmor Salvage			Land		Dakmor Salvage enters the battlefield tapped.|{T}: Add {B} to your mana pool.|Dredge 2 (If you would draw a card, instead you may put exactly two cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)		
Dampen Thought	{1}{U}		Instant	Arcane	Target player puts the top four cards of his or her library into his or her graveyard.|Splice onto Arcane {1}{U} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)		
Dark Confidant	{1}{B}		Creature	Human,Wizard	At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost.	2	1
Death Cloud	{X}{B}{B}{B}		Sorcery		Each player loses X life, discards X cards, sacrifices X creatures, then sacrifices X lands.		
Death Denied	{X}{B}{B}		Instant	Arcane	Return X target creature cards from your graveyard to your hand.		
Death Rattle	{5}{B}		Instant		Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)|Destroy target nongreen creature. It can't be regenerated.		
Deepcavern Imp	{2}{B}		Creature	Imp,Rebel	Flying, haste|Echo-Discard a card. (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)	2	2
Demigod of Revenge	{B/R}{B/R}{B/R}{B/R}{B/R}		Creature	Spirit,Avatar	Flying, haste|When you cast Demigod of Revenge, return all cards named Demigod of Revenge from your graveyard to the battlefield.	5	4
Desperate Ritual	{1}{R}		Instant	Arcane	Add {R}{R}{R} to your mana pool.|Splice onto Arcane {1}{R} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)		
Dispeller's Capsule	{W}		Artifact		{2}{W}, {T}, Sacrifice Dispeller's Capsule: Destroy target artifact or enchantment.		
Divinity of Pride	{W/B}{W/B}{W/B}{W/B}{W/B}		Creature	Spirit,Avatar	Flying, lifelink|Divinity of Pride gets +4/+4 as long as you have 25 or more life.	4	4
Doubling Season	{4}{G}		Enchantment		If an effect would put one or more tokens onto the battlefield under your control, it puts twice that many of those tokens onto the battlefield instead.|If an effect would place one or more counters on a permanent you control, it places twice that many of those counters on that permanent instead.		
Drag Down	{2}{B}		Instant		Domain - Target creature gets -1/-1 until end of turn for each basic land type among lands you control.		
Dragonstorm	{8}{R}		Sorcery		Search your library for a Dragon permanent card and put it onto the battlefield. Then shuffle your library.|Storm (When you cast this spell, copy it for each spell cast before it this turn.)		
Dreamspoiler Witches	{3}{B}		Creature	Faerie,Wizard	Flying|Whenever you cast a spell during an opponent's turn, you may have target creature get -1/-1 until end of turn.	2	2
Durkwood Baloth	{4}{G}{G}		Creature	Beast	Suspend 5-{G} (Rather than cast this card from your hand, you may pay {G} and exile it with five time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)	5	5
Earwig Squad	{3}{B}{B}		Creature	Goblin,Rogue	Prowl {2}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Goblin or Rogue.)|When Earwig Squad enters the battlefield, if its prowl cost was paid, search target opponent's library for three cards and exile them. Then that player shuffles his or her library.	5	3
Echoing Courage	{1}{G}		Instant		Target creature and all other creatures with the same name as that creature get +2/+2 until end of turn.		
Echoing Truth	{1}{U}		Instant		Return target nonland permanent and all other permanents with the same name as that permanent to their owners' hands.		
Electrolyze	{1}{U}{R}		Instant		Electrolyze deals 2 damage divided as you choose among one or two target creatures and/or players.|Draw a card.		
Elspeth, Knight-Errant	{2}{W}{W}		Planeswalker	Elspeth	+1: Put a 1/1 white Soldier creature token onto the battlefield.|+1: Target creature gets +3/+3 and gains flying until end of turn.|-8: You get an emblem with 'Artifacts, creatures, enchantments, and lands you control have indestructible.'		
Empty the Warrens	{3}{R}		Sorcery		Put two 1/1 red Goblin creature tokens onto the battlefield.|Storm (When you cast this spell, copy it for each spell cast before it this turn.)		
Engineered Explosives	{X}		Artifact		Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)|{2}, Sacrifice Engineered Explosives: Destroy each nonland permanent with converted mana cost equal to the number of charge counters on Engineered Explosives.		
Epochrasite	{2}		Artifact,Creature	Construct	Epochrasite enters the battlefield with three +1/+1 counters on it if you didn't cast it from your hand.|When Epochrasite dies, exile it with three time counters on it and it gains suspend. (At the beginning of your upkeep, remove a time counter. When the last is removed, cast this card without paying its mana cost. It has haste.)	1	1
Errant Ephemeron	{6}{U}		Creature	Illusion	Flying|Suspend 4-{1}{U} (Rather than cast this card from your hand, you may pay {1}{U} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)	4	4
Erratic Mutation	{2}{U}		Instant		Choose target creature. Reveal cards from the top of your library until you reveal a nonland card. That creature gets +X/-X until end of turn, where X is that card's converted mana cost. Put all cards revealed this way on the bottom of your library in any order.		
Esperzoa	{2}{U}		Artifact,Creature	Jellyfish	Flying|At the beginning of your upkeep, return an artifact you control to its owner's hand.	4	3
Etched Oracle	{4}		Artifact,Creature	Wizard	Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)|{1}, Remove four +1/+1 counters from Etched Oracle: Target player draws three cards.	0	0
Eternal Witness	{1}{G}{G}		Creature	Human,Shaman	When Eternal Witness enters the battlefield, you may return target card from your graveyard to your hand.	2	1
Etherium Sculptor	{1}{U}		Artifact,Creature	Vedalken,Artificer	Artifact spells you cast cost {1} less to cast.	1	2
Ethersworn Canonist	{1}{W}		Artifact,Creature	Human,Cleric	Each player who has cast a nonartifact spell this turn can't cast additional nonartifact spells.	2	2
Executioner's Capsule	{B}		Artifact		{1}{B}, {T}, Sacrifice Executioner's Capsule: Destroy target nonblack creature.		
Extirpate	{B}		Instant		Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)|Choose target card in a graveyard other than a basic land card. Search its owner's graveyard, hand, and library for all cards with the same name as that card and exile them. Then that player shuffles his or her library.		
Facevaulter	{B}		Creature	Goblin,Warrior	{B}, Sacrifice a Goblin: Facevaulter gets +2/+2 until end of turn.	1	1
Faerie Macabre	{1}{B}{B}		Creature	Faerie,Rogue	Flying|Discard Faerie Macabre: Exile up to two target cards from graveyards.	2	2
Faerie Mechanist	{3}{U}		Artifact,Creature	Faerie,Artificer	Flying|When Faerie Mechanist enters the battlefield, look at the top three cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in any order.	2	2
Festering Goblin	{B}		Creature	Zombie,Goblin	When Festering Goblin dies, target creature gets -1/-1 until end of turn.	1	1
Feudkiller's Verdict	{4}{W}{W}		Tribal,Sorcery	Giant	You gain 10 life. Then if you have more life than an opponent, put a 5/5 white Giant Warrior creature token onto the battlefield.		
Fiery Fall	{5}{R}		Instant		Fiery Fall deals 5 damage to target creature.|Basic landcycling {1}{R} ({1}{R}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)		
Figure of Destiny	{R/W}		Creature	Kithkin	{R/W}: Figure of Destiny becomes a 2/2 Kithkin Spirit.|{R/W}{R/W}{R/W}: If Figure of Destiny is a Spirit, it becomes a 4/4 Kithkin Spirit Warrior.|{R/W}{R/W}{R/W}{R/W}{R/W}{R/W}: If Figure of Destiny is a Warrior, it becomes an 8/8 Kithkin Spirit Warrior Avatar with flying and first strike.	1	1
Flickerwisp	{1}{W}{W}		Creature	Elemental	Flying|When Flickerwisp enters the battlefield, exile another target permanent. Return that card to the battlefield under its owner's control at the beginning of the next end step.	3	1
Frogmite	{4}		Artifact,Creature	Frog	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)	2	2
Fury Charm	{1}{R}		Instant		Choose one - Destroy target artifact; or target creature gets +1/+1 and gains trample until end of turn; or remove two time counters from target permanent or suspended card.		
Giant Dustwasp	{3}{G}{G}		Creature	Insect	Flying|Suspend 4-{1}{G} (Rather than cast this card from your hand, you may pay {1}{G} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)	3	3
Gifts Ungiven	{3}{U}		Instant		Search your library for up to four cards with different names and reveal them. Target opponent chooses two of those cards. Put the chosen cards into your graveyard and the rest into your hand. Then shuffle your library.		
Glacial Ray	{1}{R}		Instant	Arcane	Glacial Ray deals 2 damage to target creature or player.|Splice onto Arcane {1}{R} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)		
Gleam of Resistance	{4}{W}		Instant		Creatures you control get +1/+2 until end of turn. Untap those creatures.|Basic landcycling {1}{W} ({1}{W}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)		
Glen Elendra Archmage	{3}{U}		Creature	Faerie,Wizard	Flying|{U}, Sacrifice Glen Elendra Archmage: Counter target noncreature spell.|Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)	2	2
Glimmervoid			Land		At the beginning of the end step, if you control no artifacts, sacrifice Glimmervoid.|{T}: Add one mana of any color to your mana pool.		
Grand Arbiter Augustin IV	{2}{W}{U}	Legendary	Creature	Human,Advisor	White spells you cast cost {1} less to cast.|Blue spells you cast cost {1} less to cast.|Spells your opponents cast cost {1} more to cast.	2	3
Grapeshot	{1}{R}		Sorcery		Grapeshot deals 1 damage to target creature or player.|Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)		
Greater Gargadon	{9}{R}		Creature	Beast	Suspend 10-{R}|Sacrifice an artifact, creature, or land: Remove a time counter from Greater Gargadon. Activate this ability only if Greater Gargadon is suspended.	9	7
Greater Mossdog	{3}{G}		Creature	Plant,Hound	Dredge 3 (If you would draw a card, instead you may put exactly three cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)	3	3
Grinning Ignus	{2}{R}		Creature	Elemental	{R}, Return Grinning Ignus to its owner's hand: Add {2}{R} to your mana pool. Activate this ability only any time you could cast a sorcery.	2	2
Hammerheim Deadeye	{3}{R}		Creature	Giant,Warrior	Echo {5}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)|When Hammerheim Deadeye enters the battlefield, destroy target creature with flying.	3	3
Hana Kami	{G}		Creature	Spirit	{1}{G}, Sacrifice Hana Kami: Return target Arcane card from your graveyard to your hand.	1	1
Hillcomber Giant	{2}{W}{W}		Creature	Giant,Scout	Mountainwalk	3	3
Horobi's Whisper	{1}{B}{B}		Instant	Arcane	If you control a Swamp, destroy target nonblack creature.|Splice onto Arcane-Exile four cards from your graveyard. (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)		
Imperiosaur	{2}{G}{G}		Creature	Lizard	Spend only mana produced by basic lands to cast Imperiosaur.	5	5
Incremental Growth	{3}{G}{G}		Sorcery		Put a +1/+1 counter on target creature, two +1/+1 counters on another target creature, and three +1/+1 counters on a third target creature.		
Ivory Giant	{5}{W}{W}		Creature	Giant	When Ivory Giant enters the battlefield, tap all nonwhite creatures.|Suspend 5-{W} (Rather than cast this card from your hand, you may pay {W} and exile it with five time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)	3	4
Jhoira of the Ghitu	{1}{U}{R}	Legendary	Creature	Human,Wizard	{2}, Exile a nonland card from your hand: Put four time counters on the exiled card. If it doesn't have suspend, it gains suspend. (At the beginning of your upkeep, remove a time counter from that card. When the last is removed, cast it without paying its mana cost. If it's a creature, it has haste.)	2	2
Jugan, the Rising Star	{3}{G}{G}{G}	Legendary	Creature	Dragon,Spirit	Flying|When Jugan, the Rising Star dies, you may distribute five +1/+1 counters among any number of target creatures.	5	5
Kataki, War's Wage	{1}{W}	Legendary	Creature	Spirit	All artifacts have 'At the beginning of your upkeep, sacrifice this artifact unless you pay {1}.'	2	1
Keiga, the Tide Star	{5}{U}	Legendary	Creature	Dragon,Spirit	Flying|When Keiga, the Tide Star dies, gain control of target creature.	5	5
Kiki-Jiki, Mirror Breaker	{2}{R}{R}{R}	Legendary	Creature	Goblin,Shaman	Haste|{T}: Put a token that's a copy of target nonlegendary creature you control onto the battlefield. That token has haste. Sacrifice it at the beginning of the next end step.	2	2
Kira, Great Glass-Spinner	{1}{U}{U}	Legendary	Creature	Spirit	Flying|Creatures you control have 'Whenever this creature becomes the target of a spell or ability for the first time in a turn, counter that spell or ability.'	2	2
Kitchen Finks	{1}{G/W}{G/W}		Creature	Ouphe	When Kitchen Finks enters the battlefield, you gain 2 life.|Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)	3	2
Kithkin Greatheart	{1}{W}		Creature	Kithkin,Soldier	As long as you control a Giant, Kithkin Greatheart gets +1/+1 and has first strike.	2	1
Knight of the Reliquary	{1}{G}{W}		Creature	Human,Knight	Knight of the Reliquary gets +1/+1 for each land card in your graveyard.|{T}, Sacrifice a Forest or Plains: Search your library for a land card, put it onto the battlefield, then shuffle your library.	2	2
Kodama's Reach	{2}{G}		Sorcery	Arcane	Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Then shuffle your library.		
Kokusho, the Evening Star	{4}{B}{B}	Legendary	Creature	Dragon,Spirit	Flying|When Kokusho, the Evening Star dies, each opponent loses 5 life. You gain life equal to the life lost this way.	5	5
Krosan Grip	{2}{G}		Instant		Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)|Destroy target artifact or enchantment.		
Latchkey Faerie	{3}{U}		Creature	Faerie,Rogue	Flying|Prowl {2}{U} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Faerie or Rogue.)|When Latchkey Faerie enters the battlefield, if its prowl cost was paid, draw a card.	3	1
Lava Spike	{R}		Sorcery	Arcane	Lava Spike deals 3 damage to target player.		
Life from the Loam	{1}{G}		Sorcery		Return up to three target land cards from your graveyard to your hand.|Dredge 3 (If you would draw a card, instead you may put exactly three cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)		
Lightning Helix	{R}{W}		Instant		Lightning Helix deals 3 damage to target creature or player and you gain 3 life.		
Logic Knot	{X}{U}{U}		Instant		Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)|Counter target spell unless its controller pays {X}.		
Lotus Bloom			Artifact		Suspend 3-{0} (Rather than cast this card from your hand, pay {0} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)|{T}, Sacrifice Lotus Bloom: Add three mana of any one color to your mana pool.		
Mad Auntie	{2}{B}		Creature	Goblin,Shaman	Other Goblin creatures you control get +1/+1.|{T}: Regenerate another target Goblin.	2	2
Maelstrom Pulse	{1}{B}{G}		Sorcery		Destroy target nonland permanent and all other permanents with the same name as that permanent.		
Manamorphose	{1}{R/G}		Instant		Add two mana in any combination of colors to your mana pool.|Draw a card.		
Marsh Flitter	{3}{B}		Creature	Faerie,Rogue	Flying|When Marsh Flitter enters the battlefield, put two 1/1 black Goblin Rogue creature tokens onto the battlefield.|Sacrifice a Goblin: Marsh Flitter becomes 3/3 until end of turn.	1	1
Masked Admirers	{2}{G}{G}		Creature	Elf,Shaman	When Masked Admirers enters the battlefield, draw a card.|Whenever you cast a creature spell, you may pay {G}{G}. If you do, return Masked Admirers from your graveyard to your hand.	3	2
Meadowboon	{2}{W}{W}		Creature	Elemental	When Meadowboon leaves the battlefield, put a +1/+1 counter on each creature target player controls.|Evoke {3}{W} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	3	3
Meloku the Clouded Mirror	{4}{U}	Legendary	Creature	Moonfolk,Wizard	Flying|{1}, Return a land you control to its owner's hand: Put a 1/1 blue Illusion creature token with flying onto the battlefield.	2	4
Mind Funeral	{1}{U}{B}		Sorcery		Target opponent reveals cards from the top of his or her library until four land cards are revealed. That player puts all cards revealed this way into his or her graveyard.		
Mogg War Marshal	{1}{R}		Creature	Goblin,Warrior	Echo {1}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)|When Mogg War Marshal enters the battlefield or dies, put a 1/1 red Goblin creature token onto the battlefield.	1	1
Moldervine Cloak	{2}{G}		Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+3.|Dredge 2 (If you would draw a card, instead you may put exactly two cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)		
Molten Disaster	{X}{R}{R}		Sorcery		Kicker {R} (You may pay an additional {R} as you cast this spell.)|If Molten Disaster was kicked, it has split second. (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)|Molten Disaster deals X damage to each creature without flying and each player.		
Mothdust Changeling	{U}		Creature	Shapeshifter	Changeling (This card is every creature type at all times.)|Tap an untapped creature you control: Mothdust Changeling gains flying until end of turn.	1	1
Mulldrifter	{4}{U}		Creature	Elemental	Flying|When Mulldrifter enters the battlefield, draw two cards.|Evoke {2}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	2	2
Murderous Redcap	{2}{B/R}{B/R}		Creature	Goblin,Assassin	When Murderous Redcap enters the battlefield, it deals damage equal to its power to target creature or player.|Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)	2	2
Myr Enforcer	{7}		Artifact,Creature	Myr	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)	4	4
Myr Retriever	{2}		Artifact,Creature	Myr	When Myr Retriever dies, return another target artifact card from your graveyard to your hand.	1	1
Nantuko Shaman	{2}{G}		Creature	Insect,Shaman	When Nantuko Shaman enters the battlefield, if you control no tapped lands, draw a card.|Suspend 1-{2}{G}{G} (Rather than cast this card from your hand, you may pay {2}{G}{G} and exile it with a time counter on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)	3	2
Narcomoeba	{1}{U}		Creature	Illusion	Flying|When Narcomoeba is put into your graveyard from your library, you may put it onto the battlefield.	1	1
Oona, Queen of the Fae	{3}{U/B}{U/B}{U/B}	Legendary	Creature	Faerie,Wizard	Flying|{X}{U/B}: Choose a color. Target opponent exiles the top X cards of his or her library. For each card of the chosen color exiled this way, put a 1/1 blue and black Faerie Rogue creature token with flying onto the battlefield.	5	5
Otherworldly Journey	{1}{W}		Instant	Arcane	Exile target creature. At the beginning of the next end step, return that card to the battlefield under its owner's control with a +1/+1 counter on it.		
Pact of Negation	{0}		Instant		Counter target spell.|At the beginning of your next upkeep, pay {3}{U}{U}. If you don't, you lose the game.		
Pallid Mycoderm	{3}{W}		Creature	Fungus	At the beginning of your upkeep, put a spore counter on Pallid Mycoderm.|Remove three spore counters from Pallid Mycoderm: Put a 1/1 green Saproling creature token onto the battlefield.|Sacrifice a Saproling: Each creature you control that's a Fungus or a Saproling gets +1/+1 until end of turn.	2	4
Paradise Mantle	{0}		Artifact	Equipment	Equipped creature has '{T}: Add one mana of any color to your mana pool.'|Equip {1}		
Pardic Dragon	{4}{R}{R}		Creature	Dragon	Flying|{R}: Pardic Dragon gets +1/+0 until end of turn.|Suspend 2-{R}{R}|Whenever an opponent casts a spell, if Pardic Dragon is suspended, that player may put a time counter on Pardic Dragon.	4	4
Path to Exile	{W}		Instant		Exile target creature. Its controller may search his or her library for a basic land card, put that card onto the battlefield tapped, then shuffle his or her library.		
Peer Through Depths	{1}{U}		Instant	Arcane	Look at the top five cards of your library. You may reveal an instant or sorcery card from among them and put it into your hand. Put the rest on the bottom of your library in any order.		
Penumbra Spider	{2}{G}{G}		Creature	Spider	Reach|When Penumbra Spider dies, put a 2/4 black Spider creature token with reach onto the battlefield.	2	4
Peppersmoke	{B}		Tribal,Instant	Faerie	Target creature gets -1/-1 until end of turn. If you control a Faerie, draw a card.		
Perilous Research	{1}{U}		Instant		Draw two cards, then sacrifice a permanent.		
Pestermite	{2}{U}		Creature	Faerie,Rogue	Flash|Flying|When Pestermite enters the battlefield, you may tap or untap target permanent.	2	1
Petals of Insight	{4}{U}		Sorcery	Arcane	Look at the top three cards of your library. You may put those cards on the bottom of your library in any order. If you do, return Petals of Insight to its owner's hand. Otherwise, draw three cards.		
Phthisis	{3}{B}{B}{B}{B}		Sorcery		Destroy target creature. Its controller loses life equal to its power plus its toughness.|Suspend 5-{1}{B} (Rather than cast this card from your hand, you may pay {1}{B} and exile it with five time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)		
Plumeveil	{W/U}{W/U}{W/U}		Creature	Elemental	Flash|Defender, flying	4	4
Progenitus	{W}{W}{U}{U}{B}{B}{R}{R}{G}{G}	Legendary	Creature	Hydra,Avatar	Protection from everything|If Progenitus would be put into a graveyard from anywhere, reveal Progenitus and shuffle it into its owner's library instead.	10	10
Pyrite Spellbomb	{1}		Artifact		{R}, Sacrifice Pyrite Spellbomb: Pyrite Spellbomb deals 2 damage to target creature or player.|{1}, Sacrifice Pyrite Spellbomb: Draw a card.		
Pyromancer's Swath	{2}{R}		Enchantment		If an instant or sorcery source you control would deal damage to a creature or player, it deals that much damage plus 2 to that creature or player instead.|At the beginning of each end step, discard your hand.		
Rathi Trapper	{1}{B}		Creature	Human,Rebel,Rogue	{B}, {T}: Tap target creature.	1	2
Raven's Crime	{B}		Sorcery		Target player discards a card.|Retrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)		
