Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Cantivore	{1}{W}{W}		Creature	Lhurgoyf	Vigilance|Cantivore's power and toughness are each equal to the number of enchantment cards in all graveyards.	*	*
Careful Study	{U}		Sorcery		Draw two cards, then discard two cards.		
Cartographer	{2}{G}		Creature	Human	When Cartographer enters the battlefield, you may return target land card from your graveyard to your hand.	2	2
Catalyst Stone	{2}		Artifact		Flashback costs you pay cost up to {2} less.|Flashback costs your opponents pay cost {2} more.		
Caustic Tar	{4}{B}{B}		Enchantment	Aura	Enchant land|Enchanted land has '{T}: Target player loses 3 life.'		
Cease-Fire	{2}{W}		Instant		Target player can't cast creature spells this turn.|Draw a card.		
Centaur Garden			Land		{T}: Add {G} to your mana pool. Centaur Garden deals 1 damage to you.|Threshold - {G}, {T}, Sacrifice Centaur Garden: Target creature gets +3/+3 until end of turn. Activate this ability only if seven or more cards are in your graveyard.		
Cephalid Broker	{3}{U}		Creature	Cephalid	{T}: Target player draws two cards, then discards two cards.	2	2
Cephalid Coliseum			Land		{T}: Add {U} to your mana pool. Cephalid Coliseum deals 1 damage to you.|Threshold - {U}, {T}, Sacrifice Cephalid Coliseum: Target player draws three cards, then discards three cards. Activate this ability only if seven or more cards are in your graveyard.		
Cephalid Looter	{2}{U}		Creature	Cephalid,Rogue	{T}: Target player draws a card, then discards a card.	2	1
Cephalid Retainer	{2}{U}{U}		Creature	Cephalid	{U}{U}: Tap target creature without flying.	2	3
Cephalid Scout	{1}{U}		Creature	Cephalid,Wizard,Scout	Flying|{2}{U}, Sacrifice a land: Draw a card.	1	1
Cephalid Shrine	{1}{U}{U}		Enchantment		Whenever a player casts a spell, counter that spell unless that player pays {X}, where X is the number of cards in all graveyards with the same name as the spell.		
Chainflinger	{3}{R}		Creature	Beast	{1}{R}, {T}: Chainflinger deals 1 damage to target creature or player.|Threshold - {2}{R}, {T}: Chainflinger deals 2 damage to target creature or player. Activate this ability only if seven or more cards are in your graveyard.	2	2
Chamber of Manipulation	{2}{U}{U}		Enchantment	Aura	Enchant land|Enchanted land has '{T}, Discard a card: Gain control of target creature until end of turn.'		
Chance Encounter	{2}{R}{R}		Enchantment		Whenever you win a coin flip, put a luck counter on Chance Encounter.||At the beginning of your upkeep, if Chance Encounter has ten or more luck counters on it, you win the game.		
Charmed Pendant	{4}		Artifact		{T}, Put the top card of your library into your graveyard: For each colored mana symbol in that card's mana cost, add one mana of that color to your mana pool. Activate this ability only any time you could cast an instant. (For example, if the card's mana cost is {3}{U}{U}{B}, you add {U}{U}{B} to your mana pool.)		
Chatter of the Squirrel	{G}		Sorcery		Put a 1/1 green Squirrel creature token onto the battlefield.|Flashback {1}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Childhood Horror	{3}{B}		Creature	Horror	Flying|Threshold - As long as seven or more cards are in your graveyard, Childhood Horror gets +2/+2 and can't block.	2	2
Chlorophant	{G}{G}{G}		Creature	Elemental	At the beginning of your upkeep, you may put a +1/+1 counter on Chlorophant.|Threshold - As long as seven or more cards are in your graveyard, Chlorophant has 'At the beginning of your upkeep, you may put another +1/+1 counter on Chlorophant.'	1	1
Coffin Purge	{B}		Instant		Exile target card from a graveyard.|Flashback {B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Cognivore	{6}{U}{U}		Creature	Lhurgoyf	Flying|Cognivore's power and toughness are each equal to the number of instant cards in all graveyards.	*	*
Concentrate	{2}{U}{U}		Sorcery		Draw three cards.		
Confessor	{W}		Creature	Human,Cleric	Whenever a player discards a card, you may gain 1 life.	1	1
Crashing Centaur	{4}{G}{G}		Creature	Centaur	{G}, Discard a card: Crashing Centaur gains trample until end of turn.|Threshold - As long as seven or more cards are in your graveyard, Crashing Centaur gets +2/+2 and has shroud. (It can't be the target of spells or abilities.)	3	4
Crypt Creeper	{1}{B}		Creature	Zombie	Sacrifice Crypt Creeper: Exile target card from a graveyard.	2	1
Crystal Quarry			Land		{T}: Add {1} to your mana pool.||{5}, {T}: Add {W}{U}{B}{R}{G} to your mana pool.		
Cultural Exchange	{4}{U}{U}		Sorcery		Choose any number of creatures target player controls. Choose the same number of creatures another target player controls. Those players exchange control of those creatures. (This effect lasts indefinitely.)		
Cursed Monstrosity	{4}{B}		Creature	Horror	Flying|Whenever Cursed Monstrosity becomes the target of a spell or ability, sacrifice it unless you discard a land card.	4	3
Darkwater Catacombs			Land		{1}, {T}: Add {U}{B} to your mana pool.		
Darkwater Egg	{1}		Artifact		{2}, {T}, Sacrifice Darkwater Egg: Add {U}{B} to your mana pool. Draw a card.		
Decaying Soil	{1}{B}{B}		Enchantment		At the beginning of your upkeep, exile a card from your graveyard.|Threshold - As long as seven or more cards are in your graveyard, Decaying Soil has 'Whenever a nontoken creature is put into your graveyard from the battlefield, you may pay {1}. If you do, return that card to your hand.'		
Decimate	{2}{R}{G}		Sorcery		Destroy target artifact, target creature, target enchantment, and target land.		
Decompose	{1}{B}		Sorcery		Exile up to three target cards from a single graveyard.		
Dedicated Martyr	{W}		Creature	Human,Cleric	{W}, Sacrifice Dedicated Martyr: You gain 3 life.	1	1
Deep Reconnaissance	{2}{G}		Sorcery		Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.|Flashback {4}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Delaying Shield	{3}{W}		Enchantment		If damage would be dealt to you, put that many delay counters on Delaying Shield instead.|At the beginning of your upkeep, remove all delay counters from Delaying Shield. For each delay counter removed this way, you lose 1 life unless you pay {1}{W}.		
Deluge	{2}{U}		Instant		Tap all creatures without flying.		
Dematerialize	{3}{U}		Sorcery		Return target permanent to its owner's hand.|Flashback {5}{U}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Demolish	{3}{R}		Sorcery		Destroy target artifact or land.		
Demoralize	{2}{R}		Instant		Each creature can't be blocked this turn except by two or more creatures.|Threshold - If seven or more cards are in your graveyard, creatures can't block this turn.		
Deserted Temple			Land		{T}: Add {1} to your mana pool.||{1}, {T}: Untap target land.		
Devoted Caretaker	{W}		Creature	Human,Cleric	{W}, {T}: Target permanent you control gains protection from instant spells and from sorcery spells until end of turn.	1	2
Diabolic Tutor	{2}{B}{B}		Sorcery		Search your library for a card and put that card into your hand. Then shuffle your library.		
Diligent Farmhand	{G}		Creature	Human,Druid	{1}{G}, Sacrifice Diligent Farmhand: Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.|If Diligent Farmhand is in a graveyard, effects from spells named Muscle Burst count it as a card named Muscle Burst.	1	1
Dirty Wererat	{3}{B}		Creature	Human,Rat,Minion	{B}, Discard a card: Regenerate Dirty Wererat.|Threshold - As long as seven or more cards are in your graveyard, Dirty Wererat gets +2/+2 and can't block.	2	3
Divert	{U}		Instant		Change the target of target spell with a single target unless that spell's controller pays {2}.		
Divine Sacrament	{1}{W}{W}		Enchantment		White creatures get +1/+1.|Threshold - White creatures get an additional +1/+1 as long as seven or more cards are in your graveyard.		
Dogged Hunter	{2}{W}		Creature	Human,Nomad	{T}: Destroy target creature token.	1	1
Dreamwinder	{3}{U}		Creature	Serpent	Dreamwinder can't attack unless defending player controls an Island.|{U}, Sacrifice an Island: Target land becomes an Island until end of turn.	4	3
Druid Lyrist	{G}		Creature	Human,Druid	{G}, {T}, Sacrifice Druid Lyrist: Destroy target enchantment.	1	1
Druid's Call	{1}{G}		Enchantment	Aura	Enchant creature|Whenever enchanted creature is dealt damage, its controller puts that many 1/1 green Squirrel creature tokens onto the battlefield.		
Dusk Imp	{2}{B}		Creature	Imp	Flying	2	1
Dwarven Grunt	{R}		Creature	Dwarf	Mountainwalk	1	1
Dwarven Recruiter	{2}{R}		Creature	Dwarf	When Dwarven Recruiter enters the battlefield, search your library for any number of Dwarf cards and reveal those cards. Shuffle your library, then put them on top of it in any order.	2	2
Dwarven Shrine	{1}{R}{R}		Enchantment		Whenever a player casts a spell, Dwarven Shrine deals X damage to that player, where X is twice the number of cards in all graveyards with the same name as that spell.		
Dwarven Strike Force	{4}{R}		Creature	Dwarf,Berserker	Discard a card at random: Dwarven Strike Force gains first strike and haste until end of turn.	4	3
Earnest Fellowship	{1}{W}		Enchantment		Each creature has protection from its colors.		
Earth Rift	{3}{R}		Sorcery		Destroy target land.|Flashback {5}{R}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Elephant Ambush	{2}{G}{G}		Instant		Put a 3/3 green Elephant creature token onto the battlefield.|Flashback {6}{G}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Ember Beast	{2}{R}		Creature	Beast	Ember Beast can't attack or block alone.	3	4
Embolden	{2}{W}		Instant		Prevent the next 4 damage that would be dealt this turn to any number of target creatures and/or players, divided as you choose.|Flashback {1}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Engulfing Flames	{R}		Instant		Engulfing Flames deals 1 damage to target creature. It can't be regenerated this turn.|Flashback {3}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Entomb	{B}		Instant		Search your library for a card and put that card into your graveyard. Then shuffle your library.		
Epicenter	{4}{R}		Sorcery		Target player sacrifices a land.|Threshold - Each player sacrifices all lands he or she controls instead if seven or more cards are in your graveyard.		
Escape Artist	{1}{U}		Creature	Human,Wizard	Escape Artist can't be blocked.|{U}, Discard a card: Return Escape Artist to its owner's hand.	1	1
Execute	{2}{B}		Instant		Destroy target white creature. It can't be regenerated.|Draw a card.		
Extract	{U}		Sorcery		Search target player's library for a card and exile it. Then that player shuffles his or her library.		
Face of Fear	{5}{B}		Creature	Horror	{2}{B}, Discard a card: Face of Fear gains fear until end of turn. (It can't be blocked except by artifact creatures and/or black creatures.)	3	4
Famished Ghoul	{3}{B}		Creature	Zombie	{1}{B}, Sacrifice Famished Ghoul: Exile up to two target cards from a single graveyard.	3	2
Fervent Denial	{3}{U}{U}		Instant		Counter target spell.|Flashback {5}{U}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Filthy Cur	{1}{B}		Creature	Hound	Whenever Filthy Cur is dealt damage, you lose that much life.	2	2
Firebolt	{R}		Sorcery		Firebolt deals 2 damage to target creature or player.|Flashback {4}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Flame Burst	{1}{R}		Instant		Flame Burst deals X damage to target creature or player, where X is 2 plus the number of cards named Flame Burst in all graveyards.		
Fledgling Imp	{2}{B}		Creature	Imp	{B}, Discard a card: Fledgling Imp gains flying until end of turn.	2	2
Forest		Basic	Land	Forest	G		
Frenetic Ogre	{4}{R}		Creature	Ogre	{R}, Discard a card at random: Frenetic Ogre gets +3/+0 until end of turn.	2	3
Frightcrawler	{1}{B}		Creature	Horror	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)|Threshold - As long as seven or more cards are in your graveyard, Frightcrawler gets +2/+2 and can't block.	1	1
Gallantry	{1}{W}		Instant		Target blocking creature gets +4/+4 until end of turn.||Draw a card.		
Ghastly Demise	{B}		Instant		Destroy target nonblack creature if its toughness is less than or equal to the number of cards in your graveyard.		
Gorilla Titan	{3}{G}{G}		Creature	Ape	Trample|Gorilla Titan gets +4/+4 as long as there are no cards in your graveyard.	4	4
Graceful Antelope	{2}{W}{W}		Creature	Antelope	Plainswalk|Whenever Graceful Antelope deals combat damage to a player, you may have target land become a Plains until Graceful Antelope leaves the battlefield.	1	4
Gravedigger	{3}{B}		Creature	Zombie	When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.	2	2
Gravestorm	{B}{B}{B}		Enchantment		At the beginning of your upkeep, target opponent may exile a card from his or her graveyard. If that player doesn't, you may draw a card.		
Ground Seal	{1}{G}		Enchantment		When Ground Seal enters the battlefield, draw a card.|Cards in graveyards can't be the targets of spells or abilities.		
Halberdier	{3}{R}		Creature	Human,Barbarian	First strike	3	1
Hallowed Healer	{2}{W}		Creature	Human,Cleric	{T}: Prevent the next 2 damage that would be dealt to target creature or player this turn.|Threshold - {T}: Prevent the next 4 damage that would be dealt to target creature or player this turn. Activate this ability only if seven or more cards are in your graveyard.	1	1
Haunting Echoes	{3}{B}{B}		Sorcery		Exile all cards from target player's graveyard other than basic land cards. For each card exiled this way, search that player's library for all cards with the same name as that card and exile them. Then that player shuffles his or her library.		
Hint of Insanity	{2}{B}		Sorcery		Target player reveals his or her hand. That player discards all nonland cards with the same name as another card in his or her hand.		
Holistic Wisdom	{1}{G}{G}		Enchantment		{2}, Exile a card from your hand: Return target card from your graveyard to your hand if it shares a card type with the card exiled this way. (Artifact, creature, enchantment, instant, land, planeswalker, sorcery, and tribal are card types.)		
Howling Gale	{1}{G}		Instant		Howling Gale deals 1 damage to each creature with flying and each player.|Flashback {1}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Immobilizing Ink	{1}{U}		Enchantment	Aura	Enchant creature|Enchanted creature doesn't untap during its controller's untap step.|Enchanted creature has '{1}, Discard a card: Untap this creature.'		
Impulsive Maneuvers	{2}{R}{R}		Enchantment		Whenever a creature attacks, flip a coin. If you win the flip, the next time that creature would deal combat damage this turn, it deals double that damage instead. If you lose the flip, the next time that creature would deal combat damage this turn, prevent that damage.		
Infected Vermin	{2}{B}		Creature	Rat	{2}{B}: Infected Vermin deals 1 damage to each creature and each player.|Threshold - {3}{B}: Infected Vermin deals 3 damage to each creature and each player. Activate this ability only if seven or more cards are in your graveyard.	1	1
Innocent Blood	{B}		Sorcery		Each player sacrifices a creature.		
Iridescent Angel	{5}{W}{U}		Creature	Angel	Flying, protection from all colors	4	4
Island		Basic	Land	Island	U		
Ivy Elemental	{X}{G}		Creature	Elemental	Ivy Elemental enters the battlefield with X +1/+1 counters on it.	0	0
Junk Golem	{4}		Artifact,Creature	Golem	Junk Golem enters the battlefield with three +1/+1 counters on it.|At the beginning of your upkeep, sacrifice Junk Golem unless you remove a +1/+1 counter from it.|{1}, Discard a card: Put a +1/+1 counter on Junk Golem.	0	0
Kamahl, Pit Fighter	{4}{R}{R}	Legendary	Creature	Human,Barbarian	Haste (This creature can attack and {T} as soon as it comes under your control.)|{T}: Kamahl, Pit Fighter deals 3 damage to target creature or player.	6	1
Kamahl's Desire	{1}{R}		Enchantment	Aura	Enchant creature|Enchanted creature has first strike.|Threshold - Enchanted creature gets +3/+0 as long as seven or more cards are in your graveyard.		
Karmic Justice	{2}{W}		Enchantment		Whenever a spell or ability an opponent controls destroys a noncreature permanent you control, you may destroy target permanent that opponent controls.		
Kirtar's Desire	{W}		Enchantment	Aura	Enchant creature|Enchanted creature can't attack.|Threshold - Enchanted creature can't block as long as seven or more cards are in your graveyard.		
Kirtar's Wrath	{4}{W}{W}		Sorcery		Destroy all creatures. They can't be regenerated.|Threshold - If seven or more cards are in your graveyard, instead destroy all creatures, then put two 1/1 white Spirit creature tokens with flying onto the battlefield. Creatures destroyed this way can't be regenerated.		
Krosan Archer	{3}{G}		Creature	Centaur,Archer	Reach (This creature can block creatures with flying.)|{G}, Discard a card: Krosan Archer gets +0/+2 until end of turn.	2	3
Krosan Avenger	{2}{G}		Creature	Human,Druid	Trample|Threshold - {1}{G}: Regenerate Krosan Avenger. Activate this ability only if seven or more cards are in your graveyard.	3	1
Krosan Beast	{3}{G}		Creature	Squirrel,Beast	Threshold - Krosan Beast gets +7/+7 as long as seven or more cards are in your graveyard.	1	1
Laquatus's Creativity	{4}{U}		Sorcery		Target player draws cards equal to the number of cards in his or her hand, then discards that many cards.		
Last Rites	{2}{B}		Sorcery		Discard any number of cards. Target player reveals his or her hand, then you choose a nonland card from it for each card discarded this way. That player discards those cards.		
Lava Blister	{1}{R}		Sorcery		Destroy target nonbasic land unless its controller has Lava Blister deal 6 damage to him or her.		
Leaf Dancer	{1}{G}{G}		Creature	Centaur	Forestwalk	2	2
Lieutenant Kirtar	{1}{W}{W}	Legendary	Creature	Bird,Soldier	Flying|{1}{W}, Sacrifice Lieutenant Kirtar: Exile target attacking creature.	2	2
Life Burst	{1}{W}		Instant		Target player gains 4 life, then gains 4 life for each card named Life Burst in each graveyard.		
Limestone Golem	{6}		Artifact,Creature	Golem	{2}, Sacrifice Limestone Golem: Target player draws a card.	3	4
Liquid Fire	{4}{R}{R}		Sorcery		As an additional cost to cast Liquid Fire, choose a number between 0 and 5.|Liquid Fire deals X damage to target creature and 5 minus X damage to that creature's controller, where X is the chosen number.		
Lithatog	{1}{R}{G}		Creature	Atog	Sacrifice an artifact: Lithatog gets +1/+1 until end of turn.|Sacrifice a land: Lithatog gets +1/+1 until end of turn.	1	2
Luminous Guardian	{3}{W}		Creature	Human,Nomad	{W}: Luminous Guardian gets +0/+1 until end of turn.|{2}: Luminous Guardian can block an additional creature this turn.	1	4
Mad Dog	{1}{R}		Creature	Hound	At the beginning of your end step, if Mad Dog didn't attack or come under your control this turn, sacrifice it.	2	2
Magma Vein	{2}{R}		Enchantment		{R}, Sacrifice a land: Magma Vein deals 1 damage to each creature without flying.		
Magnivore	{2}{R}{R}		Creature	Lhurgoyf	Haste (This creature can attack the turn it comes under your control.)|Magnivore's power and toughness are each equal to the number of sorcery cards in all graveyards.	*	*
Malevolent Awakening	{1}{B}{B}		Enchantment		{1}{B}{B}, Sacrifice a creature: Return target creature card from your graveyard to your hand.		
Master Apothecary	{W}{W}{W}		Creature	Human,Cleric	Tap an untapped Cleric you control: Prevent the next 2 damage that would be dealt to target creature or player this turn.	2	2
Metamorphic Wurm	{3}{G}{G}		Creature	Elephant,Wurm	Threshold - Metamorphic Wurm gets +4/+4 as long as seven or more cards are in your graveyard.	3	3
Millikin	{2}		Artifact,Creature	Construct	{T}, Put the top card of your library into your graveyard: Add {1} to your mana pool.	0	1
Mind Burst	{1}{B}		Sorcery		Target player discards X cards, where X is one plus the number of cards named Mind Burst in all graveyards.		
Mindslicer	{2}{B}{B}		Creature	Horror	When Mindslicer dies, each player discards his or her hand.	4	3
Mine Layer	{3}{R}		Creature	Dwarf	{1}{R}, {T}: Put a mine counter on target land.|Whenever a land with a mine counter on it becomes tapped, destroy it.|When Mine Layer leaves the battlefield, remove all mine counters from all lands.	1	1
Minotaur Explorer	{1}{R}		Creature	Minotaur,Scout	When Minotaur Explorer enters the battlefield, sacrifice it unless you discard a card at random.	3	3
Mirari	{5}	Legendary	Artifact		Whenever you cast an instant or sorcery spell, you may pay {3}. If you do, copy that spell. You may choose new targets for the copy.		
Molten Influence	{1}{R}		Instant		Counter target instant or sorcery spell unless its controller has Molten Influence deal 4 damage to him or her.		
Moment's Peace	{1}{G}		Instant		Prevent all combat damage that would be dealt this turn.|Flashback {2}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Morbid Hunger	{4}{B}{B}		Sorcery		Morbid Hunger deals 3 damage to target creature or player. You gain 3 life.|Flashback {7}{B}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Morgue Theft	{1}{B}		Sorcery		Return target creature card from your graveyard to your hand.|Flashback {4}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Mortivore	{2}{B}{B}		Creature	Lhurgoyf	Mortivore's power and toughness are each equal to the number of creature cards in all graveyards.|{B}: Regenerate Mortivore.	*	*
Mossfire Egg	{1}		Artifact		{2}, {T}, Sacrifice Mossfire Egg: Add {R}{G} to your mana pool. Draw a card.		
Mossfire Valley			Land		{1}, {T}: Add {R}{G} to your mana pool.		
Mountain		Basic	Land	Mountain	R		
Mudhole	{2}{R}		Instant		Target player exiles all land cards from his or her graveyard.		
Muscle Burst	{1}{G}		Instant		Target creature gets +X/+X until end of turn, where X is 3 plus the number of cards named Muscle Burst in all graveyards.		
Mystic Crusader	{1}{W}{W}		Creature	Human,Nomad,Mystic	Protection from black and from red|Threshold - As long as seven or more cards are in your graveyard, Mystic Crusader gets +1/+1 and has flying.	2	1
Mystic Enforcer	{2}{G}{W}		Creature	Human,Nomad,Mystic	Protection from black|Threshold - As long as seven or more cards are in your graveyard, Mystic Enforcer gets +3/+3 and has flying.	3	3
Mystic Penitent	{W}		Creature	Human,Nomad,Mystic	Vigilance|Threshold - As long as seven or more cards are in your graveyard, Mystic Penitent gets +1/+1 and has flying.	1	1
Mystic Visionary	{1}{W}		Creature	Human,Nomad,Mystic	Threshold - Mystic Visionary has flying as long as seven or more cards are in your graveyard.	2	1
