Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Darksteel Citadel		None	Artifact,Land	None	Indestructible (Effects that say 'destroy' don't destroy this land.)|{T}: Add {1} to your mana pool.		
Daybreak Coronet	{W}{W}	None	Enchantment	Aura	Enchant creature with another Aura attached to it|Enchanted creature gets +3/+3 and has first strike, vigilance, and lifelink. (Damage dealt by the creature also causes its controller to gain that much life.)		
Death Denied	{X}{B}{B}	None	Instant	Arcane	Return X target creature cards from your graveyard to your hand.		
Deathmark	{B}	None	Sorcery	None	Destroy target green or white creature.		
Devouring Greed	{2}{B}{B}	None	Sorcery	Arcane	As an additional cost to cast Devouring Greed, you may sacrifice any number of Spirits.|Target player loses 2 life plus 2 life for each Spirit sacrificed this way. You gain that much life.		
Dimir Aqueduct		None	Land	None	Dimir Aqueduct enters the battlefield tapped.|When Dimir Aqueduct enters the battlefield, return a land you control to its owner's hand.|{T}: Add {U}{B} to your mana pool.		
Dimir Guildmage	{U/B}{U/B}	None	Creature	Human,Wizard	({U/B} can be paid with either {U} or {B}.)|{3}{U}: Target player draws a card. Activate this ability only any time you could cast a sorcery.|{3}{B}: Target player discards a card. Activate this ability only any time you could cast a sorcery.	2	2
Dismember	{1}{B/P}{B/P}	None	Instant	None	({B/P} can be paid with either {B} or 2 life.)|Target creature gets -5/-5 until end of turn.		
Dispatch	{W}	None	Instant	None	Tap target creature.|Metalcraft - If you control three or more artifacts, exile that creature.		
Dragonsoul Knight	{2}{R}	None	Creature	Human,Knight	First strike|{W}{U}{B}{R}{G}: Until end of turn, Dragonsoul Knight becomes a Dragon, gets +5/+3, and gains flying and trample.	2	2
Dread Drone	{4}{B}	None	Creature	Eldrazi,Drone	When Dread Drone enters the battlefield, put two 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have 'Sacrifice this creature: Add {1} to your mana pool.'	4	1
Drooling Groodion	{3}{B}{B}{G}	None	Creature	Beast	{2}{B}{G}, Sacrifice a creature: Target creature gets +2/+2 until end of turn. Another target creature gets -2/-2 until end of turn.	4	3
Duskhunter Bat	{1}{B}	None	Creature	Bat	Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.)|Flying	1	1
Eldrazi Temple		None	Land	None	{T}: Add {1} to your mana pool.|{T}: Add {2} to your mana pool. Spend this mana only to cast colorless Eldrazi spells or activate abilities of colorless Eldrazi.		
Electrolyze	{1}{U}{R}	None	Instant	None	Electrolyze deals 2 damage divided as you choose among one or two target creatures and/or players.|Draw a card.		
Elesh Norn, Grand Cenobite	{5}{W}{W}	Legendary	Creature	Praetor	Vigilance|Other creatures you control get +2/+2.|Creatures your opponents control get -2/-2.	4	7
Emrakul, the Aeons Torn	{15}	Legendary	Creature	Eldrazi	Emrakul, the Aeons Torn can't be countered.|When you cast Emrakul, take an extra turn after this one.|Flying, protection from colored spells, annihilator 6|When Emrakul is put into a graveyard from anywhere, its owner shuffles his or her graveyard into his or her library.	15	15
Endrek Sahr, Master Breeder	{4}{B}	Legendary	Creature	Human,Wizard	Whenever you cast a creature spell, put X 1/1 black Thrull creature tokens onto the battlefield, where X is that spell's converted mana cost.|When you control seven or more Thrulls, sacrifice Endrek Sahr, Master Breeder.	2	2
Etched Champion	{3}	None	Artifact,Creature	Soldier	Metalcraft - Etched Champion has protection from all colors as long as you control three or more artifacts.	2	2
Etched Monstrosity	{5}	None	Artifact,Creature	Golem	Etched Monstrosity enters the battlefield with five -1/-1 counters on it.|{W}{U}{B}{R}{G}, Remove five -1/-1 counters from Etched Monstrosity: Target player draws three cards.	10	10
Etched Oracle	{4}	None	Artifact,Creature	Wizard	Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)|{1}, Remove four +1/+1 counters from Etched Oracle: Target player draws three cards.	0	0
Ethercaste Knight	{W}{U}	None	Artifact,Creature	Human,Knight	Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)	1	3
Everflowing Chalice	{0}	None	Artifact	None	Multikicker {2} (You may pay an additional {2} any number of times as you cast this spell.)|Everflowing Chalice enters the battlefield with a charge counter on it for each time it was kicked.|{T}: Add {1} to your mana pool for each charge counter on Everflowing Chalice.		
Evolving Wilds		None	Land	None	{T}, Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.		
Expedition Map	{1}	None	Artifact	None	{2}, {T}, Sacrifice Expedition Map: Search your library for a land card, reveal it, and put it into your hand. Then shuffle your library.		
Eye of Ugin		Legendary	Land	None	Colorless Eldrazi spells you cast cost {2} less to cast.|{7}, {T}: Search your library for a colorless creature card, reveal it, and put it into your hand. Then shuffle your library.		
Faerie Mechanist	{3}{U}	None	Artifact,Creature	Faerie,Artificer	Flying|When Faerie Mechanist enters the battlefield, look at the top three cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in any order.	2	2
Fiery Fall	{5}{R}	None	Instant	None	Fiery Fall deals 5 damage to target creature.|Basic landcycling {1}{R} ({1}{R}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)		
Flashfreeze	{1}{U}	None	Instant	None	Counter target red or green spell.		
Flayer Husk	{1}	None	Artifact	Equipment	Living weapon (When this Equipment enters the battlefield, put a 0/0 black Germ creature token onto the battlefield, then attach this to it.)|Equipped creature gets +1/+1.|Equip {2}		
Fortify	{2}{W}	None	Instant	None	Choose one -|• Creatures you control get +2/+0 until end of turn.|• Creatures you control get +0/+2 until end of turn.		
Frogmite	{4}	None	Artifact,Creature	Frog	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)	2	2
Fulminator Mage	{1}{B/R}{B/R}	None	Creature	Elemental,Shaman	Sacrifice Fulminator Mage: Destroy target nonbasic land.	2	2
Ghost Council of Orzhova	{W}{W}{B}{B}	Legendary	Creature	Spirit	When Ghost Council of Orzhova enters the battlefield, target opponent loses 1 life and you gain 1 life.|{1}, Sacrifice a creature: Exile Ghost Council of Orzhova. Return it to the battlefield under its owner's control at the beginning of the next end step.	4	4
Ghostly Changeling	{2}{B}	None	Creature	Shapeshifter	Changeling (This card is every creature type.)|{1}{B}: Ghostly Changeling gets +1/+1 until end of turn.	2	2
Glassdust Hulk	{3}{W}{U}	None	Artifact,Creature	Golem	Whenever another artifact enters the battlefield under your control, Glassdust Hulk gets +1/+1 until end of turn and can't be blocked this turn.|Cycling {W/U} ({W/U}, Discard this card: Draw a card.)	3	4
Glint Hawk Idol	{2}	None	Artifact	None	Whenever another artifact enters the battlefield under your control, you may have Glint Hawk Idol become a 2/2 Bird artifact creature with flying until end of turn.|{W}: Glint Hawk Idol becomes a 2/2 Bird artifact creature with flying until end of turn.		
Gnarlid Pack	{1}{G}	None	Creature	Beast	Multikicker {1}{G} (You may pay an additional {1}{G} any number of times as you cast this spell.)|Gnarlid Pack enters the battlefield with a +1/+1 counter on it for each time it was kicked.	2	2
Goblin Fireslinger	{R}	None	Creature	Goblin,Warrior	{T}: Goblin Fireslinger deals 1 damage to target player.	1	1
Goblin War Paint	{1}{R}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has haste.		
Golgari Rot Farm		None	Land	None	Golgari Rot Farm enters the battlefield tapped.|When Golgari Rot Farm enters the battlefield, return a land you control to its owner's hand.|{T}: Add {B}{G} to your mana pool.		
Gorehorn Minotaurs	{2}{R}{R}	None	Creature	Minotaur,Warrior	Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)	3	3
Grim Affliction	{2}{B}	None	Instant	None	Put a -1/-1 counter on target creature, then proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.)		
Gruul Turf		None	Land	None	Gruul Turf enters the battlefield tapped.|When Gruul Turf enters the battlefield, return a land you control to its owner's hand.|{T}: Add {R}{G} to your mana pool.		
Guile	{3}{U}{U}{U}	None	Creature	Elemental,Incarnation	Guile can't be blocked except by three or more creatures.|If a spell or ability you control would counter a spell, instead exile that spell and you may play that card without paying its mana cost.|When Guile is put into a graveyard from anywhere, shuffle it into its owner's library.	6	6
Gust-Skimmer	{2}	None	Artifact,Creature	Insect	{U}: Gust-Skimmer gains flying until end of turn.	2	1
Gut Shot	{R/P}	None	Instant	None	({R/P} can be paid with either {R} or 2 life.)|Gut Shot deals 1 damage to target creature or player.		
Hearthfire Hobgoblin	{R/W}{R/W}{R/W}	None	Creature	Goblin,Soldier	Double strike	2	2
Helium Squirter	{4}{U}	None	Creature	Beast,Mutant	Graft 3 (This creature enters the battlefield with three +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)|{1}: Target creature with a +1/+1 counter on it gains flying until end of turn.	0	0
Hellkite Charger	{4}{R}{R}	None	Creature	Dragon	Flying, haste|Whenever Hellkite Charger attacks, you may pay {5}{R}{R}. If you do, untap all attacking creatures and after this phase, there is an additional combat phase.	5	5
Hikari, Twilight Guardian	{3}{W}{W}	Legendary	Creature	Spirit	Flying|Whenever you cast a Spirit or Arcane spell, you may exile Hikari, Twilight Guardian. If you do, return it to the battlefield under its owner's control at the beginning of the next end step.	4	4
Horde of Notions	{W}{U}{B}{R}{G}	Legendary	Creature	Elemental	Vigilance, trample, haste|{W}{U}{B}{R}{G}: You may play target Elemental card from your graveyard without paying its mana cost.	5	5
Hurkyl's Recall	{1}{U}	None	Instant	None	Return all artifacts target player owns to his or her hand.		
Incandescent Soulstoke	{2}{R}	None	Creature	Elemental,Shaman	Other Elemental creatures you control get +1/+1.|{1}{R}, {T}: You may put an Elemental creature card from your hand onto the battlefield. That creature gains haste until end of turn. Sacrifice it at the beginning of the next end step.	2	2
Indomitable Archangel	{2}{W}{W}	None	Creature	Angel	Flying|Metalcraft - Artifacts you control have shroud as long as you control three or more artifacts. (An artifact with shroud can't be the target of spells or abilities.)	4	4
Inexorable Tide	{3}{U}{U}	None	Enchantment	None	Whenever you cast a spell, proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.)		
Inner-Flame Igniter	{2}{R}	None	Creature	Elemental,Warrior	{2}{R}: Creatures you control get +1/+0 until end of turn. If this is the third time this ability has resolved this turn, creatures you control gain first strike until end of turn.	2	2
Instill Infection	{3}{B}	None	Instant	None	Put a -1/-1 counter on target creature.|Draw a card.		
Iona, Shield of Emeria	{6}{W}{W}{W}	Legendary	Creature	Angel	Flying|As Iona, Shield of Emeria enters the battlefield, choose a color.|Your opponents can't cast spells of the chosen color.	7	7
Izzet Boilerworks		None	Land	None	Izzet Boilerworks enters the battlefield tapped.|When Izzet Boilerworks enters the battlefield, return a land you control to its owner's hand.|{T}: Add {U}{R} to your mana pool.		
Kami of Ancient Law	{1}{W}	None	Creature	Spirit	Sacrifice Kami of Ancient Law: Destroy target enchantment.	2	2
Karn Liberated	{7}	None	Planeswalker	Karn	+4: Target player exiles a card from his or her hand.|−3: Exile target permanent.|−14: Restart the game, leaving in exile all non-Aura permanent cards exiled with Karn Liberated. Then put those cards onto the battlefield under your control.		
Karplusan Strider	{3}{G}	None	Creature	Yeti	Karplusan Strider can't be the target of blue or black spells.	3	4
Kavu Primarch	{3}{G}	None	Creature	Kavu	Kicker {4} (You may pay an additional {4} as you cast this spell.)|Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)|If Kavu Primarch was kicked, it enters the battlefield with four +1/+1 counters on it.	3	3
Kiki-Jiki, Mirror Breaker	{2}{R}{R}{R}	Legendary	Creature	Goblin,Shaman	Haste|{T}: Put a token that's a copy of target nonlegendary creature you control onto the battlefield. That token has haste. Sacrifice it at the beginning of the next end step.	2	2
Kitesail	{2}	None	Artifact	Equipment	Equipped creature gets +1/+0 and has flying.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)		
Kor Duelist	{W}	None	Creature	Kor,Soldier	As long as Kor Duelist is equipped, it has double strike. (It deals both first-strike and regular combat damage.)	1	1
Kozilek, Butcher of Truth	{10}	Legendary	Creature	Eldrazi	When you cast Kozilek, Butcher of Truth, draw four cards.|Annihilator 4 (Whenever this creature attacks, defending player sacrifices four permanents.)|When Kozilek is put into a graveyard from anywhere, its owner shuffles his or her graveyard into his or her library.	12	12
Kozilek's Predator	{3}{G}	None	Creature	Eldrazi,Drone	When Kozilek's Predator enters the battlefield, put two 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have 'Sacrifice this creature: Add {1} to your mana pool.'	3	3
Leyline of Sanctity	{2}{W}{W}	None	Enchantment	None	If Leyline of Sanctity is in your opening hand, you may begin the game with it on the battlefield.|You have hexproof. (You can't be the target of spells or abilities your opponents control.)		
Lightning Bolt	{R}	None	Instant	None	Lightning Bolt deals 3 damage to target creature or player.		
Lodestone Golem	{4}	None	Artifact,Creature	Golem	Nonartifact spells cost {1} more to cast.	5	3
Lodestone Myr	{4}	None	Artifact,Creature	Myr	Trample|Tap an untapped artifact you control: Lodestone Myr gets +1/+1 until end of turn.	2	2
Long-Forgotten Gohei	{3}	None	Artifact	None	Arcane spells you cast cost {1} less to cast.|Spirit creatures you control get +1/+1.		
Lorescale Coatl	{1}{G}{U}	None	Creature	Snake	Whenever you draw a card, you may put a +1/+1 counter on Lorescale Coatl.	2	2
Mana Leak	{1}{U}	None	Instant	None	Counter target spell unless its controller pays {3}.		
Matca Rioters	{2}{G}	None	Creature	Human,Warrior	Domain - Matca Rioters's power and toughness are each equal to the number of basic land types among lands you control.	*	*
Midnight Banshee	{3}{B}{B}{B}	None	Creature	Spirit	Wither (This deals damage to creatures in the form of -1/-1 counters.)|At the beginning of your upkeep, put a -1/-1 counter on each nonblack creature.	5	5
Mighty Leap	{1}{W}	None	Instant	None	Target creature gets +2/+2 and gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.)		
Mirran Crusader	{1}{W}{W}	None	Creature	Human,Knight	Double strike, protection from black and from green	2	2
Mirror Entity	{2}{W}	None	Creature	Shapeshifter	Changeling (This card is every creature type.)|{X}: Until end of turn, creatures you control have base power and toughness X/X and gain all creature types.	1	1
Moonlit Strider	{3}{W}	None	Creature	Spirit	Sacrifice Moonlit Strider: Target creature you control gains protection from the color of your choice until end of turn.|Soulshift 3 (When this creature dies, you may return target Spirit card with converted mana cost 3 or less from your graveyard to your hand.)	1	4
Mortarpod	{2}	None	Artifact	Equipment	Living weapon (When this Equipment enters the battlefield, put a 0/0 black Germ creature token onto the battlefield, then attach this to it.)|Equipped creature gets +0/+1 and has 'Sacrifice this creature: This creature deals 1 damage to target creature or player.'|Equip {2}		
Mox Opal	{0}	Legendary	Artifact	None	Metalcraft - {T}: Add one mana of any color to your mana pool. Activate this ability only if you control three or more artifacts.		
Mulldrifter	{4}{U}	None	Creature	Elemental	Flying|When Mulldrifter enters the battlefield, draw two cards.|Evoke {2}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)	2	2
Mutagenic Growth	{G/P}	None	Instant	None	({G/P} can be paid with either {G} or 2 life.)|Target creature gets +2/+2 until end of turn.		
Myr Enforcer	{7}	None	Artifact,Creature	Myr	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)	4	4
Myrsmith	{1}{W}	None	Creature	Human,Artificer	Whenever you cast an artifact spell, you may pay {1}. If you do, put a 1/1 colorless Myr artifact creature token onto the battlefield.	2	1
Mystic Snake	{1}{G}{U}{U}	None	Creature	Snake	Flash (You may cast this spell any time you could cast an instant.)|When Mystic Snake enters the battlefield, counter target spell.	2	2
Nameless Inversion	{1}{B}	None	Tribal,Instant	Shapeshifter	Changeling (This card is every creature type.)|Target creature gets +3/-3 and loses all creature types until end of turn.		
Narcolepsy	{1}{U}	None	Enchantment	Aura	Enchant creature|At the beginning of each upkeep, if enchanted creature is untapped, tap it.		
Necrogenesis	{B}{G}	None	Enchantment	None	{2}: Exile target creature card from a graveyard. Put a 1/1 green Saproling creature token onto the battlefield.		
Necroskitter	{1}{B}{B}	None	Creature	Elemental	Wither (This deals damage to creatures in the form of -1/-1 counters.)|Whenever a creature an opponent controls with a -1/-1 counter on it dies, you may return that card to the battlefield under your control.	1	4
Nest Invader	{1}{G}	None	Creature	Eldrazi,Drone	When Nest Invader enters the battlefield, put a 0/1 colorless Eldrazi Spawn creature token onto the battlefield. It has 'Sacrifice this creature: Add {1} to your mana pool.'	2	2
Niv-Mizzet, the Firemind	{2}{U}{U}{R}{R}	Legendary	Creature	Dragon,Wizard	Flying|Whenever you draw a card, Niv-Mizzet, the Firemind deals 1 damage to target creature or player.|{T}: Draw a card.	4	4
Nobilis of War	{R/W}{R/W}{R/W}{R/W}{R/W}	None	Creature	Spirit,Avatar	Flying|Attacking creatures you control get +2/+0.	3	4
Noble Hierarch	{G}	None	Creature	Human,Druid	Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)|{T}: Add {G}, {W}, or {U} to your mana pool.	0	1
Novijen Sages	{4}{U}{U}	None	Creature	Human,Advisor,Mutant	Graft 4 (This creature enters the battlefield with four +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)|{1}, Remove two +1/+1 counters from among creatures you control: Draw a card.	0	0
Oblivion Ring	{2}{W}	None	Enchantment	None	When Oblivion Ring enters the battlefield, exile another target nonland permanent.|When Oblivion Ring leaves the battlefield, return the exiled card to the battlefield under its owner's control.		
Orzhov Basilica		None	Land	None	Orzhov Basilica enters the battlefield tapped.|When Orzhov Basilica enters the battlefield, return a land you control to its owner's hand.|{T}: Add {W}{B} to your mana pool.		
Otherworldly Journey	{1}{W}	None	Instant	Arcane	Exile target creature. At the beginning of the next end step, return that card to the battlefield under its owner's control with a +1/+1 counter on it.		
Overwhelm	{5}{G}{G}	None	Sorcery	None	Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)|Creatures you control get +3/+3 until end of turn.		
Overwhelming Stampede	{3}{G}{G}	None	Sorcery	None	Until end of turn, creatures you control gain trample and get +X/+X, where X is the greatest power among creatures you control.		
Pelakka Wurm	{4}{G}{G}{G}	None	Creature	Wurm	Trample|When Pelakka Wurm enters the battlefield, you gain 7 life.|When Pelakka Wurm dies, draw a card.	7	7
Pillory of the Sleepless	{1}{W}{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature can't attack or block.|Enchanted creature has 'At the beginning of your upkeep, you lose 1 life.'		
Plagued Rusalka	{B}	None	Creature	Spirit	{B}, Sacrifice a creature: Target creature gets -1/-1 until end of turn.	1	1
Plaxcaster Frogling	{1}{G}{U}	None	Creature	Frog,Mutant	Graft 3 (This creature enters the battlefield with three +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)|{2}: Target creature with a +1/+1 counter on it gains shroud until end of turn. (It can't be the target of spells or abilities.)	0	0
Plummet	{1}{G}	None	Instant	None	Destroy target creature with flying.		
Precursor Golem	{5}	None	Artifact,Creature	Golem	When Precursor Golem enters the battlefield, put two 3/3 colorless Golem artifact creature tokens onto the battlefield.|Whenever a player casts an instant or sorcery spell that targets only a single Golem, that player copies that spell for each other Golem that spell could target. Each copy targets a different one of those Golems.	3	3
Primeval Titan	{4}{G}{G}	None	Creature	Giant	Trample|Whenever Primeval Titan enters the battlefield or attacks, you may search your library for up to two land cards, put them onto the battlefield tapped, then shuffle your library.	6	6
