Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Trained Orgg	{6}{R}		Creature	Orgg		6	6
Tremor	{R}		Sorcery		Tremor deals 1 damage to each creature without flying.		
Undo	{1}{U}{U}		Sorcery		Return two target creatures to their owners' hands.		
Untamed Wilds	{2}{G}		Sorcery		Search your library for a basic land card and put that card onto the battlefield. Then shuffle your library.		
Venerable Monk	{2}{W}		Creature	Human,Monk,Cleric	When Venerable Monk enters the battlefield, you gain 2 life.	2	2
Vengeance	{3}{W}		Sorcery		Destroy target tapped creature.		
Veteran Cavalier	{W}{W}		Creature	Human,Knight	Vigilance (Attacking doesn't cause this creature to tap.)	2	2
Vizzerdrix	{6}{U}		Creature	Rabbit,Beast		6	6
Volcanic Dragon	{4}{R}{R}		Creature	Dragon	Flying|Haste (This creature can attack and {T} as soon as it comes under your control.)	4	4
Volcanic Hammer	{1}{R}		Sorcery		Volcanic Hammer deals 3 damage to target creature or player.		
Water Elemental	{3}{U}{U}		Creature	Elemental		5	4
Whiptail Wurm	{6}{G}		Creature	Wurm		8	5
Whirlwind	{2}{G}{G}		Sorcery		Destroy all creatures with flying.		
Wicked Pact	{1}{B}{B}		Sorcery		Destroy two target nonblack creatures. You lose 5 life.		
Wild Griffin	{2}{W}		Creature	Griffin	Flying	2	2
Wild Ox	{3}{G}		Creature	Ox	Swampwalk	3	3
Willow Elf	{G}		Creature	Elf		1	1
Wind Drake	{2}{U}		Creature	Drake	Flying	2	2
Wind Sail	{1}{U}		Sorcery		One or two target creatures gain flying until end of turn.		
Wood Elves	{2}{G}		Creature	Elf,Scout	When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.	1	1
