Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Daru Sanctifier	{3}{W}		Creature	Human,Cleric	Morph {1}{W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Daru Sanctifier is turned face up, destroy target enchantment.	1	4
Daru Stinger	{3}{W}		Creature	Human,Soldier	Amplify 1 (As this creature enters the battlefield, put a +1/+1 counter on it for each Human and/or Soldier card you reveal in your hand.)|{T}: Daru Stinger deals damage equal to the number of +1/+1 counters on it to target attacking or blocking creature.	1	1
Deathmark Prelate	{3}{B}		Creature	Human,Cleric	{2}{B}, {T}, Sacrifice a Zombie: Destroy target non-Zombie creature. It can't be regenerated. Activate this ability only any time you could cast a sorcery.	2	3
Defender of the Order	{3}{W}		Creature	Human,Cleric	Morph {W}{W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Defender of the Order is turned face up, creatures you control get +0/+2 until end of turn.	2	4
Defiant Elf	{G}		Creature	Elf	Trample	1	1
Deftblade Elite	{W}		Creature	Human,Soldier	Provoke (When this attacks, you may have target creature defending player controls untap and block it if able.)|{1}{W}: Prevent all combat damage that would be dealt to and dealt by Deftblade Elite this turn.	1	1
Dermoplasm	{2}{U}		Creature	Shapeshifter	Flying|Morph {2}{U}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Dermoplasm is turned face up, you may put a creature card with morph from your hand onto the battlefield face up. If you do, return Dermoplasm to its owner's hand.	1	1
Dreamborn Muse	{2}{U}{U}		Creature	Spirit	At the beginning of each player's upkeep, that player puts the top X cards of his or her library into his or her graveyard, where X is the number of cards in his or her hand.	2	2
Drinker of Sorrow	{2}{B}		Creature	Horror	Drinker of Sorrow can't block.|Whenever Drinker of Sorrow deals combat damage, sacrifice a permanent.	5	3
Dripping Dead	{4}{B}{B}		Creature	Zombie	Dripping Dead can't block.|Whenever Dripping Dead deals combat damage to a creature, destroy that creature. It can't be regenerated.	4	1
Earthblighter	{1}{B}		Creature	Human,Cleric	{2}{B}, {T}, Sacrifice a Goblin: Destroy target land.	1	1
Echo Tracer	{2}{U}		Creature	Human,Wizard	Morph {2}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Echo Tracer is turned face up, return target creature to its owner's hand.	2	2
Elvish Soultiller	{3}{G}{G}		Creature	Elf,Mutant	When Elvish Soultiller dies, choose a creature type. Shuffle all creature cards of that type from your graveyard into your library.	5	4
Embalmed Brawler	{2}{B}		Creature	Zombie	Amplify 1 (As this creature enters the battlefield, put a +1/+1 counter on it for each Zombie card you reveal in your hand.)|Whenever Embalmed Brawler attacks or blocks, you lose 1 life for each +1/+1 counter on it.	2	2
Enormous Baloth	{6}{G}		Creature	Beast		7	7
Essence Sliver	{3}{W}		Creature	Sliver	Whenever a Sliver deals damage, its controller gains that much life.	3	3
Feral Throwback	{4}{G}{G}		Creature	Beast	Amplify 2 (As this creature enters the battlefield, put two +1/+1 counters on it for each Beast card you reveal in your hand.)|Provoke (When this attacks, you may have target creature defending player controls untap and block it if able.)	3	3
Flamewave Invoker	{2}{R}		Creature	Goblin,Mutant	{7}{R}: Flamewave Invoker deals 5 damage to target player.	2	2
Frenetic Raptor	{5}{R}		Creature	Lizard,Beast	Beasts can't block.	6	6
Fugitive Wizard	{U}		Creature	Human,Wizard		1	1
Gempalm Avenger	{5}{W}		Creature	Human,Soldier	Cycling {2}{W} ({2}{W}, Discard this card: Draw a card.)|When you cycle Gempalm Avenger, Soldier creatures get +1/+1 and gain first strike until end of turn.	3	5
Gempalm Incinerator	{2}{R}		Creature	Goblin	Cycling {1}{R} ({1}{R}, Discard this card: Draw a card.)|When you cycle Gempalm Incinerator, you may have it deal X damage to target creature, where X is the number of Goblins on the battlefield.	2	1
Gempalm Polluter	{5}{B}		Creature	Zombie	Cycling {B}{B} ({B}{B}, Discard this card: Draw a card.)|When you cycle Gempalm Polluter, you may have target player lose life equal to the number of Zombies on the battlefield.	4	3
Gempalm Sorcerer	{2}{U}		Creature	Human,Wizard	Cycling {2}{U} ({2}{U}, Discard this card: Draw a card.)|When you cycle Gempalm Sorcerer, Wizard creatures gain flying until end of turn.	2	2
Gempalm Strider	{1}{G}		Creature	Elf	Cycling {2}{G}{G} ({2}{G}{G}, Discard this card: Draw a card.)|When you cycle Gempalm Strider, Elf creatures get +2/+2 until end of turn.	2	2
Ghastly Remains	{B}{B}{B}		Creature	Zombie	Amplify 1 (As this creature enters the battlefield, put a +1/+1 counter on it for each Zombie card you reveal in your hand.)|At the beginning of your upkeep, if Ghastly Remains is in your graveyard, you may pay {B}{B}{B}. If you do, return Ghastly Remains to your hand.	0	0
Glintwing Invoker	{4}{U}		Creature	Human,Wizard,Mutant	{7}{U}: Glintwing Invoker gets +3/+3 and gains flying until end of turn.	3	3
Glowering Rogon	{5}{G}		Creature	Beast	Amplify 1 (As this creature enters the battlefield, put a +1/+1 counter on it for each Beast card you reveal in your hand.)	4	4
Glowrider	{2}{W}		Creature	Human,Cleric	Noncreature spells cost {1} more to cast.	2	1
Goblin Assassin	{3}{R}{R}		Creature	Goblin,Assassin	Whenever Goblin Assassin or another Goblin enters the battlefield, each player flips a coin. Each player whose coin comes up tails sacrifices a creature.	2	2
Goblin Clearcutter	{3}{R}		Creature	Goblin	{T}, Sacrifice a Forest: Add three mana in any combination of {R} and/or {G} to your mana pool.	3	3
Goblin Dynamo	{5}{R}{R}		Creature	Goblin,Mutant	{T}: Goblin Dynamo deals 1 damage to target creature or player.|{X}{R}, {T}, Sacrifice Goblin Dynamo: Goblin Dynamo deals X damage to target creature or player.	4	4
Goblin Firebug	{1}{R}		Creature	Goblin	When Goblin Firebug leaves the battlefield, sacrifice a land.	2	2
Goblin Goon	{3}{R}		Creature	Goblin,Mutant	Goblin Goon can't attack unless you control more creatures than defending player.|Goblin Goon can't block unless you control more creatures than attacking player.	6	6
Goblin Grappler	{R}		Creature	Goblin	Provoke (When this attacks, you may have target creature defending player controls untap and block it if able.)	1	1
Goblin Lookout	{1}{R}		Creature	Goblin	{T}, Sacrifice a Goblin: Goblin creatures get +2/+0 until end of turn.	1	2
Goblin Turncoat	{1}{B}		Creature	Goblin,Mercenary	Sacrifice a Goblin: Regenerate Goblin Turncoat.	2	1
Graveborn Muse	{2}{B}{B}		Creature	Zombie,Spirit	At the beginning of your upkeep, you draw X cards and you lose X life, where X is the number of Zombies you control.	3	3
Havoc Demon	{5}{B}{B}		Creature	Demon	Flying|When Havoc Demon dies, all creatures get -5/-5 until end of turn.	5	5
Hollow Specter	{1}{B}{B}		Creature	Specter	Flying|Whenever Hollow Specter deals combat damage to a player, you may pay {X}. If you do, that player reveals X cards from his or her hand and you choose one of them. That player discards that card.	2	2
Hundroog	{6}{G}		Creature	Beast	Cycling {3} ({3}, Discard this card: Draw a card.)	4	7
Hunter Sliver	{1}{R}		Creature	Sliver	All Sliver creatures have provoke. (When a Sliver attacks, its controller may have target creature defending player controls untap and block it if able.)	1	1
Imperial Hellkite	{5}{R}{R}		Creature	Dragon	Flying|Morph {6}{R}{R} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Imperial Hellkite is turned face up, you may search your library for a Dragon card, reveal it, and put it into your hand. If you do, shuffle your library.	6	6
Infernal Caretaker	{3}{B}		Creature	Human,Cleric	Morph {3}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Infernal Caretaker is turned face up, return all Zombie cards from all graveyards to their owners' hands.	2	2
Keeneye Aven	{3}{U}		Creature	Bird,Soldier	Flying|Cycling {2} ({2}, Discard this card: Draw a card.)	2	3
Keeper of the Nine Gales	{2}{U}		Creature	Bird,Wizard	Flying|{T}, Tap two untapped Birds you control: Return target permanent to its owner's hand.	1	2
Kilnmouth Dragon	{5}{R}{R}		Creature	Dragon	Amplify 3 (As this creature enters the battlefield, put three +1/+1 counters on it for each Dragon card you reveal in your hand.)|Flying|{T}: Kilnmouth Dragon deals damage equal to the number of +1/+1 counters on it to target creature or player.	5	5
Krosan Cloudscraper	{7}{G}{G}{G}		Creature	Beast,Mutant	At the beginning of your upkeep, sacrifice Krosan Cloudscraper unless you pay {G}{G}.|Morph {7}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	13	13
Krosan Vorine	{3}{G}		Creature	Cat,Beast	Provoke (When this attacks, you may have target creature defending player controls untap and block it if able.)|Krosan Vorine can't be blocked by more than one creature.	3	2
Lavaborn Muse	{3}{R}		Creature	Spirit	At the beginning of each opponent's upkeep, if that player has two or fewer cards in hand, Lavaborn Muse deals 3 damage to him or her.	3	3
Liege of the Axe	{3}{W}		Creature	Human,Soldier	Vigilance|Morph {1}{W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Liege of the Axe is turned face up, untap it.	2	3
Lowland Tracker	{4}{W}		Creature	Human,Soldier	First strike|Provoke (When this attacks, you may have target creature defending player controls untap and block it if able.)	2	2
Macetail Hystrodon	{6}{R}		Creature	Beast	First strike, haste|Cycling {3} ({3}, Discard this card: Draw a card.)	4	4
Magma Sliver	{3}{R}		Creature	Sliver	All Slivers have '{T}: Target Sliver creature gets +X/+0 until end of turn, where X is the number of Slivers on the battlefield.'	3	3
Master of the Veil	{2}{U}{U}		Creature	Human,Wizard	Morph {2}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Master of the Veil is turned face up, you may turn target creature with morph face down.	2	3
Merchant of Secrets	{2}{U}		Creature	Human,Wizard	When Merchant of Secrets enters the battlefield, draw a card.	1	1
Mistform Seaswift	{3}{U}		Creature	Illusion	Flying|{1}: Mistform Seaswift becomes the creature type of your choice until end of turn.|Morph {1}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	3	1
Mistform Sliver	{1}{U}		Creature	Illusion,Sliver	All Slivers have '{1}: This permanent becomes the creature type of your choice in addition to its other types until end of turn.'	1	1
Mistform Ultimus	{3}{U}	Legendary	Creature	Illusion	Mistform Ultimus is every creature type (even if this card isn't on the battlefield).	3	3
Mistform Wakecaster	{4}{U}		Creature	Illusion	Flying|{1}: Mistform Wakecaster becomes the creature type of your choice until end of turn.|{2}{U}{U}, {T}: Choose a creature type. Each creature you control becomes that type until end of turn.	2	3
Nantuko Vigilante	{3}{G}		Creature	Insect,Druid,Mutant	Morph {1}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Nantuko Vigilante is turned face up, destroy target artifact or enchantment.	3	2
Needleshot Gourna	{4}{G}{G}		Creature	Beast	Reach (This creature can block creatures with flying.)	3	6
Noxious Ghoul	{3}{B}{B}		Creature	Zombie	Whenever Noxious Ghoul or another Zombie enters the battlefield, all non-Zombie creatures get -1/-1 until end of turn.	3	3
Patron of the Wild	{G}		Creature	Elf	Morph {2}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Patron of the Wild is turned face up, target creature gets +3/+3 until end of turn.	1	1
Phage the Untouchable	{3}{B}{B}{B}{B}	Legendary	Creature	Zombie,Minion	When Phage the Untouchable enters the battlefield, if you didn't cast it from your hand, you lose the game.|Whenever Phage deals combat damage to a creature, destroy that creature. It can't be regenerated.|Whenever Phage deals combat damage to a player, that player loses the game.	4	4
Planar Guide	{W}		Creature	Human,Cleric	{3}{W}, Exile Planar Guide: Exile all creatures. At the beginning of the next end step, return those cards to the battlefield under their owners' control.	1	1
Plated Sliver	{W}		Creature	Sliver	All Sliver creatures get +0/+1.	1	1
Primal Whisperer	{4}{G}		Creature	Elf,Soldier	Primal Whisperer gets +2/+2 for each face-down creature on the battlefield.|Morph {3}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	2	2
Primoc Escapee	{6}{U}		Creature	Bird,Beast	Flying|Cycling {2} ({2}, Discard this card: Draw a card.)	4	4
Quick Sliver	{1}{G}		Creature	Sliver	Flash|Any player may play Sliver cards as though they had flash.	1	1
Ridgetop Raptor	{3}{R}		Creature	Lizard,Beast	Double strike (This creature deals both first-strike and regular combat damage.)	2	1
Riptide Director	{2}{U}{U}		Creature	Human,Wizard	{2}{U}{U}, {T}: Draw a card for each Wizard you control.	2	3
Riptide Mangler	{1}{U}		Creature	Beast	{1}{U}: Change Riptide Mangler's power to target creature's power. (This effect lasts indefinitely.)	0	3
Rockshard Elemental	{5}{R}{R}		Creature	Elemental	Double strike (This creature deals both first-strike and regular combat damage.)|Morph {4}{R}{R} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	4	3
Root Sliver	{3}{G}		Creature	Sliver	Root Sliver can't be countered.|Sliver spells can't be countered by spells or abilities.	2	2
Scion of Darkness	{5}{B}{B}{B}		Creature	Avatar	Trample|Whenever Scion of Darkness deals combat damage to a player, you may put target creature card from that player's graveyard onto the battlefield under your control.|Cycling {3} ({3}, Discard this card: Draw a card.)	6	6
Seedborn Muse	{3}{G}{G}		Creature	Spirit	Untap all permanents you control during each other player's untap step.	2	4
Shaleskin Plower	{3}{R}		Creature	Beast	Morph {4}{R} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Shaleskin Plower is turned face up, destroy target land.	3	2
Shifting Sliver	{3}{U}		Creature	Sliver	Slivers can't be blocked except by Slivers.	2	2
Skinthinner	{1}{B}		Creature	Zombie	Morph {3}{B}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Skinthinner is turned face up, destroy target nonblack creature. It can't be regenerated.	2	1
Skirk Alarmist	{1}{R}		Creature	Human,Wizard	Haste|{T}: Turn target face-down creature you control face up. At the beginning of the next end step, sacrifice it.	1	2
Skirk Drill Sergeant	{1}{R}		Creature	Goblin	Whenever Skirk Drill Sergeant or another Goblin dies, you may pay {2}{R}. If you do, reveal the top card of your library. If it's a Goblin permanent card, put it onto the battlefield. Otherwise, put it into your graveyard.	2	1
Skirk Marauder	{1}{R}		Creature	Goblin	Morph {2}{R} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Skirk Marauder is turned face up, it deals 2 damage to target creature or player.	2	1
Skirk Outrider	{3}{R}		Creature	Goblin	As long as you control a Beast, Skirk Outrider gets +2/+2 and has trample.	2	2
Smokespew Invoker	{2}{B}		Creature	Zombie,Mutant	{7}{B}: Target creature gets -3/-3 until end of turn.	3	1
Sootfeather Flock	{4}{B}		Creature	Bird	Flying|Morph {3}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	3	2
Spectral Sliver	{2}{B}		Creature	Sliver,Spirit	All Sliver creatures have '{2}: This creature gets +1/+1 until end of turn.'	2	2
Starlight Invoker	{1}{W}		Creature	Human,Cleric,Mutant	{7}{W}: You gain 5 life.	1	3
Stoic Champion	{W}{W}		Creature	Human,Soldier	Whenever a player cycles a card, Stoic Champion gets +2/+2 until end of turn.	2	2
Stonewood Invoker	{1}{G}		Creature	Elf,Mutant	{7}{G}: Stonewood Invoker gets +5/+5 until end of turn.	2	2
Sunstrike Legionnaire	{1}{W}		Creature	Human,Soldier	Sunstrike Legionnaire doesn't untap during your untap step.|Whenever another creature enters the battlefield, untap Sunstrike Legionnaire.|{T}: Tap target creature with converted mana cost 3 or less.	1	2
Swooping Talon	{4}{W}{W}		Creature	Bird,Soldier	Flying|{1}: Swooping Talon loses flying until end of turn.|Provoke (When this attacks, you may have target creature defending player controls untap and block it if able.)	2	6
Synapse Sliver	{4}{U}		Creature	Sliver	Whenever a Sliver deals combat damage to a player, its controller may draw a card.	3	3
Timberwatch Elf	{2}{G}		Creature	Elf	{T}: Target creature gets +X/+X until end of turn, where X is the number of Elves on the battlefield.	1	2
Totem Speaker	{4}{G}		Creature	Elf,Druid	Whenever a Beast enters the battlefield, you may gain 3 life.	3	3
Toxin Sliver	{3}{B}		Creature	Sliver	Whenever a Sliver deals combat damage to a creature, destroy that creature. It can't be regenerated.	3	3
Tribal Forcemage	{1}{G}		Creature	Elf,Wizard	Morph {1}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Tribal Forcemage is turned face up, creatures of the creature type of your choice get +2/+2 and gain trample until end of turn.	1	1
Unstable Hulk	{1}{R}{R}		Creature	Goblin,Mutant	Morph {3}{R}{R} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Unstable Hulk is turned face up, it gets +6/+6 and gains trample until end of turn. You skip your next turn.	2	2
Vexing Beetle	{4}{G}		Creature	Insect	Vexing Beetle can't be countered.|Vexing Beetle gets +3/+3 as long as no opponent controls a creature.	3	3
Vile Deacon	{2}{B}{B}		Creature	Human,Cleric	Whenever Vile Deacon attacks, it gets +X/+X until end of turn, where X is the number of Clerics on the battlefield.	2	2
Voidmage Apprentice	{1}{U}		Creature	Human,Wizard	Morph {2}{U}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Voidmage Apprentice is turned face up, counter target spell.	1	1
Wall of Deceit	{1}{U}		Creature	Wall	Defender (This creature can't attack.)|{3}: Turn Wall of Deceit face down.|Morph {U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)	0	5
Wall of Hope	{W}		Creature	Wall	Defender (This creature can't attack.)|Whenever Wall of Hope is dealt damage, you gain that much life.	0	3
Warbreak Trumpeter	{R}		Creature	Goblin	Morph {X}{X}{R} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Warbreak Trumpeter is turned face up, put X 1/1 red Goblin creature tokens onto the battlefield.	1	1
Ward Sliver	{4}{W}		Creature	Sliver	As Ward Sliver enters the battlefield, choose a color.|All Slivers have protection from the chosen color.	2	2
Warped Researcher	{4}{U}		Creature	Human,Wizard,Mutant	Whenever a player cycles a card, Warped Researcher gains flying and shroud until end of turn. (It can't be the target of spells or abilities.)	3	4
Weaver of Lies	{5}{U}{U}		Creature	Beast	Morph {4}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Weaver of Lies is turned face up, turn any number of target creatures with morph other than Weaver of Lies face down.	4	4
Whipgrass Entangler	{2}{W}		Creature	Human,Cleric	{1}{W}: Until end of turn, target creature gains 'This creature can't attack or block unless its controller pays {1} for each Cleric on the battlefield.'	1	3
White Knight	{W}{W}		Creature	Human,Knight	First strike (This creature deals combat damage before creatures without first strike.)|Protection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)	2	2
Willbender	{1}{U}		Creature	Human,Wizard	Morph {1}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Willbender is turned face up, change the target of target spell or ability with a single target.	1	2
Windborn Muse	{3}{W}		Creature	Spirit	Flying|Creatures can't attack you unless their controller pays {2} for each creature he or she controls that's attacking you.	2	3
Wingbeat Warrior	{2}{W}		Creature	Bird,Soldier,Warrior	Flying|Morph {2}{W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Wingbeat Warrior is turned face up, target creature gains first strike until end of turn.	2	1
Wirewood Channeler	{3}{G}		Creature	Elf,Druid	{T}: Add X mana of any one color to your mana pool, where X is the number of Elves on the battlefield.	2	2
Wirewood Hivemaster	{1}{G}		Creature	Elf	Whenever another nontoken Elf enters the battlefield, you may put a 1/1 green Insect creature token onto the battlefield.	1	1
Withered Wretch	{B}{B}		Creature	Zombie,Cleric	{1}: Exile target card from a graveyard.	2	2
Zombie Brute	{6}{B}		Creature	Zombie	Amplify 1 (As this creature enters the battlefield, put a +1/+1 counter on it for each Zombie card you reveal in your hand.)|Trample	5	4
