Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Assault Suit	{4}	None	Artifact	Equipment	Equipped creature gets +2/+2, has haste, can't attack you or a planeswalker you control, and can't be sacrificed.|At the beginning of each opponent's upkeep, you may have that player gain control of equipped creature until end of turn. If you do, untap it.|Equip {3}		
Astral Cornucopia	{X}{X}{X}	None	Artifact	None	Astral Cornucopia enters the battlefield with X charge counters on it.|{T}: Choose a color. Add one mana of that color to your mana pool for each charge counter on Astral Cornucopia.		
Atraxa, Praetors' Voice	{G}{W}{U}{B}	Legendary	Creature	Angel,Horror	Flying, vigilance, deathtouch, lifelink|At the beginning of your end step, proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.)	4	4
Aura Mutation	{G}{W}	None	Instant	None	Destroy target enchantment. Create X 1/1 green Saproling creature tokens, where X is that enchantment's converted mana cost.		
Azorius Chancery		None	Land	None	Azorius Chancery enters the battlefield tapped.|When Azorius Chancery enters the battlefield, return a land you control to its owner's hand.|{T}: Add {W}{U} to your mana pool.		
Baleful Strix	{U}{B}	None	Artifact,Creature	Bird	Flying, deathtouch|When Baleful Strix enters the battlefield, draw a card.	1	1
Bane of the Living	{2}{B}{B}	None	Creature	Insect	Morph {X}{B}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)|When Bane of the Living is turned face up, all creatures get -X/-X until end of turn.	4	3
Beacon of Unrest	{3}{B}{B}	None	Sorcery	None	Put target artifact or creature card from a graveyard onto the battlefield under your control. Shuffle Beacon of Unrest into its owner's library.		
Beast Within	{2}{G}	None	Instant	None	Destroy target permanent. Its controller creates a 3/3 green Beast creature token.		
Beastmaster Ascension	{2}{G}	None	Enchantment	None	Whenever a creature you control attacks, you may put a quest counter on Beastmaster Ascension.|As long as Beastmaster Ascension has seven or more quest counters on it, creatures you control get +5/+5.		
Benefactor's Draught	{1}{G}	None	Instant	None	Untap all creatures. Until end of turn, whenever a creature an opponent controls blocks, draw a card.|Draw a card.		
Bituminous Blast	{3}{B}{R}	None	Instant	None	Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)|Bituminous Blast deals 4 damage to target creature.		
Blasphemous Act	{8}{R}	None	Sorcery	None	Blasphemous Act costs {1} less to cast for each creature on the battlefield.|Blasphemous Act deals 13 damage to each creature.		
Blazing Archon	{6}{W}{W}{W}	None	Creature	Archon	Flying|Creatures can't attack you.	5	6
Blind Obedience	{1}{W}	None	Enchantment	None	Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)|Artifacts and creatures your opponents control enter the battlefield tapped.		
Blinkmoth Urn	{5}	None	Artifact	None	At the beginning of each player's precombat main phase, if Blinkmoth Urn is untapped, that player adds  to his or her mana pool for each artifact he or she controls.		
Blood Tyrant	{4}{U}{B}{R}	None	Creature	Vampire	Flying, trample|At the beginning of your upkeep, each player loses 1 life. Put a +1/+1 counter on Blood Tyrant for each 1 life lost this way.|Whenever a player loses the game, put five +1/+1 counters on Blood Tyrant.	5	5
Bloodbraid Elf	{2}{R}{G}	None	Creature	Elf,Berserker	Haste|Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)	3	2
Bonehoard	{4}	None	Artifact	Equipment	Living weapon (When this Equipment enters the battlefield, create a 0/0 black Germ creature token, then attach this to it.)|Equipped creature gets +X/+X, where X is the number of creature cards in all graveyards.|Equip {2}		
Boompile	{4}	None	Artifact	None	{T}: Flip a coin. If you win the flip, destroy all nonland permanents.		
Boros Charm	{R}{W}	None	Instant	None	Choose one -|• Boros Charm deals 4 damage to target player.|• Permanents you control gain indestructible until end of turn.|• Target creature gains double strike until end of turn.		
Boros Garrison		None	Land	None	Boros Garrison enters the battlefield tapped.|When Boros Garrison enters the battlefield, return a land you control to its owner's hand.|{T}: Add {R}{W} to your mana pool.		
Brave the Sands	{1}{W}	None	Enchantment	None	Creatures you control have vigilance.|Each creature you control can block an additional creature each combat.		
Breath of Fury	{2}{R}{R}	None	Enchantment	Aura	Enchant creature you control|When enchanted creature deals combat damage to a player, sacrifice it and attach Breath of Fury to a creature you control. If you do, untap all creatures you control and after this phase, there is an additional combat phase.		
Bred for the Hunt	{1}{G}{U}	None	Enchantment	None	Whenever a creature you control with a +1/+1 counter on it deals combat damage to a player, you may draw a card.		
Breya, Etherium Shaper	{W}{U}{B}{R}	Legendary	Artifact,Creature	Human	When Breya, Etherium Shaper enters the battlefield, create two 1/1 blue Thopter artifact creature tokens with flying.|{2}, Sacrifice two artifacts: Choose one -|• Breya deals 3 damage to target player.|• Target creature gets -4/-4 until end of turn.|• You gain 5 life.	4	4
Bruse Tarl, Boorish Herder	{2}{R}{W}	Legendary	Creature	Human,Ally	Whenever Bruse Tarl, Boorish Herder enters the battlefield or attacks, target creature you control gains double strike and lifelink until end of turn.|Partner (You can have two commanders if both have partner.)	3	3
Brutal Hordechief	{3}{B}	None	Creature	Orc,Warrior	Whenever a creature you control attacks, defending player loses 1 life and you gain 1 life.|{3}{R/W}{R/W}: Creatures your opponents control block this turn if able, and you choose how those creatures block.	3	3
Burgeoning	{G}	None	Enchantment	None	Whenever an opponent plays a land, you may put a land card from your hand onto the battlefield.		
Buried Ruin		None	Land	None	{T}: Add  to your mana pool.|{2}, {T}, Sacrifice Buried Ruin: Return target artifact card from your graveyard to your hand.		
Cathars' Crusade	{3}{W}{W}	None	Enchantment	None	Whenever a creature enters the battlefield under your control, put a +1/+1 counter on each creature you control.		
Cauldron of Souls	{5}	None	Artifact	None	{T}: Choose any number of target creatures. Each of those creatures gains persist until end of turn. (When it dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)		
Caves of Koilos		None	Land	None	{T}: Add  to your mana pool.|{T}: Add {W} or {B} to your mana pool. Caves of Koilos deals 1 damage to you.		
Chain of Vapor	{U}	None	Instant	None	Return target nonland permanent to its owner's hand. Then that permanent's controller may sacrifice a land. If the player does, he or she may copy this spell and may choose a new target for that copy.		
Champion of Lambholt	{1}{G}{G}	None	Creature	Human,Warrior	Creatures with power less than Champion of Lambholt's power can't block creatures you control.|Whenever another creature enters the battlefield under your control, put a +1/+1 counter on Champion of Lambholt.	1	1
Order // Chaos (Chaos)	{2}{R}	None	Instant	None	Creatures can't block this turn.		
Chaos Warp	{2}{R}	None	Instant	None	The owner of target permanent shuffles it into his or her library, then reveals the top card of his or her library. If it's a permanent card, he or she puts it onto the battlefield.		
Charging Cinderhorn	{3}{R}	None	Creature	Elemental,Ox	Haste|At the beginning of each player's end step, if no creatures attacked this turn, put a fury counter on Charging Cinderhorn. Then Charging Cinderhorn deals damage equal to the number of fury counters on it to that player.	4	2
Chasm Skulker	{2}{U}	None	Creature	Squid,Horror	Whenever you draw a card, put a +1/+1 counter on Chasm Skulker.|When Chasm Skulker dies, create X 1/1 blue Squid creature tokens with islandwalk, where X is the number of +1/+1 counters on Chasm Skulker. (They can't be blocked as long as defending player controls an Island.)	1	1
Chief Engineer	{1}{U}	None	Creature	Vedalken,Artificer	Artifact spells you cast have convoke. (Your creatures can help cast those spells. Each creature you tap while casting an artifact spell pays for {1} or one mana of that creature's color.)	1	3
Chromatic Lantern	{3}	None	Artifact	None	Lands you control have '{T}: Add one mana of any color to your mana pool.'|{T}: Add one mana of any color to your mana pool.		
Citadel Siege	{2}{W}{W}	None	Enchantment	None	As Citadel Siege enters the battlefield, choose Khans or Dragons.|• Khans - At the beginning of combat on your turn, put two +1/+1 counters on target creature you control.|• Dragons - At the beginning of combat on each opponent's turn, tap target creature that player controls.		
Clan Defiance	{X}{R}{G}	None	Sorcery	None	Choose one or more -|• Clan Defiance deals X damage to target creature with flying.|• Clan Defiance deals X damage to target creature without flying.|• Clan Defiance deals X damage to target player.		
Coastal Breach	{6}{U}	None	Sorcery	None	Undaunted (This spell costs {1} less to cast for each opponent.)|Return all nonland permanents to their owners' hands.		
Coiling Oracle	{G}{U}	None	Creature	Snake,Elf,Druid	When Coiling Oracle enters the battlefield, reveal the top card of your library. If it's a land card, put it onto the battlefield. Otherwise, put that card into your hand.	1	1
Collective Voyage	{G}	None	Sorcery	None	Join forces - Starting with you, each player may pay any amount of mana. Each player searches his or her library for up to X basic land cards, where X is the total amount of mana paid this way, puts them onto the battlefield tapped, then shuffles his or her library.		
Command Tower		None	Land	None	{T}: Add to your mana pool one mana of any color in your commander's color identity.		
Commander's Sphere	{3}	None	Artifact	None	{T}: Add to your mana pool one mana of any color in your commander's color identity.|Sacrifice Commander's Sphere: Draw a card.		
Conqueror's Flail	{2}	None	Artifact	Equipment	Equipped creature gets +1/+1 for each color among permanents you control.|As long as Conqueror's Flail is attached to a creature, your opponents can't cast spells during your turn.|Equip {2}		
Consuming Aberration	{3}{U}{B}	None	Creature	Horror	Consuming Aberration's power and toughness are each equal to the number of cards in your opponents' graveyards.|Whenever you cast a spell, each opponent reveals cards from the top of his or her library until he or she reveals a land card, then puts those cards into his or her graveyard.	*	*
Corpsejack Menace	{2}{B}{G}	None	Creature	Fungus	If one or more +1/+1 counters would be placed on a creature you control, twice that many +1/+1 counters are placed on it instead.	4	4
Crackling Doom	{R}{W}{B}	None	Instant	None	Crackling Doom deals 2 damage to each opponent. Each opponent sacrifices a creature with the greatest power among creatures he or she controls.		
Cranial Plating	{2}	None	Artifact	Equipment	Equipped creature gets +1/+0 for each artifact you control.|{B}{B}: Attach Cranial Plating to target creature you control.|Equip {1}		
Cruel Entertainment	{6}{B}	None	Sorcery	None	Choose target player and another target player. The first player controls the second player during the second player's next turn, and the second player controls the first player during the first player's next turn.		
Crumbling Necropolis		None	Land	None	Crumbling Necropolis enters the battlefield tapped.|{T}: Add {U}, {B}, or {R} to your mana pool.		
Crystalline Crawler	{4}	None	Artifact,Creature	Construct	Converge - Crystalline Crawler enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.|Remove a +1/+1 counter from Crystalline Crawler: Add one mana of any color to your mana pool.|{T}: Put a +1/+1 counter on Crystalline Crawler.	1	1
Cultivate	{2}{G}	None	Sorcery	None	Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Then shuffle your library.		
Curse of Vengeance	{B}	None	Enchantment	Aura,Curse	Enchant player|Whenever enchanted player casts a spell, put a spite counter on Curse of Vengeance.|When enchanted player loses the game, you gain X life and draw X cards, where X is the number of spite counters on Curse of Vengeance.		
Curtains' Call	{5}{B}	None	Instant	None	Undaunted (This spell costs {1} less to cast for each opponent.)|Destroy two target creatures.		
Custodi Soulbinders	{3}{W}	None	Creature	Human,Cleric	Custodi Soulbinders enters the battlefield with X +1/+1 counters on it, where X is the number of other creatures on the battlefield.|{2}{W}, Remove a +1/+1 counter from Custodi Soulbinders: Create a 1/1 white Spirit creature token with flying.	0	0
Daretti, Scrap Savant	{3}{R}	None	Planeswalker	Daretti	+2: Discard up to two cards, then draw that many cards.|−2: Sacrifice an artifact. If you do, return target artifact card from your graveyard to the battlefield.|−10: You get an emblem with 'Whenever an artifact is put into your graveyard from the battlefield, return that card to the battlefield at the beginning of the next end step.'|Daretti, Scrap Savant can be your commander.		
Darksteel Citadel		None	Artifact,Land	None	Indestructible|{T}: Add  to your mana pool.		
Darksteel Ingot	{3}	None	Artifact	None	Indestructible|{T}: Add one mana of any color to your mana pool.		
Darkwater Catacombs		None	Land	None	{1}, {T}: Add {U}{B} to your mana pool.		
Dauntless Escort	{1}{G}{W}	None	Creature	Rhino,Soldier	Sacrifice Dauntless Escort: Creatures you control gain indestructible until end of turn.	3	3
Decimate	{2}{R}{G}	None	Sorcery	None	Destroy target artifact, target creature, target enchantment, and target land.		
Deepglow Skate	{4}{U}	None	Creature	Fish	When Deepglow Skate enters the battlefield, double the number of each kind of counter on any number of target permanents.	3	3
Den Protector	{1}{G}	None	Creature	Human,Warrior	Creatures with power less than Den Protector's power can't block it.|Megamorph {1}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)|When Den Protector is turned face up, return target card from your graveyard to your hand.	2	1
Devastation Tide	{3}{U}{U}	None	Sorcery	None	Return all nonland permanents to their owners' hands.|Miracle {1}{U} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)		
Dimir Aqueduct		None	Land	None	Dimir Aqueduct enters the battlefield tapped.|When Dimir Aqueduct enters the battlefield, return a land you control to its owner's hand.|{T}: Add {U}{B} to your mana pool.		
Disdainful Stroke	{1}{U}	None	Instant	None	Counter target spell with converted mana cost 4 or greater.		
Dismal Backwater		None	Land	None	Dismal Backwater enters the battlefield tapped.|When Dismal Backwater enters the battlefield, you gain 1 life.|{T}: Add {U} or {B} to your mana pool.		
Dispeller's Capsule	{W}	None	Artifact	None	{2}{W}, {T}, Sacrifice Dispeller's Capsule: Destroy target artifact or enchantment.		
Divergent Transformations	{6}{R}	None	Instant	None	Undaunted (This spell costs {1} less to cast for each opponent.)|Exile two target creatures. For each of those creatures, its controller reveals cards from the top of his or her library until he or she reveals a creature card, puts that card onto the battlefield, then shuffles the rest into his or her library.		
Dragon Mage	{5}{R}{R}	None	Creature	Dragon,Wizard	Flying|Whenever Dragon Mage deals combat damage to a player, each player discards his or her hand, then draws seven cards.	5	5
Dragonskull Summit		None	Land	None	Dragonskull Summit enters the battlefield tapped unless you control a Swamp or a Mountain.|{T}: Add {B} or {R} to your mana pool.		
Dreadship Reef		None	Land	None	{T}: Add  to your mana pool.|{1}, {T}: Put a storage counter on Dreadship Reef.|{1}, Remove X storage counters from Dreadship Reef: Add X mana in any combination of {U} and/or {B} to your mana pool.		
Duelist's Heritage	{2}{W}	None	Enchantment	None	Whenever one or more creatures attack, you may have target attacking creature gain double strike until end of turn.		
Duneblast	{4}{W}{B}{G}	None	Sorcery	None	Choose up to one creature. Destroy the rest.		
Edric, Spymaster of Trest	{1}{G}{U}	Legendary	Creature	Elf,Rogue	Whenever a creature deals combat damage to one of your opponents, its controller may draw a card.	2	2
Elite Scaleguard	{4}{W}	None	Creature	Human,Soldier	When Elite Scaleguard enters the battlefield, bolster 2. (Choose a creature with the least toughness among creatures you control and put two +1/+1 counters on it.)|Whenever a creature you control with a +1/+1 counter on it attacks, tap target creature defending player controls.	2	3
Empyrial Plate	{2}	None	Artifact	Equipment	Equipped creature gets +1/+1 for each card in your hand.|Equip {2}		
Enduring Scalelord	{4}{G}{W}	None	Creature	Dragon	Flying|Whenever one or more +1/+1 counters are placed on another creature you control, you may put a +1/+1 counter on Enduring Scalelord.	4	4
Entrapment Maneuver	{3}{W}	None	Instant	None	Target player sacrifices an attacking creature. You create X 1/1 white Soldier creature tokens, where X is that creature's toughness.		
Trial // Error (Error)	{U}{B}	None	Instant	None	Counter target multicolored spell.		
Etched Oracle	{4}	None	Artifact,Creature	Wizard	Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)|{1}, Remove four +1/+1 counters from Etched Oracle: Target player draws three cards.	0	0
Etherium Sculptor	{1}{U}	None	Artifact,Creature	Vedalken,Artificer	Artifact spells you cast cost {1} less to cast.	1	2
Etherium-Horn Sorcerer	{4}{U}{R}	None	Artifact,Creature	Minotaur,Wizard	{1}{U}{R}: Return Etherium-Horn Sorcerer to its owner's hand.|Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)	3	6
Ethersworn Adjudicator	{4}{U}	None	Artifact,Creature	Vedalken,Knight	Flying|{1}{W}{B}, {T}: Destroy target creature or enchantment.|{2}{U}: Untap Ethersworn Adjudicator.	4	4
Evacuation	{3}{U}{U}	None	Instant	None	Return all creatures to their owners' hands.		
Everflowing Chalice	{0}	None	Artifact	None	Multikicker {2} (You may pay an additional {2} any number of times as you cast this spell.)|Everflowing Chalice enters the battlefield with a charge counter on it for each time it was kicked.|{T}: Add  to your mana pool for each charge counter on Everflowing Chalice.		
Everlasting Torment	{2}{B/R}	None	Enchantment	None	Players can't gain life.|Damage can't be prevented.|All damage is dealt as though its source had wither. (A source with wither deals damage to creatures in the form of -1/-1 counters.)		
Evolutionary Escalation	{1}{G}	None	Enchantment	None	At the beginning of your upkeep, put three +1/+1 counters on target creature you control and three +1/+1 counters on target creature an opponent controls.		
Evolving Wilds		None	Land	None	{T}, Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.		
Executioner's Capsule	{B}	None	Artifact	None	{1}{B}, {T}, Sacrifice Executioner's Capsule: Destroy target nonblack creature.		
Exotic Orchard		None	Land	None	{T}: Add to your mana pool one mana of any color that a land an opponent controls could produce.		
Faerie Artisans	{3}{U}	None	Creature	Faerie,Artificer	Flying|Whenever a nontoken creature enters the battlefield under an opponent's control, create a token that's a copy of that creature except it's an artifact in addition to its other types. Then exile all other tokens created with Faerie Artisans.	2	2
Far Wanderings	{2}{G}	None	Sorcery	None	Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.|Threshold - If seven or more cards are in your graveyard, instead search your library for up to three basic land cards, put them onto the battlefield tapped, then shuffle your library.		
Farseek	{1}{G}	None	Sorcery	None	Search your library for a Plains, Island, Swamp, or Mountain card and put it onto the battlefield tapped. Then shuffle your library.		
Fathom Mage	{2}{G}{U}	None	Creature	Human,Wizard	Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)|Whenever a +1/+1 counter is placed on Fathom Mage, you may draw a card.	1	1
Fellwar Stone	{2}	None	Artifact	None	{T}: Add to your mana pool one mana of any color that a land an opponent controls could produce.		
Festercreep	{1}{B}	None	Creature	Elemental	Festercreep enters the battlefield with a +1/+1 counter on it.|{1}{B}, Remove a +1/+1 counter from Festercreep: All other creatures get -1/-1 until end of turn.	0	0
Filigree Angel	{5}{W}{W}{U}	None	Artifact,Creature	Angel	Flying|When Filigree Angel enters the battlefield, you gain 3 life for each artifact you control.	4	4
Forbidden Orchard		None	Land	None	{T}: Add one mana of any color to your mana pool.|Whenever you tap Forbidden Orchard for mana, target opponent creates a 1/1 colorless Spirit creature token.		
Forest		Basic	Land	Forest	G		
Forgotten Ancient	{3}{G}	None	Creature	Elemental	Whenever a player casts a spell, you may put a +1/+1 counter on Forgotten Ancient.|At the beginning of your upkeep, you may move any number of +1/+1 counters from Forgotten Ancient onto other creatures.	0	3
Frenzied Fugue	{3}{R}	None	Enchantment	Aura	Enchant permanent|When Frenzied Fugue enters the battlefield or at the beginning of your upkeep, gain control of enchanted permanent until end of turn. Untap that permanent. It gains haste until end of turn.		
Frontier Bivouac		None	Land	None	Frontier Bivouac enters the battlefield tapped.|{T}: Add {G}, {U}, or {R} to your mana pool.		
Gamekeeper	{3}{G}	None	Creature	Elf	When Gamekeeper dies, you may exile it. If you do, reveal cards from the top of your library until you reveal a creature card. Put that card onto the battlefield and put all other cards revealed this way into your graveyard.	2	2
Ghastly Conscription	{5}{B}{B}	None	Sorcery	None	Exile all creature cards from target player's graveyard in a face-down pile, shuffle that pile, then manifest those cards. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)		
Ghave, Guru of Spores	{2}{B}{G}{W}	Legendary	Creature	Fungus,Shaman	Ghave, Guru of Spores enters the battlefield with five +1/+1 counters on it.|{1}, Remove a +1/+1 counter from a creature you control: Create a 1/1 green Saproling creature token.|{1}, Sacrifice a creature: Put a +1/+1 counter on target creature.	0	0
Ghostly Prison	{2}{W}	None	Enchantment	None	Creatures can't attack you unless their controller pays {2} for each creature he or she controls that's attacking you.		
Glint-Eye Nephilim	{U}{B}{R}{G}	None	Creature	Nephilim	Whenever Glint-Eye Nephilim deals combat damage to a player, draw that many cards.|{1}, Discard a card: Glint-Eye Nephilim gets +1/+1 until end of turn.	2	2
Goblin Spymaster	{2}{R}	None	Creature	Goblin,Rogue	First strike|At the beginning of each opponent's end step, that player creates a 1/1 red Goblin creature token with 'Creatures you control attack each combat if able.'	2	1
Godo, Bandit Warlord	{5}{R}	Legendary	Creature	Human,Barbarian	When Godo, Bandit Warlord enters the battlefield, you may search your library for an Equipment card and put it onto the battlefield. If you do, shuffle your library.|Whenever Godo attacks for the first time each turn, untap it and all Samurai you control. After this phase, there is an additional combat phase.	3	3
Golgari Rot Farm		None	Land	None	Golgari Rot Farm enters the battlefield tapped.|When Golgari Rot Farm enters the battlefield, return a land you control to its owner's hand.|{T}: Add {B}{G} to your mana pool.		
Golgari Signet	{2}	None	Artifact	None	{1}, {T}: Add {B}{G} to your mana pool.		
Grab the Reins	{3}{R}	None	Instant	None	Choose one -|• Until end of turn, you gain control of target creature and it gains haste.|• Sacrifice a creature. Grab the Reins deals damage equal to that creature's power to target creature or player.|Entwine {2}{R} (Choose both if you pay the entwine cost.)		
Grand Coliseum		None	Land	None	Grand Coliseum enters the battlefield tapped.|{T}: Add  to your mana pool.|{T}: Add one mana of any color to your mana pool. Grand Coliseum deals 1 damage to you.		
Grave Upheaval	{4}{B}{R}	None	Sorcery	None	Put target creature card from a graveyard onto the battlefield under your control. It gains haste.|Basic landcycling {2} ({2}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)		
Grip of Phyresis	{2}{U}	None	Instant	None	Gain control of target Equipment, then create a 0/0 black Germ creature token and attach that Equipment to it.		
Gruul Signet	{2}	None	Artifact	None	{1}, {T}: Add {R}{G} to your mana pool.		
Gruul Turf		None	Land	None	Gruul Turf enters the battlefield tapped.|When Gruul Turf enters the battlefield, return a land you control to its owner's hand.|{T}: Add {R}{G} to your mana pool.		
Guiltfeeder	{3}{B}{B}	None	Creature	Horror	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)|Whenever Guiltfeeder attacks and isn't blocked, defending player loses 1 life for each card in his or her graveyard.	0	4
Gwafa Hazid, Profiteer	{1}{W}{U}	Legendary	Creature	Human,Rogue	{W}{U}, {T}: Put a bribery counter on target creature you don't control. Its controller draws a card.|Creatures with bribery counters on them can't attack or block.	2	2
Hanna, Ship's Navigator	{1}{W}{U}	Legendary	Creature	Human,Artificer	{1}{W}{U}, {T}: Return target artifact or enchantment card from your graveyard to your hand.	1	2
Hardened Scales	{G}	None	Enchantment	None	If one or more +1/+1 counters would be placed on a creature you control, that many plus one +1/+1 counters are placed on it instead.		
Hellkite Igniter	{5}{R}{R}	None	Creature	Dragon	Flying, haste|{1}{R}: Hellkite Igniter gets +X/+0 until end of turn, where X is the number of artifacts you control.	5	5
Hellkite Tyrant	{4}{R}{R}	None	Creature	Dragon	Flying, trample|Whenever Hellkite Tyrant deals combat damage to a player, gain control of all artifacts that player controls.|At the beginning of your upkeep, if you control twenty or more artifacts, you win the game.	6	5
Homeward Path		None	Land	None	{T}: Add  to your mana pool.|{T}: Each player gains control of all creatures he or she owns.		
Hoofprints of the Stag	{1}{W}	None	Tribal,Enchantment	Elemental	Whenever you draw a card, you may put a hoofprint counter on Hoofprints of the Stag.|{2}{W}, Remove four hoofprint counters from Hoofprints of the Stag: Create a 4/4 white Elemental creature token with flying. Activate this ability only during your turn.		
Horizon Chimera	{2}{G}{U}	None	Creature	Chimera	Flash|Flying, trample|Whenever you draw a card, you gain 1 life.	3	2
Howling Mine	{2}	None	Artifact	None	At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.		
Humble Defector	{1}{R}	None	Creature	Human,Rogue	{T}: Draw two cards. Target opponent gains control of Humble Defector. Activate this ability only during your turn.	2	1
Hushwing Gryff	{2}{W}	None	Creature	Hippogriff	Flash|Flying|Creatures entering the battlefield don't cause abilities to trigger.	2	1
Ichor Wellspring	{2}	None	Artifact	None	When Ichor Wellspring enters the battlefield or is put into a graveyard from the battlefield, draw a card.		
Ikra Shidiqi, the Usurper	{3}{B}{G}	Legendary	Creature	Naga,Wizard	Menace|Whenever a creature you control deals combat damage to a player, you gain life equal to that creature's toughness.|Partner (You can have two commanders if both have partner.)	3	7
In Garruk's Wake	{7}{B}{B}	None	Sorcery	None	Destroy all creatures you don't control and all planeswalkers you don't control.		
Inspiring Call	{2}{G}	None	Instant	None	Draw a card for each creature you control with a +1/+1 counter on it. Those creatures gain indestructible until end of turn.		
Iroas, God of Victory	{2}{R}{W}	Legendary	Enchantment,Creature	God	Indestructible|As long as your devotion to red and white is less than seven, Iroas isn't a creature.|Creatures you control have menace.|Prevent all damage that would be dealt to attacking creatures you control.	7	4
