Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Honden of Night's Reach	{3}{B}	Legendary	Enchantment	Shrine	At the beginning of your upkeep, target opponent discards a card for each Shrine you control.		
Honden of Seeing Winds	{4}{U}	Legendary	Enchantment	Shrine	At the beginning of your upkeep, draw a card for each Shrine you control.		
Honor-Worn Shaku	{3}		Artifact		{T}: Add {1} to your mana pool.|Tap an untapped legendary permanent you control: Untap Honor-Worn Shaku.		
Horizon Seed	{4}{W}		Creature	Spirit	Whenever you cast a Spirit or Arcane spell, regenerate target creature.	2	1
Horobi, Death's Wail	{2}{B}{B}	Legendary	Creature	Spirit	Flying|Whenever a creature becomes the target of a spell or ability, destroy that creature.	4	4
Humble Budoka	{1}{G}		Creature	Human,Monk	Shroud (This permanent can't be the target of spells or abilities.)	2	2
Hundred-Talon Kami	{4}{W}		Creature	Spirit	Flying|Soulshift 4 (When this creature dies, you may return target Spirit card with converted mana cost 4 or less from your graveyard to your hand.)	2	3
Imi Statue	{3}		Artifact		Players can't untap more than one artifact during their untap steps.		
Iname, Death Aspect	{4}{B}{B}	Legendary	Creature	Spirit	When Iname, Death Aspect enters the battlefield, you may search your library for any number of Spirit cards and put them into your graveyard. If you do, shuffle your library.	4	4
Iname, Life Aspect	{4}{G}{G}	Legendary	Creature	Spirit	When Iname, Life Aspect dies, you may exile it. If you do, return any number of target Spirit cards from your graveyard to your hand.	4	4
Indomitable Will	{1}{W}		Enchantment	Aura	Flash|Enchant creature|Enchanted creature gets +1/+2.		
Initiate of Blood	{3}{R}		Creature	Ogre,Shaman	{T}: Initiate of Blood deals 1 damage to target creature that was dealt damage this turn. When that creature dies this turn, flip Initiate of Blood.|	2	2
Innocence Kami	{3}{W}{W}		Creature	Spirit	{W}, {T}: Tap target creature.|Whenever you cast a Spirit or Arcane spell, untap Innocence Kami.	2	3
Isamaru, Hound of Konda	{W}	Legendary	Creature	Hound		2	2
Island		Basic	Land	Island	U		
Jade Idol	{4}		Artifact		Whenever you cast a Spirit or Arcane spell, Jade Idol becomes a 4/4 Spirit artifact creature until end of turn.		
Journeyer's Kite	{2}		Artifact		{3}, {T}: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.		
Joyous Respite	{3}{G}		Sorcery	Arcane	You gain 1 life for each land you control.		
Jugan, the Rising Star	{3}{G}{G}{G}	Legendary	Creature	Dragon,Spirit	Flying|When Jugan, the Rising Star dies, you may distribute five +1/+1 counters among any number of target creatures.	5	5
Jukai Messenger	{G}		Creature	Human,Monk	Forestwalk	1	1
Junkyo Bell	{4}		Artifact		At the beginning of your upkeep, you may have target creature you control get +X/+X until end of turn, where X is the number of creatures you control. If you do, sacrifice that creature at the beginning of the next end step.		
Jushi Apprentice	{1}{U}		Creature	Human,Wizard	{2}{U}, {T}: Draw a card. If you have nine or more cards in hand, flip Jushi Apprentice.|	1	2
Kabuto Moth	{2}{W}		Creature	Spirit	Flying|{T}: Target creature gets +1/+2 until end of turn.	1	2
Kami of Ancient Law	{1}{W}		Creature	Spirit	Sacrifice Kami of Ancient Law: Destroy target enchantment.	2	2
Kami of Fire's Roar	{3}{R}		Creature	Spirit	Whenever you cast a Spirit or Arcane spell, target creature can't block this turn.	2	3
Kami of Lunacy	{4}{B}{B}		Creature	Spirit	Flying|Soulshift 5 (When this creature dies, you may return target Spirit card with converted mana cost 5 or less from your graveyard to your hand.)	4	1
Kami of Old Stone	{3}{W}		Creature	Spirit		1	7
Kami of the Hunt	{2}{G}		Creature	Spirit	Whenever you cast a Spirit or Arcane spell, Kami of the Hunt gets +1/+1 until end of turn.	2	2
Kami of the Painted Road	{4}{W}		Creature	Spirit	Whenever you cast a Spirit or Arcane spell, Kami of the Painted Road gains protection from the color of your choice until end of turn.	3	3
Kami of the Palace Fields	{5}{W}		Creature	Spirit	Flying, first strike|Soulshift 5 (When this creature dies, you may return target Spirit card with converted mana cost 5 or less from your graveyard to your hand.)	3	2
Kami of the Waning Moon	{2}{B}		Creature	Spirit	Flying|Whenever you cast a Spirit or Arcane spell, target creature gains fear until end of turn. (It can't be blocked except by artifact creatures and/or black creatures.)	1	1
Kami of Twisted Reflection	{1}{U}{U}		Creature	Spirit	Sacrifice Kami of Twisted Reflection: Return target creature you control to its owner's hand.	2	2
Kashi-Tribe Reaver	{3}{G}		Creature	Snake,Warrior	Whenever Kashi-Tribe Reaver deals combat damage to a creature, tap that creature and it doesn't untap during its controller's next untap step.|{1}{G}: Regenerate Kashi-Tribe Reaver.	3	2
Kashi-Tribe Warriors	{3}{G}{G}		Creature	Snake,Warrior	Whenever Kashi-Tribe Warriors deals combat damage to a creature, tap that creature and it doesn't untap during its controller's next untap step.	2	4
Keiga, the Tide Star	{5}{U}	Legendary	Creature	Dragon,Spirit	Flying|When Keiga, the Tide Star dies, gain control of target creature.	5	5
Bushi Tenderfoot (Kenzo the Hardhearted)	{W}	Legendary	Creature	Human,Samurai	Double strike; bushido 2 (When this blocks or becomes blocked, it gets +2/+2 until end of turn.)	3	4
Kiki-Jiki, Mirror Breaker	{2}{R}{R}{R}	Legendary	Creature	Goblin,Shaman	Haste|{T}: Put a token that's a copy of target nonlegendary creature you control onto the battlefield. That token has haste. Sacrifice it at the beginning of the next end step.	2	2
Kiku, Night's Flower	{B}{B}	Legendary	Creature	Human,Assassin	{2}{B}{B}, {T}: Target creature deals damage to itself equal to its power.	1	1
Kitsune Blademaster	{2}{W}		Creature	Fox,Samurai	First strike|Bushido 1 (When this blocks or becomes blocked, it gets +1/+1 until end of turn.)	2	2
Kitsune Diviner	{W}		Creature	Fox,Cleric	{T}: Tap target Spirit.	0	1
Kitsune Healer	{3}{W}		Creature	Fox,Cleric	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.|{T}: Prevent all damage that would be dealt to target legendary creature this turn.	2	2
Kitsune Mystic	{3}{W}		Creature	Fox,Wizard	At the beginning of the end step, if Kitsune Mystic is enchanted by two or more Auras, flip it.|	2	3
Kitsune Riftwalker	{1}{W}{W}		Creature	Fox,Wizard	Protection from Spirits and from Arcane	2	1
Kodama of the North Tree	{2}{G}{G}{G}	Legendary	Creature	Spirit	Trample; shroud (This permanent can't be the target of spells or abilities.)	6	4
Kodama of the South Tree	{2}{G}{G}	Legendary	Creature	Spirit	Whenever you cast a Spirit or Arcane spell, each other creature you control gets +1/+1 and gains trample until end of turn.	4	4
Kodama's Might	{G}		Instant	Arcane	Target creature gets +2/+2 until end of turn.|Splice onto Arcane {G} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)		
Kodama's Reach	{2}{G}		Sorcery	Arcane	Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Then shuffle your library.		
Kokusho, the Evening Star	{4}{B}{B}	Legendary	Creature	Dragon,Spirit	Flying|When Kokusho, the Evening Star dies, each opponent loses 5 life. You gain life equal to the life lost this way.	5	5
Konda, Lord of Eiganjo	{5}{W}{W}	Legendary	Creature	Human,Samurai	Indestructible|Vigilance (Attacking doesn't cause this creature to tap.)|Bushido 5 (When this blocks or becomes blocked, it gets +5/+5 until end of turn.)	3	3
Konda's Banner	{2}	Legendary	Artifact	Equipment	Konda's Banner can be attached only to a legendary creature.|Creatures that share a color with equipped creature get +1/+1.|Creatures that share a creature type with equipped creature get +1/+1.|Equip {2}		
Konda's Hatamoto	{1}{W}		Creature	Human,Samurai	Bushido 1 (When this blocks or becomes blocked, it gets +1/+1 until end of turn.)|As long as you control a legendary Samurai, Konda's Hatamoto gets +1/+2 and has vigilance. (Attacking doesn't cause this creature to tap.)	1	2
Kumano, Master Yamabushi	{3}{R}{R}	Legendary	Creature	Human,Shaman	{1}{R}: Kumano, Master Yamabushi deals 1 damage to target creature or player.|If a creature dealt damage by Kumano this turn would die, exile it instead.	4	4
Kumano's Pupils	{4}{R}		Creature	Human,Shaman	If a creature dealt damage by Kumano's Pupils this turn would die, exile it instead.	3	3
Kuro, Pitlord	{6}{B}{B}{B}	Legendary	Creature	Demon,Spirit	At the beginning of your upkeep, sacrifice Kuro, Pitlord unless you pay {B}{B}{B}{B}.|Pay 1 life: Target creature gets -1/-1 until end of turn.	9	9
Kusari-Gama	{3}		Artifact	Equipment	Equipped creature has '{2}: This creature gets +1/+0 until end of turn.'|Whenever equipped creature deals damage to a blocking creature, Kusari-Gama deals that much damage to each other creature defending player controls.|Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)		
Lantern Kami	{W}		Creature	Spirit	Flying	1	1
Lantern-Lit Graveyard			Land		{T}: Add {1} to your mana pool.|{T}: Add {B} or {R} to your mana pool. Lantern-Lit Graveyard doesn't untap during your next untap step.		
Lava Spike	{R}		Sorcery	Arcane	Lava Spike deals 3 damage to target player.		
Lifted by Clouds	{2}{U}		Instant	Arcane	Target creature gains flying until end of turn.|Splice onto Arcane {1}{U} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)		
Long-Forgotten Gohei	{3}		Artifact		Arcane spells you cast cost {1} less to cast.|Spirit creatures you control get +1/+1.		
Lure	{1}{G}{G}		Enchantment	Aura	Enchant creature|All creatures able to block enchanted creature do so.		
Mana Seism	{1}{R}		Sorcery		Sacrifice any number of lands. Add {1} to your mana pool for each land sacrificed this way.		
Marrow-Gnawer	{3}{B}{B}	Legendary	Creature	Rat,Rogue	Rat creatures have fear. (They can't be blocked except by artifact creatures and/or black creatures.)|{T}, Sacrifice a Rat: Put X 1/1 black Rat creature tokens onto the battlefield, where X is the number of Rats you control.	2	3
Masako the Humorless	{2}{W}	Legendary	Creature	Human,Advisor	Flash|Tapped creatures you control can block as though they were untapped.	2	1
Matsu-Tribe Decoy	{2}{G}		Creature	Snake,Warrior	{2}{G}: Target creature blocks Matsu-Tribe Decoy this turn if able.|Whenever Matsu-Tribe Decoy deals combat damage to a creature, tap that creature and it doesn't untap during its controller's next untap step.	1	3
Meloku the Clouded Mirror	{4}{U}	Legendary	Creature	Moonfolk,Wizard	Flying|{1}, Return a land you control to its owner's hand: Put a 1/1 blue Illusion creature token with flying onto the battlefield.	2	4
Midnight Covenant	{1}{B}		Enchantment	Aura	Enchant creature|Enchanted creature has '{B}: This creature gets +1/+1 until end of turn.'		
Minamo, School at Water's Edge		Legendary	Land		{T}: Add {U} to your mana pool.|{U}, {T}: Untap target legendary permanent.		
Mindblaze	{5}{R}		Sorcery		Name a nonland card and choose a number greater than 0. Target player reveals his or her library. If that library contains exactly the chosen number of the named card, Mindblaze deals 8 damage to that player. Then that player shuffles his or her library.		
Moonring Mirror	{5}		Artifact		Whenever you draw a card, exile the top card of your library face down.|At the beginning of your upkeep, you may exile all cards from your hand face down. If you do, put all other cards you own exiled with Moonring Mirror into your hand.		
Moss Kami	{5}{G}		Creature	Spirit	Trample	5	5
Mothrider Samurai	{3}{W}		Creature	Human,Samurai	Flying|Bushido 1 (When this blocks or becomes blocked, it gets +1/+1 until end of turn.)	2	2
Mountain		Basic	Land	Mountain	R		
Myojin of Cleansing Fire	{5}{W}{W}{W}	Legendary	Creature	Spirit	Myojin of Cleansing Fire enters the battlefield with a divinity counter on it if you cast it from your hand.|Myojin of Cleansing Fire has indestructible as long as it has a divinity counter on it.|Remove a divinity counter from Myojin of Cleansing Fire: Destroy all other creatures.	4	6
Myojin of Infinite Rage	{7}{R}{R}{R}	Legendary	Creature	Spirit	Myojin of Infinite Rage enters the battlefield with a divinity counter on it if you cast it from your hand.|Myojin of Infinite Rage has indestructible as long as it has a divinity counter on it.|Remove a divinity counter from Myojin of Infinite Rage: Destroy all lands.	7	4
Myojin of Life's Web	{6}{G}{G}{G}	Legendary	Creature	Spirit	Myojin of Life's Web enters the battlefield with a divinity counter on it if you cast it from your hand.|Myojin of Life's Web has indestructible as long as it has a divinity counter on it.|Remove a divinity counter from Myojin of Life's Web: Put any number of creature cards from your hand onto the battlefield.	8	8
Myojin of Night's Reach	{5}{B}{B}{B}	Legendary	Creature	Spirit	Myojin of Night's Reach enters the battlefield with a divinity counter on it if you cast it from your hand.|Myojin of Night's Reach has indestructible as long as it has a divinity counter on it.|Remove a divinity counter from Myojin of Night's Reach: Each opponent discards his or her hand.	5	2
Myojin of Seeing Winds	{7}{U}{U}{U}	Legendary	Creature	Spirit	Myojin of Seeing Winds enters the battlefield with a divinity counter on it if you cast it from your hand.|Myojin of Seeing Winds has indestructible as long as it has a divinity counter on it.|Remove a divinity counter from Myojin of Seeing Winds: Draw a card for each permanent you control.	3	3
