Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Corpse Connoisseur	{4}{B}		Creature	Zombie,Wizard	When Corpse Connoisseur enters the battlefield, you may search your library for a creature card and put that card into your graveyard. If you do, shuffle your library.|Unearth {3}{B} ({3}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)	3	3
Death Grasp	{X}{W}{B}		Sorcery		Death Grasp deals X damage to target creature or player. You gain X life.		
Decompose	{1}{B}		Sorcery		Exile up to three target cards from a single graveyard.		
Devil's Play	{X}{R}		Sorcery		Devil's Play deals X damage to target creature or player.|Flashback {X}{R}{R}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Doomed Traveler	{W}		Creature	Human,Soldier	When Doomed Traveler dies, put a 1/1 white Spirit creature token with flying onto the battlefield.	1	1
Duskhunter Bat	{1}{B}		Creature	Bat	Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.)|Flying	1	1
Evolving Wilds			Land		{T}, Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.		
Faithless Looting	{R}		Sorcery		Draw two cards, then discard two cards.|Flashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Field of Souls	{2}{W}{W}		Enchantment		Whenever a nontoken creature is put into your graveyard from the battlefield, put a 1/1 white Spirit creature token with flying onto the battlefield.		
Fiend Hunter	{1}{W}{W}		Creature	Human,Cleric	When Fiend Hunter enters the battlefield, you may exile another target creature.|When Fiend Hunter leaves the battlefield, return the exiled card to the battlefield under its owner's control.	1	3
Flame Javelin			Instant		( can be paid with any two mana or with {R}. This card's converted mana cost is 6.)|Flame Javelin deals 4 damage to target creature or player.		
Flame Slash	{R}		Sorcery		Flame Slash deals 4 damage to target creature.		
Gang of Devils	{5}{R}		Creature	Devil	When Gang of Devils dies, it deals 3 damage divided as you choose among one, two, or three target creatures and/or players.	3	3
Gatekeeper of Malakir	{B}{B}		Creature	Vampire,Warrior	Kicker {B} (You may pay an additional {B} as you cast this spell.)|When Gatekeeper of Malakir enters the battlefield, if it was kicked, target player sacrifices a creature.	2	2
Geistflame	{R}		Instant		Geistflame deals 1 damage to target creature or player.|Flashback {3}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Goblin Arsonist	{R}		Creature	Goblin,Shaman	When Goblin Arsonist dies, you may have it deal 1 damage to target creature or player.	1	1
Hellrider	{2}{R}{R}		Creature	Devil	Haste|Whenever a creature you control attacks, Hellrider deals 1 damage to defending player.	3	3
Hellspark Elemental	{1}{R}		Creature	Elemental	Trample, haste|At the beginning of the end step, sacrifice Hellspark Elemental.|Unearth {1}{R} ({1}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)	3	1
Lavaborn Muse	{3}{R}		Creature	Spirit	At the beginning of each opponent's upkeep, if that player has two or fewer cards in hand, Lavaborn Muse deals 3 damage to him or her.	3	3
Lingering Souls	{2}{W}		Sorcery		Put two 1/1 white Spirit creature tokens with flying onto the battlefield.|Flashback {1}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Mad Prophet	{3}{R}		Creature	Human,Shaman	Haste|{T}, Discard a card: Draw a card.	2	2
Mark of the Vampire	{3}{B}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 and has lifelink. (Damage dealt by the creature also causes its controller to gain that much life.)		
Mausoleum Guard	{3}{W}		Creature	Human,Scout	When Mausoleum Guard dies, put two 1/1 white Spirit creature tokens with flying onto the battlefield.	2	2
Mesmeric Fiend	{1}{B}		Creature	Nightmare,Horror	When Mesmeric Fiend enters the battlefield, target opponent reveals his or her hand and you choose a nonland card from it. Exile that card.|When Mesmeric Fiend leaves the battlefield, return the exiled card to its owner's hand.	1	1
Mortify	{1}{W}{B}		Instant		Destroy target creature or enchantment.		
Mountain		Basic	Land	Mountain	R		
Phantom General	{3}{W}		Creature	Spirit,Soldier	Creature tokens you control get +1/+1.	2	3
Plains		Basic	Land	Plains	W		
Pyroclasm	{1}{R}		Sorcery		Pyroclasm deals 2 damage to each creature.		
Rakdos Carnarium			Land		Rakdos Carnarium enters the battlefield tapped.|When Rakdos Carnarium enters the battlefield, return a land you control to its owner's hand.|{T}: Add {B}{R} to your mana pool.		
Reassembling Skeleton	{1}{B}		Creature	Skeleton,Warrior	{1}{B}: Return Reassembling Skeleton from your graveyard to the battlefield tapped.	1	1
Recoup	{1}{R}		Sorcery		Target sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. (Mana cost includes color.)|Flashback {3}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Revenant Patriarch	{4}{B}		Creature	Spirit	When Revenant Patriarch enters the battlefield, if {W} was spent to cast it, target player skips his or her next combat phase.|Revenant Patriarch can't block.	4	3
Scorched Rusalka	{R}		Creature	Spirit	{R}, Sacrifice a creature: Scorched Rusalka deals 1 damage to target player.	1	1
Scourge Devil	{4}{R}		Creature	Devil	When Scourge Devil enters the battlefield, creatures you control get +1/+0 until end of turn.|Unearth {2}{R} ({2}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)	3	3
Sengir Vampire	{3}{B}{B}		Creature	Vampire	Flying|Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.	4	4
Shambling Remains	{1}{B}{R}		Creature	Zombie,Horror	Shambling Remains can't block.|Unearth {B}{R} ({B}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)	4	3
Skirsdag Cultist	{2}{R}{R}		Creature	Human,Shaman	{R}, {T}, Sacrifice a creature: Skirsdag Cultist deals 2 damage to target creature or player.	2	2
Sorin, Lord of Innistrad	{2}{W}{B}		Planeswalker	Sorin	+1: Put a 1/1 black Vampire creature token with lifelink onto the battlefield.|-2: You get an emblem with 'Creatures you control get +1/+0.'|-6: Destroy up to three target creatures and/or other planeswalkers. Return each card put into a graveyard this way to the battlefield under your control.		
Sorin's Thirst	{B}{B}		Instant		Sorin's Thirst deals 2 damage to target creature and you gain 2 life.		
Spectral Procession			Sorcery		( can be paid with any two mana or with {W}. This card's converted mana cost is 6.)|Put three 1/1 white Spirit creature tokens with flying onto the battlefield.		
Strangling Soot	{2}{B}		Instant		Destroy target creature with toughness 3 or less.|Flashback {5}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)		
Sulfuric Vortex	{1}{R}{R}		Enchantment		At the beginning of each player's upkeep, Sulfuric Vortex deals 2 damage to that player.|If a player would gain life, that player gains no life instead.		
Swamp		Basic	Land	Swamp	B		
Tainted Field			Land		{T}: Add {1} to your mana pool.|{T}: Add {W} or {B} to your mana pool. Activate this ability only if you control a Swamp.		
Terminate	{B}{R}		Instant		Destroy target creature. It can't be regenerated.		
Tibalt, the Fiend-Blooded	{R}{R}		Planeswalker	Tibalt	+1: Draw a card, then discard a card at random.|-4: Tibalt, the Fiend-Blooded deals damage equal to the number of cards in target player's hand to that player.|-6: Gain control of all creatures until end of turn. Untap them. They gain haste until end of turn.		
Torrent of Souls	{4}{B/R}		Sorcery		Return up to one target creature card from your graveyard to the battlefield if {B} was spent to cast Torrent of Souls. Creatures target player controls get +2/+0 and gain haste until end of turn if {R} was spent to cast Torrent of Souls. (Do both if {B}{R} was spent.)		
Twilight Drover	{2}{W}		Creature	Spirit	Whenever a creature token leaves the battlefield, put a +1/+1 counter on Twilight Drover.|{2}{W}, Remove a +1/+1 counter from Twilight Drover: Put two 1/1 white Spirit creature tokens with flying onto the battlefield.	1	1
Unmake	{W/B}{W/B}{W/B}		Instant		Exile target creature.		
Urge to Feed	{B}{B}		Instant		Target creature gets -3/-3 until end of turn. You may tap any number of untapped Vampire creatures you control. If you do, put a +1/+1 counter on each of those Vampires.		
Vampire Lacerator	{B}		Creature	Vampire,Warrior	At the beginning of your upkeep, you lose 1 life unless an opponent has 10 or less life.	2	2
Vampire Nighthawk	{1}{B}{B}		Creature	Vampire,Shaman	Flying|Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)|Lifelink (Damage dealt by this creature also causes you to gain that much life.)	2	3
Vampire Outcasts	{2}{B}{B}		Creature	Vampire	Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)|Lifelink (Damage dealt by this creature also causes you to gain that much life.)	2	2
Vampire's Bite	{B}		Instant		Kicker {2}{B} (You may pay an additional {2}{B} as you cast this spell.)|Target creature gets +3/+0 until end of turn. If Vampire's Bite was kicked, that creature gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.)		
Vithian Stinger	{2}{R}		Creature	Human,Shaman	{T}: Vithian Stinger deals 1 damage to target creature or player.|Unearth {1}{R} ({1}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)	0	1
Wall of Omens	{1}{W}		Creature	Wall	Defender|When Wall of Omens enters the battlefield, draw a card.	0	4
Zealous Persecution	{W}{B}		Instant		Until end of turn, creatures you control get +1/+1 and creatures your opponents control get -1/-1.		
