Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Cloaked Siren	{3}{U}	None	Creature	Siren	Flash (You may cast this spell any time you could cast an instant.)|Flying	3	2
Colossal Heroics	{2}{G}	None	Instant	None	Strive - Colossal Heroics costs {1}{G} more to cast for each target beyond the first.|Any number of target creatures each get +2/+2 until end of turn. Untap those creatures.		
Consign to Dust	{2}{G}	None	Instant	None	Strive - Consign to Dust costs {2}{G} more to cast for each target beyond the first.|Destroy any number of target artifacts and/or enchantments.		
Countermand	{2}{U}{U}	None	Instant	None	Counter target spell. Its controller puts the top four cards of his or her library into his or her graveyard.		
Cruel Feeding	{B}	None	Instant	None	Strive - Cruel Feeding costs {2}{B} more to cast for each target beyond the first.|Any number of target creatures each get +1/+0 and gain lifelink until end of turn. (Damage dealt by a creature with lifelink also causes its controller to gain that much life.)		
Crystalline Nautilus	{2}{U}	None	Enchantment,Creature	Nautilus	Bestow {3}{U}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|When Crystalline Nautilus becomes the target of a spell or ability, sacrifice it.|Enchanted creature gets +4/+4 and has 'When this creature becomes the target of a spell or ability, sacrifice it.'	4	4
Cyclops of Eternal Fury	{4}{R}{R}	None	Enchantment,Creature	Cyclops	Creatures you control have haste.	5	3
Dakra Mystic	{U}	None	Creature	Merfolk,Wizard	{U}, {T}: Each player reveals the top card of his or her library. You may put the revealed cards into their owners' graveyards. If you don't, each player draws a card.	1	1
Daring Thief	{2}{U}	None	Creature	Human,Rogue	Inspired - Whenever Daring Thief becomes untapped, you may exchange control of target nonland permanent you control and target permanent an opponent controls that shares a card type with it.	2	3
Dawnbringer Charioteers	{2}{W}{W}	None	Creature	Human,Soldier	Flying, lifelink|Heroic - Whenever you cast a spell that targets Dawnbringer Charioteers, put a +1/+1 counter on Dawnbringer Charioteers.	2	4
Deicide	{1}{W}	None	Instant	None	Exile target enchantment. If the exiled card is a God card, search its controller's graveyard, hand, and library for any number of cards with the same name as that card and exile them, then that player shuffles his or her library.		
Desecration Plague	{3}{G}	None	Sorcery	None	Destroy target enchantment or land.		
Deserter's Quarters	{2}	None	Artifact	None	You may choose not to untap Deserter's Quarters during your untap step.|{6}, {T}: Tap target creature. It doesn't untap during its controller's untap step for as long as Deserter's Quarters remains tapped.		
Desperate Stand	{R}{W}	None	Sorcery	None	Strive - Desperate Stand costs {R}{W} more to cast for each target beyond the first.|Any number of target creatures each get +2/+0 and gain first strike and vigilance until end of turn.		
Dictate of Erebos	{3}{B}{B}	None	Enchantment	None	Flash|Whenever a creature you control dies, each opponent sacrifices a creature.		
Dictate of Heliod	{3}{W}{W}	None	Enchantment	None	Flash|Creatures you control get +2/+2.		
Dictate of Karametra	{3}{G}{G}	None	Enchantment	None	Flash|Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.		
Dictate of Kruphix	{1}{U}{U}	None	Enchantment	None	Flash|At the beginning of each player's draw step, that player draws an additional card.		
Dictate of the Twin Gods	{3}{R}{R}	None	Enchantment	None	Flash|If a source would deal damage to a permanent or player, it deals double that damage to that permanent or player instead.		
Disciple of Deceit	{U}{B}	None	Creature	Human,Rogue	Inspired - Whenever Disciple of Deceit becomes untapped, you may discard a nonland card. If you do, search your library for a card with the same converted mana cost as that card, reveal it, put it into your hand, then shuffle your library.	1	3
Doomwake Giant	{4}{B}	None	Enchantment,Creature	Giant	Constellation - Whenever Doomwake Giant or another enchantment enters the battlefield under your control, creatures your opponents control get -1/-1 until end of turn.	4	6
Dreadbringer Lampads	{4}{B}	None	Enchantment,Creature	Nymph	Constellation - Whenever Dreadbringer Lampads or another enchantment enters the battlefield under your control, target creature gains intimidate until end of turn. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)	4	2
Eagle of the Watch	{2}{W}	None	Creature	Bird	Flying, vigilance	2	1
Eidolon of Blossoms	{2}{G}{G}	None	Enchantment,Creature	Spirit	Constellation - Whenever Eidolon of Blossoms or another enchantment enters the battlefield under your control, draw a card.	2	2
Eidolon of Rhetoric	{2}{W}	None	Enchantment,Creature	Spirit	Each player can't cast more than one spell each turn.	1	4
Eidolon of the Great Revel	{R}{R}	None	Enchantment,Creature	Spirit	Whenever a player casts a spell with converted mana cost 3 or less, Eidolon of the Great Revel deals 2 damage to that player.	2	2
Extinguish All Hope	{4}{B}{B}	None	Sorcery	None	Destroy all nonenchantment creatures.		
Feast of Dreams	{1}{B}	None	Instant	None	Destroy target enchanted creature or enchantment creature.		
Felhide Petrifier	{2}{B}	None	Creature	Minotaur,Warrior	Deathtouch|Other Minotaur creatures you control have deathtouch.	2	3
Flamespeaker's Will	{R}	None	Enchantment	Aura	Enchant creature you control|Enchanted creature gets +1/+1.|Whenever enchanted creature deals combat damage to a player, you may sacrifice Flamespeaker's Will. If you do, destroy target artifact.		
Fleetfeather Cockatrice	{3}{G}{U}	None	Creature	Cockatrice	Flash (You may cast this spell any time you could cast an instant.)|Flying, deathtouch|{5}{G}{U}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)	3	3
Flurry of Horns	{4}{R}	None	Sorcery	None	Put two 2/3 red Minotaur creature tokens with haste onto the battlefield.		
Font of Fertility	{G}	None	Enchantment	None	{1}{G}, Sacrifice Font of Fertility: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.		
Font of Fortunes	{1}{U}	None	Enchantment	None	{1}{U}, Sacrifice Font of Fortunes: Draw two cards.		
Font of Ire	{1}{R}	None	Enchantment	None	{3}{R}, Sacrifice Font of Ire: Font of Ire deals 5 damage to target player.		
Font of Return	{1}{B}	None	Enchantment	None	{3}{B}, Sacrifice Font of Return: Return up to three target creature cards from your graveyard to your hand.		
Font of Vigor	{1}{W}	None	Enchantment	None	{2}{W}, Sacrifice Font of Vigor: You gain 7 life.		
Forgeborn Oreads	{2}{R}{R}	None	Enchantment,Creature	Nymph	Constellation - Whenever Forgeborn Oreads or another enchantment enters the battlefield under your control, Forgeborn Oreads deals 1 damage to target creature or player.	4	2
Gluttonous Cyclops	{5}{R}	None	Creature	Cyclops	{5}{R}{R}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)	5	4
Gnarled Scarhide	{B}	None	Enchantment,Creature	Minotaur	Bestow {3}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Gnarled Scarhide can't block.|Enchanted creature gets +2/+1 and can't block.	2	1
Godhunter Octopus	{5}{U}	None	Creature	Octopus	Godhunter Octopus can't attack unless defending player controls an enchantment or an enchanted permanent.	5	5
Godsend	{1}{W}{W}	Legendary	Artifact	Equipment	Equipped creature gets +3/+3.|Whenever equipped creature blocks or becomes blocked by one or more creatures, you may exile one of those creatures.|Opponents can't cast cards with the same name as cards exiled with Godsend.|Equip {3}		
Golden Hind	{1}{G}	None	Creature	Elk	{T}: Add {G} to your mana pool.	2	1
Goldenhide Ox	{5}{G}	None	Enchantment,Creature	Ox	Constellation - Whenever Goldenhide Ox or another enchantment enters the battlefield under your control, target creature must be blocked this turn if able.	5	4
Gold-Forged Sentinel	{6}	None	Artifact,Creature	Chimera	Flying	4	4
Grim Guardian	{2}{B}	None	Enchantment,Creature	Zombie	Constellation - Whenever Grim Guardian or another enchantment enters the battlefield under your control, each opponent loses 1 life.	1	4
Hall of Triumph	{3}	Legendary	Artifact	None	As Hall of Triumph enters the battlefield, choose a color.|Creatures you control of the chosen color get +1/+1.		
Harness by Force	{1}{R}{R}	None	Sorcery	None	Strive - Harness by Force costs {2}{R} more to cast for each target beyond the first.|Gain control of any number of target creatures until end of turn. Untap those creatures. They gain haste until end of turn.		
Harvestguard Alseids	{2}{W}	None	Enchantment,Creature	Nymph	Constellation - Whenever Harvestguard Alseids or another enchantment enters the battlefield under your control, prevent all damage that would be dealt to target creature this turn.	2	3
Heroes' Bane	{3}{G}{G}	None	Creature	Hydra	Heroes' Bane enters the battlefield with four +1/+1 counters on it.|{2}{G}{G}: Put X +1/+1 counters on Heroes' Bane, where X is its power.	0	0
Hour of Need	{2}{U}	None	Instant	None	Strive - Hour of Need costs {1}{U} more to cast for each target beyond the first.|Exile any number of target creatures. For each creature exiled this way, its controller puts a 4/4 blue Sphinx creature token with flying onto the battlefield.		
Hubris	{1}{U}	None	Instant	None	Return target creature and all Auras attached to it to their owners' hands.		
Humbler of Mortals	{4}{G}{G}	None	Enchantment,Creature	Elemental	Constellation - Whenever Humbler of Mortals or another enchantment enters the battlefield under your control, creatures you control gain trample until end of turn.	5	5
Hydra Broodmaster	{4}{G}{G}	None	Creature	Hydra	{X}{X}{G}: Monstrosity X. (If this creature isn't monstrous, put X +1/+1 counters on it and it becomes monstrous.)|When Hydra Broodmaster becomes monstrous, put X X/X green Hydra creature tokens onto the battlefield.	7	7
Hypnotic Siren	{U}	None	Enchantment,Creature	Siren	Bestow {5}{U}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Flying|You control enchanted creature.|Enchanted creature gets +1/+1 and has flying.	1	1
Interpret the Signs	{5}{U}	None	Sorcery	None	Scry 3, then reveal the top card of your library. Draw cards equal to that card's converted mana cost. (To scry 3, look at the top three cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Iroas, God of Victory	{2}{R}{W}	Legendary	Enchantment,Creature	God	Indestructible|As long as your devotion to red and white is less than seven, Iroas isn't a creature.|Creatures you control have menace. (They can't be blocked except by two or more creatures.)|Prevent all damage that would be dealt to attacking creatures you control.	7	4
Keranos, God of Storms	{3}{U}{R}	Legendary	Enchantment,Creature	God	Indestructible|As long as your devotion to blue and red is less than seven, Keranos isn't a creature.|Reveal the first card you draw on each of your turns. Whenever you reveal a land card this way, draw a card. Whenever you reveal a nonland card this way, Keranos deals 3 damage to target creature or player.	6	5
King Macar, the Gold-Cursed	{2}{B}{B}	Legendary	Creature	Human	Inspired - Whenever King Macar, the Gold-Cursed becomes untapped, you may exile target creature. If you do, put a colorless artifact token named Gold onto the battlefield. It has 'Sacrifice this artifact: Add one mana of any color to your mana pool.'	2	3
Kiora's Dismissal	{U}	None	Instant	None	Strive - Kiora's Dismissal costs {U} more to cast for each target beyond the first.|Return any number of target enchantments to their owners' hands.		
Knowledge and Power	{4}{R}	None	Enchantment	None	Whenever you scry, you may pay {2}. If you do, Knowledge and Power deals 2 damage to target creature or player.		
Kruphix, God of Horizons	{3}{G}{U}	Legendary	Enchantment,Creature	God	Indestructible|As long as your devotion to green and blue is less than seven, Kruphix isn't a creature.|You have no maximum hand size.|If unused mana would empty from your mana pool, that mana becomes colorless instead.	4	7
Kruphix's Insight	{2}{G}	None	Sorcery	None	Reveal the top six cards of your library. Put up to three enchantment cards from among them into your hand and the rest of the revealed cards into your graveyard.		
Lagonna-Band Trailblazer	{W}	None	Creature	Centaur,Scout	Heroic - Whenever you cast a spell that targets Lagonna-Band Trailblazer, put a +1/+1 counter on Lagonna-Band Trailblazer.	0	4
Launch the Fleet	{W}	None	Sorcery	None	Strive - Launch the Fleet costs {1} more to cast for each target beyond the first.|Until end of turn, any number of target creatures each gain 'Whenever this creature attacks, put a 1/1 white Soldier creature token onto the battlefield tapped and attacking.'		
Leonin Iconoclast	{3}{W}	None	Creature	Cat,Monk	Heroic - Whenever you cast a spell that targets Leonin Iconoclast, destroy target enchantment creature an opponent controls.	3	2
Lightning Diadem	{5}{R}	None	Enchantment	Aura	Enchant creature|When Lightning Diadem enters the battlefield, it deals 2 damage to target creature or player.|Enchanted creature gets +2/+2.		
Magma Spray	{R}	None	Instant	None	Magma Spray deals 2 damage to target creature. If that creature would die this turn, exile it instead.		
Mana Confluence		None	Land	None	{T}, Pay 1 life: Add one mana of any color to your mana pool.		
Market Festival	{3}{G}	None	Enchantment	Aura	Enchant land|Whenever enchanted land is tapped for mana, its controller adds two mana in any combination of colors to his or her mana pool (in addition to the mana the land produces).		
Master of the Feast	{1}{B}{B}	None	Enchantment,Creature	Demon	Flying|At the beginning of your upkeep, each opponent draws a card.	5	5
Mogis's Warhound	{1}{R}	None	Enchantment,Creature	Hound	Bestow {2}{R} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Mogis's Warhound attacks each turn if able.|Enchanted creature gets +2/+2 and attacks each turn if able.	2	2
Mortal Obstinacy	{W}	None	Enchantment	Aura	Enchant creature you control|Enchanted creature gets +1/+1.|Whenever enchanted creature deals combat damage to a player, you may sacrifice Mortal Obstinacy. If you do, destroy target enchantment.		
Nature's Panoply	{G}	None	Instant	None	Strive - Nature's Panoply costs {2}{G} more to cast for each target beyond the first.|Choose any number of target creatures. Put a +1/+1 counter on each of them.		
Nessian Game Warden	{3}{G}{G}	None	Creature	Beast	When Nessian Game Warden enters the battlefield, look at the top X cards of your library, where X is the number of Forests you control. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in any order.	4	5
Nightmarish End	{2}{B}	None	Instant	None	Target creature gets -X/-X until end of turn, where X is the number of cards in your hand.		
Nyx Infusion	{2}{B}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2 as long as it's an enchantment. Otherwise, it gets -2/-2.		
Nyx Weaver	{1}{B}{G}	None	Enchantment,Creature	Spider	Reach|At the beginning of your upkeep, put the top two cards of your library into your graveyard.|{1}{B}{G}, Exile Nyx Weaver: Return target card from your graveyard to your hand.	2	3
Nyx-Fleece Ram	{1}{W}	None	Enchantment,Creature	Sheep	At the beginning of your upkeep, you gain 1 life.	0	5
Oakheart Dryads	{2}{G}	None	Enchantment,Creature	Nymph,Dryad	Constellation - Whenever Oakheart Dryads or another enchantment enters the battlefield under your control, target creature gets +1/+1 until end of turn.	2	3
Oppressive Rays	{W}	None	Enchantment	Aura	Enchant creature|Enchanted creature can't attack or block unless its controller pays {3}.|Activated abilities of enchanted creature cost {3} more to activate.		
Oreskos Swiftclaw	{1}{W}	None	Creature	Cat,Warrior		3	1
Pensive Minotaur	{2}{R}	None	Creature	Minotaur,Warrior		2	3
Phalanx Formation	{2}{W}	None	Instant	None	Strive - Phalanx Formation costs {1}{W} more to cast for each target beyond the first.|Any number of target creatures each gain double strike until end of turn. (They deal both first-strike and regular combat damage.)		
Pharika, God of Affliction	{1}{B}{G}	Legendary	Enchantment,Creature	God	Indestructible|As long as your devotion to black and green is less than seven, Pharika isn't a creature.|{B}{G}: Exile target creature card from a graveyard. Its owner puts a 1/1 black and green Snake enchantment creature token with deathtouch onto the battlefield.	5	5
Pharika's Chosen	{B}	None	Creature	Snake	Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)	1	1
Pheres-Band Thunderhoof	{4}{G}	None	Creature	Centaur,Warrior	Heroic - Whenever you cast a spell that targets Pheres-Band Thunderhoof, put two +1/+1 counters on Pheres-Band Thunderhoof.	3	4
Pheres-Band Warchief	{3}{G}	None	Creature	Centaur,Warrior	Vigilance, trample|Other Centaur creatures you control get +1/+1 and have vigilance and trample.	3	3
Pin to the Earth	{1}{U}	None	Enchantment	Aura	Enchant creature|Enchanted creature gets -6/-0.		
Polymorphous Rush	{2}{U}	None	Instant	None	Strive - Polymorphous Rush costs {1}{U} more to cast for each target beyond the first.|Choose a creature on the battlefield. Any number of target creatures you control each become a copy of that creature until end of turn.		
Prophetic Flamespeaker	{1}{R}{R}	None	Creature	Human,Shaman	Double strike, trample|Whenever Prophetic Flamespeaker deals combat damage to a player, exile the top card of your library. You may play it this turn.	1	3
Pull from the Deep	{2}{U}{U}	None	Sorcery	None	Return up to one target instant card and up to one target sorcery card from your graveyard to your hand. Exile Pull from the Deep.		
Quarry Colossus	{5}{W}{W}	None	Creature	Giant	When Quarry Colossus enters the battlefield, put target creature into its owner's library just beneath the top X cards of that library, where X is the number of Plains you control.	5	6
Ravenous Leucrocota	{3}{G}	None	Creature	Beast	Vigilance|{6}{G}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)	2	4
Renowned Weaver	{G}	None	Creature	Human,Shaman	{1}{G}, Sacrifice Renowned Weaver: Put a 1/3 green Spider enchantment creature token with reach onto the battlefield. (It can block creatures with flying.)	1	1
Reprisal	{1}{W}	None	Instant	None	Destroy target creature with power 4 or greater. It can't be regenerated.		
Returned Reveler	{1}{B}	None	Creature	Zombie,Satyr	When Returned Reveler dies, each player puts the top three cards of his or her library into his or her graveyard.	1	3
Revel of the Fallen God	{3}{R}{R}{G}{G}	None	Sorcery	None	Put four 2/2 red and green Satyr creature tokens with haste onto the battlefield.		
Reviving Melody	{2}{G}	None	Sorcery	None	Choose one or both -|• Return target creature card from your graveyard to your hand.|• Return target enchantment card from your graveyard to your hand.		
Riddle of Lightning	{3}{R}{R}	None	Instant	None	Choose target creature or player. Scry 3, then reveal the top card of your library. Riddle of Lightning deals damage equal to that card's converted mana cost to that creature or player. (To scry 3, look at the top three cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Riptide Chimera	{2}{U}	None	Enchantment,Creature	Chimera	Flying|At the beginning of your upkeep, return an enchantment you control to its owner's hand.	3	4
Rise of Eagles	{4}{U}{U}	None	Sorcery	None	Put two 2/2 blue Bird enchantment creature tokens with flying onto the battlefield. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Ritual of the Returned	{3}{B}	None	Instant	None	Exile target creature card from your graveyard. Put a black Zombie creature token onto the battlefield. Its power is equal to that card's power and its toughness is equal to that card's toughness.		
Rollick of Abandon	{3}{R}{R}	None	Sorcery	None	All creatures get +2/-2 until end of turn.		
Rotted Hulk	{3}{B}	None	Creature	Elemental		2	5
Rouse the Mob	{R}	None	Instant	None	Strive - Rouse the Mob costs {2}{R} more to cast for each target beyond the first.|Any number of target creatures each get +2/+0 and gain trample until end of turn.		
Sage of Hours	{1}{U}	None	Creature	Human,Wizard	Heroic - Whenever you cast a spell that targets Sage of Hours, put a +1/+1 counter on it.|Remove all +1/+1 counters from Sage of Hours: For each five counters removed this way, take an extra turn after this one.	1	1
Satyr Grovedancer	{1}{G}	None	Creature	Satyr,Shaman	When Satyr Grovedancer enters the battlefield, put a +1/+1 counter on target creature.	1	1
Satyr Hoplite	{R}	None	Creature	Satyr,Soldier	Heroic - Whenever you cast a spell that targets Satyr Hoplite, put a +1/+1 counter on Satyr Hoplite.	1	1
Scourge of Fleets	{5}{U}{U}	None	Creature	Kraken	When Scourge of Fleets enters the battlefield, return each creature your opponents control with toughness X or less to its owner's hand, where X is the number of Islands you control.	6	6
Setessan Tactics	{1}{G}	None	Instant	None	Strive - Setessan Tactics costs {G} more to cast for each target beyond the first.|Until end of turn, any number of target creatures each get +1/+1 and gain '{T}: This creature fights another target creature.'		
Sightless Brawler	{1}{W}	None	Enchantment,Creature	Human,Warrior	Bestow {4}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Sightless Brawler can't attack alone.|Enchanted creature gets +3/+2 and can't attack alone.	3	2
Sigiled Skink	{1}{R}	None	Creature	Lizard	Whenever Sigiled Skink attacks, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)	2	1
Sigiled Starfish	{1}{U}	None	Creature	Starfish	{T}: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)	0	3
Silence the Believers	{2}{B}{B}	None	Instant	None	Strive - Silence the Believers costs {2}{B} more to cast for each target beyond the first.|Exile any number of target creatures and all Auras attached to them.		
Skybind	{3}{W}{W}	None	Enchantment	None	Constellation - Whenever Skybind or another enchantment enters the battlefield under your control, exile target nonenchantment permanent. Return that card to the battlefield under its owner's control at the beginning of the next end step.		
Skyspear Cavalry	{3}{W}{W}	None	Creature	Human,Soldier	Flying|Double strike (This creature deals both first-strike and regular combat damage.)	2	2
Solidarity of Heroes	{1}{G}	None	Instant	None	Strive - Solidarity of Heroes costs {1}{G} more to cast for each target beyond the first.|Choose any number of target creatures. Double the number of +1/+1 counters on each of them.		
Spawn of Thraxes	{5}{R}{R}	None	Creature	Dragon	Flying|When Spawn of Thraxes enters the battlefield, it deals damage to target creature or player equal to the number of Mountains you control.	5	5
Spirespine	{2}{G}	None	Enchantment,Creature	Beast	Bestow {4}{G} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)|Spirespine blocks each turn if able.|Enchanted creature gets +4/+1 and blocks each turn if able.	4	1
Spite of Mogis	{R}	None	Sorcery	None	Spite of Mogis deals damage to target creature equal to the number of instant and sorcery cards in your graveyard. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)		
Spiteful Blow	{4}{B}{B}	None	Sorcery	None	Destroy target creature and target land.		
Squelching Leeches	{2}{B}{B}	None	Creature	Leech	Squelching Leeches's power and toughness are each equal to the number of Swamps you control.	*	*
Starfall	{4}{R}	None	Instant	None	Starfall deals 3 damage to target creature. If that creature is an enchantment, Starfall deals 3 damage to that creature's controller.		
Stonewise Fortifier	{1}{W}	None	Creature	Human,Wizard	{4}{W}: Prevent all damage that would be dealt to Stonewise Fortifier by target creature this turn.	2	2
Stormchaser Chimera	{2}{U}{R}	None	Creature	Chimera	Flying|{2}{U}{R}: Scry 1, then reveal the top card of your library. Stormchaser Chimera gets +X/+0 until end of turn, where X is that card's converted mana cost. (To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)	2	3
Strength from the Fallen	{1}{G}	None	Enchantment	None	Constellation - Whenever Strength from the Fallen or another enchantment enters the battlefield under your control, target creature gets +X/+X until end of turn, where X is the number of creature cards in your graveyard.		
Supply-Line Cranes	{3}{W}{W}	None	Creature	Bird	Flying|When Supply-Line Cranes enters the battlefield, put a +1/+1 counter on target creature.	2	4
Swarmborn Giant	{2}{G}{G}	None	Creature	Giant	When you're dealt combat damage, sacrifice Swarmborn Giant.|{4}{G}{G}: Monstrosity 2. (If this creature isn't monstrous, put two +1/+1 counters on it and it becomes monstrous.)|As long as Swarmborn Giant is monstrous, it has reach.	6	6
Temple of Epiphany		None	Land	None	Temple of Epiphany enters the battlefield tapped.|When Temple of Epiphany enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)|{T}: Add {U} or {R} to your mana pool.		
Temple of Malady		None	Land	None	Temple of Malady enters the battlefield tapped.|When Temple of Malady enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)|{T}: Add {B} or {G} to your mana pool.		
Tethmos High Priest	{2}{W}	None	Creature	Cat,Cleric	Heroic - Whenever you cast a spell that targets Tethmos High Priest, return target creature card with converted mana cost 2 or less from your graveyard to the battlefield.	2	3
Thassa's Devourer	{4}{U}	None	Enchantment,Creature	Elemental	Constellation - Whenever Thassa's Devourer or another enchantment enters the battlefield under your control, target player puts the top two cards of his or her library into his or her graveyard.	2	6
Thassa's Ire	{U}	None	Enchantment	None	{3}{U}: You may tap or untap target creature.		
Thoughtrender Lamia	{4}{B}{B}	None	Enchantment,Creature	Lamia	Constellation - Whenever Thoughtrender Lamia or another enchantment enters the battlefield under your control, each opponent discards a card.	5	3
Tormented Thoughts	{2}{B}	None	Sorcery	None	As an additional cost to cast Tormented Thoughts, sacrifice a creature.|Target player discards a number of cards equal to the sacrificed creature's power.		
Triton Cavalry	{3}{U}	None	Creature	Merfolk,Soldier	Heroic - Whenever you cast a spell that targets Triton Cavalry, you may return target enchantment to its owner's hand.	2	4
Triton Shorestalker	{U}	None	Creature	Merfolk,Rogue	Triton Shorestalker can't be blocked.	1	1
Twinflame	{1}{R}	None	Sorcery	None	Strive - Twinflame costs {2}{R} more to cast for each target beyond the first.|Choose any number of target creatures you control. For each of them, put a token that's a copy of that creature onto the battlefield. Those tokens have haste. Exile them at the beginning of the next end step.		
Underworld Coinsmith	{W}{B}	None	Enchantment,Creature	Human,Cleric	Constellation - Whenever Underworld Coinsmith or another enchantment enters the battlefield under your control, you gain 1 life.|{W}{B}, Pay 1 life: Each opponent loses 1 life.	2	2
