Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Clockwork Hydra	{5}		Artifact,Creature	Hydra	Clockwork Hydra enters the battlefield with four +1/+1 counters on it.|Whenever Clockwork Hydra attacks or blocks, remove a +1/+1 counter from it. If you do, Clockwork Hydra deals 1 damage to target creature or player.|{T}: Put a +1/+1 counter on Clockwork Hydra.	0	0
Conclave Equenaut	{4}{W}{W}		Creature	Human,Soldier	Convoke (Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)|Flying	3	3
Conclave Phalanx	{4}{W}		Creature	Human,Soldier	Convoke (Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)|When Conclave Phalanx enters the battlefield, you gain 1 life for each creature you control.	2	4
Contagion Clasp	{2}		Artifact		When Contagion Clasp enters the battlefield, put a -1/-1 counter on target creature.|{4}, {T}: Proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.)		
Crusade	{W}{W}		Enchantment		White creatures get +1/+1.		
Darksteel Citadel			Artifact,Land		Indestructible (Effects that say 'destroy' don't destroy this permanent.)|{T}: Add {1} to your mana pool.		
Daru Encampment			Land		{T}: Add {1} to your mana pool.|{W}, {T}: Target Soldier creature gets +1/+1 until end of turn.		
Echoing Truth	{1}{U}		Instant		Return target nonland permanent and all other permanents with the same name as that permanent to their owners' hands.		
Elite Vanguard	{W}		Creature	Human,Soldier		2	1
Elixir of Immortality	{1}		Artifact		{2}, {T}: You gain 5 life. Shuffle Elixir of Immortality and your graveyard into their owner's library.		
Elspeth, Knight-Errant	{2}{W}{W}		Planeswalker	Elspeth	+1: Put a 1/1 white Soldier creature token onto the battlefield.|+1: Target creature gets +3/+3 and gains flying until end of turn.|-8: You get an emblem with 'Artifacts, creatures, enchantments, and lands you control have indestructible.'		
Energy Chamber	{2}		Artifact		At the beginning of your upkeep, choose one - Put a +1/+1 counter on target artifact creature; or put a charge counter on target noncreature artifact.		
Esperzoa	{2}{U}		Artifact,Creature	Jellyfish	Flying|At the beginning of your upkeep, return an artifact you control to its owner's hand.	4	3
Everflowing Chalice	{0}		Artifact		Multikicker {2} (You may pay an additional {2} any number of times as you cast this spell.)|Everflowing Chalice enters the battlefield with a charge counter on it for each time it was kicked.|{T}: Add {1} to your mana pool for each charge counter on Everflowing Chalice.		
Faerie Mechanist	{3}{U}		Artifact,Creature	Faerie,Artificer	Flying|When Faerie Mechanist enters the battlefield, look at the top three cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in any order.	2	2
Foil	{2}{U}{U}		Instant		You may discard an Island card and another card rather than pay Foil's mana cost.|Counter target spell.		
Frogmite	{4}		Artifact,Creature	Frog	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)	2	2
Glory Seeker	{1}{W}		Creature	Human,Soldier		2	2
Goldmeadow Harrier	{W}		Creature	Kithkin,Soldier	{W}, {T}: Tap target creature.	1	1
Infantry Veteran	{W}		Creature	Human,Soldier	{T}: Target attacking creature gets +1/+1 until end of turn.	1	1
Island		Basic	Land	Island	U		
Journey to Nowhere	{1}{W}		Enchantment		When Journey to Nowhere enters the battlefield, exile target creature.|When Journey to Nowhere leaves the battlefield, return the exiled card to the battlefield under its owner's control.		
Juggernaut	{4}		Artifact,Creature	Juggernaut	Juggernaut attacks each turn if able.|Juggernaut can't be blocked by Walls.	5	3
Kabira Crossroads			Land		Kabira Crossroads enters the battlefield tapped.|When Kabira Crossroads enters the battlefield, you gain 2 life.|{T}: Add {W} to your mana pool.		
Kemba's Skyguard	{1}{W}{W}		Creature	Cat,Knight	Flying|When Kemba's Skyguard enters the battlefield, you gain 2 life.	2	2
Kor Aeronaut	{W}{W}		Creature	Kor,Soldier	Kicker {1}{W} (You may pay an additional {1}{W} as you cast this spell.)|Flying|When Kor Aeronaut enters the battlefield, if it was kicked, target creature gains flying until end of turn.	2	2
Kor Hookmaster	{2}{W}		Creature	Kor,Soldier	When Kor Hookmaster enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.	2	2
Kor Skyfisher	{1}{W}		Creature	Kor,Soldier	Flying|When Kor Skyfisher enters the battlefield, return a permanent you control to its owner's hand.	2	3
Loyal Sentry	{W}		Creature	Human,Soldier	When Loyal Sentry blocks a creature, destroy that creature and Loyal Sentry.	1	1
Master of Etherium	{2}{U}		Artifact,Creature	Vedalken,Wizard	Master of Etherium's power and toughness are each equal to the number of artifacts you control.|Other artifact creatures you control get +1/+1.	*	*
Mighty Leap	{1}{W}		Instant		Target creature gets +2/+2 and gains flying until end of turn.		
Mishra's Factory			Land		{T}: Add {1} to your mana pool.|{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.|{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.		
Moonglove Extract	{3}		Artifact		Sacrifice Moonglove Extract: Moonglove Extract deals 2 damage to target creature or player.		
Mosquito Guard	{W}		Creature	Kithkin,Soldier	First strike|Reinforce 1-{1}{W} ({1}{W}, Discard this card: Put a +1/+1 counter on target creature.)	1	1
Pentavus	{7}		Artifact,Creature	Construct	Pentavus enters the battlefield with five +1/+1 counters on it.|{1}, Remove a +1/+1 counter from Pentavus: Put a 1/1 colorless Pentavite artifact creature token with flying onto the battlefield.|{1}, Sacrifice a Pentavite: Put a +1/+1 counter on Pentavus.	0	0
Plains		Basic	Land	Plains	W		
Qumulox	{6}{U}{U}		Creature	Beast	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)|Flying	5	4
Raise the Alarm	{1}{W}		Instant		Put two 1/1 white Soldier creature tokens onto the battlefield.		
Razor Barrier	{1}{W}		Instant		Target permanent you control gains protection from artifacts or from the color of your choice until end of turn.		
Razormane Masticore	{5}		Artifact,Creature	Masticore	First strike (This creature deals combat damage before creatures without first strike.)|At the beginning of your upkeep, sacrifice Razormane Masticore unless you discard a card.|At the beginning of your draw step, you may have Razormane Masticore deal 3 damage to target creature.	5	5
Runed Servitor	{2}		Artifact,Creature	Construct	When Runed Servitor dies, each player draws a card.	2	2
Rustic Clachan			Land		As Rustic Clachan enters the battlefield, you may reveal a Kithkin card from your hand. If you don't, Rustic Clachan enters the battlefield tapped.|{T}: Add {W} to your mana pool.|Reinforce 1-{1}{W} ({1}{W}, Discard this card: Put a +1/+1 counter on target creature.)		
Saltblast	{3}{W}{W}		Sorcery		Destroy target nonwhite permanent.		
Seasoned Marshal	{2}{W}{W}		Creature	Human,Soldier	Whenever Seasoned Marshal attacks, you may tap target creature.	2	2
Seat of the Synod			Artifact,Land		(Seat of the Synod isn't a spell.)|{T}: Add {U} to your mana pool.		
Serrated Biskelion	{3}		Artifact,Creature	Construct	{T}: Put a -1/-1 counter on Serrated Biskelion and a -1/-1 counter on target creature.	2	2
Silver Myr	{2}		Artifact,Creature	Myr	{T}: Add {U} to your mana pool.	1	1
Stalking Stones			Land		{T}: Add {1} to your mana pool.|{6}: Stalking Stones becomes a 3/3 Elemental artifact creature that's still a land. (This effect lasts indefinitely.)		
Steel Overseer	{2}		Artifact,Creature	Construct	{T}: Put a +1/+1 counter on each artifact creature you control.	1	1
Steel Wall	{1}		Artifact,Creature	Wall	Defender (This creature can't attack.)	0	4
Stormfront Riders	{4}{W}		Creature	Human,Soldier	Flying|When Stormfront Riders enters the battlefield, return two creatures you control to their owner's hand.|Whenever Stormfront Riders or another creature is returned to your hand from the battlefield, put a 1/1 white Soldier creature token onto the battlefield.	4	3
Sunlance	{W}		Sorcery		Sunlance deals 3 damage to target nonwhite creature.		
Swell of Courage	{3}{W}{W}		Instant		Creatures you control get +2/+2 until end of turn.|Reinforce X-{X}{W}{W} ({X}{W}{W}, Discard this card: Put X +1/+1 counters on target creature.)		
Swords to Plowshares	{W}		Instant		Exile target creature. Its controller gains life equal to its power.		
Synod Centurion	{4}		Artifact,Creature	Construct	When you control no other artifacts, sacrifice Synod Centurion.	4	4
Temple Acolyte	{1}{W}		Creature	Human,Cleric	When Temple Acolyte enters the battlefield, you gain 3 life.	1	3
Tezzeret the Seeker	{3}{U}{U}		Planeswalker	Tezzeret	+1: Untap up to two target artifacts.|-X: Search your library for an artifact card with converted mana cost X or less and put it onto the battlefield. Then shuffle your library.|-5: Artifacts you control become 5/5 artifact creatures until end of turn.		
Thirst for Knowledge	{2}{U}		Instant		Draw three cards. Then discard two cards unless you discard an artifact card.		
Thoughtcast	{4}{U}		Sorcery		Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)|Draw two cards.		
Trinket Mage	{2}{U}		Creature	Human,Wizard	When Trinket Mage enters the battlefield, you may search your library for an artifact card with converted mana cost 1 or less, reveal that card, and put it into your hand. If you do, shuffle your library.	2	2
Trip Noose	{2}		Artifact		{2}, {T}: Tap target creature.		
Triskelion	{6}		Artifact,Creature	Construct	Triskelion enters the battlefield with three +1/+1 counters on it.|Remove a +1/+1 counter from Triskelion: Triskelion deals 1 damage to target creature or player.	1	1
