Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Black Vise	{1}		Artifact		As Black Vise enters the battlefield, choose an opponent.|At the beginning of the chosen player's upkeep, Black Vise deals X damage to that player, where X is the number of cards in his or her hand minus 4.		
Black Ward	{W}		Enchantment	Aura	Enchant creature|Enchanted creature has protection from black. This effect doesn't remove Black Ward.		
Blessing	{W}{W}		Enchantment	Aura	Enchant creature|{W}: Enchanted creature gets +1/+1 until end of turn.		
Blight	{B}{B}		Enchantment	Aura	Enchant land|When enchanted land becomes tapped, destroy it.		
Blood Lust	{1}{R}		Instant		If target creature has toughness 5 or greater, it gets +4/-4 until end of turn. Otherwise, it gets +4/-X until end of turn, where X is its toughness minus 1.		
Blue Elemental Blast	{U}		Instant		Choose one - Counter target red spell; or destroy target red permanent.		
Blue Mana Battery	{4}		Artifact		{2}, {T}: Put a charge counter on Blue Mana Battery.||{T}, Remove any number of charge counters from Blue Mana Battery: Add {U} to your mana pool, then add an additional {U} to your mana pool for each charge counter removed this way.		
Blue Ward	{W}		Enchantment	Aura	Enchant creature|Enchanted creature has protection from blue. This effect doesn't remove Blue Ward.		
Bog Imp	{1}{B}		Creature	Imp	Flying (This creature can't be blocked except by creatures with flying or reach.)	1	1
Bog Wraith	{3}{B}		Creature	Wraith	Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)	3	3
Bottle of Suleiman	{4}		Artifact		{1}, Sacrifice Bottle of Suleiman: Flip a coin. If you lose the flip, Bottle of Suleiman deals 5 damage to you. If you win the flip, put a 5/5 colorless Djinn artifact creature token with flying onto the battlefield.		
Brainwash	{W}		Enchantment	Aura	Enchant creature|Enchanted creature can't attack unless its controller pays {3}.		
Brass Man	{1}		Artifact,Creature	Construct	Brass Man doesn't untap during your untap step.|At the beginning of your upkeep, you may pay {1}. If you do, untap Brass Man.	1	3
Bronze Tablet	{6}		Artifact		Remove Bronze Tablet from your deck before playing if you're not playing for ante.|Bronze Tablet enters the battlefield tapped.|{4}, {T}: Exile Bronze Tablet and target nontoken permanent an opponent owns. That player may pay 10 life. If he or she does, put Bronze Tablet into its owner's graveyard. Otherwise, that player owns Bronze Tablet and you own the other exiled card.		
Brothers of Fire	{1}{R}{R}		Creature	Human,Shaman	{1}{R}{R}: Brothers of Fire deals 1 damage to target creature or player and 1 damage to you.	2	2
Burrowing	{R}		Enchantment	Aura	Enchant creature|Enchanted creature has mountainwalk.		
Carnivorous Plant	{3}{G}		Creature	Plant,Wall	Defender	4	5
Carrion Ants	{2}{B}{B}		Creature	Insect	{1}: Carrion Ants gets +1/+1 until end of turn.	0	1
Castle	{3}{W}		Enchantment		Untapped creatures you control get +0/+2.		
Cave People	{1}{R}{R}		Creature	Human	Whenever Cave People attacks, it gets +1/-2 until end of turn.|{1}{R}{R}, {T}: Target creature gains mountainwalk until end of turn.	1	4
Celestial Prism	{3}		Artifact		{2}, {T}: Add one mana of any color to your mana pool.		
Channel	{G}{G}		Sorcery		Until end of turn, any time you could activate a mana ability, you may pay 1 life. If you do, add {1} to your mana pool.		
Chaoslace	{R}		Instant		Target spell or permanent becomes red. (Its mana symbols remain unchanged.)		
Circle of Protection: Artifacts	{1}{W}		Enchantment		{2}: The next time an artifact source of your choice would deal damage to you this turn, prevent that damage.		
Circle of Protection: Black	{1}{W}		Enchantment		{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.		
Circle of Protection: Blue	{1}{W}		Enchantment		{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.		
Circle of Protection: Green	{1}{W}		Enchantment		{1}: The next time a green source of your choice would deal damage to you this turn, prevent that damage.		
Circle of Protection: Red	{1}{W}		Enchantment		{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.		
Circle of Protection: White	{1}{W}		Enchantment		{1}: The next time a white source of your choice would deal damage to you this turn, prevent that damage.		
Clay Statue	{4}		Artifact,Creature	Golem	{2}: Regenerate Clay Statue.	3	1
Clockwork Avian	{5}		Artifact,Creature	Bird	Flying|Clockwork Avian enters the battlefield with four +1/+0 counters on it.|At end of combat, if Clockwork Avian attacked or blocked this combat, remove a +1/+0 counter from it.|{X}, {T}: Put up to X +1/+0 counters on Clockwork Avian. This ability can't cause the total number of +1/+0 counters on Clockwork Avian to be greater than four. Activate this ability only during your upkeep.	0	4
Clockwork Beast	{6}		Artifact,Creature	Beast	Clockwork Beast enters the battlefield with seven +1/+0 counters on it.|At end of combat, if Clockwork Beast attacked or blocked this combat, remove a +1/+0 counter from it.|{X}, {T}: Put up to X +1/+0 counters on Clockwork Beast. This ability can't cause the total number of +1/+0 counters on Clockwork Beast to be greater than seven. Activate this ability only during your upkeep.	0	4
Cockatrice	{3}{G}{G}		Creature	Cockatrice	Flying|Whenever Cockatrice blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.	2	4
Colossus of Sardia	{9}		Artifact,Creature	Golem	Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)|Colossus of Sardia doesn't untap during your untap step.|{9}: Untap Colossus of Sardia. Activate this ability only during your upkeep.	9	9
Conservator	{4}		Artifact		{3}, {T}: Prevent the next 2 damage that would be dealt to you this turn.		
Control Magic	{2}{U}{U}		Enchantment	Aura	Enchant creature|You control enchanted creature.		
Conversion	{2}{W}{W}		Enchantment		At the beginning of your upkeep, sacrifice Conversion unless you pay {W}{W}.|All Mountains are Plains.		
Coral Helm	{3}		Artifact		{3}, Discard a card at random: Target creature gets +2/+2 until end of turn.		
Cosmic Horror	{3}{B}{B}{B}		Creature	Horror	First strike|At the beginning of your upkeep, destroy Cosmic Horror unless you pay {3}{B}{B}{B}. If Cosmic Horror is destroyed this way, it deals 7 damage to you.	7	7
Counterspell	{U}{U}		Instant		Counter target spell.		
Craw Wurm	{4}{G}{G}		Creature	Wurm		6	4
Creature Bond	{1}{U}		Enchantment	Aura	Enchant creature|When enchanted creature dies, Creature Bond deals damage equal to that creature's toughness to the creature's controller.		
Crimson Manticore	{2}{R}{R}		Creature	Manticore	Flying|{R}, {T}: Crimson Manticore deals 1 damage to target attacking or blocking creature.	2	2
Crumble	{G}		Instant		Destroy target artifact. It can't be regenerated. That artifact's controller gains life equal to its converted mana cost.		
Crusade	{W}{W}		Enchantment		White creatures get +1/+1.		
Crystal Rod	{1}		Artifact		Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life.		
Cursed Land	{2}{B}{B}		Enchantment	Aura	Enchant land|At the beginning of the upkeep of enchanted land's controller, Cursed Land deals 1 damage to that player.		
Cursed Rack	{4}		Artifact		As Cursed Rack enters the battlefield, choose an opponent.|The chosen player's maximum hand size is four.		
Cyclopean Mummy	{1}{B}		Creature	Zombie	When Cyclopean Mummy dies, exile it.	2	1
Dancing Scimitar	{4}		Artifact,Creature	Spirit	Flying (This creature can't be blocked except by creatures with flying or reach.)	1	5
Dark Ritual	{B}		Instant		Add {B}{B}{B} to your mana pool.		
Death Ward	{W}		Instant		Regenerate target creature.		
Deathgrip	{B}{B}		Enchantment		{B}{B}: Counter target green spell.		
Deathlace	{B}		Instant		Target spell or permanent becomes black. (Mana symbols on that permanent remain unchanged.)		
Desert Twister	{4}{G}{G}		Sorcery		Destroy target permanent.		
Detonate	{X}{R}		Sorcery		Destroy target artifact with converted mana cost X. It can't be regenerated. Detonate deals X damage to that artifact's controller.		
Diabolic Machine	{7}		Artifact,Creature	Construct	{3}: Regenerate Diabolic Machine.	4	4
Dingus Egg	{4}		Artifact		Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller.		
Disenchant	{1}{W}		Instant		Destroy target artifact or enchantment.		
Disintegrate	{X}{R}		Sorcery		Disintegrate deals X damage to target creature or player. That creature can't be regenerated this turn. If the creature would die this turn, exile it instead.		
Disrupting Scepter	{3}		Artifact		{3}, {T}: Target player discards a card. Activate this ability only during your turn.		
Divine Transformation	{2}{W}{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +3/+3.		
Dragon Engine	{3}		Artifact,Creature	Construct	{2}: Dragon Engine gets +1/+0 until end of turn.	1	3
Dragon Whelp	{2}{R}{R}		Creature	Dragon	Flying|{R}: Dragon Whelp gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice Dragon Whelp at the beginning of the next end step.	2	3
Drain Life	{X}{1}{B}		Sorcery		Spend only black mana on X.|Drain Life deals X damage to target creature or player. You gain life equal to the damage dealt, but not more life than the player's life total before Drain Life dealt damage or the creature's toughness.		
Drain Power	{U}{U}		Sorcery		Target player activates a mana ability of each land he or she controls. Then put all mana from that player's mana pool into yours.		
Drudge Skeletons	{1}{B}		Creature	Skeleton	{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)	1	1
Durkwood Boars	{4}{G}		Creature	Boar		4	4
Dwarven Warriors	{2}{R}		Creature	Dwarf,Warrior	{T}: Target creature with power 2 or less can't be blocked this turn.	1	1
Earth Elemental	{3}{R}{R}		Creature	Elemental		4	5
Earthquake	{X}{R}		Sorcery		Earthquake deals X damage to each creature without flying and each player.		
Ebony Horse	{3}		Artifact		{2}, {T}: Untap target attacking creature you control. Prevent all combat damage that would be dealt to and dealt by that creature this turn.		
Elder Land Wurm	{4}{W}{W}{W}		Creature	Dragon,Wurm	Defender, trample|When Elder Land Wurm blocks, it loses defender.	5	5
El-Hajjâj	{1}{B}{B}		Creature	Human,Wizard	Whenever El-Hajjâj deals damage, you gain that much life.	1	1
Elven Riders	{3}{G}{G}		Creature	Elf	Elven Riders can't be blocked except by Walls and/or creatures with flying.	3	3
Elvish Archers	{1}{G}		Creature	Elf,Archer	First strike	2	1
Energy Flux	{2}{U}		Enchantment		All artifacts have 'At the beginning of your upkeep, sacrifice this artifact unless you pay {2}.'		
Energy Tap	{U}		Sorcery		Tap target untapped creature you control. If you do, add {X} to your mana pool, where X is that creature's converted mana cost.		
Erg Raiders	{1}{B}		Creature	Human,Warrior	At the beginning of your end step, if Erg Raiders didn't attack this turn, Erg Raiders deals 2 damage to you unless it came under your control this turn.	2	3
Erosion	{U}{U}{U}		Enchantment	Aura	Enchant land|At the beginning of the upkeep of enchanted land's controller, destroy that land unless that player pays {1} or 1 life.		
Eternal Warrior	{R}		Enchantment	Aura	Enchant creature|Enchanted creature has vigilance.		
Evil Presence	{B}		Enchantment	Aura	Enchant land|Enchanted land is a Swamp.		
Eye for an Eye	{W}{W}		Instant		The next time a source of your choice would deal damage to you this turn, instead that source deals that much damage to you and Eye for an Eye deals that much damage to that source's controller.		
Fear	{B}{B}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)		
Feedback	{2}{U}		Enchantment	Aura	Enchant enchantment|At the beginning of the upkeep of enchanted enchantment's controller, Feedback deals 1 damage to that player.		
Fellwar Stone	{2}		Artifact		{T}: Add to your mana pool one mana of any color that a land an opponent controls could produce.		
Fire Elemental	{3}{R}{R}		Creature	Elemental		5	4
Fireball	{X}{R}		Sorcery		Fireball deals X damage divided evenly, rounded down, among any number of target creatures and/or players.|Fireball costs {1} more to cast for each target beyond the first.		
Firebreathing	{R}		Enchantment	Aura	Enchant creature|{R}: Enchanted creature gets +1/+0 until end of turn.		
Fissure	{3}{R}{R}		Instant		Destroy target creature or land. It can't be regenerated.		
Flashfires	{3}{R}		Sorcery		Destroy all Plains.		
Flight	{U}		Enchantment	Aura	Enchant creature|Enchanted creature has flying.		
Flood	{U}		Enchantment		{U}{U}: Tap target creature without flying.		
Flying Carpet	{4}		Artifact		{2}, {T}: Target creature gains flying until end of turn.		
Fog	{G}		Instant		Prevent all combat damage that would be dealt this turn.		
Force of Nature	{2}{G}{G}{G}{G}		Creature	Elemental	Trample (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)|At the beginning of your upkeep, Force of Nature deals 8 damage to you unless you pay {G}{G}{G}{G}.	8	8
Forest		Basic	Land	Forest	G		
Fortified Area	{1}{W}{W}		Enchantment		Wall creatures you control get +1/+0 and have banding. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)		
Frozen Shade	{2}{B}		Creature	Shade	{B}: Frozen Shade gets +1/+1 until end of turn.	0	1
Fungusaur	{3}{G}		Creature	Fungus,Lizard	Whenever Fungusaur is dealt damage, put a +1/+1 counter on it.	2	2
Gaea's Liege	{3}{G}{G}{G}		Creature	Avatar	As long as Gaea's Liege isn't attacking, its power and toughness are each equal to the number of Forests you control. As long as Gaea's Liege is attacking, its power and toughness are each equal to the number of Forests defending player controls.|{T}: Target land becomes a Forest until Gaea's Liege leaves the battlefield.	*	*
Gaseous Form	{2}{U}		Enchantment	Aura	Enchant creature|Prevent all combat damage that would be dealt to and dealt by enchanted creature.		
Ghost Ship	{2}{U}{U}		Creature	Spirit	Flying|{U}{U}{U}: Regenerate Ghost Ship.	2	4
Giant Growth	{G}		Instant		Target creature gets +3/+3 until end of turn.		
Giant Spider	{3}{G}		Creature	Spider	Reach (This creature can block creatures with flying.)	2	4
Giant Strength	{R}{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/+2.		
Giant Tortoise	{1}{U}		Creature	Turtle	Giant Tortoise gets +0/+3 as long as it's untapped.	1	1
Glasses of Urza	{1}		Artifact		{T}: Look at target player's hand.		
Gloom	{2}{B}		Enchantment		White spells cost {3} more to cast.|Activated abilities of white enchantments cost {3} more to activate.		
Goblin Balloon Brigade	{R}		Creature	Goblin,Warrior	{R}: Goblin Balloon Brigade gains flying until end of turn.	1	1
Goblin King	{1}{R}{R}		Creature	Goblin	Other Goblin creatures get +1/+1 and have mountainwalk. (They can't be blocked as long as defending player controls a Mountain.)	2	2
Goblin Rock Sled	{1}{R}		Creature	Goblin	Trample|Goblin Rock Sled doesn't untap during your untap step if it attacked during your last turn.|Goblin Rock Sled can't attack unless defending player controls a Mountain.	3	1
Grapeshot Catapult	{4}		Artifact,Creature	Construct	{T}: Grapeshot Catapult deals 1 damage to target creature with flying.	2	3
Gray Ogre	{2}{R}		Creature	Ogre		2	2
Greed	{3}{B}		Enchantment		{B}, Pay 2 life: Draw a card.		
Green Mana Battery	{4}		Artifact		{2}, {T}: Put a charge counter on Green Mana Battery.||{T}, Remove any number of charge counters from Green Mana Battery: Add {G} to your mana pool, then add an additional {G} to your mana pool for each charge counter removed this way.		
Green Ward	{W}		Enchantment	Aura	Enchant creature|Enchanted creature has protection from green. This effect doesn't remove Green Ward.		
Grizzly Bears	{1}{G}		Creature	Bear		2	2
Healing Salve	{W}		Instant		Choose one - Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.		
Helm of Chatzuk	{1}		Artifact		{1}, {T}: Target creature gains banding until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)		
Hill Giant	{3}{R}		Creature	Giant		3	3
Holy Armor	{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +0/+2.|{W}: Enchanted creature gets +0/+1 until end of turn.		
Holy Strength	{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+2.		
Howl from Beyond	{X}{B}		Instant		Target creature gets +X/+0 until end of turn.		
Howling Mine	{2}		Artifact		At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.		
Hurkyl's Recall	{1}{U}		Instant		Return all artifacts target player owns to his or her hand.		
Hurloon Minotaur	{1}{R}{R}		Creature	Minotaur		2	3
Hurr Jackal	{R}		Creature	Hound	{T}: Target creature can't be regenerated this turn.	1	1
Hurricane	{X}{G}		Sorcery		Hurricane deals X damage to each creature with flying and each player.		
Hypnotic Specter	{1}{B}{B}		Creature	Specter	Flying|Whenever Hypnotic Specter deals damage to an opponent, that player discards a card at random.	2	2
Immolation	{R}		Enchantment	Aura	Enchant creature|Enchanted creature gets +2/-2.		
Inferno	{5}{R}{R}		Instant		Inferno deals 6 damage to each creature and each player.		
Instill Energy	{G}		Enchantment	Aura	Enchant creature|Enchanted creature can attack as though it had haste.|{0}: Untap enchanted creature. Activate this ability only during your turn and only once each turn.		
Iron Star	{1}		Artifact		Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.		
Ironclaw Orcs	{1}{R}		Creature	Orc	Ironclaw Orcs can't block creatures with power 2 or greater.	2	2
Ironroot Treefolk	{4}{G}		Creature	Treefolk		3	5
Island		Basic	Land	Island	U		
Island Fish Jasconius	{4}{U}{U}{U}		Creature	Fish	Island Fish Jasconius doesn't untap during your untap step.|At the beginning of your upkeep, you may pay {U}{U}{U}. If you do, untap Island Fish Jasconius.|Island Fish Jasconius can't attack unless defending player controls an Island.|When you control no Islands, sacrifice Island Fish Jasconius.	6	8
Island Sanctuary	{1}{W}		Enchantment		If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can't be attacked except by creatures with flying and/or islandwalk.		
Ivory Cup	{1}		Artifact		Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.		
Ivory Tower	{1}		Artifact		At the beginning of your upkeep, you gain X life, where X is the number of cards in your hand minus 4.		
Jade Monolith	{4}		Artifact		{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.		
Jandor's Saddlebags	{2}		Artifact		{3}, {T}: Untap target creature.		
Jayemdae Tome	{4}		Artifact		{4}, {T}: Draw a card.		
Jump	{U}		Instant		Target creature gains flying until end of turn.		
Junún Efreet	{1}{B}{B}		Creature	Efreet	Flying|At the beginning of your upkeep, sacrifice Junún Efreet unless you pay {B}{B}.	3	3
Karma	{2}{W}{W}		Enchantment		At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps he or she controls.		
Keldon Warlord	{2}{R}{R}		Creature	Human,Barbarian	Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.	*	*
Killer Bees	{1}{G}{G}		Creature	Insect	Flying|{G}: Killer Bees gets +1/+1 until end of turn.	0	1
Kismet	{3}{W}		Enchantment		Artifacts, creatures, and lands played by your opponents enter the battlefield tapped.		
Kormus Bell	{4}		Artifact		All Swamps are 1/1 black creatures that are still lands.		
Land Leeches	{1}{G}{G}		Creature	Leech	First strike	2	2
Land Tax	{W}		Enchantment		At the beginning of your upkeep, if an opponent controls more lands than you, you may search your library for up to three basic land cards, reveal them, and put them into your hand. If you do, shuffle your library.		
Leviathan	{5}{U}{U}{U}{U}		Creature	Leviathan	Trample|Leviathan enters the battlefield tapped and doesn't untap during your untap step.|At the beginning of your upkeep, you may sacrifice two Islands. If you do, untap Leviathan.|Leviathan can't attack unless you sacrifice two Islands. (This cost is paid as attackers are declared.)	10	10
Ley Druid	{2}{G}		Creature	Human,Druid	{T}: Untap target land.	1	1
Library of Leng	{1}		Artifact		You have no maximum hand size.|If an effect causes you to discard a card, discard it, but you may put it on top of your library instead of into your graveyard.		
Lifeforce	{G}{G}		Enchantment		{G}{G}: Counter target black spell.		
Lifelace	{G}		Instant		Target spell or permanent becomes green. (Mana symbols on that permanent remain unchanged.)		
Lifetap	{U}{U}		Enchantment		Whenever a Forest an opponent controls becomes tapped, you gain 1 life.		
Lightning Bolt	{R}		Instant		Lightning Bolt deals 3 damage to target creature or player.		
Living Artifact	{G}		Enchantment	Aura	Enchant artifact|Whenever you're dealt damage, put that many vitality counters on Living Artifact.|At the beginning of your upkeep, you may remove a vitality counter from Living Artifact. If you do, you gain 1 life.		
Living Lands	{3}{G}		Enchantment		All Forests are 1/1 creatures that are still lands.		
Llanowar Elves	{G}		Creature	Elf,Druid	{T}: Add {G} to your mana pool.	1	1
Lord of Atlantis	{U}{U}		Creature	Merfolk	Other Merfolk creatures get +1/+1 and have islandwalk.	2	2
Lord of the Pit	{4}{B}{B}{B}		Creature	Demon	Flying, trample|At the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you.	7	7
Lost Soul	{1}{B}{B}		Creature	Spirit,Minion	Swampwalk	2	1
Lure	{1}{G}{G}		Enchantment	Aura	Enchant creature|All creatures able to block enchanted creature do so.		
Magical Hack	{U}		Instant		Change the text of target spell or permanent by replacing all instances of one basic land type with another. (For example, you may change 'swampwalk' to 'plainswalk.' This effect lasts indefinitely.)		
Magnetic Mountain	{1}{R}{R}		Enchantment		Blue creatures don't untap during their controllers' untap steps.|At the beginning of each player's upkeep, that player may choose any number of tapped blue creatures he or she controls and pay {4} for each creature chosen this way. If the player does, untap those creatures.		
Mahamoti Djinn	{4}{U}{U}		Creature	Djinn	Flying (This creature can't be blocked except by creatures with flying or reach.)	5	6
Mana Clash	{R}		Sorcery		You and target opponent each flip a coin. Mana Clash deals 1 damage to each player whose coin comes up tails. Repeat this process until both players' coins come up heads on the same flip.		
Mana Flare	{2}{R}		Enchantment		Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.		
Mana Short	{2}{U}		Instant		Tap all lands target player controls and empty his or her mana pool.		
Mana Vault	{1}		Artifact		Mana Vault doesn't untap during your untap step.|At the beginning of your upkeep, you may pay {4}. If you do, untap Mana Vault.|At the beginning of your draw step, if Mana Vault is tapped, it deals 1 damage to you.|{T}: Add {3} to your mana pool.		
Manabarbs	{3}{R}		Enchantment		Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player.		
Marsh Gas	{B}		Instant		All creatures get -2/-0 until end of turn.		
Marsh Viper	{3}{G}		Creature	Snake	Whenever Marsh Viper deals damage to a player, that player gets two poison counters. (A player with ten or more poison counters loses the game.)	1	2
Meekstone	{1}		Artifact		Creatures with power 3 or greater don't untap during their controllers' untap steps.		
Merfolk of the Pearl Trident	{U}		Creature	Merfolk		1	1
Mesa Pegasus	{1}{W}		Creature	Pegasus	Flying; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)	1	1
Millstone	{2}		Artifact		{2}, {T}: Target player puts the top two cards of his or her library into his or her graveyard.		
Mind Bomb	{U}		Sorcery		Each player may discard up to three cards. Mind Bomb deals damage to each player equal to 3 minus the number of cards he or she discarded this way.		
Mind Twist	{X}{B}		Sorcery		Target player discards X cards at random.		
Mishra's Factory			Land		{T}: Add {1} to your mana pool.|{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.|{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.		
Mishra's War Machine	{7}		Artifact,Creature	Juggernaut	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)|At the beginning of your upkeep, Mishra's War Machine deals 3 damage to you unless you discard a card. If Mishra's War Machine deals damage to you this way, tap it.	5	5
Mons's Goblin Raiders	{R}		Creature	Goblin		1	1
