Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Chromium	{2}{W}{W}{U}{U}{B}{B}	Legendary	Creature	Elder,Dragon	Flying|Rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)|At the beginning of your upkeep, sacrifice Chromium unless you pay {W}{U}{B}.	7	7
City of Brass			Land		Whenever City of Brass becomes tapped, it deals 1 damage to you.|{T}: Add one mana of any color to your mana pool.		
Cocoon	{G}		Enchantment	Aura	Enchant creature you control|Enchanted creature doesn't untap during your untap step if Cocoon has a pupa counter on it.|When Cocoon enters the battlefield, tap enchanted creature and put three pupa counters on Cocoon.|At the beginning of your upkeep, remove a pupa counter from Cocoon. If you can't, sacrifice it, put a +1/+1 counter on enchanted creature, and that creature gains flying. (This effect lasts indefinitely.)		
Concordant Crossroads	{G}	World	Enchantment		All creatures have haste.		
Craw Giant	{3}{G}{G}{G}{G}		Creature	Giant	Trample|Rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)	6	4
Cuombajj Witches	{B}{B}		Creature	Human,Wizard	{T}: Cuombajj Witches deals 1 damage to target creature or player and 1 damage to target creature or player of an opponent's choice.	1	3
Cyclone	{2}{G}{G}		Enchantment		At the beginning of your upkeep, put a wind counter on Cyclone, then sacrifice Cyclone unless you pay {G} for each wind counter on it. If you pay, Cyclone deals damage equal to the number of wind counters on it to each creature and each player.		
Dakkon Blackblade	{2}{W}{U}{U}{B}	Legendary	Creature	Human,Warrior	Dakkon Blackblade's power and toughness are each equal to the number of lands you control.	*	*
Dance of Many	{U}{U}		Enchantment		When Dance of Many enters the battlefield, put a token that's a copy of target nontoken creature onto the battlefield.|When Dance of Many leaves the battlefield, exile the token.|When the token leaves the battlefield, sacrifice Dance of Many.|At the beginning of your upkeep, sacrifice Dance of Many unless you pay {U}{U}.		
Dandân	{U}{U}		Creature	Fish	Dandân can't attack unless defending player controls an Island.|When you control no Islands, sacrifice Dandân.	4	1
D'Avenant Archer	{2}{W}		Creature	Human,Soldier,Archer	{T}: D'Avenant Archer deals 1 damage to target attacking or blocking creature.	1	2
Divine Offering	{1}{W}		Instant		Destroy target artifact. You gain life equal to its converted mana cost.		
Emerald Dragonfly	{1}{G}		Creature	Insect	Flying|{G}{G}: Emerald Dragonfly gains first strike until end of turn.	1	1
Enchantment Alteration	{U}		Instant		Attach target Aura attached to a creature or land to another permanent of that type.		
Erhnam Djinn	{3}{G}		Creature	Djinn	At the beginning of your upkeep, target non-Wall creature an opponent controls gains forestwalk until your next upkeep.	4	5
Fallen Angel	{3}{B}{B}		Creature	Angel	Flying|Sacrifice a creature: Fallen Angel gets +2/+1 until end of turn.	3	3
Feldon's Cane	{1}		Artifact		{T}, Exile Feldon's Cane: Shuffle your graveyard into your library.		
Fire Drake	{1}{R}{R}		Creature	Drake	Flying|{R}: Fire Drake gets +1/+0 until end of turn. Activate this ability only once each turn.	1	2
Fishliver Oil	{1}{U}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature has islandwalk. (It can't be blocked as long as defending player controls an Island.)		
Flash Flood	{U}		Instant		Choose one - Destroy target red permanent; or return target Mountain to its owner's hand.		
Fountain of Youth	{0}		Artifact		{2}, {T}: You gain 1 life.		
Gabriel Angelfire	{3}{G}{G}{W}{W}	Legendary	Creature	Angel	At the beginning of your upkeep, choose flying, first strike, trample, or rampage 3. Gabriel Angelfire gains that ability until your next upkeep. (Whenever a creature with rampage 3 becomes blocked, it gets +3/+3 until end of turn for each creature blocking it beyond the first.)	4	4
Gauntlets of Chaos	{5}		Artifact		{5}, Sacrifice Gauntlets of Chaos: Exchange control of target artifact, creature, or land you control and target permanent an opponent controls that shares one of those types with it. If those permanents are exchanged this way, destroy all Auras attached to them.		
Ghazbán Ogre	{G}		Creature	Ogre	At the beginning of your upkeep, if a player has more life than each other player, the player with the most life gains control of Ghazbán Ogre.	2	2
Giant Slug	{1}{B}		Creature	Slug	{5}: At the beginning of your next upkeep, choose a basic land type. Giant Slug gains landwalk of the chosen type until the end of that turn.	1	1
Goblin Artisans	{R}		Creature	Goblin,Artificer	{T}: Flip a coin. If you win the flip, draw a card. If you lose the flip, counter target artifact spell you control that isn't the target of an ability from another creature named Goblin Artisans.	1	1
Goblin Digging Team	{R}		Creature	Goblin	{T}, Sacrifice Goblin Digging Team: Destroy target Wall.	1	1
Goblin Shrine	{1}{R}{R}		Enchantment	Aura	Enchant land|As long as enchanted land is a basic Mountain, Goblin creatures get +1/+0.|When Goblin Shrine leaves the battlefield, it deals 1 damage to each Goblin creature.		
Goblins of the Flarg	{R}		Creature	Goblin,Warrior	Mountainwalk|When you control a Dwarf, sacrifice Goblins of the Flarg.	1	1
Hasran Ogress	{B}{B}		Creature	Ogre	Whenever Hasran Ogress attacks, it deals 3 damage to you unless you pay {2}.	3	2
Hell's Caretaker	{3}{B}		Creature	Horror	{T}, Sacrifice a creature: Return target creature card from your graveyard to the battlefield. Activate this ability only during your upkeep.	1	1
Horn of Deafening	{4}		Artifact		{2}, {T}: Prevent all combat damage that would be dealt by target creature this turn.		
Indestructible Aura	{W}		Instant		Prevent all damage that would be dealt to target creature this turn.		
Ivory Guardians	{4}{W}{W}		Creature	Giant,Cleric	Protection from red|Creatures named Ivory Guardians get +1/+1 as long as an opponent controls a nontoken red permanent.	3	3
Jalum Tome	{3}		Artifact		{2}, {T}: Draw a card, then discard a card.		
Jeweled Bird	{1}		Artifact		Remove Jeweled Bird from your deck before playing if you're not playing for ante.|{T}: Put Jeweled Bird into the ante. If you do, put all other cards you own from the ante into your graveyard, then draw a card.		
Johan	{3}{R}{G}{W}	Legendary	Creature	Human,Wizard	At the beginning of combat on your turn, you may have Johan gain 'Johan can't attack' until end of combat. If you do, attacking doesn't cause creatures you control to tap this combat if Johan is untapped.	5	4
Juxtapose	{3}{U}		Sorcery		You and target player exchange control of the creature you each control with the highest converted mana cost. Then exchange control of artifacts the same way. If two or more permanents a player controls are tied for highest cost, their controller chooses one of them.		
Keepers of the Faith	{1}{W}{W}		Creature	Human,Cleric		2	3
Kei Takahashi	{2}{G}{W}	Legendary	Creature	Human,Cleric	{T}: Prevent the next 2 damage that would be dealt to target creature this turn.	2	2
Land's Edge	{1}{R}{R}	World	Enchantment		Discard a card: If the discarded card is a land card, Land's Edge deals 2 damage to target player. Any player may activate this ability.		
Living Armor	{4}		Artifact		{T}, Sacrifice Living Armor: Put X +0/+1 counters on target creature, where X is that creature's converted mana cost.		
Marhault Elsdragon	{3}{R}{R}{G}	Legendary	Creature	Elf,Warrior	Rampage 1 (Whenever this creature becomes blocked, it gets +1/+1 until end of turn for each creature blocking it beyond the first.)	4	6
Metamorphosis	{G}		Sorcery		As an additional cost to cast Metamorphosis, sacrifice a creature.|Add X mana of any one color to your mana pool, where X is one plus the sacrificed creature's converted mana cost. Spend this mana only to cast creature spells.		
Mountain Yeti	{2}{R}{R}		Creature	Yeti	Mountainwalk, protection from white	3	3
Nebuchadnezzar	{3}{U}{B}	Legendary	Creature	Human,Wizard	{X}, {T}: Name a card. Target opponent reveals X cards at random from his or her hand. Then that player discards all cards with that name revealed this way. Activate this ability only during your turn.	3	3
Nicol Bolas	{2}{U}{U}{B}{B}{R}{R}	Legendary	Creature	Elder,Dragon	Flying|At the beginning of your upkeep, sacrifice Nicol Bolas unless you pay {U}{B}{R}.|Whenever Nicol Bolas deals damage to an opponent, that player discards his or her hand.	7	7
Obelisk of Undoing	{1}		Artifact		{6}, {T}: Return target permanent you both own and control to your hand.		
Palladia-Mors	{2}{R}{R}{G}{G}{W}{W}	Legendary	Creature	Elder,Dragon	Flying, trample|At the beginning of your upkeep, sacrifice Palladia-Mors unless you pay {R}{G}{W}.	7	7
Petra Sphinx	{2}{W}{W}{W}		Creature	Sphinx	{T}: Target player names a card, then reveals the top card of his or her library. If that card is the named card, that player puts it into his or her hand. If it isn't, the player puts it into his or her graveyard.	3	4
Primordial Ooze	{R}		Creature	Ooze	Primordial Ooze attacks each turn if able.|At the beginning of your upkeep, put a +1/+1 counter on Primordial Ooze. Then you may pay {X}, where X is the number of +1/+1 counters on it. If you don't, tap Primordial Ooze and it deals X damage to you.	1	1
Puppet Master	{U}{U}{U}		Enchantment	Aura	Enchant creature|When enchanted creature dies, return that card to its owner's hand. If that card is returned to its owner's hand this way, you may pay {U}{U}{U}. If you do, return Puppet Master to its owner's hand.		
Rabid Wombat	{2}{G}{G}		Creature	Wombat	Vigilance|Rabid Wombat gets +2/+2 for each Aura attached to it.	0	1
Rakalite	{6}		Artifact		{2}: Prevent the next 1 damage that would be dealt to target creature or player this turn. Return Rakalite to its owner's hand at the beginning of the next end step.		
Recall	{X}{X}{U}		Sorcery		Discard X cards, then return a card from your graveyard to your hand for each card discarded this way. Exile Recall.		
Remove Soul	{1}{U}		Instant		Counter target creature spell.		
Repentant Blacksmith	{1}{W}		Creature	Human	Protection from red	1	2
Revelation	{G}	World	Enchantment		Players play with their hands revealed.		
Rubinia Soulsinger	{2}{G}{W}{U}	Legendary	Creature	Faerie	You may choose not to untap Rubinia Soulsinger during your untap step.|{T}: Gain control of target creature for as long as you control Rubinia and Rubinia remains tapped.	2	3
Runesword	{6}		Artifact		{3}, {T}: Target attacking creature gets +2/+0 until end of turn. When that creature leaves the battlefield this turn, sacrifice Runesword. If the creature deals damage to a creature this turn, the creature dealt damage can't be regenerated this turn. If a creature dealt damage by the targeted creature would die this turn, exile that creature instead.		
Safe Haven			Land		{2}, {T}: Exile target creature you control.|At the beginning of your upkeep, you may sacrifice Safe Haven. If you do, return each card exiled with Safe Haven to the battlefield under its owner's control.		
Scavenger Folk	{G}		Creature	Human	{G}, {T}, Sacrifice Scavenger Folk: Destroy target artifact.	1	1
Sentinel	{4}		Artifact,Creature	Shapeshifter	{0}: Sentinel's toughness becomes 1 plus the power of target creature blocking or blocked by Sentinel. (This effect lasts indefinitely.)	1	1
Serpent Generator	{6}		Artifact		{4}, {T}: Put a 1/1 colorless Snake artifact creature token onto the battlefield. It has 'Whenever this creature deals damage to a player, that player gets a poison counter.' (A player with ten or more poison counters loses the game.)		
Shield Wall	{1}{W}		Instant		Creatures you control get +0/+2 until end of turn.		
Shimian Night Stalker	{3}{B}{B}		Creature	Nightstalker	{B}, {T}: All damage that would be dealt to you this turn by target attacking creature is dealt to Shimian Night Stalker instead.	4	4
Sivitri Scarzam	{5}{U}{B}	Legendary	Creature	Human		6	4
Sol'kanar the Swamp King	{2}{U}{B}{R}	Legendary	Creature	Demon	Swampwalk|Whenever a player casts a black spell, you gain 1 life.	5	5
Stangg	{4}{R}{G}	Legendary	Creature	Human,Warrior	When Stangg enters the battlefield, put a legendary 3/4 red and green Human Warrior creature token named Stangg Twin onto the battlefield. When Stangg leaves the battlefield, exile that token. When that token leaves the battlefield, sacrifice Stangg.	3	4
Storm Seeker	{3}{G}		Instant		Storm Seeker deals damage to target player equal to the number of cards in that player's hand.		
Takklemaggot	{2}{B}{B}		Enchantment	Aura	Enchant creature|At the beginning of the upkeep of enchanted creature's controller, put a -0/-1 counter on that creature.|When enchanted creature dies, that creature's controller chooses a creature that Takklemaggot could enchant. If he or she does, return Takklemaggot to the battlefield under your control attached to that creature. If he or she doesn't, return Takklemaggot to the battlefield under your control as a non-Aura enchantment. It loses 'enchant creature' and gains 'At the beginning of that player's upkeep, Takklemaggot deals 1 damage to him or her.'		
Teleport	{U}{U}{U}		Instant		Cast Teleport only during the declare attackers step.|Target creature can't be blocked this turn.		
The Fallen	{1}{B}{B}{B}		Creature	Zombie	At the beginning of your upkeep, The Fallen deals 1 damage to each opponent it has dealt damage to this game.	2	3
The Wretched	{3}{B}{B}		Creature	Demon	At end of combat, gain control of all creatures blocking The Wretched for as long as you control The Wretched.	2	5
Tobias Andrion	{3}{W}{U}	Legendary	Creature	Human,Advisor		4	4
Tor Wauki	{2}{B}{B}{R}	Legendary	Creature	Human,Archer	{T}: Tor Wauki deals 2 damage to target attacking or blocking creature.	3	3
Tormod's Crypt	{0}		Artifact		{T}, Sacrifice Tormod's Crypt: Exile all cards from target player's graveyard.		
Transmutation	{1}{B}		Instant		Switch target creature's power and toughness until end of turn.		
Triassic Egg	{4}		Artifact		{3}, {T}: Put a hatchling counter on Triassic Egg.|Sacrifice Triassic Egg: Choose one - You may put a creature card from your hand onto the battlefield; or return target creature card from your graveyard to the battlefield. Activate this ability only if two or more hatchling counters are on Triassic Egg.		
Urza's Mine			Land	Urza’s,Mine	{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.		
Urza's Power Plant			Land	Urza’s,Power-Plant	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.		
Urza's Tower			Land	Urza’s,Tower	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.		
Vaevictis Asmadi	{2}{B}{B}{R}{R}{G}{G}	Legendary	Creature	Elder,Dragon	Flying|At the beginning of your upkeep, sacrifice Vaevictis Asmadi unless you pay {B}{R}{G}.|{B}: Vaevictis Asmadi gets +1/+0 until end of turn.|{R}: Vaevictis Asmadi gets +1/+0 until end of turn.|{G}: Vaevictis Asmadi gets +1/+0 until end of turn.	7	7
Voodoo Doll	{6}		Artifact		At the beginning of your upkeep, put a pin counter on Voodoo Doll.|At the beginning of your end step, if Voodoo Doll is untapped, destroy Voodoo Doll and it deals damage to you equal to the number of pin counters on it.|{X}{X}, {T}: Voodoo Doll deals damage equal to the number of pin counters on it to target creature or player. X is the number of pin counters on Voodoo Doll.		
Wall of Heat	{2}{R}		Creature	Wall	Defender (This creature can't attack.)	2	6
Wall of Opposition	{3}{R}{R}		Creature	Wall	Defender (This creature can't attack.)|{1}: Wall of Opposition gets +1/+0 until end of turn.	0	6
Wall of Shadows	{1}{B}{B}		Creature	Wall	Defender (This creature can't attack.)|Prevent all damage that would be dealt to Wall of Shadows by creatures it's blocking.|Wall of Shadows can't be the target of spells that can target only Walls or of abilities that can target only Walls.	0	1
Wall of Vapor	{3}{U}		Creature	Wall	Defender (This creature can't attack.)|Prevent all damage that would be dealt to Wall of Vapor by creatures it's blocking.	0	1
Wall of Wonder	{2}{U}{U}		Creature	Wall	Defender (This creature can't attack.)|{2}{U}{U}: Wall of Wonder gets +4/-4 until end of turn and can attack this turn as though it didn't have defender.	1	5
War Elephant	{3}{W}		Creature	Elephant	Trample; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)	2	2
Witch Hunter	{2}{W}{W}		Creature	Human,Cleric	{T}: Witch Hunter deals 1 damage to target player.|{1}{W}{W}, {T}: Return target creature an opponent controls to its owner's hand.	1	1
Xira Arien	{B}{R}{G}	Legendary	Creature	Insect,Wizard	Flying|{B}{R}{G}, {T}: Target player draws a card.	1	2
Yawgmoth Demon	{4}{B}{B}		Creature	Demon	Flying (This creature can't be blocked except by creatures with flying or reach.)|First strike (This creature deals combat damage before creatures without first strike.)|At the beginning of your upkeep, you may sacrifice an artifact. If you don't, tap Yawgmoth Demon and it deals 2 damage to you.	6	6
