Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Clearwater Goblet	{5}		Artifact		Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)|At the beginning of your upkeep, you may gain life equal to the number of charge counters on Clearwater Goblet.		
Clock of Omens	{4}		Artifact		Tap two untapped artifacts you control: Untap target artifact.		
Composite Golem	{6}		Artifact,Creature	Golem	Sacrifice Composite Golem: Add {W}{U}{B}{R}{G} to your mana pool.	4	4
Condescend	{X}{U}		Instant		Counter target spell unless its controller pays {X}.|Scry 2. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Conjurer's Bauble	{1}		Artifact		{T}, Sacrifice Conjurer's Bauble: Put up to one target card from your graveyard on the bottom of your library. Draw a card.		
Cosmic Larva	{1}{R}{R}		Creature	Beast	Trample|At the beginning of your upkeep, sacrifice Cosmic Larva unless you sacrifice two lands.	7	6
Cranial Plating	{2}		Artifact	Equipment	Equipped creature gets +1/+0 for each artifact you control.|{B}{B}: Attach Cranial Plating to target creature you control.|Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)		
Crucible of Worlds	{3}		Artifact		You may play land cards from your graveyard.		
Dawn's Reflection	{3}{G}		Enchantment	Aura	Enchant land|Whenever enchanted land is tapped for mana, its controller adds two mana in any combination of colors to his or her mana pool (in addition to the mana the land produces).		
Desecration Elemental	{3}{B}		Creature	Elemental	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)|Whenever a player casts a spell, sacrifice a creature.	8	8
Devour in Shadow	{B}{B}		Instant		Destroy target creature. It can't be regenerated. You lose life equal to that creature's toughness.		
Disruption Aura	{2}{U}		Enchantment	Aura	Enchant artifact|Enchanted artifact has 'At the beginning of your upkeep, sacrifice this artifact unless you pay its mana cost.'		
Door to Nothingness	{5}		Artifact		Door to Nothingness enters the battlefield tapped.|{W}{W}{U}{U}{B}{B}{R}{R}{G}{G}, {T}, Sacrifice Door to Nothingness: Target player loses the game.		
Doubling Cube	{2}		Artifact		{3}, {T}: Double the amount of each type of mana in your mana pool.		
Dross Crocodile	{3}{B}		Creature	Zombie,Crocodile		5	1
Early Frost	{1}{U}		Instant		Tap up to three target lands.		
Ebon Drake	{2}{B}		Creature	Drake	Flying|Whenever a player casts a spell, you lose 1 life.	3	3
Endless Whispers	{2}{B}{B}		Enchantment		Each creature has 'When this creature dies, choose target opponent. That player puts this card from its owner's graveyard onto the battlefield under his or her control at the beginning of the next end step.'		
Energy Chamber	{2}		Artifact		At the beginning of your upkeep, choose one - Put a +1/+1 counter on target artifact creature; or put a charge counter on target noncreature artifact.		
Engineered Explosives	{X}		Artifact		Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)|{2}, Sacrifice Engineered Explosives: Destroy each nonland permanent with converted mana cost equal to the number of charge counters on Engineered Explosives.		
Ensouled Scimitar	{3}		Artifact	Equipment	{3}: Ensouled Scimitar becomes a 1/5 Spirit artifact creature with flying until end of turn. (Equipment that's a creature can't equip a creature.)|Equipped creature gets +1/+5.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)		
Eon Hub	{5}		Artifact		Players skip their upkeep steps.		
Etched Oracle	{4}		Artifact,Creature	Wizard	Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)|{1}, Remove four +1/+1 counters from Etched Oracle: Target player draws three cards.	0	0
Eternal Witness	{1}{G}{G}		Creature	Human,Shaman	When Eternal Witness enters the battlefield, you may return target card from your graveyard to your hand.	2	1
Eyes of the Watcher	{2}{U}		Enchantment		Whenever you cast an instant or sorcery spell, you may pay {1}. If you do, scry 2. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Fangren Pathcutter	{4}{G}{G}		Creature	Beast	Whenever Fangren Pathcutter attacks, attacking creatures gain trample until end of turn.	4	6
Feedback Bolt	{4}{R}		Instant		Feedback Bolt deals damage to target player equal to the number of artifacts you control.		
Ferocious Charge	{2}{G}		Instant		Target creature gets +4/+4 until end of turn.|Scry 2. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Ferropede	{3}		Artifact,Creature	Insect	Ferropede can't be blocked.|Whenever Ferropede deals combat damage to a player, you may remove a counter from target permanent.	1	1
Fill with Fright	{3}{B}		Sorcery		Target player discards two cards.|Scry 2. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Fist of Suns	{3}		Artifact		You may pay {W}{U}{B}{R}{G} rather than pay the mana cost for spells that you cast.		
Fleshgrafter	{2}{B}		Creature	Human,Warrior	Discard an artifact card: Fleshgrafter gets +2/+2 until end of turn.	2	2
Fold into Æther	{2}{U}{U}		Instant		Counter target spell. If that spell is countered this way, its controller may put a creature card from his or her hand onto the battlefield.		
Furnace Whelp	{2}{R}{R}		Creature	Dragon	Flying|{R}: Furnace Whelp gets +1/+0 until end of turn.	2	2
Gemstone Array	{4}		Artifact		{2}: Put a charge counter on Gemstone Array.|Remove a charge counter from Gemstone Array: Add one mana of any color to your mana pool.		
Goblin Brawler	{2}{R}		Creature	Goblin,Warrior	First strike|Goblin Brawler can't be equipped.	2	2
Goblin Cannon	{4}		Artifact		{2}: Goblin Cannon deals 1 damage to target creature or player. Sacrifice Goblin Cannon.		
Grafted Wargear	{3}		Artifact	Equipment	Equipped creature gets +3/+2.|Whenever Grafted Wargear becomes unattached from a permanent, sacrifice that permanent.|Equip {0} ({0}: Attach to target creature you control. Equip only as a sorcery.)		
Granulate	{2}{R}{R}		Sorcery		Destroy each nonland artifact with converted mana cost 4 or less.		
Grinding Station	{2}		Artifact		{T}, Sacrifice an artifact: Target player puts the top three cards of his or her library into his or her graveyard.|Whenever an artifact enters the battlefield, you may untap Grinding Station.		
Guardian Idol	{2}		Artifact		Guardian Idol enters the battlefield tapped.|{T}: Add {1} to your mana pool.|{2}: Guardian Idol becomes a 2/2 Golem artifact creature until end of turn.		
Healer's Headdress	{2}		Artifact	Equipment	Equipped creature gets +0/+2 and has '{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.'|{W}{W}: Attach Healer's Headdress to target creature you control.|Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)		
Heliophial	{5}		Artifact		Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)|{2}, Sacrifice Heliophial: Heliophial deals damage equal to the number of charge counters on it to target creature or player.		
Helm of Kaldra	{3}	Legendary	Artifact	Equipment	Equipped creature has first strike, trample, and haste.|{1}: If you control Equipment named Helm of Kaldra, Sword of Kaldra, and Shield of Kaldra, put a legendary 4/4 colorless Avatar creature token named Kaldra onto the battlefield and attach those Equipment to it.|Equip {2}		
Horned Helm	{2}		Artifact	Equipment	Equipped creature gets +1/+1 and has trample.|{G}{G}: Attach Horned Helm to target creature you control.|Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)		
Hoverguard Sweepers	{6}{U}{U}		Creature	Drone	Flying|When Hoverguard Sweepers enters the battlefield, you may return up to two target creatures to their owners' hands.	5	6
Infused Arrows	{4}		Artifact		Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)|{T}, Remove X charge counters from Infused Arrows: Target creature gets -X/-X until end of turn.		
Into Thin Air	{5}{U}		Instant		Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)|Return target artifact to its owner's hand.		
Ion Storm	{2}{R}		Enchantment		{1}{R}, Remove a +1/+1 counter or a charge counter from a permanent you control: Ion Storm deals 2 damage to target creature or player.		
Iron-Barb Hellion	{5}{R}		Creature	Hellion,Beast	Haste|Iron-Barb Hellion can't block.	5	4
Joiner Adept	{1}{G}		Creature	Elf,Druid	Lands you control have '{T}: Add one mana of any color to your mana pool.'	2	1
Krark-Clan Engineers	{3}{R}		Creature	Goblin,Artificer	{R}, Sacrifice two artifacts: Destroy target artifact.	2	2
Krark-Clan Ironworks	{4}		Artifact		Sacrifice an artifact: Add {2} to your mana pool.		
Krark-Clan Ogre	{3}{R}{R}		Creature	Ogre	{R}, Sacrifice an artifact: Target creature can't block this turn.	3	3
Lantern of Insight	{1}		Artifact		Players play with the top card of their libraries revealed.|{T}, Sacrifice Lantern of Insight: Target player shuffles his or her library.		
Leonin Squire	{1}{W}		Creature	Cat,Soldier	When Leonin Squire enters the battlefield, return target artifact card with converted mana cost 1 or less from your graveyard to your hand.	2	2
Lose Hope	{B}		Instant		Target creature gets -1/-1 until end of turn.|Scry 2. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Loxodon Anchorite	{2}{W}{W}		Creature	Elephant,Cleric	{T}: Prevent the next 2 damage that would be dealt to target creature or player this turn.	2	3
Loxodon Stalwart	{3}{W}{W}		Creature	Elephant,Soldier	Vigilance|{W}: Loxodon Stalwart gets +0/+1 until end of turn.	3	3
Lunar Avenger	{7}		Artifact,Creature	Golem	Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)|Remove a +1/+1 counter from Lunar Avenger: Lunar Avenger gains your choice of flying, first strike, or haste until end of turn.	2	2
Magma Giant	{5}{R}{R}		Creature	Giant	When Magma Giant enters the battlefield, it deals 2 damage to each creature and each player.	5	5
Magma Jet	{1}{R}		Instant		Magma Jet deals 2 damage to target creature or player. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Magnetic Theft	{R}		Instant		Attach target Equipment to target creature. (Control of the Equipment doesn't change.)		
Mana Geyser	{3}{R}{R}		Sorcery		Add {R} to your mana pool for each tapped land your opponents control.		
Mephidross Vampire	{4}{B}{B}		Creature	Vampire	Flying|Each creature you control is a Vampire in addition to its other creature types and has 'Whenever this creature deals damage to a creature, put a +1/+1 counter on this creature.'	3	4
Moriok Rigger	{2}{B}		Creature	Human,Rogue,Rigger	Whenever an artifact is put into a graveyard from the battlefield, you may put a +1/+1 counter on Moriok Rigger.	2	2
Mycosynth Golem	{11}		Artifact,Creature	Golem	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)|Artifact creature spells you cast have affinity for artifacts. (They cost {1} less to cast for each artifact you control.)	4	5
Myr Quadropod	{4}		Artifact,Creature	Myr	{3}: Switch Myr Quadropod's power and toughness until end of turn.	1	4
Myr Servitor	{1}		Artifact,Creature	Myr	At the beginning of your upkeep, if Myr Servitor is on the battlefield, each player returns all cards named Myr Servitor from his or her graveyard to the battlefield.	1	1
Neurok Stealthsuit	{2}		Artifact	Equipment	Equipped creature has shroud. (It can't be the target of spells or abilities.)|{U}{U}: Attach Neurok Stealthsuit to target creature you control.|Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)		
Night's Whisper	{1}{B}		Sorcery		You draw two cards and you lose 2 life.		
Nim Grotesque	{6}{B}		Creature	Zombie	Nim Grotesque gets +1/+0 for each artifact you control.	3	6
Opaline Bracers	{4}		Artifact	Equipment	Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)|Equipped creature gets +X/+X, where X is the number of charge counters on Opaline Bracers.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)		
Ouphe Vandals	{2}{G}		Creature	Ouphe,Rogue	{G}, Sacrifice Ouphe Vandals: Counter target activated ability from an artifact source and destroy that artifact if it's on the battlefield. (Mana abilities can't be targeted.)	2	2
Paradise Mantle	{0}		Artifact	Equipment	Equipped creature has '{T}: Add one mana of any color to your mana pool.'|Equip {1}		
Pentad Prism	{2}		Artifact		Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)|Remove a charge counter from Pentad Prism: Add one mana of any color to your mana pool.		
Plasma Elemental	{5}{U}		Creature	Elemental	Plasma Elemental can't be blocked.	4	1
Plunge into Darkness	{1}{B}		Instant		Choose one - Sacrifice any number of creatures, then you gain 3 life for each sacrificed creature; or pay X life, then look at the top X cards of your library, put one of those cards into your hand, and exile the rest.|Entwine {B} (Choose both if you pay the entwine cost.)		
Possessed Portal	{8}		Artifact		If a player would draw a card, that player skips that draw instead.|At the beginning of each end step, each player sacrifices a permanent unless he or she discards a card.		
Qumulox	{6}{U}{U}		Creature	Beast	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)|Flying	5	4
Rain of Rust	{3}{R}{R}		Instant		Choose one - Destroy target artifact; or destroy target land.|Entwine {3}{R} (Choose both if you pay the entwine cost.)		
Raksha Golden Cub	{5}{W}{W}	Legendary	Creature	Cat,Soldier	Vigilance|As long as Raksha Golden Cub is equipped, Cat creatures you control get +2/+2 and have double strike.	3	4
Razorgrass Screen	{1}		Artifact,Creature	Wall	Defender (This creature can't attack.)|Razorgrass Screen blocks each turn if able.	2	1
Razormane Masticore	{5}		Artifact,Creature	Masticore	First strike (This creature deals combat damage before creatures without first strike.)|At the beginning of your upkeep, sacrifice Razormane Masticore unless you discard a card.|At the beginning of your draw step, you may have Razormane Masticore deal 3 damage to target creature.	5	5
Relentless Rats	{1}{B}{B}		Creature	Rat	Relentless Rats gets +1/+1 for each other creature on the battlefield named Relentless Rats.|A deck can have any number of cards named Relentless Rats.	2	2
Relic Barrier	{2}		Artifact		{T}: Tap target artifact.		
Retaliate	{2}{W}{W}		Instant		Destroy all creatures that dealt damage to you this turn.		
Reversal of Fortune	{4}{R}{R}		Sorcery		Target opponent reveals his or her hand. You may copy an instant or sorcery card in it. If you do, you may cast the copy without paying its mana cost.		
Rite of Passage	{2}{G}		Enchantment		Whenever a creature you control is dealt damage, put a +1/+1 counter on it. (The damage is dealt before the counter is put on.)		
Roar of Reclamation	{5}{W}{W}		Sorcery		Each player returns all artifact cards from his or her graveyard to the battlefield.		
Rude Awakening	{4}{G}		Sorcery		Choose one - Untap all lands you control; or until end of turn, lands you control become 2/2 creatures that are still lands.|Entwine {2}{G} (Choose both if you pay the entwine cost.)		
Salvaging Station	{6}		Artifact		{T}: Return target noncreature artifact card with converted mana cost 1 or less from your graveyard to the battlefield.|Whenever a creature dies, you may untap Salvaging Station.		
Sawtooth Thresher	{6}		Artifact,Creature	Construct	Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)|Remove two +1/+1 counters from Sawtooth Thresher: Sawtooth Thresher gets +4/+4 until end of turn.	1	1
Screaming Fury	{2}{R}		Sorcery		Target creature gets +5/+0 and gains haste until end of turn.		
Serum Visions	{U}		Sorcery		Draw a card.|Scry 2. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Shattered Dreams	{B}		Sorcery		Target opponent reveals his or her hand. You choose an artifact card from it. That player discards that card.		
Silent Arbiter	{4}		Artifact,Creature	Construct	No more than one creature can attack each combat.|No more than one creature can block each combat.	1	5
Skullcage	{4}		Artifact		At the beginning of each opponent's upkeep, Skullcage deals 2 damage to that player unless he or she has exactly three or exactly four cards in hand.		
Skyhunter Prowler	{2}{W}		Creature	Cat,Knight	Flying, vigilance (This creature can't be blocked except by creatures with flying or reach, and attacking doesn't cause this creature to tap.)	1	3
Skyhunter Skirmisher	{1}{W}{W}		Creature	Cat,Knight	Flying, double strike (This creature can't be blocked except by creatures with flying or reach, and it deals both first-strike and regular combat damage.)	1	1
Skyreach Manta	{5}		Artifact,Creature	Fish	Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)|Flying	0	0
Solarion	{7}		Artifact,Creature	Construct	Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)|{T}: Double the number of +1/+1 counters on Solarion.	0	0
Spark Elemental	{R}		Creature	Elemental	Trample, haste (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker. This creature can attack and {T} as soon as it comes under your control.)|At the beginning of the end step, sacrifice Spark Elemental.	3	1
Sparring Collar	{2}		Artifact	Equipment	Equipped creature has first strike.|{R}{R}: Attach Sparring Collar to target creature you control.|Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)		
Spectral Shift	{1}{U}		Instant		Choose one - Change the text of target spell or permanent by replacing all instances of one basic land type with another; or change the text of target spell or permanent by replacing all instances of one color word with another. (These effects last indefinitely.)|Entwine {2} (Choose both if you pay the entwine cost.)		
Spinal Parasite	{5}		Artifact,Creature	Insect	Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)|Remove two +1/+1 counters from Spinal Parasite: Remove a counter from target permanent.		
Staff of Domination	{3}		Artifact		{1}: Untap Staff of Domination.|{2}, {T}: You gain 1 life.|{3}, {T}: Untap target creature.|{4}, {T}: Tap target creature.|{5}, {T}: Draw a card.		
Stand Firm	{W}		Instant		Target creature gets +1/+1 until end of turn.|Scry 2. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Stasis Cocoon	{1}{W}		Enchantment	Aura	Enchant artifact|Enchanted artifact's activated abilities can't be activated. If enchanted artifact is a creature, it can't attack or block.		
Steelshaper's Gift	{W}		Sorcery		Search your library for an Equipment card, reveal that card, and put it into your hand. Then shuffle your library.		
Summoner's Egg	{4}		Artifact,Creature	Construct	Imprint - When Summoner's Egg enters the battlefield, you may exile a card from your hand face down.|When Summoner's Egg dies, turn the exiled card face up. If it's a creature card, put it onto the battlefield under your control.	0	4
Summoning Station	{7}		Artifact		{T}: Put a 2/2 colorless Pincher creature token onto the battlefield.|Whenever an artifact is put into a graveyard from the battlefield, you may untap Summoning Station.		
Suncrusher	{9}		Artifact,Creature	Construct	Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)|{4}, {T}, Remove a +1/+1 counter from Suncrusher: Destroy target creature.|{2}, Remove a +1/+1 counter from Suncrusher: Return Suncrusher to its owner's hand.	3	3
Suntouched Myr	{3}		Artifact,Creature	Myr	Sunburst (This enters the battlefield with a +1/+1 counter on it for each color of mana spent to cast it.)	0	0
Sylvok Explorer	{1}{G}		Creature	Human,Druid	{T}: Add to your mana pool one mana of any color that a land an opponent controls could produce.	1	1
Synod Centurion	{4}		Artifact,Creature	Construct	When you control no other artifacts, sacrifice Synod Centurion.	4	4
Tangle Asp	{1}{G}		Creature	Snake	Whenever Tangle Asp blocks or becomes blocked by a creature, destroy that creature at end of combat.	1	2
Tel-Jilad Justice	{1}{G}		Instant		Destroy target artifact.|Scry 2. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)		
Tel-Jilad Lifebreather	{4}{G}		Creature	Troll,Shaman	{G}, {T}, Sacrifice a Forest: Regenerate target creature.	3	2
Thermal Navigator	{3}		Artifact,Creature	Construct	Sacrifice an artifact: Thermal Navigator gains flying until end of turn.	2	2
Thought Courier	{1}{U}		Creature	Human,Wizard	{T}: Draw a card, then discard a card.	1	1
Tornado Elemental	{5}{G}{G}		Creature	Elemental	When Tornado Elemental enters the battlefield, it deals 6 damage to each creature with flying.|You may have Tornado Elemental assign its combat damage as though it weren't blocked.	6	6
Trinket Mage	{2}{U}		Creature	Human,Wizard	When Trinket Mage enters the battlefield, you may search your library for an artifact card with converted mana cost 1 or less, reveal that card, and put it into your hand. If you do, shuffle your library.	2	2
Tyrranax	{4}{G}{G}		Creature	Beast	{1}{G}: Tyrranax gets -1/+1 until end of turn.	5	4
Vanquish	{2}{W}		Instant		Destroy target blocking creature.		
Vedalken Mastermind	{U}{U}		Creature	Vedalken,Wizard	{U}, {T}: Return target permanent you control to its owner's hand.	1	2
Vedalken Orrery	{4}		Artifact		You may cast nonland cards as though they had flash.		
Vedalken Shackles	{3}		Artifact		You may choose not to untap Vedalken Shackles during your untap step.|{2}, {T}: Gain control of target creature with power less than or equal to the number of Islands you control for as long as Vedalken Shackles remains tapped.		
Vicious Betrayal	{3}{B}{B}		Sorcery		As an additional cost to cast Vicious Betrayal, sacrifice any number of creatures.|Target creature gets +2/+2 until end of turn for each creature sacrificed this way.		
Viridian Lorebearers	{3}{G}		Creature	Elf,Shaman	{3}{G}, {T}: Target creature gets +X/+X until end of turn, where X is the number of artifacts your opponents control.	3	3
Viridian Scout	{3}{G}		Creature	Elf,Warrior,Scout	{2}{G}, Sacrifice Viridian Scout: Viridian Scout deals 2 damage to target creature with flying.	1	2
Vulshok Sorcerer	{1}{R}{R}		Creature	Human,Shaman	Haste|{T}: Vulshok Sorcerer deals 1 damage to target creature or player.	1	1
Wayfarer's Bauble	{1}		Artifact		{2}, {T}, Sacrifice Wayfarer's Bauble: Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.		
