Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Auspicious Ancestor	{3}{W}		Creature	Human,Cleric	When Auspicious Ancestor dies, you gain 3 life.|Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.	2	3
Azimaet Drake	{2}{U}		Creature	Drake	Flying|{U}: Azimaet Drake gets +1/+0 until end of turn. Activate this ability only once each turn.	1	3
Bad River			Land		Bad River enters the battlefield tapped.|{T}, Sacrifice Bad River: Search your library for an Island or Swamp card and put it onto the battlefield. Then shuffle your library.		
Barbed Foliage	{2}{G}{G}		Enchantment		Whenever a creature attacks you, it loses flanking until end of turn.||Whenever a creature without flying attacks you, Barbed Foliage deals 1 damage to it.		
Barbed-Back Wurm	{4}{B}		Creature	Wurm	{B}: Target green creature blocking Barbed-Back Wurm gets -1/-1 until end of turn.	4	3
Barreling Attack	{2}{R}{R}		Instant		Target creature gains trample until end of turn. When that creature becomes blocked this turn, it gets +1/+1 until end of turn for each creature blocking it.		
Basalt Golem	{5}		Artifact,Creature	Golem	Basalt Golem can't be blocked by artifact creatures.|Whenever Basalt Golem becomes blocked by a creature, that creature's controller sacrifices it at end of combat. If the player does, he or she puts a 0/2 colorless Wall artifact creature token with defender onto the battlefield.	2	4
Bay Falcon	{1}{U}		Creature	Bird	Flying, vigilance	1	1
Bazaar of Wonders	{3}{U}{U}	World	Enchantment		When Bazaar of Wonders enters the battlefield, exile all cards from all graveyards.|Whenever a player casts a spell, counter it if a card with the same name is in a graveyard or a nontoken permanent with the same name is on the battlefield.		
Benevolent Unicorn	{1}{W}		Creature	Unicorn	If a spell would deal damage to a creature or player, it deals that much damage minus 1 to that creature or player instead.	1	2
Benthic Djinn	{2}{U}{B}		Creature	Djinn	Islandwalk||At the beginning of your upkeep, you lose 2 life.	5	3
Binding Agony	{1}{B}		Enchantment	Aura	Enchant creature|Whenever enchanted creature is dealt damage, Binding Agony deals that much damage to that creature's controller.		
Blighted Shaman	{1}{B}		Creature	Human,Cleric,Shaman	{T}, Sacrifice a Swamp: Target creature gets +1/+1 until end of turn.|{T}, Sacrifice a creature: Target creature gets +2/+2 until end of turn.	1	1
Blind Fury	{2}{R}{R}		Instant		Cast Blind Fury only before the combat damage step.|All creatures lose trample until end of turn. If a creature would deal combat damage to a creature this turn, it deals double that damage to that creature instead.		
Blinding Light	{2}{W}		Sorcery		Tap all nonwhite creatures.		
Blistering Barrier	{2}{R}		Creature	Wall	Defender (This creature can't attack.)	5	2
Bone Harvest	{2}{B}		Instant		Put any number of target creature cards from your graveyard on top of your library.|Draw a card at the beginning of the next turn's upkeep.		
Bone Mask	{4}		Artifact		{2}, {T}: The next time a source of your choice would deal damage to you this turn, prevent that damage. Exile cards from the top of your library equal to the damage prevented this way.		
Boomerang	{U}{U}		Instant		Return target permanent to its owner's hand.		
Breathstealer	{2}{B}		Creature	Nightstalker	{B}: Breathstealer gets +1/-1 until end of turn.	2	2
Brushwagg	{1}{G}{G}		Creature	Brushwagg	Whenever Brushwagg blocks or becomes blocked, it gets -2/+2 until end of turn.	3	2
Builder's Bane	{X}{X}{R}		Sorcery		Destroy X target artifacts. Builder's Bane deals damage to each player equal to the number of artifacts he or she controlled put into a graveyard this way.		
Burning Palm Efreet	{2}{R}{R}		Creature	Efreet	{1}{R}{R}: Burning Palm Efreet deals 2 damage to target creature with flying and that creature loses flying until end of turn.	2	2
Burning Shield Askari	{2}{R}		Creature	Human,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)|{R}{R}: Burning Shield Askari gains first strike until end of turn.	2	2
Cadaverous Bloom	{3}{B}{G}		Enchantment		Exile a card from your hand: Add {B}{B} or {G}{G} to your mana pool.		
Cadaverous Knight	{2}{B}		Creature	Zombie,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)|{1}{B}{B}: Regenerate Cadaverous Knight.	2	2
Canopy Dragon	{4}{G}{G}		Creature	Dragon	Trample|{1}{G}: Canopy Dragon gains flying and loses trample until end of turn.	4	4
Carrion	{1}{B}{B}		Instant		As an additional cost to cast Carrion, sacrifice a creature.|Put X 0/1 black Insect creature tokens onto the battlefield, where X is the sacrificed creature's power.		
Catacomb Dragon	{4}{B}{B}		Creature	Dragon	Flying|Whenever Catacomb Dragon becomes blocked by a nonartifact, non-Dragon creature, that creature gets -X/-0 until end of turn, where X is half the creature's power, rounded down.	4	4
Celestial Dawn	{1}{W}{W}		Enchantment		Lands you control are Plains.|Nonland cards you own that aren't on the battlefield, spells you control, and nonland permanents you control are white.|You may spend white mana as though it were mana of any color. You may spend other mana only as though it were colorless mana.		
Cerulean Wyvern	{4}{U}		Creature	Drake	Flying, protection from green	3	3
Chaos Charm	{R}		Instant		Choose one - Destroy target Wall; or Chaos Charm deals 1 damage to target creature; or target creature gains haste until end of turn.		
Chaosphere	{2}{R}	World	Enchantment		Creatures with flying can block only creatures with flying.|Creatures without flying have reach. (They can block creatures with flying.)		
Charcoal Diamond	{2}		Artifact		Charcoal Diamond enters the battlefield tapped.|{T}: Add {B} to your mana pool.		
Chariot of the Sun	{3}		Artifact		{2}, {T}: Until end of turn, target creature you control gains flying and its toughness becomes 1.		
Choking Sands	{1}{B}{B}		Sorcery		Destroy target non-Swamp land. If that land was nonbasic, Choking Sands deals 2 damage to the land's controller.		
Cinder Cloud	{3}{R}{R}		Instant		Destroy target creature. If a white creature dies this way, Cinder Cloud deals damage to that creature's controller equal to the creature's power.		
Circle of Despair	{1}{W}{B}		Enchantment		{1}, Sacrifice a creature: The next time a source of your choice would deal damage to target creature or player this turn, prevent that damage.		
Civic Guildmage	{W}		Creature	Human,Wizard	{G}, {T}: Target creature gets +0/+1 until end of turn.|{U}, {T}: Put target creature you control on top of its owner's library.	1	1
Cloak of Invisibility	{U}		Enchantment	Aura	Enchant creature|Enchanted creature has phasing and can't be blocked except by Walls. (It phases in or out before its controller untaps during each of his or her untap steps. While it's phased out, it's treated as though it doesn't exist.)		
Consuming Ferocity	{1}{R}		Enchantment	Aura	Enchant non-Wall creature|Enchanted creature gets +1/+0.|At the beginning of your upkeep, put a +1/+0 counter on enchanted creature. If that creature has three or more +1/+0 counters on it, it deals damage equal to its power to its controller, then destroy that creature and it can't be regenerated.		
Coral Fighters	{1}{U}		Creature	Merfolk,Soldier	Whenever Coral Fighters attacks and isn't blocked, look at the top card of defending player's library. You may put that card on the bottom of that player's library.	1	1
Crash of Rhinos	{6}{G}{G}		Creature	Rhino	Trample	8	4
Crimson Hellkite	{6}{R}{R}{R}		Creature	Dragon	Flying|{X}, {T}: Crimson Hellkite deals X damage to target creature. Spend only red mana this way.	6	6
Crimson Roc	{4}{R}		Creature	Bird	Flying|Whenever Crimson Roc blocks a creature without flying, Crimson Roc gets +1/+0 and gains first strike until end of turn.	2	2
Crypt Cobra	{3}{B}		Creature	Snake	Whenever Crypt Cobra attacks and isn't blocked, defending player gets a poison counter. (A player with ten or more poison counters loses the game.)	3	3
Crystal Golem	{4}		Artifact,Creature	Golem	At the beginning of your end step, Crystal Golem phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before you untap during your next untap step.)	3	3
Crystal Vein			Land		{T}: Add {1} to your mana pool.|{T}, Sacrifice Crystal Vein: Add {2} to your mana pool.		
Cursed Totem	{2}		Artifact		Activated abilities of creatures can't be activated.		
Cycle of Life	{1}{G}{G}		Enchantment		Return Cycle of Life to its owner's hand: Target creature you cast this turn becomes 0/1 until your next upkeep. At the beginning of your next upkeep, put a +1/+1 counter on that creature.		
Daring Apprentice	{1}{U}{U}		Creature	Human,Wizard	{T}, Sacrifice Daring Apprentice: Counter target spell.	1	1
Dark Banishing	{2}{B}		Instant		Destroy target nonblack creature. It can't be regenerated.		
Dark Ritual	{B}		Instant		Add {B}{B}{B} to your mana pool.		
Dazzling Beauty	{2}{W}		Instant		Cast Dazzling Beauty only during the declare blockers step.|Target unblocked attacking creature becomes blocked. (This spell works on creatures that can't be blocked.)|Draw a card at the beginning of the next turn's upkeep.		
Decomposition	{1}{G}		Enchantment	Aura	Enchant black creature|Enchanted creature has 'Cumulative upkeep-Pay 1 life.' (At the beginning of its controller's upkeep, that player puts an age counter on it, then sacrifices it unless he or she pays its upkeep cost for each age counter on it.)|When enchanted creature dies, its controller loses 2 life.		
Delirium	{1}{B}{R}		Instant		Cast Delirium only during an opponent's turn.|Tap target creature that player controls. That creature deals damage equal to its power to the player. Prevent all combat damage that would be dealt to and dealt by the creature this turn.		
Dirtwater Wraith	{3}{B}		Creature	Wraith	Swampwalk||{B}: Dirtwater Wraith gets +1/+0 until end of turn.	1	3
Discordant Spirit	{2}{B}{R}		Creature	Spirit	At the beginning of each end step, if it's an opponent's turn, put a +1/+1 counter on Discordant Spirit for each 1 damage dealt to you this turn.|At the beginning of your end step, remove all +1/+1 counters from Discordant Spirit.	2	2
Disempower	{1}{W}		Instant		Put target artifact or enchantment on top of its owner's library.		
Disenchant	{1}{W}		Instant		Destroy target artifact or enchantment.		
Dissipate	{1}{U}{U}		Instant		Counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.		
Divine Offering	{1}{W}		Instant		Destroy target artifact. You gain life equal to its converted mana cost.		
Divine Retribution	{1}{W}		Instant		Divine Retribution deals damage to target attacking creature equal to the number of attacking creatures.		
Drain Life	{X}{1}{B}		Sorcery		Spend only black mana on X.|Drain Life deals X damage to target creature or player. You gain life equal to the damage dealt, but not more life than the player's life total before Drain Life dealt damage or the creature's toughness.		
Dread Specter	{3}{B}		Creature	Specter	Whenever Dread Specter blocks or becomes blocked by a nonblack creature, destroy that creature at end of combat.	2	2
Dream Cache	{2}{U}		Sorcery		Draw three cards, then put two cards from your hand both on top of your library or both on the bottom of your library.		
Dream Fighter	{2}{U}		Creature	Human,Soldier	Whenever Dream Fighter blocks or becomes blocked by a creature, Dream Fighter and that creature phase out. (While they're phased out, they're treated as though they don't exist. Each one phases in before its controller untaps during his or her next untap step.)	1	1
Dwarven Miner	{1}{R}		Creature	Dwarf	{2}{R}, {T}: Destroy target nonbasic land.	1	2
Dwarven Nomad	{2}{R}		Creature	Dwarf,Nomad	{T}: Target creature with power 2 or less can't be blocked this turn.	1	1
Early Harvest	{1}{G}{G}		Instant		Target player untaps all basic lands he or she controls.		
Ebony Charm	{B}		Instant		Choose one - Target opponent loses 1 life and you gain 1 life; or exile up to three target cards from a single graveyard; or target creature gains fear until end of turn. (It can't be blocked except by artifact creatures and/or black creatures.)		
Ekundu Cyclops	{3}{R}		Creature	Cyclops	If a creature you control attacks, Ekundu Cyclops also attacks if able.	3	4
Ekundu Griffin	{3}{W}		Creature	Griffin	Flying, first strike	2	2
Elixir of Vitality	{4}		Artifact		Elixir of Vitality enters the battlefield tapped.|{T}, Sacrifice Elixir of Vitality: You gain 4 life.|{8}, {T}, Sacrifice Elixir of Vitality: You gain 8 life.		
Emberwilde Caliph	{2}{U}{R}		Creature	Djinn	Flying, trample||Emberwilde Caliph attacks each turn if able.||Whenever Emberwilde Caliph deals damage, you lose that much life.	4	4
Emberwilde Djinn	{2}{R}{R}		Creature	Djinn	Flying||At the beginning of each player's upkeep, that player may pay {R}{R} or 2 life. If he or she does, the player gains control of Emberwilde Djinn.	5	4
Energy Bolt	{X}{R}{W}		Sorcery		Choose one - Energy Bolt deals X damage to target player; or target player gains X life.		
Energy Vortex	{3}{U}{U}		Enchantment		As Energy Vortex enters the battlefield, choose an opponent.|At the beginning of your upkeep, remove all energy counters from Energy Vortex.|At the beginning of the chosen player's upkeep, Energy Vortex deals 3 damage to that player unless he or she pays {1} for each energy counter on Energy Vortex.|{X}: Put X energy counters on Energy Vortex. Activate this ability only during your upkeep.		
Enfeeblement	{B}{B}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Enchanted creature gets -2/-2.		
Enlightened Tutor	{W}		Instant		Search your library for an artifact or enchantment card and reveal that card. Shuffle your library, then put the card on top of it.		
Ersatz Gnomes	{3}		Artifact,Creature	Gnome	{T}: Target spell becomes colorless.|{T}: Target permanent becomes colorless until end of turn.	1	1
Ether Well	{3}{U}		Instant		Put target creature on top of its owner's library. If that creature is red, you may put it on the bottom of its owner's library instead.		
Ethereal Champion	{2}{W}{W}{W}		Creature	Avatar	Pay 1 life: Prevent the next 1 damage that would be dealt to Ethereal Champion this turn.	3	4
Fallow Earth	{2}{G}		Sorcery		Put target land on top of its owner's library.		
Favorable Destiny	{1}{W}		Enchantment	Aura	Enchant creature|Enchanted creature gets +1/+2 as long as it's white.|Enchanted creature has shroud as long as its controller controls another creature. (It can't be the target of spells or abilities.)		
Femeref Archers	{2}{G}		Creature	Human,Archer	{T}: Femeref Archers deals 4 damage to target attacking creature with flying.	2	2
Femeref Healer	{1}{W}		Creature	Human,Cleric	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.	1	1
Femeref Knight	{2}{W}		Creature	Human,Knight	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)|{W}: Femeref Knight gains vigilance until end of turn.	2	2
Femeref Scouts	{2}{W}		Creature	Human,Scout		1	4
Feral Shadow	{2}{B}		Creature	Nightstalker	Flying	2	1
Fetid Horror	{3}{B}		Creature	Shade,Horror	{B}: Fetid Horror gets +1/+1 until end of turn.	1	2
Final Fortune	{R}{R}		Instant		Take an extra turn after this one. At the beginning of that turn's end step, you lose the game.		
Fire Diamond	{2}		Artifact		Fire Diamond enters the battlefield tapped.|{T}: Add {R} to your mana pool.		
Firebreathing	{R}		Enchantment	Aura	Enchant creature|{R}: Enchanted creature gets +1/+0 until end of turn.		
Flame Elemental	{2}{R}{R}		Creature	Elemental	{R}, {T}, Sacrifice Flame Elemental: Flame Elemental deals damage equal to its power to target creature.	3	2
Flare	{2}{R}		Instant		Flare deals 1 damage to target creature or player.||Draw a card at the beginning of the next turn's upkeep.		
Flash	{1}{U}		Instant		You may put a creature card from your hand onto the battlefield. If you do, sacrifice it unless you pay its mana cost reduced by up to {2}.		
Flood Plain			Land		Flood Plain enters the battlefield tapped.|{T}, Sacrifice Flood Plain: Search your library for a Plains or Island card and put it onto the battlefield. Then shuffle your library.		
Floodgate	{3}{U}		Creature	Wall	Defender (This creature can't attack.)|When Floodgate has flying, sacrifice it.|When Floodgate leaves the battlefield, it deals damage equal to half the number of Islands you control, rounded down, to each nonblue creature without flying.	0	5
Fog	{G}		Instant		Prevent all combat damage that would be dealt this turn.		
Foratog	{2}{G}		Creature	Atog	{G}, Sacrifice a Forest: Foratog gets +2/+2 until end of turn.	1	2
Forbidden Crypt	{3}{B}{B}		Enchantment		If you would draw a card, return a card from your graveyard to your hand instead. If you can't, you lose the game.|If a card would be put into your graveyard from anywhere, exile that card instead.		
Forest		Basic	Land	Forest	G		
Forsaken Wastes	{2}{B}	World	Enchantment		Players can't gain life.|At the beginning of each player's upkeep, that player loses 1 life.|Whenever Forsaken Wastes becomes the target of a spell, that spell's controller loses 5 life.		
Frenetic Efreet	{1}{U}{R}		Creature	Efreet	Flying|{0}: Flip a coin. If you win the flip, Frenetic Efreet phases out. If you lose the flip, sacrifice Frenetic Efreet. (While it's phased out, it's treated as though it doesn't exist. It phases in before you untap during your next untap step.)	2	1
Giant Mantis	{3}{G}		Creature	Insect	Reach (This creature can block creatures with flying.)	2	4
Gibbering Hyenas	{2}{G}		Creature	Hyena	Gibbering Hyenas can't block black creatures.	3	2
Goblin Elite Infantry	{1}{R}		Creature	Goblin,Warrior	Whenever Goblin Elite Infantry blocks or becomes blocked, it gets -1/-1 until end of turn.	2	2
Goblin Scouts	{3}{R}{R}		Sorcery		Put three 1/1 red Goblin Scout creature tokens with mountainwalk onto the battlefield.		
Goblin Soothsayer	{R}		Creature	Goblin,Shaman	{R}, {T}, Sacrifice a Goblin: Red creatures get +1/+1 until end of turn.	1	1
Goblin Tinkerer	{1}{R}		Creature	Goblin,Artificer	{R}, {T}: Destroy target artifact. That artifact deals damage equal to its converted mana cost to Goblin Tinkerer.	1	2
Granger Guildmage	{G}		Creature	Human,Wizard	{R}, {T}: Granger Guildmage deals 1 damage to target creature or player and 1 damage to you.|{W}, {T}: Target creature gains first strike until end of turn.	1	1
Grasslands			Land		Grasslands enters the battlefield tapped.|{T}, Sacrifice Grasslands: Search your library for a Forest or Plains card and put it onto the battlefield. Then shuffle your library.		
Grave Servitude	{1}{B}		Enchantment	Aura	You may cast Grave Servitude as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.|Enchant creature|Enchanted creature gets +3/-1 and is black.		
Gravebane Zombie	{3}{B}		Creature	Zombie	If Gravebane Zombie would die, put Gravebane Zombie on top of its owner's library instead.	3	2
Grim Feast	{1}{B}{G}		Enchantment		At the beginning of your upkeep, Grim Feast deals 1 damage to you.|Whenever a creature is put into an opponent's graveyard from the battlefield, you gain life equal to its toughness.		
Grinning Totem	{4}		Artifact		{2}, {T}, Sacrifice Grinning Totem: Search target opponent's library for a card and exile it. Then that player shuffles his or her library. Until the beginning of your next upkeep, you may play that card. At the beginning of your next upkeep, if you haven't played it, put it into its owner's graveyard.		
Hakim, Loreweaver	{3}{U}{U}	Legendary	Creature	Human,Wizard	Flying|{U}{U}: Return target Aura card from your graveyard to the battlefield attached to Hakim, Loreweaver. Activate this ability only during your upkeep and only if Hakim isn't enchanted.|{U}{U}, {T}: Destroy all Auras attached to Hakim.	2	4
Hall of Gemstone	{1}{G}{G}	World	Enchantment		At the beginning of each player's upkeep, that player chooses a color. Until end of turn, lands tapped for mana produce mana of the chosen color instead of any other color.		
Hammer of Bogardan	{1}{R}{R}		Sorcery		Hammer of Bogardan deals 3 damage to target creature or player.|{2}{R}{R}{R}: Return Hammer of Bogardan from your graveyard to your hand. Activate this ability only during your upkeep.		
Harbinger of Night	{2}{B}{B}		Creature	Spirit	At the beginning of your upkeep, put a -1/-1 counter on each creature.	2	3
Harbor Guardian	{2}{W}{U}		Creature	Gargoyle	Reach (This creature can block creatures with flying.)|Whenever Harbor Guardian attacks, defending player may draw a card.	3	4
Harmattan Efreet	{2}{U}{U}		Creature	Efreet	Flying||{1}{U}{U}: Target creature gains flying until end of turn.	2	2
Haunting Apparition	{1}{U}{B}		Creature	Spirit	Flying|As Haunting Apparition enters the battlefield, choose an opponent.|Haunting Apparition's power is equal to 1 plus the number of green creature cards in the chosen player's graveyard.		
Hazerider Drake	{2}{W}{U}		Creature	Drake	Flying, protection from red	2	3
Healing Salve	{W}		Instant		Choose one - Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.		
Hivis of the Scale	{3}{R}{R}	Legendary	Creature	Viashino,Shaman	You may choose not to untap Hivis of the Scale during your untap step.|{T}: Gain control of target Dragon for as long as you control Hivis and Hivis remains tapped.	3	4
Horrible Hordes	{3}		Artifact,Creature	Spirit	Rampage 1 (Whenever this creature becomes blocked, it gets +1/+1 until end of turn for each creature blocking it beyond the first.)	2	2
Igneous Golem	{5}		Artifact,Creature	Golem	{2}: Igneous Golem gains trample until end of turn.	3	4
Illicit Auction	{3}{R}{R}		Sorcery		Each player may bid life for control of target creature. You start the bidding with a bid of 0. In turn order, each player may top the high bid. The bidding ends if the high bid stands. The high bidder loses life equal to the high bid and gains control of the creature. (This effect lasts indefinitely.)		
Illumination	{W}{W}		Instant		Counter target artifact or enchantment spell. Its controller gains life equal to its converted mana cost.		
Incinerate	{1}{R}		Instant		Incinerate deals 3 damage to target creature or player. A creature dealt damage this way can't be regenerated this turn.		
Infernal Contract	{B}{B}{B}		Sorcery		Draw four cards. You lose half your life, rounded up.		
Iron Tusk Elephant	{4}{W}		Creature	Elephant	Trample	3	3
Island		Basic	Land	Island	U		
Ivory Charm	{W}		Instant		Choose one - All creatures get -2/-0 until end of turn; or tap target creature; or prevent the next 1 damage that would be dealt to target creature or player this turn.		
Jabari's Influence	{3}{W}{W}		Instant		Cast Jabari's Influence only after combat.|Gain control of target nonartifact, nonblack creature that attacked you this turn and put a -1/-0 counter on it.		
Jolrael's Centaur	{1}{G}{G}		Creature	Centaur,Archer	Shroud (This permanent can't be the target of spells or abilities.)|Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)	2	2
Jolt	{2}{U}		Instant		You may tap or untap target artifact, creature, or land.|Draw a card at the beginning of the next turn's upkeep.		
Jungle Patrol	{3}{G}		Creature	Human,Soldier	{1}{G}, {T}: Put a 0/1 green Wall creature token with defender named Wood onto the battlefield.|Sacrifice a token named Wood: Add {R} to your mana pool.	3	2
Jungle Troll	{1}{R}{G}		Creature	Troll	{R}: Regenerate Jungle Troll.||{G}: Regenerate Jungle Troll.	2	1
Jungle Wurm	{3}{G}{G}		Creature	Wurm	Whenever Jungle Wurm becomes blocked, it gets -1/-1 until end of turn for each creature blocking it beyond the first.	5	5
Kaervek's Hex	{3}{B}		Sorcery		Kaervek's Hex deals 1 damage to each nonblack creature and an additional 1 damage to each green creature.		
Kaervek's Purge	{X}{B}{R}		Sorcery		Destroy target creature with converted mana cost X. If that creature dies this way, Kaervek's Purge deals damage equal to the creature's power to the creature's controller.		
Kaervek's Torch	{X}{R}		Sorcery		As long as Kaervek's Torch is on the stack, spells that target it cost {2} more to cast.|Kaervek's Torch deals X damage to target creature or player.		
Karoo Meerkat	{1}{G}		Creature	Mongoose	Protection from blue	2	1
Kukemssa Pirates	{3}{U}		Creature	Human,Pirate	Whenever Kukemssa Pirates attacks and isn't blocked, you may gain control of target artifact defending player controls. If you do, Kukemssa Pirates assigns no combat damage this turn.	2	2
Kukemssa Serpent	{3}{U}		Creature	Serpent	Kukemssa Serpent can't attack unless defending player controls an Island.|{U}, Sacrifice an Island: Target land an opponent controls becomes an Island until end of turn.|When you control no Islands, sacrifice Kukemssa Serpent.	4	3
Lead Golem	{5}		Artifact,Creature	Golem	Whenever Lead Golem attacks, it doesn't untap during its controller's next untap step.	3	5
Leering Gargoyle	{1}{W}{U}		Creature	Gargoyle	Flying||{T}: Leering Gargoyle gets -2/+2 and loses flying until end of turn.	2	2
Lightning Reflexes	{1}{R}		Enchantment	Aura	You may cast Lightning Reflexes as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.|Enchant creature|Enchanted creature gets +1/+0 and has first strike.		
Lion's Eye Diamond	{0}		Artifact		Sacrifice Lion's Eye Diamond, Discard your hand: Add three mana of any one color to your mana pool. Activate this ability only any time you could cast an instant.		
Locust Swarm	{3}{G}		Creature	Insect	Flying|{G}: Regenerate Locust Swarm.|{G}: Untap Locust Swarm. Activate this ability only once each turn.	1	1
Lure of Prey	{2}{G}{G}		Instant		Cast Lure of Prey only if an opponent cast a creature spell this turn.|You may put a green creature card from your hand onto the battlefield.		
Malignant Growth	{3}{G}{U}		Enchantment		Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|At the beginning of your upkeep, put a growth counter on Malignant Growth.|At the beginning of each opponent's draw step, that player draws an additional card for each growth counter on Malignant Growth, then Malignant Growth deals damage to the player equal to the number of cards he or she drew this way.		
Mana Prism	{3}		Artifact		{T}: Add {1} to your mana pool.||{1}, {T}: Add one mana of any color to your mana pool.		
Mangara's Blessing	{2}{W}		Instant		You gain 5 life.|When a spell or ability an opponent controls causes you to discard Mangara's Blessing, you gain 2 life, and you return Mangara's Blessing from your graveyard to your hand at the beginning of the next end step.		
Mangara's Equity	{1}{W}{W}		Enchantment		As Mangara's Equity enters the battlefield, choose black or red.|At the beginning of your upkeep, sacrifice Mangara's Equity unless you pay {1}{W}.|Whenever a creature of the chosen color deals damage to you or a white creature you control, Mangara's Equity deals that much damage to that creature.		
Mangara's Tome	{5}		Artifact		When Mangara's Tome enters the battlefield, search your library for five cards, exile them in a face-down pile, and shuffle that pile. Then shuffle your library.|{2}: The next time you would draw a card this turn, instead put the top card of the exiled pile into its owner's hand.		
Marble Diamond	{2}		Artifact		Marble Diamond enters the battlefield tapped.|{T}: Add {W} to your mana pool.		
Maro	{2}{G}{G}		Creature	Elemental	Maro's power and toughness are each equal to the number of cards in your hand.	*	*
Meddle	{1}{U}		Instant		If target spell has only one target and that target is a creature, change that spell's target to another creature.		
Melesse Spirit	{3}{W}{W}		Creature	Angel,Spirit	Flying, protection from black	3	3
Memory Lapse	{1}{U}		Instant		Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard.		
Merfolk Raiders	{1}{U}		Creature	Merfolk,Soldier	Islandwalk|Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)	2	3
Merfolk Seer	{2}{U}		Creature	Merfolk,Wizard	When Merfolk Seer dies, you may pay {1}{U}. If you do, draw a card.	2	2
Mind Bend	{U}		Instant		Change the text of target permanent by replacing all instances of one color word with another or one basic land type with another. (For example, you may change 'nonblack creature' to 'nongreen creature' or 'forestwalk' to 'islandwalk.' This effect lasts indefinitely.)		
Mind Harness	{U}		Enchantment	Aura	Enchant red or green creature|Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)|You control enchanted creature.		
