Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Creeping Tar Pit			Land		Creeping Tar Pit enters the battlefield tapped.|{T}: Add {U} or {B} to your mana pool.|{1}{U}{B}: Creeping Tar Pit becomes a 3/2 blue and black Elemental creature until end of turn and can't be blocked this turn. It's still a land.		
Crusher Zendikon	{2}{R}		Enchantment	Aura	Enchant land|Enchanted land is a 4/2 red Beast creature with trample. It's still a land.|When enchanted land dies, return that card to its owner's hand.		
Cunning Sparkmage	{2}{R}		Creature	Human,Shaman	Haste|{T}: Cunning Sparkmage deals 1 damage to target creature or player.	0	1
Dead Reckoning	{1}{B}{B}		Sorcery		You may put target creature card from your graveyard on top of your library. If you do, Dead Reckoning deals damage equal to that card's power to target creature.		
Deathforge Shaman	{4}{R}		Creature	Ogre,Shaman	Multikicker {R} (You may pay an additional {R} any number of times as you cast this spell.)|When Deathforge Shaman enters the battlefield, it deals damage to target player equal to twice the number of times it was kicked.	4	3
Death's Shadow	{B}		Creature	Avatar	Death's Shadow gets -X/-X, where X is your life total.	13	13
Dispel	{U}		Instant		Counter target instant spell.		
Dragonmaster Outcast	{R}		Creature	Human,Shaman	At the beginning of your upkeep, if you control six or more lands, put a 5/5 red Dragon creature token with flying onto the battlefield.	1	1
Dread Statuary			Land		{T}: Add {1} to your mana pool.|{4}: Dread Statuary becomes a 4/2 Golem artifact creature until end of turn. It's still a land.		
Enclave Elite	{2}{U}		Creature	Merfolk,Soldier	Multikicker {1}{U} (You may pay an additional {1}{U} any number of times as you cast this spell.)|Islandwalk|Enclave Elite enters the battlefield with a +1/+1 counter on it for each time it was kicked.	2	2
Everflowing Chalice	{0}		Artifact		Multikicker {2} (You may pay an additional {2} any number of times as you cast this spell.)|Everflowing Chalice enters the battlefield with a charge counter on it for each time it was kicked.|{T}: Add {1} to your mana pool for each charge counter on Everflowing Chalice.		
Explore	{1}{G}		Sorcery		You may play an additional land this turn.|Draw a card.		
Eye of Ugin		Legendary	Land		Colorless Eldrazi spells you cast cost {2} less to cast.|{7}, {T}: Search your library for a colorless creature card, reveal it, and put it into your hand. Then shuffle your library.		
Feral Contest	{3}{G}		Sorcery		Put a +1/+1 counter on target creature you control. Another target creature blocks it this turn if able.		
Fledgling Griffin	{1}{W}		Creature	Griffin	Landfall - Whenever a land enters the battlefield under your control, Fledgling Griffin gains flying until end of turn.	2	2
Gnarlid Pack	{1}{G}		Creature	Beast	Multikicker {1}{G} (You may pay an additional {1}{G} any number of times as you cast this spell.)|Gnarlid Pack enters the battlefield with a +1/+1 counter on it for each time it was kicked.	2	2
Goblin Roughrider	{2}{R}		Creature	Goblin,Knight		3	2
Goliath Sphinx	{5}{U}{U}		Creature	Sphinx	Flying	8	7
Grappler Spider	{1}{G}		Creature	Spider	Reach (This creature can block creatures with flying.)	2	1
Graypelt Hunter	{3}{G}		Creature	Human,Warrior,Ally	Trample|Whenever Graypelt Hunter or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Graypelt Hunter.	2	2
Grotag Thrasher	{4}{R}		Creature	Lizard	Whenever Grotag Thrasher attacks, target creature can't block this turn.	3	3
Groundswell	{G}		Instant		Target creature gets +2/+2 until end of turn.|Landfall - If you had a land enter the battlefield under your control this turn, that creature gets +4/+4 until end of turn instead.		
Guardian Zendikon	{2}{W}		Enchantment	Aura	Enchant land|Enchanted land is a 2/6 white Wall creature with defender. It's still a land.|When enchanted land dies, return that card to its owner's hand.		
Hada Freeblade	{W}		Creature	Human,Soldier,Ally	Whenever Hada Freeblade or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Hada Freeblade.	0	1
Halimar Depths			Land		Halimar Depths enters the battlefield tapped.|When Halimar Depths enters the battlefield, look at the top three cards of your library, then put them back in any order.|{T}: Add {U} to your mana pool.		
Halimar Excavator	{1}{U}		Creature	Human,Wizard,Ally	Whenever Halimar Excavator or another Ally enters the battlefield under your control, target player puts the top X cards of his or her library into his or her graveyard, where X is the number of Allies you control.	1	3
Hammer of Ruin	{2}		Artifact	Equipment	Equipped creature gets +2/+0.|Whenever equipped creature deals combat damage to a player, you may destroy target Equipment that player controls.|Equip {2}		
Harabaz Druid	{1}{G}		Creature	Human,Druid,Ally	{T}: Add X mana of any one color to your mana pool, where X is the number of Allies you control.	0	1
Hedron Rover	{4}		Artifact,Creature	Construct	Landfall - Whenever a land enters the battlefield under your control, Hedron Rover gets +2/+2 until end of turn.	2	2
Horizon Drake	{1}{U}{U}		Creature	Drake	Flying, protection from lands	3	1
Iona's Judgment	{4}{W}		Sorcery		Exile target creature or enchantment.		
Jace, the Mind Sculptor	{2}{U}{U}		Planeswalker	Jace	+2: Look at the top card of target player's library. You may put that card on the bottom of that player's library.|0: Draw three cards, then put two cards from your hand on top of your library in any order.|-1: Return target creature to its owner's hand.|-12: Exile all cards from target player's library, then that player shuffles his or her hand into his or her library.		
Jagwasp Swarm	{3}{B}		Creature	Insect	Flying	3	2
Join the Ranks	{3}{W}		Instant		Put two 1/1 white Soldier Ally creature tokens onto the battlefield.		
Joraga Warcaller	{G}		Creature	Elf,Warrior	Multikicker {1}{G} (You may pay an additional {1}{G} any number of times as you cast this spell.)|Joraga Warcaller enters the battlefield with a +1/+1 counter on it for each time it was kicked.|Other Elf creatures you control get +1/+1 for each +1/+1 counter on Joraga Warcaller.	1	1
Jwari Shapeshifter	{1}{U}		Creature	Shapeshifter,Ally	You may have Jwari Shapeshifter enter the battlefield as a copy of any Ally creature on the battlefield.	0	0
Kalastria Highborn	{B}{B}		Creature	Vampire,Shaman	Whenever Kalastria Highborn or another Vampire you control dies, you may pay {B}. If you do, target player loses 2 life and you gain 2 life.	2	2
Kazuul, Tyrant of the Cliffs	{3}{R}{R}	Legendary	Creature	Ogre,Warrior	Whenever a creature an opponent controls attacks, if you're the defending player, put a 3/3 red Ogre creature token onto the battlefield unless that creature's controller pays {3}.	5	4
Khalni Garden			Land		Khalni Garden enters the battlefield tapped.|When Khalni Garden enters the battlefield, put a 0/1 green Plant creature token onto the battlefield.|{T}: Add {G} to your mana pool.		
Kitesail	{2}		Artifact	Equipment	Equipped creature gets +1/+0 and has flying.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)		
Kitesail Apprentice	{W}		Creature	Kor,Soldier	As long as Kitesail Apprentice is equipped, it gets +1/+1 and has flying.	1	1
Kor Firewalker	{W}{W}		Creature	Kor,Soldier	Protection from red|Whenever a player casts a red spell, you may gain 1 life.	2	2
Lavaclaw Reaches			Land		Lavaclaw Reaches enters the battlefield tapped.|{T}: Add {B} or {R} to your mana pool.|{1}{B}{R}: Until end of turn, Lavaclaw Reaches becomes a 2/2 black and red Elemental creature with '{X}: This creature gets +X/+0 until end of turn.' It's still a land.		
Leatherback Baloth	{G}{G}{G}		Creature	Beast		4	5
Lightkeeper of Emeria	{3}{W}		Creature	Angel	Multikicker {W} (You may pay an additional {W} any number of times as you cast this spell.)|Flying|When Lightkeeper of Emeria enters the battlefield, you gain 2 life for each time it was kicked.	2	4
Loam Lion	{W}		Creature	Cat	Loam Lion gets +1/+2 as long as you control a Forest.	1	1
Lodestone Golem	{4}		Artifact,Creature	Golem	Nonartifact spells cost {1} more to cast.	5	3
Marsh Threader	{1}{W}		Creature	Kor,Scout	Swampwalk	2	1
Marshal's Anthem	{2}{W}{W}		Enchantment		Multikicker {1}{W} (You may pay an additional {1}{W} any number of times as you cast this spell.)|Creatures you control get +1/+1.|When Marshal's Anthem enters the battlefield, return up to X target creature cards from your graveyard to the battlefield, where X is the number of times Marshal's Anthem was kicked.		
Mire's Toll	{B}		Sorcery		Target player reveals a number of cards from his or her hand equal to the number of Swamps you control. You choose one of them. That player discards that card.		
Mordant Dragon	{3}{R}{R}{R}		Creature	Dragon	Flying|{1}{R}: Mordant Dragon gets +1/+0 until end of turn.|Whenever Mordant Dragon deals combat damage to a player, you may have it deal that much damage to target creature that player controls.	5	5
Mysteries of the Deep	{4}{U}		Instant		Draw two cards.|Landfall - If you had a land enter the battlefield under your control this turn, draw three cards instead.		
Nature's Claim	{G}		Instant		Destroy target artifact or enchantment. Its controller gains 4 life.		
Nemesis Trap	{4}{B}{B}		Instant	Trap	If a white creature is attacking, you may pay {B}{B} rather than pay Nemesis Trap's mana cost.|Exile target attacking creature. Put a token that's a copy of that creature onto the battlefield. Exile it at the beginning of the next end step.		
Novablast Wurm	{3}{G}{G}{W}{W}		Creature	Wurm	Whenever Novablast Wurm attacks, destroy all other creatures.	7	7
Omnath, Locus of Mana	{2}{G}	Legendary	Creature	Elemental	Green mana doesn't empty from your mana pool as steps and phases end.|Omnath, Locus of Mana gets +1/+1 for each green mana in your mana pool.	1	1
Perimeter Captain	{W}		Creature	Human,Soldier	Defender|Whenever a creature you control with defender blocks, you may gain 2 life.	0	4
Permafrost Trap	{2}{U}{U}		Instant	Trap	If an opponent had a green creature enter the battlefield under his or her control this turn, you may pay {U} rather than pay Permafrost Trap's mana cost.|Tap up to two target creatures. Those creatures don't untap during their controller's next untap step.		
Pilgrim's Eye	{3}		Artifact,Creature	Thopter	Flying|When Pilgrim's Eye enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.	1	1
Pulse Tracker	{B}		Creature	Vampire,Rogue	Whenever Pulse Tracker attacks, each opponent loses 1 life.	1	1
Quag Vampires	{B}		Creature	Vampire,Rogue	Multikicker {1}{B} (You may pay an additional {1}{B} any number of times as you cast this spell.)|Swampwalk|Quag Vampires enters the battlefield with a +1/+1 counter on it for each time it was kicked.	1	1
Quest for Renewal	{1}{G}		Enchantment		Whenever a creature you control becomes tapped, you may put a quest counter on Quest for Renewal.|As long as there are four or more quest counters on Quest for Renewal, untap all creatures you control during each other player's untap step.		
Quest for the Goblin Lord	{R}		Enchantment		Whenever a Goblin enters the battlefield under your control, you may put a quest counter on Quest for the Goblin Lord.|As long as Quest for the Goblin Lord has five or more quest counters on it, creatures you control get +2/+0.		
Quest for the Nihil Stone	{B}		Enchantment		Whenever an opponent discards a card, you may put a quest counter on Quest for the Nihil Stone.|At the beginning of each opponent's upkeep, if that player has no cards in hand and Quest for the Nihil Stone has two or more quest counters on it, you may have that player lose 5 life.		
Quest for Ula's Temple	{U}		Enchantment		At the beginning of your upkeep, you may look at the top card of your library. If it's a creature card, you may reveal it and put a quest counter on Quest for Ula's Temple.|At the beginning of each end step, if there are three or more quest counters on Quest for Ula's Temple, you may put a Kraken, Leviathan, Octopus, or Serpent creature card from your hand onto the battlefield.		
Quicksand			Land		{T}: Add {1} to your mana pool.|{T}, Sacrifice Quicksand: Target attacking creature without flying gets -1/-2 until end of turn.		
Raging Ravine			Land		Raging Ravine enters the battlefield tapped.|{T}: Add {R} or {G} to your mana pool.|{2}{R}{G}: Until end of turn, Raging Ravine becomes a 3/3 red and green Elemental creature with 'Whenever this creature attacks, put a +1/+1 counter on it.' It's still a land.		
Razor Boomerang	{3}		Artifact	Equipment	Equipped creature has '{T}, Unattach Razor Boomerang: Razor Boomerang deals 1 damage to target creature or player. Return Razor Boomerang to its owner's hand.'|Equip {2}		
Refraction Trap	{3}{W}		Instant	Trap	If an opponent cast a red instant or sorcery spell this turn, you may pay {W} rather than pay Refraction Trap's mana cost.|Prevent the next 3 damage that a source of your choice would deal to you and/or permanents you control this turn. If damage is prevented this way, Refraction Trap deals that much damage to target creature or player.		
Rest for the Weary	{1}{W}		Instant		Target player gains 4 life.|Landfall - If you had a land enter the battlefield under your control this turn, that player gains 8 life instead.		
Ricochet Trap	{3}{R}		Instant	Trap	If an opponent cast a blue spell this turn, you may pay {R} rather than pay Ricochet Trap's mana cost.|Change the target of target spell with a single target.		
Roiling Terrain	{2}{R}{R}		Sorcery		Destroy target land, then Roiling Terrain deals damage to that land's controller equal to the number of land cards in that player's graveyard.		
Ruin Ghost	{1}{W}		Creature	Spirit	{W}, {T}: Exile target land you control, then return it to the battlefield under your control.	1	1
Rumbling Aftershocks	{4}{R}		Enchantment		Whenever you cast a kicked spell, you may have Rumbling Aftershocks deal damage to target creature or player equal to the number of times that spell was kicked.		
Ruthless Cullblade	{1}{B}		Creature	Vampire,Warrior	Ruthless Cullblade gets +2/+1 as long as an opponent has 10 or less life.	2	1
Scrib Nibblers	{2}{B}		Creature	Rat	{T}: Exile the top card of target player's library. If it's a land card, you gain 1 life.|Landfall - Whenever a land enters the battlefield under your control, you may untap Scrib Nibblers.	1	1
Searing Blaze	{R}{R}		Instant		Searing Blaze deals 1 damage to target player and 1 damage to target creature that player controls.|Landfall - If you had a land enter the battlefield under your control this turn, Searing Blaze deals 3 damage to that player and 3 damage to that creature instead.		
Seer's Sundial	{4}		Artifact		Landfall - Whenever a land enters the battlefield under your control, you may pay {2}. If you do, draw a card.		
Sejiri Merfolk	{1}{U}		Creature	Merfolk,Soldier	As long as you control a Plains, Sejiri Merfolk has first strike and lifelink. (Damage dealt by a creature with lifelink also causes its controller to gain that much life.)	2	1
Sejiri Steppe			Land		Sejiri Steppe enters the battlefield tapped.|When Sejiri Steppe enters the battlefield, target creature you control gains protection from the color of your choice until end of turn.|{T}: Add {W} to your mana pool.		
Selective Memory	{3}{U}		Sorcery		Search your library for any number of nonland cards and exile them. Then shuffle your library.		
Shoreline Salvager	{3}{B}		Creature	Surrakar	Whenever Shoreline Salvager deals combat damage to a player, if you control an Island, you may draw a card.	3	3
Skitter of Lizards	{R}		Creature	Lizard	Multikicker {1}{R} (You may pay an additional {1}{R} any number of times as you cast this spell.)|Haste|Skitter of Lizards enters the battlefield with a +1/+1 counter on it for each time it was kicked.	1	1
Slavering Nulls	{1}{R}		Creature	Goblin,Zombie	Whenever Slavering Nulls deals combat damage to a player, if you control a Swamp, you may have that player discard a card.	2	1
Slingbow Trap	{3}{G}		Instant	Trap	If a black creature with flying is attacking, you may pay {G} rather than pay Slingbow Trap's mana cost.|Destroy target attacking creature with flying.		
Smoldering Spires			Land		Smoldering Spires enters the battlefield tapped.|When Smoldering Spires enters the battlefield, target creature can't block this turn.|{T}: Add {R} to your mana pool.		
Smother	{1}{B}		Instant		Destroy target creature with converted mana cost 3 or less. It can't be regenerated.		
Snapping Creeper	{2}{G}		Creature	Plant	Landfall - Whenever a land enters the battlefield under your control, Snapping Creeper gains vigilance until end of turn.	2	3
Spell Contortion	{2}{U}		Instant		Multikicker {1}{U} (You may pay an additional {1}{U} any number of times as you cast this spell.)|Counter target spell unless its controller pays {2}. Draw a card for each time Spell Contortion was kicked.		
Stirring Wildwood			Land		Stirring Wildwood enters the battlefield tapped.|{T}: Add {G} or {W} to your mana pool.|{1}{G}{W}: Until end of turn, Stirring Wildwood becomes a 3/4 green and white Elemental creature with reach. It's still a land.		
Stone Idol Trap	{5}{R}		Instant	Trap	Stone Idol Trap costs {1} less to cast for each attacking creature.|Put a 6/12 colorless Construct artifact creature token with trample onto the battlefield. Exile it at the beginning of your next end step.		
Stoneforge Mystic	{1}{W}		Creature	Kor,Artificer	When Stoneforge Mystic enters the battlefield, you may search your library for an Equipment card, reveal it, put it into your hand, then shuffle your library.|{1}{W}, {T}: You may put an Equipment card from your hand onto the battlefield.	1	2
Strength of the Tajuru	{X}{G}{G}		Instant		Multikicker {1} (You may pay an additional {1} any number of times as you cast this spell.)|Choose target creature, then choose another target creature for each time Strength of the Tajuru was kicked. Put X +1/+1 counters on each of them.		
Summit Apes	{3}{G}		Creature	Ape	As long as you control a Mountain, Summit Apes can't be blocked except by two or more creatures.	5	2
Surrakar Banisher	{4}{U}		Creature	Surrakar	When Surrakar Banisher enters the battlefield, you may return target tapped creature to its owner's hand.	3	3
Talus Paladin	{3}{W}		Creature	Human,Knight,Ally	Whenever Talus Paladin or another Ally enters the battlefield under your control, you may have Allies you control gain lifelink until end of turn, and you may put a +1/+1 counter on Talus Paladin.	2	3
Tectonic Edge			Land		{T}: Add {1} to your mana pool.|{1}, {T}, Sacrifice Tectonic Edge: Destroy target nonbasic land. Activate this ability only if an opponent controls four or more lands.		
Terastodon	{6}{G}{G}		Creature	Elephant	When Terastodon enters the battlefield, you may destroy up to three target noncreature permanents. For each permanent put into a graveyard this way, its controller puts a 3/3 green Elephant creature token onto the battlefield.	9	9
Terra Eternal	{2}{W}		Enchantment		All lands have indestructible.		
Thada Adel, Acquisitor	{1}{U}{U}	Legendary	Creature	Merfolk,Rogue	Islandwalk|Whenever Thada Adel, Acquisitor deals combat damage to a player, search that player's library for an artifact card and exile it. Then that player shuffles his or her library. Until end of turn, you may play that card.	2	2
Tideforce Elemental	{2}{U}		Creature	Elemental	{U}, {T}: You may tap or untap another target creature.|Landfall - Whenever a land enters the battlefield under your control, you may untap Tideforce Elemental.	2	1
Tomb Hex	{2}{B}		Instant		Target creature gets -2/-2 until end of turn.|Landfall - If you had a land enter the battlefield under your control this turn, that creature gets -4/-4 until end of turn instead.		
Treasure Hunt	{1}{U}		Sorcery		Reveal cards from the top of your library until you reveal a nonland card, then put all cards revealed this way into your hand.		
Tuktuk Scrapper	{3}{R}		Creature	Goblin,Artificer,Ally	Whenever Tuktuk Scrapper or another Ally enters the battlefield under your control, you may destroy target artifact. If that artifact is put into a graveyard this way, Tuktuk Scrapper deals damage to that artifact's controller equal to the number of Allies you control.	2	2
Twitch	{2}{U}		Instant		You may tap or untap target artifact, creature, or land.|Draw a card.		
Urge to Feed	{B}{B}		Instant		Target creature gets -3/-3 until end of turn. You may tap any number of untapped Vampire creatures you control. If you do, put a +1/+1 counter on each of those Vampires.		
Vapor Snare	{4}{U}		Enchantment	Aura	Enchant creature|You control enchanted creature.|At the beginning of your upkeep, sacrifice Vapor Snare unless you return a land you control to its owner's hand.		
Vastwood Animist	{2}{G}		Creature	Elf,Shaman,Ally	{T}: Target land you control becomes an X/X Elemental creature until end of turn, where X is the number of Allies you control. It's still a land.	1	1
Vastwood Zendikon	{4}{G}		Enchantment	Aura	Enchant land|Enchanted land is a 6/4 green Elemental creature. It's still a land.|When enchanted land dies, return that card to its owner's hand.		
Veteran's Reflexes	{W}		Instant		Target creature gets +1/+1 until end of turn. Untap that creature.		
Voyager Drake	{3}{U}		Creature	Drake	Multikicker {U} (You may pay an additional {U} any number of times as you cast this spell.)|Flying|When Voyager Drake enters the battlefield, up to X target creatures gain flying until end of turn, where X is the number of times Voyager Drake was kicked.	3	3
Walking Atlas	{2}		Artifact,Creature	Construct	{T}: You may put a land card from your hand onto the battlefield.	1	1
Wind Zendikon	{U}		Enchantment	Aura	Enchant land|Enchanted land is a 2/2 blue Elemental creature with flying. It's still a land.|When enchanted land dies, return that card to its owner's hand.		
Wolfbriar Elemental	{2}{G}{G}		Creature	Elemental	Multikicker {G} (You may pay an additional {G} any number of times as you cast this spell.)|When Wolfbriar Elemental enters the battlefield, put a 2/2 green Wolf creature token onto the battlefield for each time it was kicked.	4	4
Wrexial, the Risen Deep	{3}{U}{U}{B}	Legendary	Creature	Kraken	Islandwalk, swampwalk|Whenever Wrexial, the Risen Deep deals combat damage to a player, you may cast target instant or sorcery card from that player's graveyard without paying its mana cost. If that card would be put into a graveyard this turn, exile it instead.	5	8
