Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Chrome Mox	{0}		Artifact		Imprint - When Chrome Mox enters the battlefield, you may exile a nonartifact, nonland card from your hand.|{T}: Add one mana of any of the exiled card's colors to your mana pool.		
Clockwork Beetle	{1}		Artifact,Creature	Insect	Clockwork Beetle enters the battlefield with two +1/+1 counters on it.|Whenever Clockwork Beetle attacks or blocks, remove a +1/+1 counter from it at end of combat.	0	0
Clockwork Condor	{4}		Artifact,Creature	Bird	Flying|Clockwork Condor enters the battlefield with three +1/+1 counters on it.|Whenever Clockwork Condor attacks or blocks, remove a +1/+1 counter from it at end of combat.	0	0
Clockwork Dragon	{7}		Artifact,Creature	Dragon	Flying|Clockwork Dragon enters the battlefield with six +1/+1 counters on it.|Whenever Clockwork Dragon attacks or blocks, remove a +1/+1 counter from it at end of combat.|{3}: Put a +1/+1 counter on Clockwork Dragon.	0	0
Clockwork Vorrac	{5}		Artifact,Creature	Boar,Beast	Trample|Clockwork Vorrac enters the battlefield with four +1/+1 counters on it.|Whenever Clockwork Vorrac attacks or blocks, remove a +1/+1 counter from it at end of combat.|{T}: Put a +1/+1 counter on Clockwork Vorrac.	0	0
Cloudpost			Land	Locus	Cloudpost enters the battlefield tapped.|{T}: Add {1} to your mana pool for each Locus on the battlefield.		
Cobalt Golem	{4}		Artifact,Creature	Golem	{1}{U}: Cobalt Golem gains flying until end of turn.	2	3
Confusion in the Ranks	{3}{R}{R}		Enchantment		Whenever an artifact, creature, or enchantment enters the battlefield, its controller chooses target permanent another player controls that shares a card type with it. Exchange control of those permanents.		
Consume Spirit	{X}{1}{B}		Sorcery		Spend only black mana on X.|Consume Spirit deals X damage to target creature or player and you gain X life.		
Contaminated Bond	{1}{B}		Enchantment	Aura	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)|Whenever enchanted creature attacks or blocks, its controller loses 3 life.		
Copper Myr	{2}		Artifact,Creature	Myr	{T}: Add {G} to your mana pool.	1	1
Copperhoof Vorrac	{3}{G}{G}		Creature	Boar,Beast	Copperhoof Vorrac gets +1/+1 for each untapped permanent your opponents control.	2	2
Creeping Mold	{2}{G}{G}		Sorcery		Destroy target artifact, enchantment, or land.		
Crystal Shard	{3}		Artifact		{3}, {T} or {U}, {T}: Return target creature to its owner's hand unless its controller pays {1}.		
Culling Scales	{3}		Artifact		At the beginning of your upkeep, destroy target nonland permanent with the lowest converted mana cost. (If two or more permanents are tied for lowest cost, target any one of them.)		
Damping Matrix	{3}		Artifact		Activated abilities of artifacts and creatures can't be activated unless they're mana abilities.		
Dead-Iron Sledge	{1}		Artifact	Equipment	Whenever equipped creature blocks or becomes blocked by a creature, destroy both creatures.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)		
Deconstruct	{2}{G}		Sorcery		Destroy target artifact. Add {G}{G}{G} to your mana pool.		
Detonate	{X}{R}		Sorcery		Destroy target artifact with converted mana cost X. It can't be regenerated. Detonate deals X damage to that artifact's controller.		
Disarm	{U}		Instant		Unattach all Equipment from target creature.		
Disciple of the Vault	{B}		Creature	Human,Cleric	Whenever an artifact is put into a graveyard from the battlefield, you may have target opponent lose 1 life.	1	1
Domineer	{1}{U}{U}		Enchantment	Aura	Enchant artifact creature|You control enchanted artifact creature.		
Dragon Blood	{3}		Artifact		{3}, {T}: Put a +1/+1 counter on target creature.		
Dream's Grip	{U}		Instant		Choose one - Tap target permanent; or untap target permanent.|Entwine {1} (Choose both if you pay the entwine cost.)		
Dross Harvester	{1}{B}{B}		Creature	Horror	Protection from white|At the beginning of your end step, you lose 4 life.|Whenever a creature dies, you gain 2 life.	4	4
Dross Prowler	{2}{B}		Creature	Zombie	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)	2	1
Dross Scorpion	{4}		Artifact,Creature	Scorpion	Whenever Dross Scorpion or another artifact creature dies, you may untap target artifact.	3	1
Duplicant	{6}		Artifact,Creature	Shapeshifter	Imprint - When Duplicant enters the battlefield, you may exile target nontoken creature.|As long as a card exiled with Duplicant is a creature card, Duplicant has the power, toughness, and creature types of the last creature card exiled with Duplicant. It's still a Shapeshifter.	2	4
Duskworker	{4}		Artifact,Creature	Construct	Whenever Duskworker becomes blocked, regenerate it.|{3}: Duskworker gets +1/+0 until end of turn.	2	2
Electrostatic Bolt	{R}		Instant		Electrostatic Bolt deals 2 damage to target creature. If it's an artifact creature, Electrostatic Bolt deals 4 damage to it instead.		
Elf Replica	{3}		Artifact,Creature	Elf	{1}{G}, Sacrifice Elf Replica: Destroy target enchantment.	2	2
Empyrial Plate	{2}		Artifact	Equipment	Equipped creature gets +1/+1 for each card in your hand.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)		
Extraplanar Lens	{3}		Artifact		Imprint - When Extraplanar Lens enters the battlefield, you may exile target land you control.|Whenever a land with the same name as the exiled card is tapped for mana, its controller adds one mana to his or her mana pool of any type that land produced.		
Fabricate	{2}{U}		Sorcery		Search your library for an artifact card, reveal it, and put it into your hand. Then shuffle your library.		
Fangren Hunter	{3}{G}{G}		Creature	Beast	Trample	4	4
Farsight Mask	{5}		Artifact		Whenever a source an opponent controls deals damage to you, if Farsight Mask is untapped, you may draw a card.		
Fatespinner	{1}{U}{U}		Creature	Human,Wizard	At the beginning of each opponent's upkeep, that player chooses draw step, main phase, or combat phase. The player skips each instance of the chosen step or phase this turn.	1	2
Fiery Gambit	{2}{R}		Sorcery		Flip a coin until you lose a flip or choose to stop flipping. If you lose a flip, Fiery Gambit has no effect. If you win one or more flips, Fiery Gambit deals 3 damage to target creature. If you win two or more flips, Fiery Gambit deals 6 damage to each opponent. If you win three or more flips, draw nine cards and untap all lands you control.		
Fireshrieker	{3}		Artifact	Equipment	Equipped creature has double strike. (It deals both first-strike and regular combat damage.)|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)		
Fists of the Anvil	{1}{R}		Instant		Target creature gets +4/+0 until end of turn.		
Flayed Nim	{3}{B}		Creature	Skeleton	Whenever Flayed Nim deals combat damage to a creature, that creature's controller loses that much life.|{2}{B}: Regenerate Flayed Nim.	2	2
Forest		Basic	Land	Forest	G		
Forge Armor	{4}{R}		Instant		As an additional cost to cast Forge Armor, sacrifice an artifact.|Put X +1/+1 counters on target creature, where X is the sacrificed artifact's converted mana cost.		
Fractured Loyalty	{1}{R}		Enchantment	Aura	Enchant creature|Whenever enchanted creature becomes the target of a spell or ability, that spell or ability's controller gains control of that creature. (This effect lasts indefinitely.)		
Frogmite	{4}		Artifact,Creature	Frog	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)	2	2
Galvanic Key	{2}		Artifact		Flash|{3}, {T}: Untap target artifact.		
Gate to the Æther	{6}		Artifact		At the beginning of each player's upkeep, that player reveals the top card of his or her library. If it's an artifact, creature, enchantment, or land card, the player may put it onto the battlefield.		
Gilded Lotus	{5}		Artifact		{T}: Add three mana of any one color to your mana pool.		
Glimmervoid			Land		At the beginning of the end step, if you control no artifacts, sacrifice Glimmervoid.|{T}: Add one mana of any color to your mana pool.		
Glissa Sunseeker	{2}{G}{G}	Legendary	Creature	Elf	First strike|{T}: Destroy target artifact if its converted mana cost is equal to the amount of mana in your mana pool.	3	2
Goblin Charbelcher	{4}		Artifact		{3}, {T}: Reveal cards from the top of your library until you reveal a land card. Goblin Charbelcher deals damage equal to the number of nonland cards revealed this way to target creature or player. If the revealed land card was a Mountain, Goblin Charbelcher deals double that damage instead. Put the revealed cards on the bottom of your library in any order.		
Goblin Dirigible	{6}		Artifact,Creature	Construct	Flying|Goblin Dirigible doesn't untap during your untap step.|At the beginning of your upkeep, you may pay {4}. If you do, untap Goblin Dirigible.	4	4
Goblin Replica	{3}		Artifact,Creature	Goblin	{3}{R}, Sacrifice Goblin Replica: Destroy target artifact.	2	2
Goblin Striker	{1}{R}		Creature	Goblin,Berserker	First strike, haste	1	1
Goblin War Wagon	{4}		Artifact,Creature	Juggernaut	Goblin War Wagon doesn't untap during your untap step.|At the beginning of your upkeep, you may pay {2}. If you do, untap Goblin War Wagon.	3	3
Gold Myr	{2}		Artifact,Creature	Myr	{T}: Add {W} to your mana pool.	1	1
Golem-Skin Gauntlets	{1}		Artifact	Equipment	Equipped creature gets +1/+0 for each Equipment attached to it.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)		
Grab the Reins	{3}{R}		Instant		Choose one - Until end of turn, you gain control of target creature and it gains haste; or sacrifice a creature, then Grab the Reins deals damage equal to that creature's power to target creature or player.|Entwine {2}{R} (Choose both if you pay the entwine cost.)		
Granite Shard	{3}		Artifact		{3}, {T} or {R}, {T}: Granite Shard deals 1 damage to target creature or player.		
Great Furnace			Artifact,Land		(Great Furnace isn't a spell.)|{T}: Add {R} to your mana pool.		
Grid Monitor	{4}		Artifact,Creature	Construct	You can't cast creature spells.	4	6
Grim Reminder	{2}{B}		Instant		Search your library for a nonland card and reveal it. Each opponent who cast a card this turn with the same name as that card loses 6 life. Then shuffle your library.|{B}{B}: Return Grim Reminder from your graveyard to your hand. Activate this ability only during your upkeep.		
Groffskithur	{5}{G}		Creature	Beast	Whenever Groffskithur becomes blocked, you may return target card named Groffskithur from your graveyard to your hand.	3	3
Heartwood Shard	{3}		Artifact		{3}, {T} or {G}, {T}: Target creature gains trample until end of turn.		
Hematite Golem	{4}		Artifact,Creature	Golem	{1}{R}: Hematite Golem gets +2/+0 until end of turn.	1	4
Hum of the Radix	{2}{G}{G}		Enchantment		Each artifact spell costs {1} more to cast for each artifact its controller controls.		
Icy Manipulator	{4}		Artifact		{1}, {T}: Tap target artifact, creature, or land.		
Incite War	{2}{R}		Instant		Choose one - Creatures target player controls attack this turn if able; or creatures you control gain first strike until end of turn.|Entwine {2} (Choose both if you pay the entwine cost.)		
Inertia Bubble	{1}{U}		Enchantment	Aura	Enchant artifact|Enchanted artifact doesn't untap during its controller's untap step.		
Iron Myr	{2}		Artifact,Creature	Myr	{T}: Add {R} to your mana pool.	1	1
Irradiate	{3}{B}		Instant		Target creature gets -1/-1 until end of turn for each artifact you control.		
Island		Basic	Land	Island	U		
Isochron Scepter	{2}		Artifact		Imprint - When Isochron Scepter enters the battlefield, you may exile an instant card with converted mana cost 2 or less from your hand.|{2}, {T}: You may copy the exiled card. If you do, you may cast the copy without paying its mana cost.		
Jinxed Choker	{3}		Artifact		At the beginning of your end step, target opponent gains control of Jinxed Choker and puts a charge counter on it.|At the beginning of your upkeep, Jinxed Choker deals damage to you equal to the number of charge counters on it.|{3}: Put a charge counter on Jinxed Choker or remove one from it.		
Journey of Discovery	{2}{G}		Sorcery		Choose one - Search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle your library; or you may play up to two additional lands this turn.|Entwine {2}{G} (Choose both if you pay the entwine cost.)		
Krark-Clan Grunt	{2}{R}		Creature	Goblin,Warrior	Sacrifice an artifact: Krark-Clan Grunt gets +1/+0 and gains first strike until end of turn.	2	2
Krark-Clan Shaman	{R}		Creature	Goblin,Shaman	Sacrifice an artifact: Krark-Clan Shaman deals 1 damage to each creature without flying.	1	1
Krark's Thumb	{2}	Legendary	Artifact		If you would flip a coin, instead flip two coins and ignore one.		
Leaden Myr	{2}		Artifact,Creature	Myr	{T}: Add {B} to your mana pool.	1	1
Leonin Abunas	{3}{W}		Creature	Cat,Cleric	Artifacts you control have hexproof. (They can't be the targets of spells or abilities your opponents control.)	2	5
Leonin Bladetrap	{3}		Artifact		Flash (You may cast this spell any time you could cast an instant.)|{2}, Sacrifice Leonin Bladetrap: Leonin Bladetrap deals 2 damage to each attacking creature without flying.		
Leonin Den-Guard	{1}{W}		Creature	Cat,Soldier	As long as Leonin Den-Guard is equipped, it gets +1/+1 and has vigilance.	1	3
Leonin Elder	{W}		Creature	Cat,Cleric	Whenever an artifact enters the battlefield, you may gain 1 life.	1	1
Leonin Scimitar	{1}		Artifact	Equipment	Equipped creature gets +1/+1.|Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)		
Leonin Skyhunter	{W}{W}		Creature	Cat,Knight	Flying	2	2
Leonin Sun Standard	{2}		Artifact		{1}{W}: Creatures you control get +1/+1 until end of turn.		
Leveler	{5}		Artifact,Creature	Juggernaut	When Leveler enters the battlefield, exile all cards from your library.	10	10
Liar's Pendulum	{1}		Artifact		{2}, {T}: Name a card. Target opponent guesses whether a card with that name is in your hand. You may reveal your hand. If you do and your opponent guessed wrong, draw a card.		
Lifespark Spellbomb	{1}		Artifact		{G}, Sacrifice Lifespark Spellbomb: Until end of turn, target land becomes a 3/3 creature that's still a land.|{1}, Sacrifice Lifespark Spellbomb: Draw a card.		
Lightning Coils	{3}		Artifact		Whenever a nontoken creature you control dies, put a charge counter on Lightning Coils.|At the beginning of your upkeep, if Lightning Coils has five or more charge counters on it, remove all of them from it and put that many 3/1 red Elemental creature tokens with haste onto the battlefield. Exile them at the beginning of the next end step.		
Lightning Greaves	{2}		Artifact	Equipment	Equipped creature has haste and shroud. (It can't be the target of spells or abilities.)|Equip {0}		
Living Hive	{6}{G}{G}		Creature	Elemental,Insect	Trample|Whenever Living Hive deals combat damage to a player, put that many 1/1 green Insect creature tokens onto the battlefield.	6	6
Lodestone Myr	{4}		Artifact,Creature	Myr	Trample|Tap an untapped artifact you control: Lodestone Myr gets +1/+1 until end of turn.	2	2
Looming Hoverguard	{4}{U}{U}		Creature	Drone	Flying|When Looming Hoverguard enters the battlefield, put target artifact on top of its owner's library.	3	3
Loxodon Mender	{5}{W}		Creature	Elephant,Cleric	{W}, {T}: Regenerate target artifact.	3	3
Loxodon Peacekeeper	{1}{W}		Creature	Elephant,Soldier	At the beginning of your upkeep, the player with the lowest life total gains control of Loxodon Peacekeeper. If two or more players are tied for lowest life total, you choose one of them, and that player gains control of Loxodon Peacekeeper.	4	4
Loxodon Punisher	{3}{W}		Creature	Elephant,Soldier	Loxodon Punisher gets +2/+2 for each Equipment attached to it.	2	2
Loxodon Warhammer	{3}		Artifact	Equipment	Equipped creature gets +3/+0 and has trample and lifelink. (If the creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker. Damage dealt by the creature also causes its controller to gain that much life.)|Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)		
Lumengrid Augur	{3}{U}		Creature	Vedalken,Wizard	{1}, {T}: Target player draws a card, then discards a card. If that player discards an artifact card this way, untap Lumengrid Augur.	2	2
Lumengrid Sentinel	{2}{U}		Creature	Human,Wizard	Flying|Whenever an artifact enters the battlefield under your control, you may tap target permanent.	1	2
Lumengrid Warden	{1}{U}		Creature	Human,Wizard		1	3
Luminous Angel	{4}{W}{W}{W}		Creature	Angel	Flying|At the beginning of your upkeep, you may put a 1/1 white Spirit creature token with flying onto the battlefield.	4	4
Malachite Golem	{6}		Artifact,Creature	Golem	{1}{G}: Malachite Golem gains trample until end of turn.	5	3
March of the Machines	{3}{U}		Enchantment		Each noncreature artifact is an artifact creature with power and toughness each equal to its converted mana cost. (Equipment that's a creature can't equip a creature.)		
Mask of Memory	{2}		Artifact	Equipment	Whenever equipped creature deals combat damage to a player, you may draw two cards. If you do, discard a card.|Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)		
Mass Hysteria	{R}		Enchantment		All creatures have haste.		
Megatog	{4}{R}{R}		Creature	Atog	Sacrifice an artifact: Megatog gets +3/+3 and gains trample until end of turn.	3	4
Mesmeric Orb	{2}		Artifact		Whenever a permanent becomes untapped, that permanent's controller puts the top card of his or her library into his or her graveyard.		
Mind's Eye	{5}		Artifact		Whenever an opponent draws a card, you may pay {1}. If you do, draw a card.		
Mindslaver	{6}	Legendary	Artifact		{4}, {T}, Sacrifice Mindslaver: You control target player during that player's next turn. (You see all cards that player could see and make all decisions for the player.)		
Mindstorm Crown	{3}		Artifact		At the beginning of your upkeep, draw a card if you had no cards in hand at the beginning of this turn. If you had a card in hand, Mindstorm Crown deals 1 damage to you.		
Mirror Golem	{6}		Artifact,Creature	Golem	Imprint - When Mirror Golem enters the battlefield, you may exile target card from a graveyard.|Mirror Golem has protection from each of the exiled card's card types. (Artifact, creature, enchantment, instant, land, planeswalker, sorcery, and tribal are card types.)	3	4
Molder Slug	{3}{G}{G}		Creature	Slug,Beast	At the beginning of each player's upkeep, that player sacrifices an artifact.	4	6
Molten Rain	{1}{R}{R}		Sorcery		Destroy target land. If that land was nonbasic, Molten Rain deals 2 damage to the land's controller.		
Moriok Scavenger	{3}{B}		Creature	Human,Rogue	When Moriok Scavenger enters the battlefield, you may return target artifact creature card from your graveyard to your hand.	2	3
Mountain		Basic	Land	Mountain	R		
Mourner's Shield	{4}		Artifact		Imprint - When Mourner's Shield enters the battlefield, you may exile target card from a graveyard.|{2}, {T}: Prevent all damage that would be dealt this turn by a source of your choice that shares a color with the exiled card.		
Myr Adapter	{3}		Artifact,Creature	Myr	Myr Adapter gets +1/+1 for each Equipment attached to it.	1	1
Myr Enforcer	{7}		Artifact,Creature	Myr	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)	4	4
Myr Incubator	{6}		Artifact		{6}, {T}, Sacrifice Myr Incubator: Search your library for any number of artifact cards, exile them, then put that many 1/1 colorless Myr artifact creature tokens onto the battlefield. Then shuffle your library.		
Myr Mindservant	{1}		Artifact,Creature	Myr	{2}, {T}: Shuffle your library.	1	1
Myr Prototype	{5}		Artifact,Creature	Myr	At the beginning of your upkeep, put a +1/+1 counter on Myr Prototype.|Myr Prototype can't attack or block unless you pay {1} for each +1/+1 counter on it.	2	2
Myr Retriever	{2}		Artifact,Creature	Myr	When Myr Retriever dies, return another target artifact card from your graveyard to your hand.	1	1
Necrogen Mists	{2}{B}		Enchantment		At the beginning of each player's upkeep, that player discards a card.		
Necrogen Spellbomb	{1}		Artifact		{B}, Sacrifice Necrogen Spellbomb: Target player discards a card.|{1}, Sacrifice Necrogen Spellbomb: Draw a card.		
Needlebug	{4}		Artifact,Creature	Insect	Flash|Protection from artifacts	2	2
Neurok Familiar	{1}{U}		Creature	Bird	Flying|When Neurok Familiar enters the battlefield, reveal the top card of your library. If it's an artifact card, put it into your hand. Otherwise, put it into your graveyard.	1	1
Neurok Hoversail	{1}		Artifact	Equipment	Equipped creature has flying.|Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)		
Neurok Spy	{2}{U}		Creature	Human,Rogue	Neurok Spy can't be blocked as long as defending player controls an artifact.	2	2
Nightmare Lash	{4}		Artifact	Equipment	Equipped creature gets +1/+1 for each Swamp you control.|Equip-Pay 3 life. (Pay 3 life: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)		
Nim Devourer	{3}{B}{B}		Creature	Zombie	Nim Devourer gets +1/+0 for each artifact you control.|{B}{B}: Return Nim Devourer from your graveyard to the battlefield, then sacrifice a creature. Activate this ability only during your upkeep.	4	1
Nim Lasher	{2}{B}		Creature	Zombie	Nim Lasher gets +1/+0 for each artifact you control.	1	1
Nim Replica	{3}		Artifact,Creature	Zombie	{2}{B}, Sacrifice Nim Replica: Target creature gets -1/-1 until end of turn.	3	1
Nim Shambler	{2}{B}{B}		Creature	Zombie	Nim Shambler gets +1/+0 for each artifact you control.|Sacrifice a creature: Regenerate Nim Shambler.	2	1
Nim Shrieker	{3}{B}		Creature	Zombie	Flying|Nim Shrieker gets +1/+0 for each artifact you control.	0	1
Nuisance Engine	{3}		Artifact		{2}, {T}: Put a 0/1 colorless Pest artifact creature token onto the battlefield.		
Oblivion Stone	{3}		Artifact		{4}, {T}: Put a fate counter on target permanent.|{5}, {T}, Sacrifice Oblivion Stone: Destroy each nonland permanent without a fate counter on it, then remove all fate counters from all permanents.		
Ogre Leadfoot	{4}{R}		Creature	Ogre	Whenever Ogre Leadfoot becomes blocked by an artifact creature, destroy that creature.	3	3
Omega Myr	{2}		Artifact,Creature	Myr		1	2
One Dozen Eyes	{5}{G}		Sorcery		Choose one - Put a 5/5 green Beast creature token onto the battlefield; or put five 1/1 green Insect creature tokens onto the battlefield.|Entwine {G}{G}{G} (Choose both if you pay the entwine cost.)		
Ornithopter	{0}		Artifact,Creature	Thopter	Flying	0	2
Override	{2}{U}		Instant		Counter target spell unless its controller pays {1} for each artifact you control.		
Pearl Shard	{3}		Artifact		{3}, {T} or {W}, {T}: Prevent the next 2 damage that would be dealt to target creature or player this turn.		
Pentavus	{7}		Artifact,Creature	Construct	Pentavus enters the battlefield with five +1/+1 counters on it.|{1}, Remove a +1/+1 counter from Pentavus: Put a 1/1 colorless Pentavite artifact creature token with flying onto the battlefield.|{1}, Sacrifice a Pentavite: Put a +1/+1 counter on Pentavus.	0	0
Pewter Golem	{5}		Artifact,Creature	Golem	{1}{B}: Regenerate Pewter Golem.	4	2
Plains		Basic	Land	Plains	W		
Plated Slagwurm	{4}{G}{G}{G}		Creature	Wurm	Hexproof (This creature can't be the target of spells or abilities your opponents control.)	8	8
Platinum Angel	{7}		Artifact,Creature	Angel	Flying|You can't lose the game and your opponents can't win the game.	4	4
Power Conduit	{2}		Artifact		{T}, Remove a counter from a permanent you control: Choose one - Put a charge counter on target artifact; or put a +1/+1 counter on target creature.		
Predator's Strike	{1}{G}		Instant		Target creature gets +3/+3 and gains trample until end of turn.		
Promise of Power	{2}{B}{B}{B}		Sorcery		Choose one - You draw five cards and you lose 5 life; or put an X/X black Demon creature token with flying onto the battlefield, where X is the number of cards in your hand as the token enters the battlefield.|Entwine {4} (Choose both if you pay the entwine cost.)		
Proteus Staff	{3}		Artifact		{2}{U}, {T}: Put target creature on the bottom of its owner's library. That creature's controller reveals cards from the top of his or her library until he or she reveals a creature card. The player puts that card onto the battlefield and the rest on the bottom of his or her library in any order. Activate this ability only any time you could cast a sorcery.		
Psychic Membrane	{2}{U}		Creature	Wall	Defender (This creature can't attack.)|Whenever Psychic Membrane blocks, you may draw a card.	0	3
Psychogenic Probe	{2}		Artifact		Whenever a spell or ability causes a player to shuffle his or her library, Psychogenic Probe deals 2 damage to him or her.		
Pyrite Spellbomb	{1}		Artifact		{R}, Sacrifice Pyrite Spellbomb: Pyrite Spellbomb deals 2 damage to target creature or player.|{1}, Sacrifice Pyrite Spellbomb: Draw a card.		
Quicksilver Elemental	{3}{U}{U}		Creature	Elemental	{U}: Quicksilver Elemental gains all activated abilities of target creature until end of turn. (If any of the abilities use that creature's name, use this creature's name instead.)|You may spend blue mana as though it were mana of any color to pay the activation costs of Quicksilver Elemental's abilities.	3	4
Quicksilver Fountain	{3}		Artifact		At the beginning of each player's upkeep, that player puts a flood counter on target non-Island land he or she controls of his or her choice. That land is an Island for as long as it has a flood counter on it.|At the beginning of each end step, if all lands on the battlefield are Islands, remove all flood counters from them.		
Raise the Alarm	{1}{W}		Instant		Put two 1/1 white Soldier creature tokens onto the battlefield.		
Razor Barrier	{1}{W}		Instant		Target permanent you control gains protection from artifacts or from the color of your choice until end of turn.		
Regress	{2}{U}		Instant		Return target permanent to its owner's hand.		
Reiver Demon	{4}{B}{B}{B}{B}		Creature	Demon	Flying|When Reiver Demon enters the battlefield, if you cast it from your hand, destroy all nonartifact, nonblack creatures. They can't be regenerated.	6	6
Relic Bane	{1}{B}{B}		Enchantment	Aura	Enchant artifact|Enchanted artifact has 'At the beginning of your upkeep, you lose 2 life.'		
